team,opp,pts,opp_pts,plays,opp_plays
UCF,North Carolina,27,13,74,72
North Carolina,UCF,30,27,66,79
UCF,North Carolina,31,13,79,60
North Carolina,UCF,10,20,70,66
UCF,North Carolina,24,17,74,70
North Carolina,UCF,31,31,68,76
UCF,North Carolina,3,28,73,73
North Carolina,UCF,7,26,76,71
UCF,North Carolina,13,17,72,67
North Carolina,UCF,13,31,81,67
UCF,North Carolina,3,21,65,72
North Carolina,UCF,28,24,72,73
UCF,North Carolina,17,17,76,66
North Carolina,UCF,20,6,70,74
UCF,North Carolina,17,14,67,76
North Carolina,UCF,33,7,91,57
UCF,North Carolina,24,24,76,69
North Carolina,UCF,31,21,75,67
UCF,North Carolina,24,20,78,70
North Carolina,UCF,21,20,65,79
UCF,North Carolina,21,10,64,82
North Carolina,UCF,16,17,71,73
UCF,North Carolina,24,17,77,74
North Carolina,UCF,24,27,86,68
UCF,North Carolina,27,14,67,67
North Carolina,UCF,14,27,64,75
UCF,North Carolina,21,20,68,76
North Carolina,UCF,42,14,82,77
UCF,North Carolina,23,17,68,76
North Carolina,UCF,3,9,74,74
UCF,North Carolina,37,20,80,62
North Carolina,UCF,33,10,80,70
UCF,North Carolina,23,17,83,64
North Carolina,UCF,20,13,83,66
UCF,North Carolina,28,24,72,79
North Carolina,UCF,14,31,79,62
UCF,North Carolina,24,6,57,80
North Carolina,UCF,25,10,80,67
UCF,North Carolina,20,14,81,54
North Carolina,UCF,26,21,75,76
UCF,North Carolina,38,17,73,68
North Carolina,UCF,7,3,69,69
UCF,North Carolina,21,17,65,84
North Carolina,UCF,10,31,66,75
UCF,North Carolina,17,13,76,59
North Carolina,UCF,37,31,88,61
UCF,North Carolina,27,10,74,62
North Carolina,UCF,21,14,75,72
UCF,North Carolina,21,16,68,76
North Carolina,UCF,24,17,74,72
UCF,North Carolina,27,17,71,63
North Carolina,UCF,21,41,67,77
UCF,North Carolina,6,20,78,69
North Carolina,UCF,34,14,75,74
UCF,North Carolina,28,41,68,84
North Carolina,UCF,24,10,59,86
UCF,North Carolina,31,6,79,63
North Carolina,UCF,38,23,80,77
UCF,North Carolina,28,42,69,80
North Carolina,UCF,26,10,81,64
UCF,North Carolina,13,31,77,71
North Carolina,UCF,13,10,70,69
UCF,North Carolina,19,16,72,63
North Carolina,UCF,21,10,67,79
UCF,North Carolina,34,24,76,81
North Carolina,UCF,0,36,56,86
UCF,North Carolina,34,21,72,64
North Carolina,UCF,13,30,79,63
UCF,North Carolina,20,13,72,72
North Carolina,UCF,10,35,62,74
UCF,North Carolina,13,28,73,64
North Carolina,UCF,17,35,78,66
UCF,North Carolina,31,21,60,86
North Carolina,UCF,9,28,76,65
UCF,North Carolina,23,10,73,63
North Carolina,UCF,34,7,80,64
UCF,North Carolina,7,24,67,78
North Carolina,UCF,19,21,98,50
UCF,North Carolina,20,14,65,81
North Carolina,UCF,17,38,65,70
UCF,North Carolina,14,34,61,79
North Carolina,UCF,7,37,58,82
UCF,North Carolina,17,10,64,83
North Carolina,UCF,35,27,76,73
UCF,North Carolina,26,10,66,70
North Carolina,UCF,7,20,67,74
UCF,North Carolina,24,38,69,75
North Carolina,UCF,17,27,70,75
UCF,North Carolina,41,31,74,69
North Carolina,UCF,10,17,75,64
UCF,North Carolina,24,0,78,62
North Carolina,UCF,17,49,66,79
UCF,North Carolina,17,28,76,69
North Carolina,UCF,20,31,65,71
UCF,North Carolina,38,23,81,71
North Carolina,UCF,7,17,65,70
UCF,North Carolina,17,34,69,73
North Carolina,UCF,23,14,86,57
UCF,North Carolina,24,15,63,78
North Carolina,UCF,10,27,77,59
UCF,North Carolina,20,52,75,74
North Carolina,UCF,35,17,76,76
UCF,North Carolina,31,23,70,71
North Carolina,UCF,13,27,71,76
UCF,North Carolina,17,27,73,76
North Carolina,UCF,21,13,72,74
UCF,North Carolina,23,3,86,52
North Carolina,UCF,10,10,74,66
UCF,North Carolina,34,9,70,67
North Carolina,UCF,20,28,75,73
UCF,North Carolina,20,17,73,61
North Carolina,UCF,21,27,74,76
UCF,North Carolina,35,20,80,67
North Carolina,UCF,9,27,82,65
UCF,North Carolina,24,20,71,80
North Carolina,UCF,13,28,69,80
UCF,North Carolina,33,21,69,67
North Carolina,UCF,17,10,76,73
UCF,North Carolina,24,35,82,75
North Carolina,UCF,23,17,68,74
UCF,North Carolina,27,14,83,68
North Carolina,UCF,7,30,48,83
UCF,North Carolina,20,17,68,73
North Carolina,UCF,7,22,67,87
UCF,North Carolina,17,23,72,75
North Carolina,UCF,30,10,78,64
UCF,North Carolina,28,13,85,56
North Carolina,UCF,30,28,71,80
UCF,North Carolina,35,10,82,60
North Carolina,UCF,6,31,60,76
UCF,North Carolina,30,17,75,77
North Carolina,UCF,21,28,82,66
UCF,North Carolina,24,17,75,64
North Carolina,UCF,27,23,79,72
