team,opp,pts,opp_pts,plays,opp_plays
UConn,Ball State,48,7,78,42
Ball State,UConn,9,23,62,56
UConn,Ball State,28,16,54,66
Ball State,UConn,7,45,54,70
UConn,Ball State,23,10,67,63
Ball State,UConn,14,34,68,58
UConn,Ball State,48,7,73,54
Ball State,UConn,0,24,62,66
UConn,Ball State,44,10,74,58
Ball State,UConn,14,17,58,64
UConn,Ball State,31,17,65,63
Ball State,UConn,7,27,66,59
UConn,Ball State,30,14,72,54
Ball State,UConn,0,44,50,75
UConn,Ball State,29,14,72,54
Ball State,UConn,10,24,53,68
UConn,Ball State,24,13,60,58
Ball State,UConn,24,34,54,67
UConn,Ball State,20,16,62,66
Ball State,UConn,14,24,66,59
UConn,Ball State,34,28,66,62
Ball State,UConn,9,28,68,62
UConn,Ball State,31,20,56,63
Ball State,UConn,10,31,55,67
UConn,Ball State,20,6,58,64
Ball State,UConn,24,20,64,66
UConn,Ball State,27,0,77,49
Ball State,UConn,7,42,50,66
UConn,Ball State,49,14,64,62
Ball State,UConn,6,52,60,70
UConn,Ball State,27,21,59,65
Ball State,UConn,3,34,55,63
UConn,Ball State,14,6,66,66
Ball State,UConn,20,23,62,57
UConn,Ball State,17,31,57,67
Ball State,UConn,17,17,56,64
UConn,Ball State,24,13,65,62
Ball State,UConn,7,17,58,59
UConn,Ball State,17,17,68,55
Ball State,UConn,3,17,71,49
UConn,Ball State,45,7,76,47
Ball State,UConn,28,13,59,66
UConn,Ball State,37,10,63,58
Ball State,UConn,10,38,62,61
UConn,Ball State,21,17,53,66
Ball State,UConn,10,28,66,55
UConn,Ball State,24,13,64,60
Ball State,UConn,24,24,57,68
UConn,Ball State,31,6,75,50
Ball State,UConn,14,30,56,71
UConn,Ball State,24,16,71,62
Ball State,UConn,7,52,53,68
UConn,Ball State,23,24,63,59
Ball State,UConn,10,14,72,51
UConn,Ball State,7,13,75,53
Ball State,UConn,24,27,54,69
UConn,Ball State,35,10,67,55
Ball State,UConn,10,34,57,58
UConn,Ball State,21,19,59,64
Ball State,UConn,14,24,57,66
UConn,Ball State,35,14,67,59
Ball State,UConn,10,31,54,63
UConn,Ball State,16,9,73,55
Ball State,UConn,21,28,72,60
UConn,Ball State,23,3,65,58
Ball State,UConn,28,49,63,62
UConn,Ball State,35,14,67,56
Ball State,UConn,14,28,73,49
UConn,Ball State,24,34,54,70
Ball State,UConn,7,24,67,57
UConn,Ball State,17,24,52,65
Ball State,UConn,24,27,52,66
UConn,Ball State,31,3,62,56
Ball State,UConn,17,6,58,65
