team,opp,pts,opp_pts,plays,opp_plays
Washington State,Washington,14,31,66,62
Washington,Washington State,34,6,70,67
Washington State,Washington,17,27,62,70
Washington,Washington State,42,9,62,67
Washington State,Washington,3,45,62,68
Washington,Washington State,21,14,52,79
Washington State,Washington,14,23,61,72
Washington,Washington State,35,7,64,63
Washington State,Washington,20,38,63,70
Washington,Washington State,31,24,77,64
Washington State,Washington,17,13,72,60
Washington,Washington State,28,24,66,73
Washington State,Washington,9,38,52,69
Washington,Washington State,38,6,67,62
Washington State,Washington,17,48,60,65
Washington,Washington State,31,0,67,59
Washington State,Washington,7,34,70,61
Washington,Washington State,27,7,67,60
Washington State,Washington,17,38,67,62
Washington,Washington State,35,3,62,62
Washington State,Washington,3,34,72,66
Washington,Washington State,42,21,60,67
Washington State,Washington,0,52,59,69
Washington,Washington State,17,20,50,83
Washington State,Washington,10,7,67,68
Washington,Washington State,17,31,65,65
Washington State,Washington,10,45,54,68
Washington,Washington State,41,13,72,65
Washington State,Washington,10,20,77,52
Washington,Washington State,35,7,83,52
Washington State,Washington,34,24,70,68
Washington,Washington State,28,0,63,66
Washington State,Washington,7,41,54,66
Washington,Washington State,24,34,64,70
Washington State,Washington,20,31,71,68
Washington,Washington State,48,24,74,68
Washington State,Washington,3,17,69,59
Washington,Washington State,14,23,55,72
Washington State,Washington,21,38,58,74
Washington,Washington State,49,14,68,71
Washington State,Washington,17,27,68,65
Washington,Washington State,27,24,70,57
Washington State,Washington,14,24,72,71
Washington,Washington State,34,17,76,69
Washington State,Washington,27,31,68,64
Washington,Washington State,31,17,68,60
Washington State,Washington,10,42,65,68
Washington,Washington State,45,14,74,59
Washington State,Washington,7,38,64,66
Washington,Washington State,24,14,59,82
Washington State,Washington,20,21,70,64
Washington,Washington State,31,20,66,76
Washington State,Washington,42,23,71,70
Washington,Washington State,3,34,53,76
Washington State,Washington,10,35,59,72
Washington,Washington State,23,17,73,63
Washington State,Washington,6,24,73,73
Washington,Washington State,21,7,66,54
Washington State,Washington,27,17,78,58
Washington,Washington State,17,13,67,65
Washington State,Washington,10,38,75,65
Washington,Washington State,52,14,65,70
Washington State,Washington,14,27,60,70
Washington,Washington State,38,3,71,68
Washington State,Washington,24,28,70,59
Washington,Washington State,49,38,66,69
Washington State,Washington,14,37,63,68
Washington,Washington State,20,9,69,57
Washington State,Washington,17,20,72,61
Washington,Washington State,27,7,69,61
Washington State,Washington,17,41,59,68
Washington,Washington State,14,13,70,61
Washington State,Washington,26,24,85,54
Washington,Washington State,35,28,72,59
Washington State,Washington,17,41,66,62
Washington,Washington State,45,3,74,54
Washington State,Washington,10,20,70,70
Washington,Washington State,24,17,78,58
Washington State,Washington,20,20,65,71
Washington,Washington State,24,13,69,69
Washington State,Washington,21,24,68,61
Washington,Washington State,37,0,69,64
Washington State,Washington,14,24,59,65
Washington,Washington State,31,17,68,65
Washington State,Washington,31,38,69,75
Washington,Washington State,24,14,65,70
Washington State,Washington,3,45,59,71
Washington,Washington State,27,14,73,61
Washington State,Washington,13,31,65,65
Washington,Washington State,17,38,60,74
Washington State,Washington,7,31,63,65
Washington,Washington State,14,27,66,68
Washington State,Washington,20,30,67,65
Washington,Washington State,48,14,83,53
Washington State,Washington,14,31,62,68
Washington,Washington State,24,17,70,74
Washington State,Washington,20,45,67,67
Washington,Washington State,35,10,72,58
Washington State,Washington,0,27,54,67
Washington,Washington State,41,7,70,59
Washington State,Washington,7,13,71,64
Washington,Washington State,17,17,67,63
Washington State,Washington,16,14,75,57
Washington,Washington State,42,10,59,69
Washington State,Washington,14,27,58,78
Washington,Washington State,38,13,73,61
Washington State,Washington,17,17,65,62
Washington,Washington State,45,30,75,67
Washington State,Washington,20,28,66,63
Washington,Washington State,24,3,70,60
Washington State,Washington,31,21,76,59
Washington,Washington State,28,6,76,56
Washington State,Washington,20,3,64,65
Washington,Washington State,42,14,84,57
Washington State,Washington,7,35,59,74
Washington,Washington State,45,20,70,66
Washington State,Washington,14,34,64,73
Washington,Washington State,49,14,77,59
Washington State,Washington,27,24,77,59
Washington,Washington State,17,20,57,66
Washington State,Washington,30,28,75,64
Washington,Washington State,56,7,76,51
Washington State,Washington,17,16,71,59
Washington,Washington State,34,28,77,59
Washington State,Washington,10,35,66,66
Washington,Washington State,29,16,57,76
Washington State,Washington,17,41,63,67
Washington,Washington State,17,7,63,68
Washington State,Washington,21,16,76,62
Washington,Washington State,41,7,81,51
Washington State,Washington,17,35,69,67
Washington,Washington State,27,3,68,63
Washington State,Washington,10,34,60,72
Washington,Washington State,24,24,58,71
Washington State,Washington,28,38,66,72
Washington,Washington State,35,6,65,69
Washington State,Washington,21,48,60,69
Washington,Washington State,14,10,62,75
Washington State,Washington,17,13,66,75
Washington,Washington State,31,13,70,56
Washington State,Washington,13,34,78,57
Washington,Washington State,37,10,78,51
Washington State,Washington,7,17,80,52
Washington,Washington State,31,3,71,66
Washington State,Washington,17,24,67,62
Washington,Washington State,34,28,72,66
Washington State,Washington,21,49,66,71
Washington,Washington State,10,28,77,60
Washington State,Washington,14,35,67,65
Washington,Washington State,42,10,78,53
Washington State,Washington,14,42,68,65
Washington,Washington State,13,13,75,62
Washington State,Washington,17,24,67,58
Washington,Washington State,10,16,61,70
Washington State,Washington,13,38,68,73
Washington,Washington State,41,14,75,65
Washington State,Washington,17,31,69,58
Washington,Washington State,45,3,73,61
Washington State,Washington,3,44,53,77
Washington,Washington State,17,20,75,60
Washington State,Washington,30,16,63,73
Washington,Washington State,31,28,70,70
Washington State,Washington,6,24,71,58
Washington,Washington State,31,24,63,78
Washington State,Washington,14,21,57,76
Washington,Washington State,38,21,73,58
Washington State,Washington,13,38,58,68
Washington,Washington State,38,10,70,69
Washington State,Washington,10,31,75,63
Washington,Washington State,24,10,62,65
Washington State,Washington,17,24,63,71
Washington,Washington State,28,17,81,44
Washington State,Washington,17,28,72,63
Washington,Washington State,21,17,55,70
Washington State,Washington,17,42,61,69
Washington,Washington State,49,14,68,66
Washington State,Washington,10,28,61,66
Washington,Washington State,42,35,65,72
Washington State,Washington,13,35,69,58
Washington,Washington State,31,7,66,66
Washington State,Washington,14,38,59,75
Washington,Washington State,34,28,74,60
Washington State,Washington,7,52,54,80
Washington,Washington State,42,31,79,55
Washington State,Washington,21,17,66,69
Washington,Washington State,45,6,73,58
Washington State,Washington,7,31,67,75
Washington,Washington State,35,21,62,73
Washington State,Washington,17,38,69,65
Washington,Washington State,27,13,65,64
Washington State,Washington,24,10,78,60
Washington,Washington State,38,31,66,77
Washington State,Washington,17,28,69,65
Washington,Washington State,42,24,71,65
Washington State,Washington,16,24,78,53
Washington,Washington State,45,10,76,60
Washington State,Washington,20,28,70,67
Washington,Washington State,38,14,78,57
Washington State,Washington,27,28,78,59
Washington,Washington State,45,14,64,55
Washington State,Washington,30,17,70,63
Washington,Washington State,31,20,72,69
Washington State,Washington,17,14,65,67
Washington,Washington State,35,28,66,64
Washington State,Washington,0,30,62,68
Washington,Washington State,40,7,81,52
Washington State,Washington,10,36,59,81
Washington,Washington State,42,7,84,57
Washington State,Washington,14,17,75,55
Washington,Washington State,21,21,65,66
Washington State,Washington,14,24,67,68
Washington,Washington State,27,10,60,59
Washington State,Washington,10,17,61,65
Washington,Washington State,28,16,69,57
Washington State,Washington,21,21,70,68
Washington,Washington State,14,3,63,69
Washington State,Washington,10,31,69,69
Washington,Washington State,20,24,68,67
Washington State,Washington,27,14,74,54
Washington,Washington State,17,7,66,65
Washington State,Washington,20,34,75,62
Washington,Washington State,33,0,71,67
Washington State,Washington,21,14,64,61
Washington,Washington State,13,14,70,64
Washington State,Washington,3,34,58,66
Washington,Washington State,41,10,69,63
Washington State,Washington,17,30,63,71
Washington,Washington State,38,10,73,57
Washington State,Washington,17,27,69,67
Washington,Washington State,19,3,73,56
Washington State,Washington,13,31,70,58
Washington,Washington State,52,17,79,57
Washington State,Washington,13,21,77,55
Washington,Washington State,24,10,78,58
Washington State,Washington,10,10,68,66
Washington,Washington State,28,21,64,71
Washington State,Washington,27,24,80,63
Washington,Washington State,38,10,76,63
Washington State,Washington,21,31,79,61
Washington,Washington State,38,10,60,81
Washington State,Washington,13,42,65,70
Washington,Washington State,41,17,68,64
Washington State,Washington,20,28,74,57
Washington,Washington State,38,14,65,60
Washington State,Washington,10,24,79,63
Washington,Washington State,31,21,69,71
Washington State,Washington,13,23,73,70
Washington,Washington State,48,0,85,42
Washington State,Washington,3,24,56,72
Washington,Washington State,31,14,75,65
Washington State,Washington,3,35,54,70
Washington,Washington State,35,7,78,51
Washington State,Washington,3,42,57,69
Washington,Washington State,21,17,76,61
Washington State,Washington,13,34,70,63
Washington,Washington State,44,7,78,59
Washington State,Washington,21,37,71,70
Washington,Washington State,34,13,64,69
Washington State,Washington,24,34,68,71
Washington,Washington State,13,31,62,76
Washington State,Washington,17,21,71,61
Washington,Washington State,29,3,79,50
Washington State,Washington,24,20,70,65
Washington,Washington State,37,10,65,61
Washington State,Washington,14,42,64,73
Washington,Washington State,28,13,57,75
Washington State,Washington,17,45,55,74
Washington,Washington State,27,0,73,55
Washington State,Washington,27,17,63,62
Washington,Washington State,45,3,72,62
Washington State,Washington,17,34,61,73
Washington,Washington State,21,14,60,76
Washington State,Washington,27,34,75,65
Washington,Washington State,37,10,70,64
Washington State,Washington,6,27,62,62
Washington,Washington State,41,7,70,59
Washington State,Washington,17,26,71,65
Washington,Washington State,52,14,75,64
Washington State,Washington,17,37,73,66
Washington,Washington State,21,20,59,65
Washington State,Washington,14,45,80,61
Washington,Washington State,31,24,66,72
Washington State,Washington,9,16,73,64
Washington,Washington State,41,7,82,52
Washington State,Washington,3,35,55,68
Washington,Washington State,42,27,76,67
Washington State,Washington,13,17,65,67
Washington,Washington State,26,21,72,59
Washington State,Washington,6,31,58,69
Washington,Washington State,31,7,79,52
Washington State,Washington,10,14,74,60
Washington,Washington State,37,16,73,60
Washington State,Washington,31,23,59,73
Washington,Washington State,28,20,68,59
Washington State,Washington,10,48,69,67
Washington,Washington State,34,14,78,49
Washington State,Washington,17,27,76,55
Washington,Washington State,31,14,70,58
Washington State,Washington,6,34,60,70
Washington,Washington State,27,6,60,67
Washington State,Washington,17,24,69,60
Washington,Washington State,30,28,75,71
Washington State,Washington,13,51,64,70
Washington,Washington State,30,10,66,63
Washington State,Washington,17,20,77,53
Washington,Washington State,21,7,73,59
Washington State,Washington,13,38,83,53
Washington,Washington State,24,14,69,59
Washington State,Washington,20,48,80,65
Washington,Washington State,34,17,73,64
Washington State,Washington,6,38,53,68
Washington,Washington State,24,20,63,72
Washington State,Washington,10,34,65,76
Washington,Washington State,28,27,56,87
Washington State,Washington,7,24,77,59
Washington,Washington State,12,35,63,67
Washington State,Washington,17,23,74,66
Washington,Washington State,37,28,78,62
Washington State,Washington,17,17,69,66
Washington,Washington State,31,24,60,67
Washington State,Washington,3,35,67,65
Washington,Washington State,38,10,87,54
Washington State,Washington,7,42,72,63
Washington,Washington State,28,9,60,71
Washington State,Washington,10,35,64,74
Washington,Washington State,31,10,73,58
Washington State,Washington,20,14,79,59
Washington,Washington State,27,10,71,59
Washington State,Washington,21,21,69,68
Washington,Washington State,37,10,77,57
Washington State,Washington,23,33,66,59
Washington,Washington State,17,17,68,67
Washington State,Washington,20,31,80,59
Washington,Washington State,31,21,71,65
Washington State,Washington,7,23,61,68
Washington,Washington State,16,13,71,54
Washington State,Washington,10,21,59,71
Washington,Washington State,20,17,62,70
Washington State,Washington,17,41,65,75
Washington,Washington State,31,14,68,63
Washington State,Washington,14,42,71,68
Washington,Washington State,52,20,78,60
Washington State,Washington,20,27,76,55
Washington,Washington State,17,6,51,81
Washington State,Washington,0,48,55,76
Washington,Washington State,17,55,59,85
Washington State,Washington,3,38,54,84
Washington,Washington State,17,14,72,62
Washington State,Washington,20,42,72,69
Washington,Washington State,24,21,68,64
Washington State,Washington,10,37,56,75
Washington,Washington State,31,20,67,66
Washington State,Washington,20,41,74,68
Washington,Washington State,28,6,69,61
Washington State,Washington,3,42,58,81
Washington,Washington State,16,20,72,65
Washington State,Washington,27,21,69,61
Washington,Washington State,7,3,65,72
Washington State,Washington,6,42,61,62
Washington,Washington State,41,16,72,61
Washington State,Washington,10,38,69,76
Washington,Washington State,27,28,61,63
Washington State,Washington,14,38,74,60
Washington,Washington State,21,20,71,70
Washington State,Washington,21,45,66,71
Washington,Washington State,31,27,64,71
Washington State,Washington,24,38,71,73
Washington,Washington State,24,7,60,70
Washington State,Washington,9,27,72,62
Washington,Washington State,45,20,82,48
Washington State,Washington,0,27,54,79
Washington,Washington State,38,24,72,68
Washington State,Washington,10,13,61,66
Washington,Washington State,31,10,71,62
Washington State,Washington,24,24,74,63
Washington,Washington State,31,10,66,59
Washington State,Washington,6,19,77,68
Washington,Washington State,34,3,71,71
Washington State,Washington,14,27,76,62
Washington,Washington State,6,6,62,56
Washington State,Washington,21,31,65,69
Washington,Washington State,34,24,58,77
Washington State,Washington,17,41,55,76
Washington,Washington State,28,24,62,74
Washington State,Washington,7,38,71,60
Washington,Washington State,38,7,72,60
Washington State,Washington,10,26,58,76
Washington,Washington State,10,17,72,66
Washington State,Washington,10,28,73,74
Washington,Washington State,52,3,64,67
Washington State,Washington,14,31,71,62
Washington,Washington State,27,24,68,70
Washington State,Washington,14,24,64,76
Washington,Washington State,45,14,71,74
Washington State,Washington,20,23,71,65
Washington,Washington State,42,7,81,56
Washington State,Washington,6,24,80,55
Washington,Washington State,48,7,70,58
Washington State,Washington,14,34,62,75
Washington,Washington State,27,24,72,56
Washington State,Washington,10,41,59,77
Washington,Washington State,35,14,66,75
Washington State,Washington,17,38,57,85
Washington,Washington State,31,6,69,57
Washington State,Washington,10,28,71,66
Washington,Washington State,13,10,71,64
Washington State,Washington,16,34,76,62
Washington,Washington State,28,20,63,75
Washington State,Washington,7,31,54,70
Washington,Washington State,51,16,64,72
Washington State,Washington,20,17,74,64
Washington,Washington State,7,16,73,55
Washington State,Washington,20,31,75,69
Washington,Washington State,14,21,58,69
Washington State,Washington,0,13,52,69
Washington,Washington State,31,10,70,58
Washington State,Washington,7,41,49,76
Washington,Washington State,20,9,68,74
Washington State,Washington,6,42,70,65
Washington,Washington State,41,3,66,64
Washington State,Washington,10,20,59,65
Washington,Washington State,27,17,76,55
Washington State,Washington,37,28,74,72
Washington,Washington State,42,17,74,62
Washington State,Washington,14,33,62,73
Washington,Washington State,27,13,65,64
Washington State,Washington,14,38,68,72
Washington,Washington State,17,0,65,65
Washington State,Washington,7,30,60,72
Washington,Washington State,45,10,73,62
Washington State,Washington,20,37,64,68
Washington,Washington State,35,31,66,69
Washington State,Washington,17,14,65,67
Washington,Washington State,31,17,67,69
Washington State,Washington,10,45,57,79
Washington,Washington State,44,13,73,68
Washington State,Washington,10,31,70,69
Washington,Washington State,45,14,66,60
Washington State,Washington,28,38,80,64
Washington,Washington State,34,17,83,49
Washington State,Washington,20,26,67,66
Washington,Washington State,49,7,69,67
Washington State,Washington,10,24,67,65
Washington,Washington State,24,13,68,66
Washington State,Washington,20,23,72,61
Washington,Washington State,20,28,69,69
Washington State,Washington,21,21,61,69
Washington,Washington State,52,10,63,73
Washington State,Washington,10,35,67,59
Washington,Washington State,24,21,52,72
Washington State,Washington,10,23,75,61
Washington,Washington State,24,21,71,63
Washington State,Washington,20,24,76,63
Washington,Washington State,52,7,72,61
Washington State,Washington,17,38,69,65
Washington,Washington State,28,21,77,60
Washington State,Washington,10,24,68,65
Washington,Washington State,37,14,73,59
Washington State,Washington,14,24,69,65
Washington,Washington State,28,15,61,78
Washington State,Washington,14,45,56,75
Washington,Washington State,24,27,56,76
Washington State,Washington,17,35,75,59
Washington,Washington State,45,17,73,61
Washington State,Washington,17,42,72,65
Washington,Washington State,31,20,62,60
Washington State,Washington,13,28,73,63
Washington,Washington State,14,38,64,70
Washington State,Washington,17,17,79,58
Washington,Washington State,24,14,68,63
Washington State,Washington,20,20,83,56
Washington,Washington State,49,9,75,55
Washington State,Washington,13,24,62,71
Washington,Washington State,48,17,73,66
Washington State,Washington,14,52,59,72
Washington,Washington State,35,7,71,66
Washington State,Washington,10,27,64,68
Washington,Washington State,45,7,69,54
Washington State,Washington,3,45,59,85
Washington,Washington State,41,17,74,58
Washington State,Washington,6,45,64,71
Washington,Washington State,27,20,71,64
Washington State,Washington,14,17,61,71
Washington,Washington State,42,38,61,78
Washington State,Washington,0,34,67,69
Washington,Washington State,27,14,73,66
Washington State,Washington,10,41,53,81
Washington,Washington State,37,14,77,59
Washington State,Washington,21,17,60,61
Washington,Washington State,34,10,64,62
Washington State,Washington,7,24,64,71
Washington,Washington State,45,14,68,64
Washington State,Washington,14,17,62,71
Washington,Washington State,21,17,61,79
Washington State,Washington,34,34,59,69
Washington,Washington State,24,31,61,70
Washington State,Washington,7,48,69,73
Washington,Washington State,35,3,61,74
Washington State,Washington,23,17,86,54
Washington,Washington State,38,6,65,66
