team,opp,pts,opp_pts,plays,opp_plays
Texas,Sam Houston,21,14,76,53
Sam Houston,Texas,9,20,66,72
Texas,Sam Houston,31,10,69,59
Sam Houston,Texas,0,45,75,64
Texas,Sam Houston,31,7,68,69
Sam Houston,Texas,0,66,53,77
Texas,Sam Houston,38,6,73,58
Sam Houston,Texas,24,21,58,72
Texas,Sam Houston,27,0,72,54
Sam Houston,Texas,6,52,60,72
Texas,Sam Houston,38,3,75,53
Sam Houston,Texas,6,31,65,71
Texas,Sam Houston,47,14,77,54
Sam Houston,Texas,0,52,70,69
Texas,Sam Houston,23,0,71,48
Sam Houston,Texas,3,45,61,75
Texas,Sam Houston,51,7,78,55
Sam Houston,Texas,3,34,62,72
Texas,Sam Houston,35,3,69,57
Sam Houston,Texas,10,52,53,75
Texas,Sam Houston,33,6,85,48
Sam Houston,Texas,13,34,63,75
Texas,Sam Houston,38,7,84,56
Sam Houston,Texas,14,34,58,73
Texas,Sam Houston,24,10,67,59
Sam Houston,Texas,0,45,66,69
Texas,Sam Houston,45,7,72,60
Sam Houston,Texas,3,23,59,69
Texas,Sam Houston,38,10,73,62
Sam Houston,Texas,10,41,65,71
Texas,Sam Houston,31,20,64,73
Sam Houston,Texas,0,41,50,78
Texas,Sam Houston,38,17,66,74
Sam Houston,Texas,0,42,54,73
Texas,Sam Houston,49,10,70,66
Sam Houston,Texas,17,38,73,67
Texas,Sam Houston,27,3,74,56
Sam Houston,Texas,10,28,63,70
Texas,Sam Houston,45,0,75,55
Sam Houston,Texas,6,24,56,73
Texas,Sam Houston,49,7,76,60
Sam Houston,Texas,10,52,67,68
Texas,Sam Houston,45,13,73,52
Sam Houston,Texas,17,30,65,67
Texas,Sam Houston,45,14,83,53
Sam Houston,Texas,7,34,62,73
Texas,Sam Houston,27,14,72,62
Sam Houston,Texas,7,41,49,77
Texas,Sam Houston,45,7,73,54
Sam Houston,Texas,0,48,59,72
Texas,Sam Houston,35,10,69,63
Sam Houston,Texas,0,38,66,70
Texas,Sam Houston,31,0,70,48
Sam Houston,Texas,0,28,63,68
Texas,Sam Houston,31,3,68,68
Sam Houston,Texas,0,49,71,68
Texas,Sam Houston,24,17,61,72
Sam Houston,Texas,17,31,62,73
Texas,Sam Houston,24,10,70,64
Sam Houston,Texas,3,37,54,76
Texas,Sam Houston,27,3,69,66
Sam Houston,Texas,21,59,56,78
Texas,Sam Houston,45,10,75,67
Sam Houston,Texas,0,49,55,75
Texas,Sam Houston,35,3,75,56
Sam Houston,Texas,10,30,66,76
Texas,Sam Houston,31,14,66,63
Sam Houston,Texas,3,27,52,79
Texas,Sam Houston,23,7,66,59
Sam Houston,Texas,14,14,82,54
Texas,Sam Houston,24,17,71,60
Sam Houston,Texas,0,45,56,73
Texas,Sam Houston,38,20,69,65
Sam Houston,Texas,7,48,69,70
Texas,Sam Houston,42,7,68,57
Sam Houston,Texas,0,31,56,71
Texas,Sam Houston,21,0,68,58
Sam Houston,Texas,6,21,65,68
Texas,Sam Houston,34,7,75,60
Sam Houston,Texas,7,24,64,64
Texas,Sam Houston,42,3,69,59
Sam Houston,Texas,7,31,69,68
Texas,Sam Houston,20,9,66,61
Sam Houston,Texas,3,41,57,79
Texas,Sam Houston,42,3,74,60
Sam Houston,Texas,0,43,51,77
Texas,Sam Houston,31,0,66,58
Sam Houston,Texas,3,51,59,75
Texas,Sam Houston,59,3,70,60
Sam Houston,Texas,28,24,73,64
Texas,Sam Houston,41,17,68,68
Sam Houston,Texas,0,38,48,82
Texas,Sam Houston,48,3,71,65
Sam Houston,Texas,0,35,59,72
Texas,Sam Houston,44,3,70,75
Sam Houston,Texas,10,21,55,67
Texas,Sam Houston,35,10,74,61
Sam Houston,Texas,20,45,67,63
Texas,Sam Houston,31,7,71,60
Sam Houston,Texas,3,34,59,72
Texas,Sam Houston,42,24,60,72
Sam Houston,Texas,10,27,62,67
Texas,Sam Houston,38,6,75,58
Sam Houston,Texas,0,38,63,70
Texas,Sam Houston,31,10,70,71
Sam Houston,Texas,10,34,60,69
Texas,Sam Houston,31,14,75,55
Sam Houston,Texas,17,41,61,71
Texas,Sam Houston,42,0,79,48
Sam Houston,Texas,3,41,38,80
Texas,Sam Houston,34,6,76,59
Sam Houston,Texas,6,37,55,74
Texas,Sam Houston,52,0,71,57
Sam Houston,Texas,9,52,63,70
Texas,Sam Houston,31,0,62,69
Sam Houston,Texas,13,45,62,67
Texas,Sam Houston,63,10,74,60
Sam Houston,Texas,17,31,59,70
Texas,Sam Houston,45,10,75,59
Sam Houston,Texas,0,48,62,74
Texas,Sam Houston,55,3,76,64
Sam Houston,Texas,6,59,60,72
Texas,Sam Houston,42,7,72,58
Sam Houston,Texas,10,3,62,71
Texas,Sam Houston,55,3,70,57
Sam Houston,Texas,6,17,68,60
Texas,Sam Houston,27,10,65,70
Sam Houston,Texas,6,45,57,76
Texas,Sam Houston,20,17,60,74
Sam Houston,Texas,3,38,67,66
