team,opp,pts,opp_pts,plays,opp_plays
Western Michigan,Toledo,14,24,75,82
Toledo,Western Michigan,41,13,84,66
Western Michigan,Toledo,10,56,69,87
Toledo,Western Michigan,35,17,76,94
Western Michigan,Toledo,7,28,66,78
Toledo,Western Michigan,23,20,78,88
Western Michigan,Toledo,10,31,66,77
Toledo,Western Michigan,43,10,85,74
Western Michigan,Toledo,3,41,62,80
Toledo,Western Michigan,24,14,82,70
Western Michigan,Toledo,10,21,76,80
Toledo,Western Michigan,37,17,91,62
Western Michigan,Toledo,31,3,88,75
Toledo,Western Michigan,37,45,83,81
Western Michigan,Toledo,10,31,79,82
Toledo,Western Michigan,31,7,88,71
Western Michigan,Toledo,17,42,82,81
Toledo,Western Michigan,34,13,88,68
Western Michigan,Toledo,17,45,87,74
Toledo,Western Michigan,34,28,81,85
Western Michigan,Toledo,23,23,88,64
Toledo,Western Michigan,42,10,82,73
Western Michigan,Toledo,17,28,79,71
Toledo,Western Michigan,45,20,86,66
Western Michigan,Toledo,14,31,74,78
Toledo,Western Michigan,45,3,84,68
Western Michigan,Toledo,27,31,73,87
Toledo,Western Michigan,49,3,82,60
Western Michigan,Toledo,23,45,81,72
Toledo,Western Michigan,33,21,85,77
Western Michigan,Toledo,6,24,82,70
Toledo,Western Michigan,52,21,84,80
Western Michigan,Toledo,24,23,74,85
Toledo,Western Michigan,20,14,82,74
Western Michigan,Toledo,7,21,77,79
Toledo,Western Michigan,35,10,80,77
Western Michigan,Toledo,24,23,89,80
Toledo,Western Michigan,34,17,82,70
Western Michigan,Toledo,7,44,62,80
Toledo,Western Michigan,38,14,92,66
Western Michigan,Toledo,20,16,77,70
Toledo,Western Michigan,42,27,78,74
Western Michigan,Toledo,16,31,84,84
Toledo,Western Michigan,28,31,78,83
Western Michigan,Toledo,17,58,64,81
Toledo,Western Michigan,41,10,88,76
Western Michigan,Toledo,14,27,77,74
Toledo,Western Michigan,41,7,85,70
Western Michigan,Toledo,14,77,83,87
Toledo,Western Michigan,27,24,75,81
Western Michigan,Toledo,6,36,70,81
Toledo,Western Michigan,10,10,70,90
Western Michigan,Toledo,13,38,74,84
Toledo,Western Michigan,37,17,83,75
Western Michigan,Toledo,10,34,75,84
Toledo,Western Michigan,24,10,72,88
Western Michigan,Toledo,24,41,72,80
Toledo,Western Michigan,31,14,78,71
Western Michigan,Toledo,13,31,82,77
Toledo,Western Michigan,45,21,81,70
Western Michigan,Toledo,7,38,80,83
Toledo,Western Michigan,34,16,76,75
Western Michigan,Toledo,21,38,73,79
Toledo,Western Michigan,62,3,89,74
Western Michigan,Toledo,0,26,71,85
Toledo,Western Michigan,41,14,87,65
Western Michigan,Toledo,24,31,74,78
Toledo,Western Michigan,20,17,70,76
Western Michigan,Toledo,7,44,64,85
Toledo,Western Michigan,56,14,70,84
Western Michigan,Toledo,24,34,77,70
Toledo,Western Michigan,52,17,85,75
Western Michigan,Toledo,10,59,82,78
Toledo,Western Michigan,34,21,85,70
Western Michigan,Toledo,3,27,73,71
Toledo,Western Michigan,55,7,88,78
Western Michigan,Toledo,10,49,67,86
Toledo,Western Michigan,48,26,84,83
Western Michigan,Toledo,24,52,77,82
Toledo,Western Michigan,27,17,84,74
Western Michigan,Toledo,17,13,84,65
Toledo,Western Michigan,20,10,84,64
Western Michigan,Toledo,23,27,71,76
Toledo,Western Michigan,34,16,77,75
Western Michigan,Toledo,38,20,75,83
Toledo,Western Michigan,34,20,80,75
Western Michigan,Toledo,9,37,75,85
Toledo,Western Michigan,55,20,90,74
Western Michigan,Toledo,20,55,92,73
Toledo,Western Michigan,45,6,85,72
Western Michigan,Toledo,17,52,64,86
Toledo,Western Michigan,37,6,85,60
Western Michigan,Toledo,17,27,85,81
Toledo,Western Michigan,52,14,75,77
Western Michigan,Toledo,7,31,71,73
Toledo,Western Michigan,48,21,74,70
Western Michigan,Toledo,6,37,85,82
Toledo,Western Michigan,26,21,84,71
Western Michigan,Toledo,10,24,70,70
Toledo,Western Michigan,38,3,81,66
Western Michigan,Toledo,13,13,69,78
Toledo,Western Michigan,30,24,86,80
Western Michigan,Toledo,3,27,79,88
Toledo,Western Michigan,20,24,88,70
Western Michigan,Toledo,14,51,65,87
Toledo,Western Michigan,31,10,80,75
Western Michigan,Toledo,0,58,52,88
Toledo,Western Michigan,41,9,84,70
Western Michigan,Toledo,13,24,75,75
Toledo,Western Michigan,52,3,83,67
Western Michigan,Toledo,28,45,85,72
Toledo,Western Michigan,49,7,85,69
Western Michigan,Toledo,24,55,76,86
Toledo,Western Michigan,34,6,69,90
Western Michigan,Toledo,17,30,79,68
Toledo,Western Michigan,24,24,73,81
Western Michigan,Toledo,17,13,86,78
Toledo,Western Michigan,40,20,91,69
Western Michigan,Toledo,20,35,83,71
Toledo,Western Michigan,55,7,79,68
Western Michigan,Toledo,7,38,72,81
Toledo,Western Michigan,34,20,81,74
Western Michigan,Toledo,3,44,64,82
Toledo,Western Michigan,17,17,91,65
Western Michigan,Toledo,20,45,84,68
Toledo,Western Michigan,45,17,86,65
Western Michigan,Toledo,34,14,85,72
Toledo,Western Michigan,10,24,67,94
Western Michigan,Toledo,27,9,76,81
Toledo,Western Michigan,31,6,70,83
Western Michigan,Toledo,21,27,85,82
Toledo,Western Michigan,17,6,68,87
Western Michigan,Toledo,3,23,77,77
Toledo,Western Michigan,17,30,80,75
Western Michigan,Toledo,10,28,78,71
Toledo,Western Michigan,23,6,75,76
Western Michigan,Toledo,7,52,72,80
Toledo,Western Michigan,17,13,80,74
Western Michigan,Toledo,23,38,92,65
Toledo,Western Michigan,44,24,88,77
Western Michigan,Toledo,10,48,76,78
Toledo,Western Michigan,37,0,88,58
Western Michigan,Toledo,7,41,53,88
Toledo,Western Michigan,51,3,88,68
Western Michigan,Toledo,20,48,79,73
Toledo,Western Michigan,44,14,70,90
Western Michigan,Toledo,13,23,74,83
Toledo,Western Michigan,34,13,78,72
Western Michigan,Toledo,0,54,63,97
Toledo,Western Michigan,38,13,71,78
Western Michigan,Toledo,3,44,67,90
Toledo,Western Michigan,52,13,85,67
Western Michigan,Toledo,20,17,86,79
Toledo,Western Michigan,41,20,83,70
Western Michigan,Toledo,6,27,79,79
Toledo,Western Michigan,48,7,85,71
Western Michigan,Toledo,23,21,80,72
Toledo,Western Michigan,14,17,83,68
Western Michigan,Toledo,13,31,66,86
Toledo,Western Michigan,16,13,85,71
Western Michigan,Toledo,14,59,63,100
Toledo,Western Michigan,48,38,79,84
Western Michigan,Toledo,17,41,78,82
Toledo,Western Michigan,40,17,94,69
Western Michigan,Toledo,17,20,79,82
Toledo,Western Michigan,10,35,78,81
Western Michigan,Toledo,7,19,76,81
Toledo,Western Michigan,21,31,88,79
Western Michigan,Toledo,31,14,85,80
Toledo,Western Michigan,38,17,80,73
Western Michigan,Toledo,0,31,72,79
Toledo,Western Michigan,27,10,85,76
Western Michigan,Toledo,9,37,77,73
Toledo,Western Michigan,30,14,86,57
Western Michigan,Toledo,20,13,89,82
Toledo,Western Michigan,30,0,86,60
Western Michigan,Toledo,14,34,85,76
Toledo,Western Michigan,17,16,64,82
Western Michigan,Toledo,7,27,83,72
Toledo,Western Michigan,34,3,85,67
Western Michigan,Toledo,10,52,78,80
Toledo,Western Michigan,33,17,74,82
Western Michigan,Toledo,14,52,73,82
Toledo,Western Michigan,45,24,79,82
Western Michigan,Toledo,17,43,72,81
Toledo,Western Michigan,27,10,71,89
Western Michigan,Toledo,24,38,80,91
Toledo,Western Michigan,40,10,92,69
Western Michigan,Toledo,13,34,91,74
Toledo,Western Michigan,27,17,89,75
Western Michigan,Toledo,13,48,81,83
Toledo,Western Michigan,48,20,93,68
Western Michigan,Toledo,14,52,67,81
Toledo,Western Michigan,17,24,82,80
Western Michigan,Toledo,10,35,82,82
Toledo,Western Michigan,54,9,96,69
Western Michigan,Toledo,14,51,75,84
Toledo,Western Michigan,17,10,71,70
Western Michigan,Toledo,14,45,80,77
Toledo,Western Michigan,17,30,69,98
Western Michigan,Toledo,3,61,59,93
Toledo,Western Michigan,20,10,82,77
Western Michigan,Toledo,3,33,60,83
Toledo,Western Michigan,17,27,90,75
Western Michigan,Toledo,14,17,79,77
Toledo,Western Michigan,48,10,82,64
Western Michigan,Toledo,17,38,66,83
Toledo,Western Michigan,20,26,73,91
Western Michigan,Toledo,3,38,73,71
Toledo,Western Michigan,38,17,86,59
Western Michigan,Toledo,3,20,73,63
Toledo,Western Michigan,41,14,80,86
Western Michigan,Toledo,14,51,58,84
Toledo,Western Michigan,38,17,78,89
Western Michigan,Toledo,10,24,95,63
Toledo,Western Michigan,31,21,80,78
Western Michigan,Toledo,23,24,83,72
Toledo,Western Michigan,30,7,85,58
Western Michigan,Toledo,21,44,86,82
Toledo,Western Michigan,27,7,82,74
Western Michigan,Toledo,16,27,85,78
Toledo,Western Michigan,40,3,88,62
Western Michigan,Toledo,14,34,79,73
Toledo,Western Michigan,51,7,97,61
Western Michigan,Toledo,9,38,71,78
Toledo,Western Michigan,45,3,78,66
Western Michigan,Toledo,27,10,93,78
Toledo,Western Michigan,35,31,78,69
Western Michigan,Toledo,14,40,80,86
Toledo,Western Michigan,30,10,83,67
Western Michigan,Toledo,10,17,82,77
Toledo,Western Michigan,37,7,80,73
Western Michigan,Toledo,7,40,75,81
Toledo,Western Michigan,31,10,75,76
Western Michigan,Toledo,13,23,85,79
Toledo,Western Michigan,20,20,68,85
Western Michigan,Toledo,24,38,86,78
Toledo,Western Michigan,31,35,88,84
Western Michigan,Toledo,7,22,75,74
Toledo,Western Michigan,34,30,79,72
Western Michigan,Toledo,14,21,80,84
Toledo,Western Michigan,28,7,79,78
Western Michigan,Toledo,30,23,81,80
Toledo,Western Michigan,37,6,82,64
Western Michigan,Toledo,21,51,70,96
Toledo,Western Michigan,38,20,75,85
Western Michigan,Toledo,21,44,79,83
Toledo,Western Michigan,55,17,93,57
Western Michigan,Toledo,17,31,70,81
Toledo,Western Michigan,48,14,78,82
Western Michigan,Toledo,7,28,82,84
Toledo,Western Michigan,26,13,84,69
Western Michigan,Toledo,14,59,79,86
Toledo,Western Michigan,45,17,80,72
Western Michigan,Toledo,43,30,111,69
Toledo,Western Michigan,28,10,80,62
Western Michigan,Toledo,14,31,68,82
Toledo,Western Michigan,59,0,85,70
