team,opp,pts,opp_pts,plays,opp_plays
San Diego State,California,10,24,73,65
California,San Diego State,37,24,70,80
San Diego State,California,0,45,64,81
California,San Diego State,31,14,71,79
San Diego State,California,0,44,65,74
California,San Diego State,30,21,80,73
San Diego State,California,14,42,63,83
California,San Diego State,14,23,64,72
San Diego State,California,6,33,68,78
California,San Diego State,45,17,77,64
San Diego State,California,7,41,60,84
California,San Diego State,17,13,68,87
San Diego State,California,31,17,100,62
California,San Diego State,27,0,77,61
San Diego State,California,13,37,64,76
California,San Diego State,34,3,77,68
San Diego State,California,20,34,66,76
California,San Diego State,23,10,82,61
San Diego State,California,10,27,75,72
California,San Diego State,44,17,89,65
San Diego State,California,6,38,68,78
California,San Diego State,35,17,79,73
San Diego State,California,3,61,74,79
California,San Diego State,31,14,77,63
San Diego State,California,17,31,85,64
California,San Diego State,10,24,74,74
San Diego State,California,14,34,73,69
California,San Diego State,27,3,80,74
San Diego State,California,17,41,73,77
California,San Diego State,27,14,73,70
San Diego State,California,0,45,68,78
California,San Diego State,51,7,86,62
San Diego State,California,0,23,71,81
California,San Diego State,42,17,71,80
San Diego State,California,0,41,63,85
California,San Diego State,20,31,71,87
San Diego State,California,16,7,71,82
California,San Diego State,24,10,74,66
San Diego State,California,6,14,85,65
California,San Diego State,24,7,84,60
San Diego State,California,27,13,75,76
California,San Diego State,31,7,80,66
San Diego State,California,20,34,86,78
California,San Diego State,21,3,68,67
San Diego State,California,10,27,83,64
California,San Diego State,21,20,68,83
San Diego State,California,24,30,76,78
California,San Diego State,23,10,81,66
San Diego State,California,14,38,90,67
California,San Diego State,24,20,74,72
San Diego State,California,7,31,78,69
California,San Diego State,45,9,77,70
San Diego State,California,26,38,91,65
California,San Diego State,51,0,79,62
San Diego State,California,20,21,76,75
California,San Diego State,20,3,89,60
San Diego State,California,3,24,77,73
California,San Diego State,27,17,75,76
San Diego State,California,27,20,73,82
California,San Diego State,37,13,69,83
San Diego State,California,7,24,65,81
California,San Diego State,42,31,72,75
San Diego State,California,13,34,64,80
California,San Diego State,27,7,76,68
San Diego State,California,24,14,80,73
California,San Diego State,16,27,79,73
San Diego State,California,3,45,79,78
California,San Diego State,56,17,80,63
San Diego State,California,21,35,76,67
California,San Diego State,44,7,78,61
San Diego State,California,16,45,69,78
California,San Diego State,38,10,80,60
San Diego State,California,14,23,70,72
California,San Diego State,42,3,91,64
San Diego State,California,24,14,88,67
California,San Diego State,29,17,72,80
San Diego State,California,0,41,63,74
California,San Diego State,14,6,59,82
San Diego State,California,16,34,62,82
California,San Diego State,41,0,77,71
San Diego State,California,6,24,68,74
California,San Diego State,34,10,79,65
San Diego State,California,14,49,60,76
California,San Diego State,37,28,76,81
San Diego State,California,14,20,77,73
California,San Diego State,16,17,80,69
San Diego State,California,0,34,63,78
California,San Diego State,27,27,70,80
San Diego State,California,3,52,57,83
California,San Diego State,27,27,78,71
San Diego State,California,31,35,86,66
California,San Diego State,31,14,72,73
San Diego State,California,26,17,86,63
California,San Diego State,23,3,72,69
San Diego State,California,10,17,72,75
California,San Diego State,28,20,78,70
San Diego State,California,17,27,78,71
California,San Diego State,40,7,80,64
San Diego State,California,7,44,66,83
California,San Diego State,45,14,80,65
San Diego State,California,10,20,64,77
California,San Diego State,38,7,79,59
San Diego State,California,13,27,79,60
California,San Diego State,37,7,86,54
San Diego State,California,24,28,82,71
California,San Diego State,33,7,84,52
San Diego State,California,13,38,91,65
California,San Diego State,45,27,74,78
San Diego State,California,10,35,71,73
California,San Diego State,20,16,81,69
San Diego State,California,3,31,66,73
California,San Diego State,27,31,69,82
San Diego State,California,20,14,88,53
California,San Diego State,30,10,88,64
San Diego State,California,23,39,67,74
California,San Diego State,28,3,77,58
San Diego State,California,13,41,65,77
California,San Diego State,38,7,77,61
San Diego State,California,13,45,75,73
California,San Diego State,27,0,78,68
San Diego State,California,0,31,69,87
California,San Diego State,20,13,69,83
San Diego State,California,6,10,80,68
California,San Diego State,17,13,60,82
San Diego State,California,33,28,93,69
California,San Diego State,35,7,76,77
San Diego State,California,23,34,81,66
