team,opp,pts,opp_pts,plays,opp_plays
Oregon,Oregon State,24,20,63,62
Oregon State,Oregon,23,31,68,54
Oregon,Oregon State,31,17,72,55
Oregon State,Oregon,3,34,65,63
Oregon,Oregon State,13,7,66,62
Oregon State,Oregon,3,34,54,57
Oregon,Oregon State,27,10,55,70
Oregon State,Oregon,10,45,59,61
Oregon,Oregon State,42,3,76,50
Oregon State,Oregon,0,17,61,65
Oregon,Oregon State,38,24,70,55
Oregon State,Oregon,7,49,58,65
Oregon,Oregon State,44,14,79,49
Oregon State,Oregon,21,17,77,50
Oregon,Oregon State,38,7,68,55
Oregon State,Oregon,13,28,63,61
Oregon,Oregon State,28,14,60,69
Oregon State,Oregon,7,14,60,63
Oregon,Oregon State,49,17,63,61
Oregon State,Oregon,14,40,57,74
Oregon,Oregon State,41,17,70,59
Oregon State,Oregon,17,27,65,56
Oregon,Oregon State,20,28,65,61
Oregon State,Oregon,21,31,60,72
Oregon,Oregon State,24,6,75,49
Oregon State,Oregon,0,41,54,77
Oregon,Oregon State,35,0,75,48
Oregon State,Oregon,7,49,64,65
Oregon,Oregon State,41,0,72,62
Oregon State,Oregon,13,24,74,53
Oregon,Oregon State,56,21,56,67
Oregon State,Oregon,21,31,59,69
Oregon,Oregon State,38,14,61,64
Oregon State,Oregon,7,20,62,65
Oregon,Oregon State,24,17,67,60
Oregon State,Oregon,0,23,54,74
Oregon,Oregon State,21,14,70,56
Oregon State,Oregon,10,31,61,69
Oregon,Oregon State,38,7,70,53
Oregon State,Oregon,0,48,53,74
Oregon,Oregon State,35,21,61,65
Oregon State,Oregon,13,35,53,73
Oregon,Oregon State,34,17,68,71
Oregon State,Oregon,14,48,55,72
Oregon,Oregon State,20,10,71,65
Oregon State,Oregon,14,45,55,74
Oregon,Oregon State,37,0,73,55
Oregon State,Oregon,17,28,64,63
Oregon,Oregon State,44,14,75,58
Oregon State,Oregon,17,38,63,65
Oregon,Oregon State,41,10,73,53
Oregon State,Oregon,13,37,60,66
Oregon,Oregon State,34,28,64,74
Oregon State,Oregon,3,24,60,70
Oregon,Oregon State,38,6,64,62
Oregon State,Oregon,0,38,58,69
Oregon,Oregon State,24,17,61,67
Oregon State,Oregon,0,31,53,70
Oregon,Oregon State,31,7,63,56
Oregon State,Oregon,21,10,64,60
Oregon,Oregon State,21,0,71,56
Oregon State,Oregon,9,31,56,70
Oregon,Oregon State,66,7,70,65
Oregon State,Oregon,10,35,53,69
Oregon,Oregon State,17,0,70,53
Oregon State,Oregon,13,24,69,61
Oregon,Oregon State,42,14,63,59
Oregon State,Oregon,13,14,61,55
Oregon,Oregon State,31,10,65,70
Oregon State,Oregon,3,49,58,66
