team,opp,pts,opp_pts,plays,opp_plays
Missouri,South Carolina,24,20,73,70
South Carolina,Missouri,10,31,71,70
Missouri,South Carolina,9,10,77,65
South Carolina,Missouri,6,3,76,69
Missouri,South Carolina,28,14,81,70
South Carolina,Missouri,7,38,63,77
Missouri,South Carolina,24,7,79,59
South Carolina,Missouri,21,23,65,81
Missouri,South Carolina,21,27,70,71
South Carolina,Missouri,17,10,78,65
Missouri,South Carolina,31,21,75,61
South Carolina,Missouri,21,10,79,63
Missouri,South Carolina,14,17,75,66
South Carolina,Missouri,10,16,68,63
Missouri,South Carolina,38,10,67,79
South Carolina,Missouri,16,17,66,62
Missouri,South Carolina,41,0,78,63
South Carolina,Missouri,20,28,68,73
Missouri,South Carolina,24,13,68,76
South Carolina,Missouri,14,41,80,62
Missouri,South Carolina,37,0,82,63
South Carolina,Missouri,14,20,73,76
Missouri,South Carolina,30,14,68,73
South Carolina,Missouri,13,31,63,80
Missouri,South Carolina,14,27,63,72
South Carolina,Missouri,9,34,65,78
Missouri,South Carolina,24,16,77,63
South Carolina,Missouri,3,27,63,75
Missouri,South Carolina,17,19,65,80
South Carolina,Missouri,7,27,72,67
Missouri,South Carolina,14,23,72,74
South Carolina,Missouri,10,31,82,63
Missouri,South Carolina,31,7,75,68
South Carolina,Missouri,10,34,74,74
Missouri,South Carolina,31,24,81,63
South Carolina,Missouri,10,20,69,68
Missouri,South Carolina,35,6,66,73
South Carolina,Missouri,16,24,77,67
Missouri,South Carolina,24,24,68,69
South Carolina,Missouri,24,28,74,74
Missouri,South Carolina,38,10,71,75
South Carolina,Missouri,17,31,78,73
Missouri,South Carolina,41,10,76,72
South Carolina,Missouri,19,28,81,60
Missouri,South Carolina,30,3,79,61
South Carolina,Missouri,3,35,60,70
Missouri,South Carolina,34,10,77,54
South Carolina,Missouri,17,13,74,70
Missouri,South Carolina,28,7,81,59
South Carolina,Missouri,20,23,83,63
Missouri,South Carolina,40,6,79,63
South Carolina,Missouri,34,21,82,63
Missouri,South Carolina,24,13,81,64
South Carolina,Missouri,10,23,60,83
Missouri,South Carolina,40,0,80,59
South Carolina,Missouri,7,34,54,86
Missouri,South Carolina,23,3,75,70
South Carolina,Missouri,17,20,79,69
Missouri,South Carolina,14,40,67,87
South Carolina,Missouri,24,14,75,70
Missouri,South Carolina,13,10,71,69
South Carolina,Missouri,34,24,82,66
Missouri,South Carolina,34,7,79,59
South Carolina,Missouri,6,24,78,74
Missouri,South Carolina,38,10,92,50
South Carolina,Missouri,0,24,68,71
Missouri,South Carolina,31,3,71,69
South Carolina,Missouri,21,13,85,69
Missouri,South Carolina,20,3,81,65
South Carolina,Missouri,17,30,75,72
Missouri,South Carolina,20,17,69,74
South Carolina,Missouri,24,17,82,61
Missouri,South Carolina,20,10,75,72
South Carolina,Missouri,12,31,71,67
Missouri,South Carolina,45,0,82,56
South Carolina,Missouri,37,28,72,74
Missouri,South Carolina,23,21,72,57
South Carolina,Missouri,9,21,93,61
Missouri,South Carolina,24,6,72,70
South Carolina,Missouri,14,41,72,71
Missouri,South Carolina,47,0,82,54
South Carolina,Missouri,7,38,76,68
Missouri,South Carolina,24,27,78,74
South Carolina,Missouri,7,31,70,71
Missouri,South Carolina,20,14,66,69
South Carolina,Missouri,7,24,64,71
Missouri,South Carolina,20,13,80,56
South Carolina,Missouri,14,21,65,77
Missouri,South Carolina,16,7,75,61
South Carolina,Missouri,17,20,69,69
Missouri,South Carolina,41,0,78,67
South Carolina,Missouri,21,42,63,80
Missouri,South Carolina,38,10,69,65
South Carolina,Missouri,17,20,73,64
Missouri,South Carolina,35,14,79,59
South Carolina,Missouri,10,16,64,76
Missouri,South Carolina,48,7,86,55
South Carolina,Missouri,20,23,71,78
Missouri,South Carolina,38,24,82,60
South Carolina,Missouri,10,41,65,79
Missouri,South Carolina,17,13,85,53
South Carolina,Missouri,10,20,73,68
Missouri,South Carolina,20,20,68,77
South Carolina,Missouri,24,3,85,66
Missouri,South Carolina,10,13,78,65
South Carolina,Missouri,3,48,67,76
Missouri,South Carolina,16,20,70,72
South Carolina,Missouri,17,14,67,68
Missouri,South Carolina,10,16,69,73
South Carolina,Missouri,41,14,81,63
Missouri,South Carolina,14,21,75,63
South Carolina,Missouri,17,17,69,73
Missouri,South Carolina,28,14,68,69
South Carolina,Missouri,22,28,78,68
