team,opp,pts,opp_pts,plays,opp_plays
Kennesaw State,Arkansas State,14,20,66,68
Arkansas State,Kennesaw State,14,21,62,64
Kennesaw State,Arkansas State,20,31,68,68
Arkansas State,Kennesaw State,20,7,83,54
Kennesaw State,Arkansas State,20,26,71,67
Arkansas State,Kennesaw State,10,21,64,72
Kennesaw State,Arkansas State,10,20,58,67
Arkansas State,Kennesaw State,17,13,65,61
Kennesaw State,Arkansas State,21,3,59,61
Arkansas State,Kennesaw State,24,14,60,66
Kennesaw State,Arkansas State,24,14,70,55
Arkansas State,Kennesaw State,45,7,78,54
Kennesaw State,Arkansas State,17,24,72,53
Arkansas State,Kennesaw State,17,30,57,66
Kennesaw State,Arkansas State,13,0,67,52
Arkansas State,Kennesaw State,21,42,54,73
Kennesaw State,Arkansas State,21,13,70,64
Arkansas State,Kennesaw State,20,6,62,66
Kennesaw State,Arkansas State,20,27,67,60
Arkansas State,Kennesaw State,23,20,64,64
Kennesaw State,Arkansas State,7,34,57,78
Arkansas State,Kennesaw State,41,0,75,58
Kennesaw State,Arkansas State,7,20,58,72
Arkansas State,Kennesaw State,27,7,70,59
Kennesaw State,Arkansas State,3,34,59,70
Arkansas State,Kennesaw State,6,13,60,65
Kennesaw State,Arkansas State,34,38,68,68
Arkansas State,Kennesaw State,49,0,67,57
Kennesaw State,Arkansas State,7,24,57,72
Arkansas State,Kennesaw State,23,6,78,58
Kennesaw State,Arkansas State,34,35,74,60
Arkansas State,Kennesaw State,28,17,58,70
Kennesaw State,Arkansas State,28,28,61,60
Arkansas State,Kennesaw State,24,3,55,71
Kennesaw State,Arkansas State,7,17,61,63
Arkansas State,Kennesaw State,27,3,80,54
Kennesaw State,Arkansas State,7,3,62,61
Arkansas State,Kennesaw State,21,13,68,62
Kennesaw State,Arkansas State,10,30,69,68
Arkansas State,Kennesaw State,13,13,60,63
Kennesaw State,Arkansas State,14,34,63,74
Arkansas State,Kennesaw State,13,17,61,65
Kennesaw State,Arkansas State,9,24,62,71
Arkansas State,Kennesaw State,20,17,61,61
Kennesaw State,Arkansas State,0,41,63,70
Arkansas State,Kennesaw State,27,10,71,65
Kennesaw State,Arkansas State,35,10,56,70
Arkansas State,Kennesaw State,14,20,59,66
Kennesaw State,Arkansas State,6,27,66,64
Arkansas State,Kennesaw State,29,17,78,59
Kennesaw State,Arkansas State,6,29,64,67
Arkansas State,Kennesaw State,21,10,71,62
Kennesaw State,Arkansas State,17,14,63,65
Arkansas State,Kennesaw State,23,12,58,69
Kennesaw State,Arkansas State,10,21,74,54
Arkansas State,Kennesaw State,24,14,65,64
Kennesaw State,Arkansas State,6,20,67,53
Arkansas State,Kennesaw State,33,3,72,56
Kennesaw State,Arkansas State,7,24,61,73
Arkansas State,Kennesaw State,31,20,61,69
Kennesaw State,Arkansas State,0,27,56,77
Arkansas State,Kennesaw State,30,17,64,64
Kennesaw State,Arkansas State,14,13,57,77
Arkansas State,Kennesaw State,26,21,77,66
Kennesaw State,Arkansas State,20,24,72,62
Arkansas State,Kennesaw State,28,10,60,68
Kennesaw State,Arkansas State,3,31,59,60
Arkansas State,Kennesaw State,30,0,73,54
Kennesaw State,Arkansas State,0,27,62,62
Arkansas State,Kennesaw State,14,28,62,62
Kennesaw State,Arkansas State,31,21,69,57
Arkansas State,Kennesaw State,20,26,66,58
Kennesaw State,Arkansas State,10,3,72,51
Arkansas State,Kennesaw State,16,17,74,58
Kennesaw State,Arkansas State,9,21,73,57
Arkansas State,Kennesaw State,31,3,78,57
Kennesaw State,Arkansas State,10,24,66,59
Arkansas State,Kennesaw State,3,13,51,74
Kennesaw State,Arkansas State,0,27,62,68
Arkansas State,Kennesaw State,44,10,72,64
Kennesaw State,Arkansas State,38,21,65,72
Arkansas State,Kennesaw State,23,17,66,71
Kennesaw State,Arkansas State,3,51,54,80
Arkansas State,Kennesaw State,24,27,66,62
Kennesaw State,Arkansas State,17,17,66,64
Arkansas State,Kennesaw State,27,17,72,59
Kennesaw State,Arkansas State,3,14,62,62
Arkansas State,Kennesaw State,6,31,58,62
Kennesaw State,Arkansas State,35,10,72,54
Arkansas State,Kennesaw State,38,7,78,53
Kennesaw State,Arkansas State,0,41,59,77
Arkansas State,Kennesaw State,20,21,75,55
Kennesaw State,Arkansas State,27,10,67,55
Arkansas State,Kennesaw State,16,17,65,59
Kennesaw State,Arkansas State,10,20,67,60
Arkansas State,Kennesaw State,13,7,65,63
Kennesaw State,Arkansas State,21,35,69,57
Arkansas State,Kennesaw State,27,6,72,57
Kennesaw State,Arkansas State,27,27,63,66
Arkansas State,Kennesaw State,35,21,70,63
Kennesaw State,Arkansas State,3,48,58,87
Arkansas State,Kennesaw State,28,27,59,68
Kennesaw State,Arkansas State,14,21,64,65
Arkansas State,Kennesaw State,27,0,70,60
