team,opp,pts,opp_pts,plays,opp_plays
Virginia,Stanford,48,10,82,69
Stanford,Virginia,17,43,66,94
Virginia,Stanford,20,20,82,78
Stanford,Virginia,3,36,70,85
Virginia,Stanford,42,7,88,65
Stanford,Virginia,17,24,88,74
Virginia,Stanford,31,14,68,84
Stanford,Virginia,13,49,80,77
Virginia,Stanford,47,14,95,69
Stanford,Virginia,27,28,81,71
Virginia,Stanford,17,0,85,71
Stanford,Virginia,10,20,69,82
Virginia,Stanford,23,14,88,68
Stanford,Virginia,17,37,82,80
Virginia,Stanford,34,21,81,70
Stanford,Virginia,24,38,82,69
Virginia,Stanford,33,10,82,77
Stanford,Virginia,14,21,79,71
Virginia,Stanford,27,35,82,72
Stanford,Virginia,21,45,78,90
Virginia,Stanford,38,17,77,75
Stanford,Virginia,17,44,80,73
Virginia,Stanford,49,28,87,73
Stanford,Virginia,20,10,79,68
Virginia,Stanford,40,0,84,69
Stanford,Virginia,17,27,77,82
Virginia,Stanford,34,17,72,88
Stanford,Virginia,7,31,78,76
Virginia,Stanford,35,0,94,63
Stanford,Virginia,24,13,73,76
Virginia,Stanford,41,0,92,61
Stanford,Virginia,13,28,81,71
Virginia,Stanford,27,10,91,66
Stanford,Virginia,16,27,80,68
Virginia,Stanford,13,20,96,63
Stanford,Virginia,20,35,72,87
Virginia,Stanford,38,14,85,71
Stanford,Virginia,7,28,77,80
Virginia,Stanford,41,14,90,62
Stanford,Virginia,20,34,79,77
Virginia,Stanford,38,21,86,65
Stanford,Virginia,16,23,81,78
Virginia,Stanford,45,23,79,74
Stanford,Virginia,31,31,75,81
Virginia,Stanford,16,14,68,84
Stanford,Virginia,13,27,71,74
Virginia,Stanford,24,17,78,84
Stanford,Virginia,27,21,75,86
Virginia,Stanford,31,9,78,73
Stanford,Virginia,21,58,70,103
Virginia,Stanford,29,17,86,74
Stanford,Virginia,7,27,54,89
Virginia,Stanford,28,24,71,82
Stanford,Virginia,14,33,80,78
Virginia,Stanford,21,28,75,78
Stanford,Virginia,14,34,75,81
Virginia,Stanford,17,20,73,73
Stanford,Virginia,17,21,85,79
Virginia,Stanford,28,13,80,80
Stanford,Virginia,27,33,78,89
Virginia,Stanford,42,21,86,79
Stanford,Virginia,7,27,77,77
Virginia,Stanford,13,17,79,68
Stanford,Virginia,7,56,74,96
Virginia,Stanford,27,10,74,86
Stanford,Virginia,34,20,78,65
Virginia,Stanford,38,13,86,70
Stanford,Virginia,23,17,82,70
Virginia,Stanford,38,24,87,71
Stanford,Virginia,28,20,70,98
Virginia,Stanford,23,13,94,75
Stanford,Virginia,9,31,84,68
Virginia,Stanford,41,17,81,83
Stanford,Virginia,7,28,82,74
Virginia,Stanford,48,21,98,61
Stanford,Virginia,20,42,72,78
Virginia,Stanford,35,14,82,73
Stanford,Virginia,17,13,82,71
Virginia,Stanford,48,17,91,67
Stanford,Virginia,10,30,80,77
Virginia,Stanford,42,3,84,82
Stanford,Virginia,24,41,83,79
Virginia,Stanford,19,37,78,74
Stanford,Virginia,21,38,82,77
Virginia,Stanford,31,14,86,72
Stanford,Virginia,23,35,82,76
Virginia,Stanford,24,3,85,75
