team,opp,pts,opp_pts,plays,opp_plays
East Carolina,BYU,20,27,83,75
BYU,East Carolina,42,10,80,74
East Carolina,BYU,24,41,98,61
BYU,East Carolina,17,23,67,75
East Carolina,BYU,20,24,80,77
BYU,East Carolina,31,17,77,76
East Carolina,BYU,20,34,70,82
BYU,East Carolina,17,13,70,79
East Carolina,BYU,13,40,66,83
BYU,East Carolina,38,17,65,77
East Carolina,BYU,31,13,82,77
BYU,East Carolina,38,10,91,53
East Carolina,BYU,0,35,67,80
BYU,East Carolina,38,13,79,73
East Carolina,BYU,14,37,79,79
BYU,East Carolina,38,13,86,68
East Carolina,BYU,3,63,67,96
BYU,East Carolina,41,7,78,71
East Carolina,BYU,3,31,71,80
BYU,East Carolina,35,6,69,81
East Carolina,BYU,10,27,82,72
BYU,East Carolina,30,3,96,52
East Carolina,BYU,17,41,72,87
BYU,East Carolina,31,14,93,62
East Carolina,BYU,3,38,70,80
BYU,East Carolina,37,6,75,66
East Carolina,BYU,17,34,68,81
BYU,East Carolina,34,10,76,68
East Carolina,BYU,17,28,87,75
BYU,East Carolina,38,13,76,69
East Carolina,BYU,6,23,90,68
BYU,East Carolina,21,31,71,87
East Carolina,BYU,10,41,78,77
BYU,East Carolina,41,28,80,73
East Carolina,BYU,10,20,83,75
BYU,East Carolina,17,30,76,76
East Carolina,BYU,3,37,76,72
BYU,East Carolina,34,6,81,68
East Carolina,BYU,3,35,67,68
BYU,East Carolina,34,3,80,75
East Carolina,BYU,6,40,73,80
BYU,East Carolina,34,7,80,60
East Carolina,BYU,20,28,86,74
BYU,East Carolina,20,21,93,74
East Carolina,BYU,21,48,74,81
BYU,East Carolina,24,17,67,80
East Carolina,BYU,13,23,89,74
BYU,East Carolina,20,20,79,85
East Carolina,BYU,10,24,78,82
BYU,East Carolina,34,10,85,76
East Carolina,BYU,28,34,76,77
BYU,East Carolina,41,13,87,60
East Carolina,BYU,16,28,78,81
BYU,East Carolina,34,14,78,82
East Carolina,BYU,6,34,71,85
BYU,East Carolina,27,9,83,75
East Carolina,BYU,27,17,77,79
BYU,East Carolina,27,10,86,70
East Carolina,BYU,6,34,72,79
BYU,East Carolina,27,16,86,72
East Carolina,BYU,24,24,74,86
BYU,East Carolina,20,24,68,90
East Carolina,BYU,13,14,78,64
BYU,East Carolina,24,24,71,82
East Carolina,BYU,10,37,73,72
BYU,East Carolina,42,6,88,62
East Carolina,BYU,10,63,72,90
BYU,East Carolina,3,30,73,80
East Carolina,BYU,20,26,78,82
BYU,East Carolina,26,21,75,75
East Carolina,BYU,20,30,92,72
BYU,East Carolina,30,7,79,69
East Carolina,BYU,10,29,64,75
BYU,East Carolina,41,13,74,73
East Carolina,BYU,10,17,79,73
BYU,East Carolina,41,6,80,75
East Carolina,BYU,31,7,82,74
BYU,East Carolina,24,17,79,80
East Carolina,BYU,27,30,82,75
BYU,East Carolina,27,35,80,68
East Carolina,BYU,7,33,67,89
BYU,East Carolina,45,3,86,63
East Carolina,BYU,24,20,68,84
BYU,East Carolina,20,9,79,67
East Carolina,BYU,9,35,85,67
BYU,East Carolina,52,16,85,75
East Carolina,BYU,10,38,63,79
BYU,East Carolina,42,21,84,66
East Carolina,BYU,33,21,86,65
BYU,East Carolina,34,7,81,66
East Carolina,BYU,24,31,76,85
BYU,East Carolina,41,17,79,72
East Carolina,BYU,17,20,84,72
BYU,East Carolina,16,24,88,77
East Carolina,BYU,13,50,76,72
BYU,East Carolina,17,21,79,74
East Carolina,BYU,3,35,63,76
BYU,East Carolina,21,21,77,76
East Carolina,BYU,38,24,86,77
BYU,East Carolina,41,27,85,84
East Carolina,BYU,10,42,67,80
BYU,East Carolina,23,10,72,68
East Carolina,BYU,45,35,77,81
BYU,East Carolina,10,6,77,71
East Carolina,BYU,14,37,56,83
BYU,East Carolina,52,17,75,79
East Carolina,BYU,14,24,75,79
BYU,East Carolina,24,27,85,67
East Carolina,BYU,14,40,59,85
BYU,East Carolina,49,20,78,83
East Carolina,BYU,23,48,80,85
BYU,East Carolina,21,7,73,85
East Carolina,BYU,27,20,74,83
BYU,East Carolina,48,3,77,73
East Carolina,BYU,14,52,76,80
BYU,East Carolina,17,20,85,65
East Carolina,BYU,3,20,60,87
BYU,East Carolina,44,10,81,80
East Carolina,BYU,17,24,68,81
BYU,East Carolina,38,24,85,73
East Carolina,BYU,34,28,81,76
BYU,East Carolina,31,14,81,74
East Carolina,BYU,24,44,76,78
BYU,East Carolina,27,17,87,69
East Carolina,BYU,10,30,70,83
BYU,East Carolina,31,10,83,76
East Carolina,BYU,38,13,84,79
BYU,East Carolina,21,17,78,76
East Carolina,BYU,52,35,72,88
BYU,East Carolina,38,10,86,69
East Carolina,BYU,20,28,90,63
BYU,East Carolina,38,17,82,70
East Carolina,BYU,17,20,95,66
BYU,East Carolina,29,10,89,55
East Carolina,BYU,17,24,74,77
BYU,East Carolina,44,20,87,66
East Carolina,BYU,3,20,70,73
BYU,East Carolina,42,17,75,80
East Carolina,BYU,13,31,76,82
BYU,East Carolina,24,20,73,80
East Carolina,BYU,28,31,64,82
BYU,East Carolina,14,10,75,81
East Carolina,BYU,10,40,79,73
BYU,East Carolina,27,9,81,80
East Carolina,BYU,17,34,72,81
BYU,East Carolina,27,14,83,66
East Carolina,BYU,13,20,74,82
BYU,East Carolina,35,10,80,79
East Carolina,BYU,14,28,77,76
BYU,East Carolina,38,14,80,73
East Carolina,BYU,13,40,84,87
BYU,East Carolina,24,20,85,66
East Carolina,BYU,10,24,70,86
BYU,East Carolina,31,13,68,82
East Carolina,BYU,3,44,64,90
BYU,East Carolina,10,49,67,88
East Carolina,BYU,9,31,69,77
BYU,East Carolina,9,23,70,84
East Carolina,BYU,7,37,64,81
BYU,East Carolina,34,14,71,83
East Carolina,BYU,28,10,68,79
BYU,East Carolina,21,31,87,71
East Carolina,BYU,17,35,79,64
BYU,East Carolina,27,6,76,83
East Carolina,BYU,17,34,81,78
BYU,East Carolina,28,20,70,92
East Carolina,BYU,10,24,80,78
BYU,East Carolina,27,3,78,82
East Carolina,BYU,17,48,79,74
BYU,East Carolina,14,7,63,86
East Carolina,BYU,7,44,53,88
BYU,East Carolina,31,10,91,66
East Carolina,BYU,0,38,68,87
BYU,East Carolina,41,3,78,62
East Carolina,BYU,17,38,90,76
BYU,East Carolina,34,24,76,77
East Carolina,BYU,3,41,65,80
BYU,East Carolina,14,24,87,66
East Carolina,BYU,31,21,91,65
BYU,East Carolina,30,10,78,72
East Carolina,BYU,17,21,93,63
BYU,East Carolina,38,10,87,64
East Carolina,BYU,10,27,79,70
BYU,East Carolina,33,21,88,69
East Carolina,BYU,17,31,84,79
BYU,East Carolina,0,17,71,74
East Carolina,BYU,31,14,74,77
BYU,East Carolina,38,28,88,70
East Carolina,BYU,24,21,72,82
BYU,East Carolina,28,9,76,71
East Carolina,BYU,17,28,64,84
BYU,East Carolina,6,23,91,67
East Carolina,BYU,38,17,76,72
BYU,East Carolina,23,3,70,95
East Carolina,BYU,6,41,59,95
BYU,East Carolina,10,10,99,44
East Carolina,BYU,3,41,75,84
BYU,East Carolina,21,27,84,66
East Carolina,BYU,10,13,70,67
BYU,East Carolina,38,7,83,66
East Carolina,BYU,23,13,76,72
BYU,East Carolina,45,13,85,67
East Carolina,BYU,9,10,89,81
BYU,East Carolina,20,23,72,83
East Carolina,BYU,13,27,64,82
BYU,East Carolina,38,9,77,67
East Carolina,BYU,13,13,81,74
BYU,East Carolina,38,0,85,62
East Carolina,BYU,13,31,88,67
BYU,East Carolina,31,27,83,79
East Carolina,BYU,16,13,78,74
BYU,East Carolina,38,24,82,69
East Carolina,BYU,24,38,81,75
BYU,East Carolina,31,6,79,71
East Carolina,BYU,27,24,80,77
BYU,East Carolina,52,28,81,75
East Carolina,BYU,13,17,80,64
BYU,East Carolina,35,3,76,66
East Carolina,BYU,21,17,68,82
BYU,East Carolina,51,20,89,62
East Carolina,BYU,17,41,75,81
BYU,East Carolina,17,17,74,75
East Carolina,BYU,38,38,77,88
BYU,East Carolina,34,7,84,69
East Carolina,BYU,0,37,77,84
BYU,East Carolina,37,13,81,76
East Carolina,BYU,17,23,79,78
BYU,East Carolina,20,28,88,72
East Carolina,BYU,10,43,76,83
BYU,East Carolina,27,7,77,74
East Carolina,BYU,20,48,81,71
BYU,East Carolina,48,28,73,74
East Carolina,BYU,24,10,81,72
BYU,East Carolina,24,6,84,72
East Carolina,BYU,17,34,84,77
BYU,East Carolina,34,24,79,72
East Carolina,BYU,28,17,84,66
BYU,East Carolina,33,10,97,72
East Carolina,BYU,21,38,75,77
BYU,East Carolina,20,10,71,72
East Carolina,BYU,14,20,81,70
BYU,East Carolina,17,20,85,80
East Carolina,BYU,14,13,84,72
BYU,East Carolina,30,6,78,71
East Carolina,BYU,7,66,73,90
BYU,East Carolina,12,20,76,76
East Carolina,BYU,17,31,68,80
BYU,East Carolina,17,13,80,67
East Carolina,BYU,10,30,92,74
BYU,East Carolina,45,28,85,85
East Carolina,BYU,23,38,99,60
BYU,East Carolina,24,13,79,72
East Carolina,BYU,35,20,74,80
BYU,East Carolina,21,13,69,86
East Carolina,BYU,14,20,86,71
BYU,East Carolina,16,16,91,64
East Carolina,BYU,24,13,78,89
BYU,East Carolina,35,13,81,76
East Carolina,BYU,24,3,85,77
BYU,East Carolina,19,23,84,70
East Carolina,BYU,14,35,80,76
BYU,East Carolina,34,7,87,63
East Carolina,BYU,6,10,75,83
BYU,East Carolina,38,17,90,70
East Carolina,BYU,16,24,84,69
BYU,East Carolina,38,29,84,86
East Carolina,BYU,0,31,80,68
BYU,East Carolina,35,27,83,78
East Carolina,BYU,21,17,58,91
BYU,East Carolina,10,14,78,74
East Carolina,BYU,38,56,79,78
BYU,East Carolina,48,14,96,61
East Carolina,BYU,14,42,64,81
BYU,East Carolina,27,7,87,59
East Carolina,BYU,13,24,95,67
BYU,East Carolina,28,24,86,76
East Carolina,BYU,35,21,77,78
BYU,East Carolina,31,10,86,81
East Carolina,BYU,24,31,80,80
BYU,East Carolina,27,16,83,77
East Carolina,BYU,38,13,95,69
BYU,East Carolina,24,17,81,60
East Carolina,BYU,14,27,71,92
BYU,East Carolina,42,21,76,91
East Carolina,BYU,13,28,100,75
BYU,East Carolina,17,31,66,77
East Carolina,BYU,0,41,62,83
BYU,East Carolina,27,3,82,68
East Carolina,BYU,20,31,81,78
BYU,East Carolina,33,24,85,77
East Carolina,BYU,20,10,82,67
BYU,East Carolina,31,42,73,77
East Carolina,BYU,10,63,64,85
BYU,East Carolina,27,3,79,77
East Carolina,BYU,30,20,77,71
BYU,East Carolina,45,3,87,69
East Carolina,BYU,15,34,93,67
BYU,East Carolina,20,13,87,75
East Carolina,BYU,17,45,74,76
BYU,East Carolina,24,17,76,79
East Carolina,BYU,31,38,86,71
BYU,East Carolina,10,13,81,75
East Carolina,BYU,28,45,74,90
BYU,East Carolina,33,6,75,63
East Carolina,BYU,16,34,82,84
BYU,East Carolina,30,6,64,84
East Carolina,BYU,13,44,63,79
BYU,East Carolina,32,13,77,91
East Carolina,BYU,10,31,81,81
BYU,East Carolina,28,24,70,78
East Carolina,BYU,14,34,81,81
BYU,East Carolina,44,10,80,70
East Carolina,BYU,21,13,85,71
BYU,East Carolina,27,10,85,82
East Carolina,BYU,10,34,74,82
BYU,East Carolina,24,20,77,73
East Carolina,BYU,27,28,71,79
BYU,East Carolina,37,0,72,72
East Carolina,BYU,31,20,87,73
BYU,East Carolina,23,13,89,68
East Carolina,BYU,17,38,91,66
BYU,East Carolina,10,24,72,84
East Carolina,BYU,6,42,75,82
BYU,East Carolina,17,34,82,71
East Carolina,BYU,17,34,82,68
BYU,East Carolina,23,13,85,69
East Carolina,BYU,31,27,78,80
BYU,East Carolina,29,7,88,60
East Carolina,BYU,23,42,71,75
BYU,East Carolina,27,10,75,82
East Carolina,BYU,24,19,80,86
BYU,East Carolina,59,9,85,79
East Carolina,BYU,10,41,68,83
BYU,East Carolina,45,6,87,65
East Carolina,BYU,14,17,70,69
BYU,East Carolina,34,0,85,54
East Carolina,BYU,14,10,63,89
BYU,East Carolina,42,20,80,75
East Carolina,BYU,27,6,79,69
BYU,East Carolina,41,24,83,73
East Carolina,BYU,13,37,79,79
BYU,East Carolina,17,52,70,97
East Carolina,BYU,17,31,79,75
BYU,East Carolina,44,16,71,85
East Carolina,BYU,27,38,81,82
BYU,East Carolina,27,10,80,64
East Carolina,BYU,14,24,81,62
BYU,East Carolina,24,28,80,79
East Carolina,BYU,7,41,66,76
BYU,East Carolina,28,13,75,74
East Carolina,BYU,27,20,80,79
BYU,East Carolina,39,14,82,67
East Carolina,BYU,35,23,81,93
BYU,East Carolina,34,10,80,74
East Carolina,BYU,20,27,83,73
BYU,East Carolina,24,24,72,79
East Carolina,BYU,27,17,84,92
BYU,East Carolina,27,3,93,70
East Carolina,BYU,17,52,74,88
BYU,East Carolina,31,21,80,80
East Carolina,BYU,14,54,86,85
BYU,East Carolina,45,7,83,63
East Carolina,BYU,24,14,85,73
BYU,East Carolina,44,14,81,83
East Carolina,BYU,28,28,84,71
BYU,East Carolina,26,17,84,64
East Carolina,BYU,31,24,76,74
BYU,East Carolina,7,6,77,74
East Carolina,BYU,13,7,72,73
BYU,East Carolina,30,17,79,75
East Carolina,BYU,14,10,74,77
BYU,East Carolina,37,14,85,63
East Carolina,BYU,3,27,75,82
BYU,East Carolina,10,17,85,70
East Carolina,BYU,3,31,68,76
BYU,East Carolina,45,16,91,73
East Carolina,BYU,17,24,87,78
BYU,East Carolina,14,35,79,78
East Carolina,BYU,21,27,73,79
BYU,East Carolina,42,31,75,84
East Carolina,BYU,3,48,78,82
BYU,East Carolina,27,21,74,85
East Carolina,BYU,13,27,66,74
BYU,East Carolina,31,3,85,68
East Carolina,BYU,17,27,71,77
BYU,East Carolina,21,0,77,68
East Carolina,BYU,27,21,75,79
BYU,East Carolina,21,31,80,77
East Carolina,BYU,28,44,80,80
BYU,East Carolina,38,17,79,81
East Carolina,BYU,7,41,68,77
BYU,East Carolina,16,17,80,77
East Carolina,BYU,27,24,83,77
BYU,East Carolina,38,7,81,66
East Carolina,BYU,14,20,77,68
