team,opp,pts,opp_pts,plays,opp_plays
Western Kentucky,Nevada,24,20,64,71
Nevada,Western Kentucky,24,20,79,57
Western Kentucky,Nevada,17,10,73,58
Nevada,Western Kentucky,10,17,81,50
Western Kentucky,Nevada,24,10,67,71
Nevada,Western Kentucky,21,28,82,59
Western Kentucky,Nevada,30,0,83,68
Nevada,Western Kentucky,34,14,79,65
Western Kentucky,Nevada,38,10,81,62
Nevada,Western Kentucky,6,20,72,70
Western Kentucky,Nevada,30,14,82,63
Nevada,Western Kentucky,24,21,60,82
Western Kentucky,Nevada,31,17,62,72
Nevada,Western Kentucky,31,13,75,59
Western Kentucky,Nevada,17,14,70,68
Nevada,Western Kentucky,14,45,77,73
Western Kentucky,Nevada,14,10,68,70
Nevada,Western Kentucky,13,21,67,74
Western Kentucky,Nevada,16,7,75,58
Nevada,Western Kentucky,10,27,71,64
Western Kentucky,Nevada,34,10,77,64
Nevada,Western Kentucky,23,28,69,63
Western Kentucky,Nevada,44,9,75,68
Nevada,Western Kentucky,31,45,71,68
Western Kentucky,Nevada,38,13,76,72
Nevada,Western Kentucky,14,34,63,76
Western Kentucky,Nevada,24,17,73,68
Nevada,Western Kentucky,9,21,84,59
Western Kentucky,Nevada,23,7,80,55
Nevada,Western Kentucky,14,10,66,68
Western Kentucky,Nevada,23,13,68,72
Nevada,Western Kentucky,31,28,85,64
Western Kentucky,Nevada,0,27,67,66
Nevada,Western Kentucky,31,26,71,73
Western Kentucky,Nevada,17,17,67,72
Nevada,Western Kentucky,3,30,64,77
Western Kentucky,Nevada,49,6,71,70
Nevada,Western Kentucky,7,26,60,76
Western Kentucky,Nevada,41,10,72,70
Nevada,Western Kentucky,3,42,69,78
Western Kentucky,Nevada,31,21,76,64
Nevada,Western Kentucky,20,26,65,77
Western Kentucky,Nevada,48,0,76,61
Nevada,Western Kentucky,13,20,76,61
Western Kentucky,Nevada,37,10,72,69
Nevada,Western Kentucky,17,17,67,72
Western Kentucky,Nevada,31,10,81,63
Nevada,Western Kentucky,10,24,73,61
Western Kentucky,Nevada,28,7,82,69
Nevada,Western Kentucky,28,20,65,78
Western Kentucky,Nevada,37,21,77,71
Nevada,Western Kentucky,27,27,78,66
Western Kentucky,Nevada,20,14,74,65
Nevada,Western Kentucky,17,48,78,71
Western Kentucky,Nevada,7,21,65,70
Nevada,Western Kentucky,3,17,70,71
Western Kentucky,Nevada,31,7,75,61
Nevada,Western Kentucky,21,21,83,58
Western Kentucky,Nevada,20,7,65,67
Nevada,Western Kentucky,7,24,65,72
Western Kentucky,Nevada,17,13,68,71
Nevada,Western Kentucky,31,27,63,79
Western Kentucky,Nevada,45,10,81,67
Nevada,Western Kentucky,14,41,78,70
Western Kentucky,Nevada,27,10,60,75
Nevada,Western Kentucky,27,3,79,59
Western Kentucky,Nevada,16,20,81,63
Nevada,Western Kentucky,13,23,70,58
Western Kentucky,Nevada,45,3,79,65
Nevada,Western Kentucky,10,41,60,72
Western Kentucky,Nevada,48,23,77,71
Nevada,Western Kentucky,17,41,79,79
Western Kentucky,Nevada,14,27,55,76
Nevada,Western Kentucky,19,17,72,62
Western Kentucky,Nevada,30,10,73,62
Nevada,Western Kentucky,0,23,71,68
Western Kentucky,Nevada,31,16,76,73
Nevada,Western Kentucky,17,31,71,63
Western Kentucky,Nevada,21,17,69,76
Nevada,Western Kentucky,10,13,67,66
Western Kentucky,Nevada,31,3,63,80
Nevada,Western Kentucky,3,6,72,59
Western Kentucky,Nevada,25,13,79,57
Nevada,Western Kentucky,7,37,56,81
Western Kentucky,Nevada,20,17,76,70
Nevada,Western Kentucky,7,28,72,69
Western Kentucky,Nevada,17,35,57,73
Nevada,Western Kentucky,14,10,69,62
Western Kentucky,Nevada,30,0,74,63
Nevada,Western Kentucky,0,27,69,73
Western Kentucky,Nevada,31,16,81,65
Nevada,Western Kentucky,13,33,74,72
Western Kentucky,Nevada,7,19,70,74
Nevada,Western Kentucky,10,35,72,64
Western Kentucky,Nevada,7,16,60,78
Nevada,Western Kentucky,7,30,61,79
Western Kentucky,Nevada,24,10,73,64
Nevada,Western Kentucky,7,17,71,74
Western Kentucky,Nevada,34,21,84,64
Nevada,Western Kentucky,10,20,74,64
Western Kentucky,Nevada,24,17,75,59
Nevada,Western Kentucky,24,27,70,71
Western Kentucky,Nevada,27,17,73,72
Nevada,Western Kentucky,20,21,82,63
Western Kentucky,Nevada,24,17,67,61
Nevada,Western Kentucky,13,41,68,76
Western Kentucky,Nevada,3,38,67,73
Nevada,Western Kentucky,26,10,79,66
Western Kentucky,Nevada,24,9,70,60
Nevada,Western Kentucky,6,21,80,58
Western Kentucky,Nevada,28,31,69,75
Nevada,Western Kentucky,7,55,68,79
Western Kentucky,Nevada,35,31,72,74
Nevada,Western Kentucky,20,24,74,68
Western Kentucky,Nevada,19,17,73,70
Nevada,Western Kentucky,10,17,73,64
Western Kentucky,Nevada,38,21,83,66
Nevada,Western Kentucky,6,49,71,76
Western Kentucky,Nevada,40,3,76,61
Nevada,Western Kentucky,17,7,78,66
