sim,start,team,opp,player,role,pass_att,pass_comp,pass_yds,pass_td,INT,sacks,rush_att,rush_yds,rush_td,rec,tgt,rec_yds,rec_td
0,A,Ball State,Ohio,Kiael Kelly,QB,23,16,184.9,0,0,5,0,0.0,0,0,0,0.0,0
0,A,Ball State,Ohio,Kiael Kelly,Rusher,0,0,0.0,0,0,0,13,53.2,1,0,0,0.0,0
0,A,Ball State,Ohio,Qua Ashley,Rusher,0,0,0.0,0,0,0,15,36.0,0,0,0,0.0,0
0,A,Ball State,Ohio,TJ Horton,Rusher,0,0,0.0,0,0,0,4,9.4,0,0,0,0.0,0
0,A,Ball State,Ohio,Elijah Jackson,Rusher,0,0,0.0,0,0,0,4,19.1,1,0,0,0.0,0
0,A,Ball State,Ohio,Other WR,Receiver,0,0,0.0,0,0,0,0,0.0,0,2,3,49.3,0
0,A,Ball State,Ohio,Donovan Hamilton,Receiver,0,0,0.0,0,0,0,0,0.0,0,3,6,8.1,0
0,A,Ball State,Ohio,Eric Weatherly,Receiver,0,0,0.0,0,0,0,0,0.0,0,2,3,20.2,0
0,A,Ball State,Ohio,Ty Robinson,Receiver,0,0,0.0,0,0,0,0,0.0,0,3,3,35.7,0
0,A,Ball State,Ohio,Dahya Patel,Receiver,0,0,0.0,0,0,0,0,0.0,0,1,2,0.0,0
0,A,Ball State,Ohio,Maximus Webster,Receiver,0,0,0.0,0,0,0,0,0.0,0,2,3,51.0,0
0,A,Ball State,Ohio,Drew Cassens,Receiver,0,0,0.0,0,0,0,0,0.0,0,1,1,11.4,0
0,A,Ball State,Ohio,Qian Magwood,Receiver,0,0,0.0,0,0,0,0,0.0,0,2,2,9.3,0
0,A,Ball State,Ohio,Koby Gross,Receiver,0,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0
0,A,Ball State,Ohio,Kameron Anthony,Receiver,0,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0
0,A,Ohio,Ball State,Parker Navarro,QB,24,20,252.6,3,0,3,0,0.0,0,0,0,0.0,0
0,A,Ohio,Ball State,Sieh Bangura,Rusher,0,0,0.0,0,0,0,28,105.4,1,0,0,0.0,0
