sim,start,team,opp,player,role,pass_att,pass_comp,pass_yds,pass_td,INT,sacks,rush_att,rush_yds,rush_td,rec,tgt,rec_yds,rec_td
48,A,UCF,Jacksonville State,Cam Fancher,QB,38,31,440.9,2,0,4,0,0.0,0,0,0,0.0,0
48,A,UCF,Jacksonville State,Jaden Nixon,Rusher,0,0,0.0,0,0,0,20,94.8,2,0,0,0.0,0
48,A,UCF,Jacksonville State,Cam Fancher,Rusher,0,0,0.0,0,0,0,10,86.9,2,0,0,0.0,0
48,A,UCF,Jacksonville State,Myles Montgomery,Rusher,0,0,0.0,0,0,0,7,35.9,0,0,0,0.0,0
48,A,UCF,Jacksonville State,Other RB,Rusher,0,0,0.0,0,0,0,5,41.8,1,0,0,0.0,0
48,A,UCF,Jacksonville State,Other WR,Receiver,0,0,0.0,0,0,0,0,0.0,0,19,23,331.2,1
48,A,UCF,Jacksonville State,Dylan Wade,Receiver,0,0,0.0,0,0,0,0,0.0,0,4,5,30.9,0
48,A,UCF,Jacksonville State,Duane Thomas JR,Receiver,0,0,0.0,0,0,0,0,0.0,0,7,9,74.2,1
48,A,UCF,Jacksonville State,Marcus Burke,Receiver,0,0,0.0,0,0,0,0,0.0,0,1,1,4.7,0
48,A,Jacksonville State,UCF,Gavin Wimsatt,QB,31,16,206.4,1,0,3,0,0.0,0,0,0,0.0,0
48,A,Jacksonville State,UCF,Other RB,Rusher,0,0,0.0,0,0,0,9,54.7,0,0,0,0.0,0
48,A,Jacksonville State,UCF,Cam Cook,Rusher,0,0,0.0,0,0,0,11,40.7,1,0,0,0.0,0
48,A,Jacksonville State,UCF,Gavin Wimsatt,Rusher,0,0,0.0,0,0,0,6,18.3,0,0,0,0.0,0
48,A,Jacksonville State,UCF,Justus Savage,Rusher,0,0,0.0,0,0,0,1,11.2,0,0,0,0.0,0
48,A,Jacksonville State,UCF,Michael Pettway,Receiver,0,0,0.0,0,0,0,0,0.0,0,3,5,32.3,0
48,A,Jacksonville State,UCF,Other WR,Receiver,0,0,0.0,0,0,0,0,0.0,0,12,23,174.1,1
48,A,Jacksonville State,UCF,Brock Rechsteiner,Receiver,0,0,0.0,0,0,0,0,0.0,0,1,3,0.0,0
49,B,Jacksonville State,UCF,Gavin Wimsatt,QB,34,19,262.0,2,0,7,0,0.0,0,0,0,0.0,0
49,B,Jacksonville State,UCF,Cam Cook,Rusher,0,0,0.0,0,0,0,19,85.5,0,0,0,0.0,0
49,B,Jacksonville State,UCF,Other RB,Rusher,0,0,0.0,0,0,0,9,12.2,0,0,0,0.0,0
49,B,Jacksonville State,UCF,Justus Savage,Rusher,0,0,0.0,0,0,0,8,29.2,0,0,0,0.0,0
49,B,Jacksonville State,UCF,Gavin Wimsatt,Rusher,0,0,0.0,0,0,0,9,35.4,0,0,0,0.0,0
49,B,Jacksonville State,UCF,Michael Pettway,Receiver,0,0,0.0,0,0,0,0,0.0,0,3,8,37.2,0
49,B,Jacksonville State,UCF,Other WR,Receiver,0,0,0.0,0,0,0,0,0.0,0,14,23,211.7,1
49,B,Jacksonville State,UCF,Brock Rechsteiner,Receiver,0,0,0.0,0,0,0,0,0.0,0,2,3,13.1,1
49,B,UCF,Jacksonville State,Cam Fancher,QB,41,26,199.5,0,0,6,0,0.0,0,0,0,0.0,0
49,B,UCF,Jacksonville State,Jaden Nixon,Rusher,0,0,0.0,0,0,0,14,52.2,0,0,0,0.0,0
49,B,UCF,Jacksonville State,Myles Montgomery,Rusher,0,0,0.0,0,0,0,5,0.7,0,0,0,0.0,0
49,B,UCF,Jacksonville State,Other RB,Rusher,0,0,0.0,0,0,0,3,20.5,0,0,0,0.0,0
49,B,UCF,Jacksonville State,Cam Fancher,Rusher,0,0,0.0,0,0,0,4,23.7,0,0,0,0.0,0
49,B,UCF,Jacksonville State,Marcus Burke,Receiver,0,0,0.0,0,0,0,0,0.0,0,4,5,75.7,0
49,B,UCF,Jacksonville State,Other WR,Receiver,0,0,0.0,0,0,0,0,0.0,0,11,19,53.4,0
49,B,UCF,Jacksonville State,Duane Thomas JR,Receiver,0,0,0.0,0,0,0,0,0.0,0,3,8,28.1,0
49,B,UCF,Jacksonville State,Dylan Wade,Receiver,0,0,0.0,0,0,0,0,0.0,0,8,9,42.3,0
50,A,UCF,Jacksonville State,Cam Fancher,QB,31,23,260.2,0,1,10,0,0.0,0,0,0,0.0,0
50,A,UCF,Jacksonville State,Cam Fancher,Rusher,0,0,0.0,0,0,0,7,31.1,0,0,0,0.0,0
50,A,UCF,Jacksonville State,Other RB,Rusher,0,0,0.0,0,0,0,12,41.2,1,0,0,0.0,0
50,A,UCF,Jacksonville State,Jaden Nixon,Rusher,0,0,0.0,0,0,0,13,53.3,1,0,0,0.0,0
50,A,UCF,Jacksonville State,Myles Montgomery,Rusher,0,0,0.0,0,0,0,4,31.4,0,0,0,0.0,0
50,A,UCF,Jacksonville State,Other WR,Receiver,0,0,0.0,0,0,0,0,0.0,0,14,18,178.6,0
50,A,UCF,Jacksonville State,Marcus Burke,Receiver,0,0,0.0,0,0,0,0,0.0,0,1,3,12.4,0
50,A,UCF,Jacksonville State,Dylan Wade,Receiver,0,0,0.0,0,0,0,0,0.0,0,5,6,49.8,0
50,A,UCF,Jacksonville State,Duane Thomas JR,Receiver,0,0,0.0,0,0,0,0,0.0,0,3,4,19.3,0
50,A,Jacksonville State,UCF,Gavin Wimsatt,QB,35,18,217.7,1,0,8,0,0.0,0,0,0,0.0,0
50,A,Jacksonville State,UCF,Other RB,Rusher,0,0,0.0,0,0,0,10,35.7,0,0,0,0.0,0
50,A,Jacksonville State,UCF,Gavin Wimsatt,Rusher,0,0,0.0,0,0,0,7,12.1,0,0,0,0.0,0
50,A,Jacksonville State,UCF,Cam Cook,Rusher,0,0,0.0,0,0,0,15,54.4,0,0,0,0.0,0
50,A,Jacksonville State,UCF,Justus Savage,Rusher,0,0,0.0,0,0,0,5,25.8,0,0,0,0.0,0
50,A,Jacksonville State,UCF,Other WR,Receiver,0,0,0.0,0,0,0,0,0.0,0,11,25,103.9,0
50,A,Jacksonville State,UCF,Brock Rechsteiner,Receiver,0,0,0.0,0,0,0,0,0.0,0,2,5,24.1,0
50,A,Jacksonville State,UCF,Michael Pettway,Receiver,0,0,0.0,0,0,0,0,0.0,0,5,5,89.7,1
51,B,Jacksonville State,UCF,Gavin Wimsatt,QB,40,23,178.9,1,1,9,0,0.0,0,0,0,0.0,0
51,B,Jacksonville State,UCF,Gavin Wimsatt,Rusher,0,0,0.0,0,0,0,7,35.0,0,0,0,0.0,0
51,B,Jacksonville State,UCF,Justus Savage,Rusher,0,0,0.0,0,0,0,3,-0.7,0,0,0,0.0,0
