team,opp,pts,opp_pts,plays,opp_plays
Georgia,Florida,21,17,56,70
Florida,Georgia,21,27,59,62
Georgia,Florida,14,7,61,59
Florida,Georgia,24,10,61,53
Georgia,Florida,17,0,66,46
Florida,Georgia,10,3,63,48
Georgia,Florida,27,23,61,53
Florida,Georgia,0,14,64,57
Georgia,Florida,23,24,74,49
Florida,Georgia,7,20,63,64
Georgia,Florida,24,10,68,52
Florida,Georgia,13,31,57,61
Georgia,Florida,34,13,72,42
Florida,Georgia,10,10,61,54
Georgia,Florida,17,7,51,71
Florida,Georgia,7,20,58,58
Georgia,Florida,24,17,56,63
Florida,Georgia,13,10,55,67
Georgia,Florida,38,7,62,59
Florida,Georgia,20,31,68,61
Georgia,Florida,31,24,64,52
Florida,Georgia,10,17,61,54
Georgia,Florida,13,20,54,68
Florida,Georgia,14,17,60,55
Georgia,Florida,21,21,59,69
Florida,Georgia,7,14,57,63
Georgia,Florida,27,13,61,58
Florida,Georgia,7,31,49,69
Georgia,Florida,13,6,58,58
Florida,Georgia,13,17,61,58
Georgia,Florida,13,10,60,59
Florida,Georgia,14,24,59,59
Georgia,Florida,38,17,68,56
Florida,Georgia,7,33,43,70
Georgia,Florida,27,17,66,57
Florida,Georgia,24,31,65,59
Georgia,Florida,10,27,56,63
Florida,Georgia,14,17,63,54
Georgia,Florida,24,10,63,59
Florida,Georgia,13,13,60,54
Georgia,Florida,20,14,64,59
Florida,Georgia,20,7,59,56
Georgia,Florida,52,7,74,48
Florida,Georgia,14,7,56,66
Georgia,Florida,21,20,54,65
Florida,Georgia,6,35,55,62
Georgia,Florida,21,10,66,51
Florida,Georgia,27,21,64,58
Georgia,Florida,40,3,77,44
Florida,Georgia,7,14,55,69
Georgia,Florida,21,17,57,62
Florida,Georgia,6,21,63,59
Georgia,Florida,20,7,66,54
Florida,Georgia,17,28,57,71
Georgia,Florida,35,6,57,66
Florida,Georgia,24,6,70,41
Georgia,Florida,27,0,62,56
Florida,Georgia,10,34,57,62
Georgia,Florida,41,9,80,52
Florida,Georgia,7,31,56,71
Georgia,Florida,31,0,59,54
Florida,Georgia,3,3,65,55
Georgia,Florida,20,14,69,55
Florida,Georgia,24,7,75,47
Georgia,Florida,17,17,68,54
Florida,Georgia,7,17,62,55
Georgia,Florida,21,21,49,71
Florida,Georgia,42,38,55,72
Georgia,Florida,24,24,65,54
Florida,Georgia,13,3,57,63
Georgia,Florida,34,10,74,53
Florida,Georgia,6,7,62,54
Georgia,Florida,31,10,67,55
Florida,Georgia,10,34,66,51
Georgia,Florida,7,14,52,61
Florida,Georgia,7,28,65,53
Georgia,Florida,17,21,69,54
Florida,Georgia,17,55,57,69
Georgia,Florida,18,7,70,52
Florida,Georgia,17,27,72,56
Georgia,Florida,3,33,51,71
Florida,Georgia,10,40,57,63
Georgia,Florida,31,10,72,48
Florida,Georgia,7,21,53,69
Georgia,Florida,14,17,68,57
Florida,Georgia,14,17,59,57
Georgia,Florida,23,3,62,57
Florida,Georgia,17,7,59,58
Georgia,Florida,20,10,69,50
Florida,Georgia,21,31,54,64
Georgia,Florida,27,13,62,62
Florida,Georgia,17,42,63,60
Georgia,Florida,35,21,56,67
Florida,Georgia,31,14,66,55
Georgia,Florida,37,28,67,60
Florida,Georgia,6,35,58,63
Georgia,Florida,35,10,63,61
Florida,Georgia,10,23,59,61
Georgia,Florida,42,13,76,48
Florida,Georgia,17,34,52,71
Georgia,Florida,10,14,61,58
Florida,Georgia,13,31,62,64
Georgia,Florida,26,3,64,55
Florida,Georgia,14,21,61,58
Georgia,Florida,13,7,69,52
Florida,Georgia,0,40,47,73
Georgia,Florida,13,9,62,62
Florida,Georgia,14,16,68,47
Georgia,Florida,16,24,66,56
Florida,Georgia,17,42,55,73
Georgia,Florida,10,20,55,64
Florida,Georgia,14,23,67,58
Georgia,Florida,21,35,62,58
Florida,Georgia,10,21,65,60
Georgia,Florida,20,14,59,64
Florida,Georgia,21,14,62,59
Georgia,Florida,45,10,60,62
Florida,Georgia,3,21,59,58
Georgia,Florida,44,7,75,48
Florida,Georgia,3,27,61,66
Georgia,Florida,28,7,79,55
Florida,Georgia,6,27,56,70
Georgia,Florida,21,20,62,66
Florida,Georgia,6,34,61,63
Georgia,Florida,13,24,62,56
Florida,Georgia,7,23,53,69
Georgia,Florida,17,21,70,54
Florida,Georgia,24,24,69,53
Georgia,Florida,24,0,63,51
Florida,Georgia,10,27,53,69
Georgia,Florida,26,14,71,50
Florida,Georgia,7,21,67,57
Georgia,Florida,10,3,69,50
Florida,Georgia,38,23,63,58
Georgia,Florida,21,17,52,70
Florida,Georgia,7,16,63,56
Georgia,Florida,19,10,68,56
Florida,Georgia,10,20,53,62
Georgia,Florida,31,17,60,66
Florida,Georgia,27,17,68,58
Georgia,Florida,17,27,51,69
Florida,Georgia,6,17,55,64
Georgia,Florida,28,24,61,64
Florida,Georgia,24,45,55,68
Georgia,Florida,30,10,66,53
Florida,Georgia,27,23,72,54
Georgia,Florida,17,17,67,54
Florida,Georgia,6,28,63,59
Georgia,Florida,30,7,76,49
Florida,Georgia,10,28,66,62
Georgia,Florida,14,12,62,64
Florida,Georgia,17,13,66,54
Georgia,Florida,20,14,57,61
Florida,Georgia,14,14,55,59
Georgia,Florida,24,24,57,66
Florida,Georgia,31,20,67,60
Georgia,Florida,24,7,66,54
Florida,Georgia,14,26,58,66
Georgia,Florida,29,13,67,56
Florida,Georgia,10,30,63,57
Georgia,Florida,13,6,61,57
Florida,Georgia,24,7,63,54
Georgia,Florida,7,6,56,61
Florida,Georgia,9,24,61,63
Georgia,Florida,30,24,69,57
Florida,Georgia,13,24,63,58
Georgia,Florida,30,10,69,50
Florida,Georgia,17,24,56,70
Georgia,Florida,7,17,64,63
Florida,Georgia,10,21,60,65
Georgia,Florida,17,10,58,61
Florida,Georgia,23,0,52,64
Georgia,Florida,10,31,56,59
Florida,Georgia,3,10,55,64
Georgia,Florida,35,21,68,49
Florida,Georgia,13,38,50,72
Georgia,Florida,10,14,71,50
Florida,Georgia,7,14,62,60
Georgia,Florida,27,30,69,53
Florida,Georgia,17,41,67,65
Georgia,Florida,38,30,61,62
Florida,Georgia,10,35,70,60
Georgia,Florida,27,14,67,52
Florida,Georgia,7,10,72,44
Georgia,Florida,31,7,63,59
Florida,Georgia,14,24,68,58
Georgia,Florida,28,16,59,63
Florida,Georgia,10,27,61,64
Georgia,Florida,24,9,58,62
Florida,Georgia,28,13,53,73
Georgia,Florida,17,17,58,60
Florida,Georgia,10,37,54,67
Georgia,Florida,28,0,53,61
Florida,Georgia,10,3,57,63
Georgia,Florida,20,14,70,56
Florida,Georgia,3,38,60,59
Georgia,Florida,13,16,66,60
Florida,Georgia,17,38,59,57
Georgia,Florida,21,13,61,63
Florida,Georgia,3,13,61,55
Georgia,Florida,14,14,66,52
Florida,Georgia,7,3,63,54
Georgia,Florida,14,17,69,53
Florida,Georgia,7,33,55,70
Georgia,Florida,24,16,66,56
Florida,Georgia,17,21,57,57
Georgia,Florida,17,14,69,46
Florida,Georgia,27,9,60,56
Georgia,Florida,10,17,64,56
Florida,Georgia,13,21,59,55
Georgia,Florida,14,10,61,54
Florida,Georgia,10,24,66,54
Georgia,Florida,14,35,58,70
Florida,Georgia,7,31,63,63
Georgia,Florida,13,7,64,53
Florida,Georgia,14,28,74,46
Georgia,Florida,17,27,50,73
Florida,Georgia,7,20,61,58
Georgia,Florida,34,14,73,47
Florida,Georgia,14,38,64,61
Georgia,Florida,28,17,56,62
Florida,Georgia,17,20,58,63
Georgia,Florida,31,10,68,50
Florida,Georgia,9,14,64,60
Georgia,Florida,16,7,61,57
Florida,Georgia,16,3,56,65
Georgia,Florida,28,7,64,51
Florida,Georgia,9,27,60,57
Georgia,Florida,35,7,61,60
Florida,Georgia,20,21,71,55
Georgia,Florida,21,24,55,68
Florida,Georgia,7,41,60,68
Georgia,Florida,31,20,59,62
Florida,Georgia,10,30,55,65
Georgia,Florida,7,27,64,59
Florida,Georgia,13,14,76,46
Georgia,Florida,24,17,62,58
Florida,Georgia,17,21,62,59
Georgia,Florida,20,14,61,54
Florida,Georgia,14,17,67,60
Georgia,Florida,20,17,63,59
Florida,Georgia,10,24,67,53
Georgia,Florida,31,0,69,49
Florida,Georgia,24,21,59,61
Georgia,Florida,24,21,59,60
Florida,Georgia,7,24,59,65
Georgia,Florida,28,20,54,73
Florida,Georgia,34,24,62,65
Georgia,Florida,31,3,67,53
Florida,Georgia,13,42,50,74
Georgia,Florida,35,0,61,66
Florida,Georgia,6,24,53,65
Georgia,Florida,42,21,67,55
Florida,Georgia,14,21,63,65
Georgia,Florida,21,17,56,62
Florida,Georgia,6,24,59,59
Georgia,Florida,27,21,63,65
Florida,Georgia,14,13,53,69
Georgia,Florida,28,14,64,64
Florida,Georgia,14,19,58,58
Georgia,Florida,7,14,54,61
Florida,Georgia,13,17,71,56
Georgia,Florida,13,0,77,41
Florida,Georgia,24,7,75,47
Georgia,Florida,21,19,57,66
Florida,Georgia,24,24,53,65
Georgia,Florida,21,3,72,46
Florida,Georgia,17,17,64,56
Georgia,Florida,30,17,66,59
Florida,Georgia,24,0,67,53
Georgia,Florida,14,20,70,55
Florida,Georgia,24,28,54,70
Georgia,Florida,27,7,65,56
