team,opp,pts,opp_pts,plays,opp_plays
Virginia Tech,Louisville,24,10,63,54
Louisville,Virginia Tech,35,17,68,57
Virginia Tech,Louisville,14,38,53,67
Louisville,Virginia Tech,38,10,67,59
Virginia Tech,Louisville,13,34,56,67
Louisville,Virginia Tech,17,10,66,54
Virginia Tech,Louisville,7,28,55,65
Louisville,Virginia Tech,49,20,73,57
Virginia Tech,Louisville,3,35,50,60
Louisville,Virginia Tech,20,6,56,60
Virginia Tech,Louisville,3,20,67,53
Louisville,Virginia Tech,31,13,68,56
Virginia Tech,Louisville,6,28,61,61
Louisville,Virginia Tech,23,7,54,58
Virginia Tech,Louisville,10,20,58,63
Louisville,Virginia Tech,10,17,65,50
Virginia Tech,Louisville,14,10,64,49
Louisville,Virginia Tech,38,0,75,42
Virginia Tech,Louisville,27,35,63,60
Louisville,Virginia Tech,6,13,67,59
Virginia Tech,Louisville,17,10,72,50
Louisville,Virginia Tech,13,7,69,54
Virginia Tech,Louisville,10,31,67,62
Louisville,Virginia Tech,24,20,58,61
Virginia Tech,Louisville,14,12,49,67
Louisville,Virginia Tech,20,3,66,56
Virginia Tech,Louisville,6,35,64,65
Louisville,Virginia Tech,38,3,72,45
Virginia Tech,Louisville,6,21,56,64
Louisville,Virginia Tech,35,3,68,50
Virginia Tech,Louisville,17,17,55,67
Louisville,Virginia Tech,34,7,64,59
Virginia Tech,Louisville,10,17,74,52
Louisville,Virginia Tech,34,3,61,59
Virginia Tech,Louisville,14,27,68,55
Louisville,Virginia Tech,21,34,52,74
Virginia Tech,Louisville,10,31,59,65
Louisville,Virginia Tech,23,28,69,59
Virginia Tech,Louisville,17,21,60,64
Louisville,Virginia Tech,17,17,68,53
Virginia Tech,Louisville,7,24,55,67
Louisville,Virginia Tech,17,7,72,48
Virginia Tech,Louisville,6,14,66,55
Louisville,Virginia Tech,31,3,68,51
Virginia Tech,Louisville,10,21,56,59
Louisville,Virginia Tech,41,7,62,55
Virginia Tech,Louisville,7,20,62,59
Louisville,Virginia Tech,34,17,62,62
Virginia Tech,Louisville,14,7,60,63
Louisville,Virginia Tech,44,17,69,56
Virginia Tech,Louisville,24,14,65,57
Louisville,Virginia Tech,45,10,72,47
Virginia Tech,Louisville,3,26,55,65
Louisville,Virginia Tech,31,10,69,50
Virginia Tech,Louisville,17,28,54,67
Louisville,Virginia Tech,31,6,54,69
Virginia Tech,Louisville,31,17,57,62
Louisville,Virginia Tech,17,14,68,50
Virginia Tech,Louisville,14,13,55,62
Louisville,Virginia Tech,20,13,63,58
Virginia Tech,Louisville,17,30,56,60
Louisville,Virginia Tech,21,21,61,65
Virginia Tech,Louisville,17,14,68,54
Louisville,Virginia Tech,38,14,60,74
Virginia Tech,Louisville,20,10,56,69
Louisville,Virginia Tech,28,14,66,53
Virginia Tech,Louisville,13,13,65,56
Louisville,Virginia Tech,24,10,61,64
Virginia Tech,Louisville,13,21,68,55
Louisville,Virginia Tech,24,27,64,54
Virginia Tech,Louisville,3,31,55,66
Louisville,Virginia Tech,20,17,63,57
Virginia Tech,Louisville,14,35,50,66
Louisville,Virginia Tech,21,14,63,57
Virginia Tech,Louisville,7,16,69,57
Louisville,Virginia Tech,34,13,68,54
Virginia Tech,Louisville,13,28,60,60
Louisville,Virginia Tech,10,28,60,63
Virginia Tech,Louisville,14,28,66,59
Louisville,Virginia Tech,24,17,67,50
Virginia Tech,Louisville,10,45,51,69
Louisville,Virginia Tech,31,10,68,50
Virginia Tech,Louisville,10,20,62,56
Louisville,Virginia Tech,26,13,63,58
Virginia Tech,Louisville,21,41,67,52
Louisville,Virginia Tech,20,14,60,66
Virginia Tech,Louisville,20,23,66,56
Louisville,Virginia Tech,24,3,67,51
Virginia Tech,Louisville,20,34,63,63
Louisville,Virginia Tech,24,17,63,57
Virginia Tech,Louisville,13,44,54,67
Louisville,Virginia Tech,31,6,62,57
Virginia Tech,Louisville,0,28,51,71
