team,opp,pts,opp_pts,plays,opp_plays
Baylor,UCF,14,28,78,57
UCF,Baylor,34,14,71,56
Baylor,UCF,17,30,72,72
UCF,Baylor,24,21,66,71
Baylor,UCF,44,0,79,55
UCF,Baylor,26,28,86,48
Baylor,UCF,24,16,69,69
UCF,Baylor,10,34,65,74
Baylor,UCF,10,27,63,68
UCF,Baylor,20,20,64,74
Baylor,UCF,38,20,67,70
UCF,Baylor,28,14,75,61
Baylor,UCF,6,20,71,63
UCF,Baylor,20,28,81,56
Baylor,UCF,35,20,70,64
UCF,Baylor,20,13,70,68
Baylor,UCF,29,13,61,75
UCF,Baylor,26,21,78,62
Baylor,UCF,6,48,66,69
UCF,Baylor,31,17,77,62
Baylor,UCF,33,13,64,71
UCF,Baylor,23,41,65,66
Baylor,UCF,14,31,60,72
UCF,Baylor,27,17,73,69
Baylor,UCF,10,20,46,80
UCF,Baylor,16,21,77,57
Baylor,UCF,20,28,67,69
UCF,Baylor,41,10,74,67
Baylor,UCF,42,13,74,59
UCF,Baylor,20,27,66,70
Baylor,UCF,41,23,77,62
UCF,Baylor,35,45,58,78
Baylor,UCF,45,10,86,56
UCF,Baylor,34,17,65,67
Baylor,UCF,13,31,60,73
UCF,Baylor,31,21,68,64
Baylor,UCF,24,37,67,75
UCF,Baylor,3,34,60,70
Baylor,UCF,52,7,79,59
UCF,Baylor,34,24,74,62
Baylor,UCF,21,17,63,75
UCF,Baylor,34,14,79,50
Baylor,UCF,34,35,66,76
UCF,Baylor,10,41,62,73
Baylor,UCF,17,0,68,68
UCF,Baylor,10,34,68,66
Baylor,UCF,45,21,72,63
UCF,Baylor,13,14,69,62
Baylor,UCF,34,38,72,70
UCF,Baylor,21,14,68,66
Baylor,UCF,17,24,70,61
UCF,Baylor,7,13,71,69
Baylor,UCF,27,21,76,61
UCF,Baylor,34,21,73,55
Baylor,UCF,21,41,62,74
UCF,Baylor,31,41,67,70
Baylor,UCF,31,27,65,72
UCF,Baylor,20,17,72,61
Baylor,UCF,21,21,77,65
UCF,Baylor,17,31,60,73
Baylor,UCF,27,17,69,66
UCF,Baylor,17,17,67,63
Baylor,UCF,35,31,79,69
UCF,Baylor,17,27,61,74
Baylor,UCF,14,41,61,71
UCF,Baylor,20,13,71,60
Baylor,UCF,34,34,74,58
UCF,Baylor,19,14,79,53
Baylor,UCF,38,13,70,67
UCF,Baylor,24,0,68,59
Baylor,UCF,34,14,79,62
UCF,Baylor,27,7,77,51
Baylor,UCF,34,13,75,64
UCF,Baylor,13,21,71,64
Baylor,UCF,14,23,58,72
UCF,Baylor,16,13,68,63
Baylor,UCF,24,35,68,70
UCF,Baylor,28,24,75,60
Baylor,UCF,47,21,83,57
UCF,Baylor,14,10,70,61
Baylor,UCF,17,14,64,68
UCF,Baylor,31,38,84,51
Baylor,UCF,35,10,72,67
UCF,Baylor,20,24,71,64
Baylor,UCF,14,34,62,77
UCF,Baylor,38,31,69,68
Baylor,UCF,21,20,73,67
UCF,Baylor,34,13,79,53
Baylor,UCF,20,24,66,68
UCF,Baylor,16,24,78,54
Baylor,UCF,31,14,72,69
UCF,Baylor,14,24,61,75
Baylor,UCF,13,27,67,70
UCF,Baylor,44,13,70,59
Baylor,UCF,13,34,63,70
UCF,Baylor,17,38,64,72
Baylor,UCF,19,31,71,67
UCF,Baylor,20,20,74,66
Baylor,UCF,48,13,67,69
UCF,Baylor,27,13,64,70
Baylor,UCF,24,7,67,70
UCF,Baylor,35,24,72,66
Baylor,UCF,14,21,58,74
UCF,Baylor,24,24,64,68
Baylor,UCF,13,30,81,61
UCF,Baylor,23,34,60,73
Baylor,UCF,17,17,66,65
UCF,Baylor,27,24,61,68
Baylor,UCF,14,17,55,74
UCF,Baylor,10,27,75,63
Baylor,UCF,22,17,73,69
UCF,Baylor,31,27,66,67
Baylor,UCF,26,14,75,64
UCF,Baylor,31,34,78,57
Baylor,UCF,27,28,67,69
UCF,Baylor,7,24,62,71
Baylor,UCF,34,35,65,69
UCF,Baylor,10,34,66,64
Baylor,UCF,17,42,77,68
UCF,Baylor,10,9,66,70
Baylor,UCF,20,21,71,64
UCF,Baylor,28,7,71,64
Baylor,UCF,30,24,71,71
UCF,Baylor,10,17,67,69
Baylor,UCF,34,21,81,53
UCF,Baylor,42,31,78,59
Baylor,UCF,24,21,64,68
UCF,Baylor,21,20,61,71
Baylor,UCF,17,30,58,71
UCF,Baylor,30,17,73,65
Baylor,UCF,27,24,74,65
UCF,Baylor,10,28,78,60
Baylor,UCF,17,17,64,63
UCF,Baylor,17,24,74,68
Baylor,UCF,16,20,84,54
UCF,Baylor,27,14,59,76
Baylor,UCF,17,17,62,65
UCF,Baylor,31,13,74,53
Baylor,UCF,13,19,61,73
UCF,Baylor,37,17,79,53
Baylor,UCF,20,31,67,70
UCF,Baylor,24,17,72,67
Baylor,UCF,17,38,66,70
UCF,Baylor,51,14,83,51
Baylor,UCF,27,24,74,70
UCF,Baylor,17,10,72,59
Baylor,UCF,17,10,70,68
UCF,Baylor,17,17,67,71
Baylor,UCF,24,17,73,63
UCF,Baylor,42,24,68,69
Baylor,UCF,27,7,72,67
UCF,Baylor,37,14,66,67
Baylor,UCF,13,31,78,62
UCF,Baylor,33,24,76,60
Baylor,UCF,38,24,64,75
UCF,Baylor,34,3,82,55
Baylor,UCF,21,41,65,72
UCF,Baylor,21,16,70,55
Baylor,UCF,10,35,62,67
UCF,Baylor,9,10,73,54
Baylor,UCF,31,13,70,63
UCF,Baylor,31,24,69,71
Baylor,UCF,31,20,61,72
UCF,Baylor,14,9,63,74
Baylor,UCF,0,17,69,57
UCF,Baylor,21,13,74,58
Baylor,UCF,23,30,66,71
UCF,Baylor,28,48,63,75
Baylor,UCF,21,7,60,78
UCF,Baylor,24,6,69,67
Baylor,UCF,14,17,65,64
UCF,Baylor,34,24,71,72
Baylor,UCF,28,31,80,59
UCF,Baylor,24,10,67,64
Baylor,UCF,21,30,71,70
UCF,Baylor,16,31,76,60
Baylor,UCF,21,17,68,65
UCF,Baylor,21,29,70,60
Baylor,UCF,10,44,53,78
UCF,Baylor,42,31,65,71
Baylor,UCF,34,13,73,67
UCF,Baylor,38,0,72,60
Baylor,UCF,10,7,69,70
UCF,Baylor,13,17,76,53
Baylor,UCF,21,31,56,72
UCF,Baylor,20,0,73,53
Baylor,UCF,17,28,59,65
UCF,Baylor,52,13,79,59
Baylor,UCF,7,20,66,69
UCF,Baylor,31,17,74,60
Baylor,UCF,34,24,80,54
UCF,Baylor,37,10,75,63
Baylor,UCF,41,31,76,70
UCF,Baylor,27,17,68,66
Baylor,UCF,14,21,74,63
UCF,Baylor,17,10,69,63
Baylor,UCF,10,31,62,69
UCF,Baylor,24,17,67,66
Baylor,UCF,38,28,78,59
UCF,Baylor,30,7,76,54
Baylor,UCF,17,24,74,59
UCF,Baylor,20,17,66,69
Baylor,UCF,17,38,54,77
UCF,Baylor,34,24,77,67
Baylor,UCF,24,30,57,76
UCF,Baylor,27,14,75,59
Baylor,UCF,28,38,69,69
UCF,Baylor,24,20,67,62
Baylor,UCF,14,35,67,70
UCF,Baylor,31,6,72,65
Baylor,UCF,31,24,64,82
UCF,Baylor,35,20,68,61
Baylor,UCF,20,17,68,65
UCF,Baylor,38,28,75,60
Baylor,UCF,17,24,67,66
UCF,Baylor,14,22,67,69
Baylor,UCF,3,31,62,71
UCF,Baylor,23,42,58,75
Baylor,UCF,31,21,76,59
UCF,Baylor,17,17,70,59
Baylor,UCF,21,34,53,77
UCF,Baylor,22,17,69,64
Baylor,UCF,24,27,61,73
UCF,Baylor,16,13,70,61
Baylor,UCF,35,21,77,65
UCF,Baylor,28,34,63,79
Baylor,UCF,21,38,63,76
UCF,Baylor,38,20,70,65
Baylor,UCF,24,24,79,60
UCF,Baylor,17,28,73,67
Baylor,UCF,20,28,58,69
