team,opp,pts,opp_pts,plays,opp_plays
Troy,Arkansas State,16,7,75,56
Arkansas State,Troy,14,34,67,71
Troy,Arkansas State,38,13,68,68
Arkansas State,Troy,10,16,64,69
Troy,Arkansas State,24,14,69,60
Arkansas State,Troy,33,20,70,59
Troy,Arkansas State,24,13,60,73
Arkansas State,Troy,20,31,62,66
Troy,Arkansas State,14,20,74,58
Arkansas State,Troy,7,38,55,73
Troy,Arkansas State,30,7,67,63
Arkansas State,Troy,10,9,61,65
Troy,Arkansas State,21,3,77,53
Arkansas State,Troy,3,17,70,59
Troy,Arkansas State,31,13,75,59
Arkansas State,Troy,3,49,56,73
Troy,Arkansas State,35,17,67,58
Arkansas State,Troy,14,10,63,67
Troy,Arkansas State,6,24,74,63
Arkansas State,Troy,7,24,67,61
Troy,Arkansas State,24,20,64,73
Arkansas State,Troy,35,12,72,64
Troy,Arkansas State,38,7,75,52
Arkansas State,Troy,3,31,58,76
Troy,Arkansas State,35,6,79,55
Arkansas State,Troy,16,7,80,46
Troy,Arkansas State,42,6,69,61
Arkansas State,Troy,24,35,73,60
Troy,Arkansas State,13,21,60,65
Arkansas State,Troy,28,7,72,61
Troy,Arkansas State,28,17,62,69
Arkansas State,Troy,17,7,82,52
Troy,Arkansas State,10,14,75,55
Arkansas State,Troy,16,21,79,53
Troy,Arkansas State,31,7,64,65
Arkansas State,Troy,17,17,62,65
Troy,Arkansas State,31,24,69,65
Arkansas State,Troy,37,28,65,69
Troy,Arkansas State,28,20,64,75
Arkansas State,Troy,24,27,64,67
Troy,Arkansas State,34,7,75,56
Arkansas State,Troy,7,31,59,72
Troy,Arkansas State,17,14,56,71
Arkansas State,Troy,17,27,69,70
Troy,Arkansas State,6,24,61,68
Arkansas State,Troy,17,27,66,67
Troy,Arkansas State,24,13,63,63
Arkansas State,Troy,24,17,65,69
Troy,Arkansas State,16,10,70,63
Arkansas State,Troy,24,37,64,71
Troy,Arkansas State,14,0,69,54
Arkansas State,Troy,14,17,67,66
Troy,Arkansas State,38,21,72,56
Arkansas State,Troy,27,6,76,59
Troy,Arkansas State,35,14,69,70
Arkansas State,Troy,28,21,71,78
Troy,Arkansas State,13,19,63,67
Arkansas State,Troy,14,17,68,64
Troy,Arkansas State,34,28,76,56
Arkansas State,Troy,10,31,64,65
Troy,Arkansas State,17,10,69,62
Arkansas State,Troy,38,10,69,60
Troy,Arkansas State,42,20,71,62
Arkansas State,Troy,23,24,78,61
Troy,Arkansas State,30,7,71,61
Arkansas State,Troy,24,24,72,61
Troy,Arkansas State,14,28,62,65
Arkansas State,Troy,24,7,72,53
Troy,Arkansas State,31,3,65,60
Arkansas State,Troy,13,24,64,66
Troy,Arkansas State,17,7,59,66
Arkansas State,Troy,20,17,63,59
Troy,Arkansas State,10,21,75,61
Arkansas State,Troy,17,17,71,57
Troy,Arkansas State,24,27,64,67
Arkansas State,Troy,0,34,64,62
Troy,Arkansas State,20,10,66,55
Arkansas State,Troy,30,23,73,56
Troy,Arkansas State,41,17,67,67
Arkansas State,Troy,41,13,72,52
Troy,Arkansas State,14,6,65,60
Arkansas State,Troy,34,14,68,62
Troy,Arkansas State,21,10,69,65
