team,opp,pts,opp_pts,plays,opp_plays
Bowling Green,Buffalo,24,14,63,62
Buffalo,Bowling Green,14,13,63,72
Bowling Green,Buffalo,0,20,70,56
Buffalo,Bowling Green,7,14,66,59
Bowling Green,Buffalo,16,24,65,61
Buffalo,Bowling Green,10,20,72,58
Bowling Green,Buffalo,7,13,65,66
Buffalo,Bowling Green,13,20,61,69
Bowling Green,Buffalo,21,13,59,70
Buffalo,Bowling Green,14,17,65,62
Bowling Green,Buffalo,17,24,72,60
Buffalo,Bowling Green,20,24,60,68
Bowling Green,Buffalo,21,20,57,82
Buffalo,Bowling Green,17,14,63,62
Bowling Green,Buffalo,10,30,70,59
Buffalo,Bowling Green,28,10,63,67
Bowling Green,Buffalo,6,34,66,78
Buffalo,Bowling Green,10,20,63,68
Bowling Green,Buffalo,17,3,65,66
Buffalo,Bowling Green,23,7,81,52
Bowling Green,Buffalo,34,21,72,56
Buffalo,Bowling Green,20,27,71,59
Bowling Green,Buffalo,6,31,58,75
Buffalo,Bowling Green,34,0,69,60
Bowling Green,Buffalo,3,10,60,63
Buffalo,Bowling Green,34,17,77,62
Bowling Green,Buffalo,10,3,58,63
Buffalo,Bowling Green,14,28,71,64
Bowling Green,Buffalo,14,6,59,68
Buffalo,Bowling Green,7,10,62,66
Bowling Green,Buffalo,17,3,63,68
Buffalo,Bowling Green,6,24,66,61
Bowling Green,Buffalo,31,3,79,46
Buffalo,Bowling Green,17,3,70,70
Bowling Green,Buffalo,6,23,61,71
Buffalo,Bowling Green,20,3,70,63
Bowling Green,Buffalo,34,21,62,72
Buffalo,Bowling Green,30,10,79,52
Bowling Green,Buffalo,3,27,61,62
Buffalo,Bowling Green,14,14,67,62
Bowling Green,Buffalo,7,24,55,81
Buffalo,Bowling Green,13,10,63,66
Bowling Green,Buffalo,20,14,70,55
Buffalo,Bowling Green,20,24,60,69
Bowling Green,Buffalo,21,9,60,71
Buffalo,Bowling Green,14,24,72,60
Bowling Green,Buffalo,23,28,71,63
Buffalo,Bowling Green,6,16,63,62
Bowling Green,Buffalo,13,14,76,62
Buffalo,Bowling Green,13,24,57,67
Bowling Green,Buffalo,7,10,65,61
Buffalo,Bowling Green,21,21,63,67
Bowling Green,Buffalo,20,35,57,75
Buffalo,Bowling Green,17,10,60,65
Bowling Green,Buffalo,13,7,72,56
Buffalo,Bowling Green,14,7,65,59
Bowling Green,Buffalo,10,14,71,59
Buffalo,Bowling Green,30,10,68,63
Bowling Green,Buffalo,10,17,61,65
Buffalo,Bowling Green,17,0,65,68
Bowling Green,Buffalo,10,17,62,69
Buffalo,Bowling Green,13,20,78,60
Bowling Green,Buffalo,10,24,71,57
Buffalo,Bowling Green,10,13,65,65
Bowling Green,Buffalo,7,38,62,79
Buffalo,Bowling Green,24,21,81,53
Bowling Green,Buffalo,10,34,59,76
Buffalo,Bowling Green,27,10,69,59
Bowling Green,Buffalo,13,7,72,50
Buffalo,Bowling Green,17,0,65,62
Bowling Green,Buffalo,7,24,65,64
Buffalo,Bowling Green,27,27,62,70
Bowling Green,Buffalo,23,7,71,50
Buffalo,Bowling Green,34,13,70,60
Bowling Green,Buffalo,37,3,70,60
Buffalo,Bowling Green,28,6,75,55
Bowling Green,Buffalo,24,3,72,58
Buffalo,Bowling Green,24,13,67,55
Bowling Green,Buffalo,7,44,62,72
Buffalo,Bowling Green,20,17,75,63
Bowling Green,Buffalo,3,17,71,59
Buffalo,Bowling Green,20,21,74,64
Bowling Green,Buffalo,26,16,80,53
Buffalo,Bowling Green,17,6,75,58
Bowling Green,Buffalo,3,24,67,60
Buffalo,Bowling Green,20,0,62,64
Bowling Green,Buffalo,31,10,69,53
Buffalo,Bowling Green,25,7,65,59
Bowling Green,Buffalo,17,0,66,62
Buffalo,Bowling Green,20,7,59,65
Bowling Green,Buffalo,14,21,72,61
Buffalo,Bowling Green,3,31,60,68
Bowling Green,Buffalo,10,31,69,70
Buffalo,Bowling Green,27,21,77,59
Bowling Green,Buffalo,17,10,70,62
Buffalo,Bowling Green,20,3,77,56
Bowling Green,Buffalo,3,17,58,74
Buffalo,Bowling Green,7,17,62,65
