team,opp,pts,opp_pts,plays,opp_plays
Florida State,Wake Forest,56,7,84,62
Wake Forest,Florida State,10,13,77,67
Florida State,Wake Forest,17,3,71,67
Wake Forest,Florida State,10,16,58,81
Florida State,Wake Forest,6,33,69,73
Wake Forest,Florida State,10,10,70,65
Florida State,Wake Forest,13,31,81,66
Wake Forest,Florida State,6,27,69,70
Florida State,Wake Forest,23,17,76,71
Wake Forest,Florida State,13,21,73,65
Florida State,Wake Forest,10,16,63,74
Wake Forest,Florida State,16,10,73,61
Florida State,Wake Forest,30,14,71,72
Wake Forest,Florida State,21,20,72,69
Florida State,Wake Forest,26,16,81,69
Wake Forest,Florida State,24,17,63,85
Florida State,Wake Forest,31,7,75,73
Wake Forest,Florida State,3,16,60,80
Florida State,Wake Forest,14,42,76,72
Wake Forest,Florida State,41,17,81,66
Florida State,Wake Forest,17,14,65,70
Wake Forest,Florida State,20,17,67,76
Florida State,Wake Forest,10,27,74,66
Wake Forest,Florida State,17,42,66,86
Florida State,Wake Forest,13,17,78,66
Wake Forest,Florida State,31,14,77,70
Florida State,Wake Forest,10,7,72,77
Wake Forest,Florida State,20,20,74,69
Florida State,Wake Forest,20,6,77,70
Wake Forest,Florida State,17,14,77,63
Florida State,Wake Forest,24,14,76,69
Wake Forest,Florida State,14,28,70,69
Florida State,Wake Forest,31,17,69,76
Wake Forest,Florida State,27,7,78,79
Florida State,Wake Forest,17,28,73,68
Wake Forest,Florida State,31,13,69,71
Florida State,Wake Forest,34,10,74,63
Wake Forest,Florida State,27,42,86,66
Florida State,Wake Forest,6,14,71,75
Wake Forest,Florida State,13,27,88,62
Florida State,Wake Forest,27,7,82,62
Wake Forest,Florida State,7,27,67,75
Florida State,Wake Forest,37,7,84,71
Wake Forest,Florida State,27,13,75,67
Florida State,Wake Forest,27,7,76,73
Wake Forest,Florida State,21,0,72,68
Florida State,Wake Forest,24,10,73,69
Wake Forest,Florida State,30,20,83,64
Florida State,Wake Forest,13,21,74,74
Wake Forest,Florida State,17,23,66,77
Florida State,Wake Forest,7,35,73,70
Wake Forest,Florida State,24,27,70,72
Florida State,Wake Forest,14,27,64,85
Wake Forest,Florida State,10,33,53,89
Florida State,Wake Forest,33,3,89,52
Wake Forest,Florida State,21,27,74,69
Florida State,Wake Forest,24,16,85,63
Wake Forest,Florida State,20,20,78,62
Florida State,Wake Forest,21,38,64,72
Wake Forest,Florida State,10,21,62,81
Florida State,Wake Forest,17,13,74,86
Wake Forest,Florida State,24,3,72,71
Florida State,Wake Forest,38,21,73,72
Wake Forest,Florida State,24,20,68,73
Florida State,Wake Forest,41,17,78,62
Wake Forest,Florida State,31,20,78,66
Florida State,Wake Forest,21,21,67,77
Wake Forest,Florida State,7,38,69,75
Florida State,Wake Forest,31,17,70,69
Wake Forest,Florida State,14,21,82,69
Florida State,Wake Forest,14,21,80,68
Wake Forest,Florida State,41,17,93,50
Florida State,Wake Forest,30,7,81,55
Wake Forest,Florida State,21,7,71,77
Florida State,Wake Forest,27,10,75,68
Wake Forest,Florida State,30,24,80,73
Florida State,Wake Forest,27,24,73,65
Wake Forest,Florida State,24,6,78,67
