team,opp,pts,opp_pts,plays,opp_plays
Temple,East Carolina,27,20,65,62
East Carolina,Temple,14,27,74,61
Temple,East Carolina,28,21,60,68
East Carolina,Temple,14,31,66,64
Temple,East Carolina,34,20,73,56
East Carolina,Temple,28,42,61,69
Temple,East Carolina,31,28,68,61
East Carolina,Temple,21,20,61,68
Temple,East Carolina,16,31,68,61
East Carolina,Temple,16,14,66,61
Temple,East Carolina,24,35,73,60
East Carolina,Temple,31,21,57,68
Temple,East Carolina,17,24,66,63
East Carolina,Temple,30,17,72,63
Temple,East Carolina,14,28,55,67
East Carolina,Temple,31,21,64,62
Temple,East Carolina,24,16,63,65
East Carolina,Temple,38,21,74,65
Temple,East Carolina,21,24,59,68
East Carolina,Temple,28,21,64,61
Temple,East Carolina,13,30,58,71
East Carolina,Temple,26,7,80,62
Temple,East Carolina,14,35,64,62
East Carolina,Temple,31,13,67,72
Temple,East Carolina,24,21,62,59
East Carolina,Temple,20,31,70,56
Temple,East Carolina,27,21,72,60
East Carolina,Temple,41,21,76,65
Temple,East Carolina,17,24,67,65
East Carolina,Temple,42,9,69,63
Temple,East Carolina,20,24,73,62
East Carolina,Temple,17,21,65,64
Temple,East Carolina,24,23,63,66
East Carolina,Temple,24,20,64,59
Temple,East Carolina,28,10,59,66
East Carolina,Temple,59,14,76,56
Temple,East Carolina,17,42,66,66
East Carolina,Temple,28,14,61,72
Temple,East Carolina,27,31,74,55
East Carolina,Temple,17,24,76,62
Temple,East Carolina,6,45,58,79
East Carolina,Temple,27,10,79,51
Temple,East Carolina,24,27,73,53
East Carolina,Temple,28,20,76,66
Temple,East Carolina,16,45,76,66
East Carolina,Temple,38,20,73,64
Temple,East Carolina,21,35,59,71
East Carolina,Temple,20,14,63,67
Temple,East Carolina,24,21,73,64
East Carolina,Temple,20,10,65,63
Temple,East Carolina,17,45,62,71
East Carolina,Temple,38,10,68,64
Temple,East Carolina,12,24,69,62
East Carolina,Temple,14,35,75,56
Temple,East Carolina,31,28,71,60
East Carolina,Temple,27,21,70,66
Temple,East Carolina,10,34,64,64
East Carolina,Temple,21,45,68,62
Temple,East Carolina,28,41,68,66
East Carolina,Temple,31,27,73,63
Temple,East Carolina,28,27,72,51
East Carolina,Temple,10,7,80,48
Temple,East Carolina,24,21,65,61
