team,opp,pts,opp_pts,plays,opp_plays
Louisiana Tech,Sam Houston,27,17,72,66
Sam Houston,Louisiana Tech,7,17,85,50
Louisiana Tech,Sam Houston,17,0,83,50
Sam Houston,Louisiana Tech,17,14,82,59
Louisiana Tech,Sam Houston,38,0,78,59
Sam Houston,Louisiana Tech,27,7,65,76
Louisiana Tech,Sam Houston,24,14,65,75
Sam Houston,Louisiana Tech,13,23,76,62
Louisiana Tech,Sam Houston,0,30,67,76
Sam Houston,Louisiana Tech,7,38,69,64
Louisiana Tech,Sam Houston,33,9,75,65
Sam Houston,Louisiana Tech,10,24,66,67
Louisiana Tech,Sam Houston,38,14,67,73
Sam Houston,Louisiana Tech,10,13,73,64
Louisiana Tech,Sam Houston,17,17,66,74
Sam Houston,Louisiana Tech,17,40,62,75
Louisiana Tech,Sam Houston,6,27,78,63
Sam Houston,Louisiana Tech,7,27,60,83
Louisiana Tech,Sam Houston,10,10,62,73
Sam Houston,Louisiana Tech,20,17,71,76
Louisiana Tech,Sam Houston,24,14,73,63
Sam Houston,Louisiana Tech,14,38,65,72
Louisiana Tech,Sam Houston,38,17,72,64
Sam Houston,Louisiana Tech,20,34,67,81
Louisiana Tech,Sam Houston,42,7,83,55
Sam Houston,Louisiana Tech,24,27,72,69
Louisiana Tech,Sam Houston,9,20,71,69
Sam Houston,Louisiana Tech,10,27,60,80
Louisiana Tech,Sam Houston,16,13,77,69
Sam Houston,Louisiana Tech,7,28,61,76
Louisiana Tech,Sam Houston,24,27,79,64
Sam Houston,Louisiana Tech,3,23,57,80
Louisiana Tech,Sam Houston,48,7,82,69
Sam Houston,Louisiana Tech,7,33,60,78
Louisiana Tech,Sam Houston,23,7,73,68
Sam Houston,Louisiana Tech,10,28,72,67
Louisiana Tech,Sam Houston,35,20,70,75
Sam Houston,Louisiana Tech,6,45,63,80
Louisiana Tech,Sam Houston,31,14,71,70
Sam Houston,Louisiana Tech,10,48,61,73
Louisiana Tech,Sam Houston,24,10,77,66
Sam Houston,Louisiana Tech,3,30,66,76
Louisiana Tech,Sam Houston,23,9,67,70
Sam Houston,Louisiana Tech,3,44,66,83
Louisiana Tech,Sam Houston,13,10,71,63
Sam Houston,Louisiana Tech,13,30,69,71
Louisiana Tech,Sam Houston,37,3,74,79
Sam Houston,Louisiana Tech,7,17,73,66
Louisiana Tech,Sam Houston,26,0,86,50
Sam Houston,Louisiana Tech,10,31,72,64
Louisiana Tech,Sam Houston,27,13,75,67
Sam Houston,Louisiana Tech,3,35,60,81
Louisiana Tech,Sam Houston,20,10,82,61
Sam Houston,Louisiana Tech,13,10,71,72
Louisiana Tech,Sam Houston,17,17,67,68
Sam Houston,Louisiana Tech,7,38,70,73
Louisiana Tech,Sam Houston,20,20,75,66
Sam Houston,Louisiana Tech,27,17,74,70
Louisiana Tech,Sam Houston,31,7,82,60
Sam Houston,Louisiana Tech,7,13,76,63
Louisiana Tech,Sam Houston,35,6,70,76
Sam Houston,Louisiana Tech,13,23,76,68
Louisiana Tech,Sam Houston,35,0,71,60
Sam Houston,Louisiana Tech,14,10,71,71
Louisiana Tech,Sam Houston,13,0,72,64
Sam Houston,Louisiana Tech,10,17,75,64
Louisiana Tech,Sam Houston,32,0,79,56
Sam Houston,Louisiana Tech,6,35,71,65
Louisiana Tech,Sam Houston,41,16,85,56
Sam Houston,Louisiana Tech,3,49,60,76
Louisiana Tech,Sam Houston,37,6,66,65
Sam Houston,Louisiana Tech,10,38,71,72
Louisiana Tech,Sam Houston,30,7,81,60
Sam Houston,Louisiana Tech,14,24,73,62
Louisiana Tech,Sam Houston,31,13,73,58
Sam Houston,Louisiana Tech,7,23,54,74
Louisiana Tech,Sam Houston,30,17,63,73
Sam Houston,Louisiana Tech,6,17,66,65
Louisiana Tech,Sam Houston,17,13,55,82
Sam Houston,Louisiana Tech,13,14,77,60
Louisiana Tech,Sam Houston,16,7,74,56
Sam Houston,Louisiana Tech,3,20,51,81
Louisiana Tech,Sam Houston,7,10,70,66
Sam Houston,Louisiana Tech,9,10,79,62
Louisiana Tech,Sam Houston,14,19,82,60
Sam Houston,Louisiana Tech,3,27,58,70
Louisiana Tech,Sam Houston,38,3,72,69
Sam Houston,Louisiana Tech,13,37,67,71
