team,opp,pts,opp_pts,plays,opp_plays
Kennesaw State,UTEP,31,9,74,66
UTEP,Kennesaw State,3,15,65,71
Kennesaw State,UTEP,16,3,66,72
UTEP,Kennesaw State,13,31,60,75
Kennesaw State,UTEP,14,33,62,82
UTEP,Kennesaw State,17,21,76,69
Kennesaw State,UTEP,24,3,82,58
UTEP,Kennesaw State,31,10,75,66
Kennesaw State,UTEP,38,10,75,69
UTEP,Kennesaw State,16,10,75,67
Kennesaw State,UTEP,17,41,68,73
UTEP,Kennesaw State,14,21,84,56
Kennesaw State,UTEP,24,10,87,56
UTEP,Kennesaw State,20,24,73,66
Kennesaw State,UTEP,24,20,78,73
UTEP,Kennesaw State,16,27,72,71
Kennesaw State,UTEP,23,13,68,75
UTEP,Kennesaw State,3,38,72,81
Kennesaw State,UTEP,16,10,76,64
UTEP,Kennesaw State,10,37,75,65
Kennesaw State,UTEP,10,21,76,69
UTEP,Kennesaw State,7,14,77,69
Kennesaw State,UTEP,41,7,82,57
UTEP,Kennesaw State,20,17,70,72
Kennesaw State,UTEP,24,7,81,59
UTEP,Kennesaw State,28,21,78,71
Kennesaw State,UTEP,24,14,78,69
UTEP,Kennesaw State,10,34,60,79
Kennesaw State,UTEP,30,3,76,71
UTEP,Kennesaw State,0,31,62,83
Kennesaw State,UTEP,17,24,76,66
UTEP,Kennesaw State,3,20,60,80
Kennesaw State,UTEP,27,3,83,62
UTEP,Kennesaw State,7,27,71,71
Kennesaw State,UTEP,17,14,81,67
UTEP,Kennesaw State,20,21,89,58
Kennesaw State,UTEP,30,7,80,56
UTEP,Kennesaw State,24,17,71,70
Kennesaw State,UTEP,35,3,76,69
UTEP,Kennesaw State,7,20,66,77
Kennesaw State,UTEP,0,19,61,81
UTEP,Kennesaw State,7,24,64,68
Kennesaw State,UTEP,3,10,73,69
UTEP,Kennesaw State,3,27,66,75
Kennesaw State,UTEP,35,17,75,63
UTEP,Kennesaw State,3,37,70,80
Kennesaw State,UTEP,14,10,73,72
UTEP,Kennesaw State,13,13,65,74
Kennesaw State,UTEP,23,13,77,69
UTEP,Kennesaw State,14,16,74,70
Kennesaw State,UTEP,24,3,80,59
UTEP,Kennesaw State,14,20,73,67
Kennesaw State,UTEP,14,20,75,67
UTEP,Kennesaw State,13,20,77,62
Kennesaw State,UTEP,16,7,80,72
UTEP,Kennesaw State,3,38,65,74
Kennesaw State,UTEP,31,0,74,61
UTEP,Kennesaw State,20,45,72,70
Kennesaw State,UTEP,27,16,64,74
UTEP,Kennesaw State,13,20,64,77
Kennesaw State,UTEP,31,28,79,65
UTEP,Kennesaw State,6,27,67,74
Kennesaw State,UTEP,3,38,67,77
UTEP,Kennesaw State,21,38,80,68
Kennesaw State,UTEP,10,13,69,73
UTEP,Kennesaw State,17,27,65,81
Kennesaw State,UTEP,17,7,70,69
UTEP,Kennesaw State,14,17,72,68
Kennesaw State,UTEP,23,7,67,80
UTEP,Kennesaw State,3,37,67,75
Kennesaw State,UTEP,10,16,73,67
UTEP,Kennesaw State,31,16,80,67
Kennesaw State,UTEP,34,7,79,60
UTEP,Kennesaw State,23,3,86,60
Kennesaw State,UTEP,31,21,74,68
UTEP,Kennesaw State,10,44,63,80
Kennesaw State,UTEP,38,14,76,63
UTEP,Kennesaw State,10,31,75,69
Kennesaw State,UTEP,17,20,84,61
UTEP,Kennesaw State,24,24,77,65
Kennesaw State,UTEP,23,13,81,62
UTEP,Kennesaw State,21,20,75,68
Kennesaw State,UTEP,17,3,80,64
UTEP,Kennesaw State,7,26,74,74
Kennesaw State,UTEP,30,9,80,57
UTEP,Kennesaw State,16,6,73,66
Kennesaw State,UTEP,23,10,66,71
UTEP,Kennesaw State,17,16,66,70
Kennesaw State,UTEP,13,6,72,72
UTEP,Kennesaw State,14,35,76,73
Kennesaw State,UTEP,33,3,77,66
UTEP,Kennesaw State,13,13,74,76
Kennesaw State,UTEP,17,0,76,67
UTEP,Kennesaw State,7,24,74,70
Kennesaw State,UTEP,45,6,80,60
UTEP,Kennesaw State,17,24,69,74
Kennesaw State,UTEP,28,17,71,77
UTEP,Kennesaw State,27,23,74,71
Kennesaw State,UTEP,13,3,77,65
UTEP,Kennesaw State,21,21,75,64
Kennesaw State,UTEP,6,23,58,86
UTEP,Kennesaw State,16,13,70,69
Kennesaw State,UTEP,28,29,60,82
UTEP,Kennesaw State,17,16,81,63
Kennesaw State,UTEP,20,7,76,67
UTEP,Kennesaw State,31,21,66,79
Kennesaw State,UTEP,0,13,67,66
UTEP,Kennesaw State,6,24,65,79
Kennesaw State,UTEP,13,3,68,69
UTEP,Kennesaw State,10,30,71,77
Kennesaw State,UTEP,14,6,69,72
UTEP,Kennesaw State,16,16,81,63
Kennesaw State,UTEP,23,23,80,64
UTEP,Kennesaw State,7,27,56,76
Kennesaw State,UTEP,14,3,73,69
UTEP,Kennesaw State,17,10,79,61
Kennesaw State,UTEP,13,24,70,74
UTEP,Kennesaw State,19,13,76,73
Kennesaw State,UTEP,24,17,75,72
UTEP,Kennesaw State,28,45,72,75
Kennesaw State,UTEP,27,12,72,75
UTEP,Kennesaw State,6,23,70,70
Kennesaw State,UTEP,20,31,73,75
UTEP,Kennesaw State,20,20,78,63
Kennesaw State,UTEP,47,3,82,52
UTEP,Kennesaw State,7,27,65,83
