team,opp,pts,opp_pts,plays,opp_plays
Oregon State,Washington State,17,21,55,54
Washington State,Oregon State,14,27,63,48
Oregon State,Washington State,35,14,71,48
Washington State,Oregon State,28,3,66,49
Oregon State,Washington State,13,13,58,52
Washington State,Oregon State,20,12,64,48
Oregon State,Washington State,10,21,54,57
Washington State,Oregon State,30,14,60,51
Oregon State,Washington State,14,20,53,63
Washington State,Oregon State,24,24,65,48
Oregon State,Washington State,29,10,65,47
Washington State,Oregon State,27,7,59,46
Oregon State,Washington State,29,14,59,53
Washington State,Oregon State,7,14,52,57
Oregon State,Washington State,16,13,65,56
Washington State,Oregon State,38,14,55,58
Oregon State,Washington State,31,28,63,51
Washington State,Oregon State,24,10,60,47
Oregon State,Washington State,34,16,60,59
Washington State,Oregon State,13,13,56,54
Oregon State,Washington State,20,24,61,49
Washington State,Oregon State,10,17,53,56
Oregon State,Washington State,6,24,42,61
Washington State,Oregon State,10,17,54,58
Oregon State,Washington State,27,27,58,57
Washington State,Oregon State,24,7,60,56
Oregon State,Washington State,10,28,61,52
Washington State,Oregon State,21,9,50,64
Oregon State,Washington State,7,24,53,60
Washington State,Oregon State,10,7,65,43
Oregon State,Washington State,13,21,65,45
Washington State,Oregon State,14,17,54,53
Oregon State,Washington State,17,17,57,52
Washington State,Oregon State,24,14,57,49
Oregon State,Washington State,17,21,60,53
Washington State,Oregon State,34,28,65,54
Oregon State,Washington State,10,17,59,56
Washington State,Oregon State,3,17,42,72
Oregon State,Washington State,14,20,58,50
Washington State,Oregon State,14,7,57,53
Oregon State,Washington State,27,7,65,52
Washington State,Oregon State,13,10,49,58
Oregon State,Washington State,3,31,55,57
Washington State,Oregon State,14,31,60,58
Oregon State,Washington State,14,14,60,48
Washington State,Oregon State,13,37,57,56
Oregon State,Washington State,42,3,76,38
Washington State,Oregon State,7,3,57,55
Oregon State,Washington State,6,24,48,63
Washington State,Oregon State,28,10,59,52
Oregon State,Washington State,7,17,67,54
Washington State,Oregon State,17,35,62,59
