team,opp,pts,opp_pts,plays,opp_plays
UL Monroe,Old Dominion,7,49,65,65
Old Dominion,UL Monroe,38,3,77,52
UL Monroe,Old Dominion,24,17,72,61
Old Dominion,UL Monroe,45,3,80,60
UL Monroe,Old Dominion,7,28,59,69
Old Dominion,UL Monroe,21,3,62,62
UL Monroe,Old Dominion,10,42,64,68
Old Dominion,UL Monroe,31,10,70,63
UL Monroe,Old Dominion,13,28,69,52
Old Dominion,UL Monroe,31,3,78,49
UL Monroe,Old Dominion,10,38,48,71
Old Dominion,UL Monroe,38,10,65,64
UL Monroe,Old Dominion,38,17,68,53
Old Dominion,UL Monroe,17,14,57,65
UL Monroe,Old Dominion,10,41,61,73
Old Dominion,UL Monroe,14,12,62,63
UL Monroe,Old Dominion,17,31,64,60
Old Dominion,UL Monroe,33,10,76,55
UL Monroe,Old Dominion,17,41,57,76
Old Dominion,UL Monroe,49,7,73,57
UL Monroe,Old Dominion,12,12,62,65
Old Dominion,UL Monroe,37,17,83,61
UL Monroe,Old Dominion,10,28,70,64
Old Dominion,UL Monroe,41,0,76,59
UL Monroe,Old Dominion,0,49,66,65
Old Dominion,UL Monroe,20,13,55,66
UL Monroe,Old Dominion,0,26,54,72
Old Dominion,UL Monroe,35,20,73,56
UL Monroe,Old Dominion,17,17,63,68
Old Dominion,UL Monroe,20,7,71,58
UL Monroe,Old Dominion,10,21,60,67
Old Dominion,UL Monroe,45,7,60,65
UL Monroe,Old Dominion,14,21,63,59
Old Dominion,UL Monroe,34,17,66,59
UL Monroe,Old Dominion,13,24,64,61
Old Dominion,UL Monroe,13,14,67,58
UL Monroe,Old Dominion,24,20,60,79
Old Dominion,UL Monroe,38,7,77,60
UL Monroe,Old Dominion,0,51,58,63
Old Dominion,UL Monroe,37,3,71,58
UL Monroe,Old Dominion,21,20,63,69
Old Dominion,UL Monroe,23,17,64,60
UL Monroe,Old Dominion,10,14,54,74
Old Dominion,UL Monroe,42,17,67,71
UL Monroe,Old Dominion,24,13,61,58
Old Dominion,UL Monroe,45,14,74,64
UL Monroe,Old Dominion,17,35,70,64
Old Dominion,UL Monroe,24,7,64,62
UL Monroe,Old Dominion,6,48,69,68
Old Dominion,UL Monroe,28,24,65,67
UL Monroe,Old Dominion,10,51,64,79
Old Dominion,UL Monroe,28,23,58,77
UL Monroe,Old Dominion,17,44,62,72
Old Dominion,UL Monroe,42,10,72,58
UL Monroe,Old Dominion,3,44,61,66
Old Dominion,UL Monroe,31,7,79,58
UL Monroe,Old Dominion,7,23,68,64
Old Dominion,UL Monroe,35,7,65,59
UL Monroe,Old Dominion,17,35,72,73
Old Dominion,UL Monroe,20,13,57,67
UL Monroe,Old Dominion,3,10,57,62
