sim,start,team,opp,player,role,pass_att,pass_comp,pass_yds,pass_td,INT,sacks,rush_att,rush_yds,rush_td,rec,tgt,rec_yds,rec_td
32,A,Toledo,Northern Illinois,Tucker Gleason,QB,33,14,133.9,1,0,3,0,0.0,0,0,0,0.0,0
32,A,Toledo,Northern Illinois,Connor Walendzak,Rusher,0,0,0.0,0,0,0,4,5.3,0,0,0,0.0,0
32,A,Toledo,Northern Illinois,Kenji Christian,Rusher,0,0,0.0,0,0,0,4,2.9,0,0,0,0.0,0
32,A,Toledo,Northern Illinois,DeaMonte Trayanum,Rusher,0,0,0.0,0,0,0,12,32.8,0,0,0,0.0,0
32,A,Toledo,Northern Illinois,Tucker Gleason,Rusher,0,0,0.0,0,0,0,5,4.5,0,0,0,0.0,0
32,A,Toledo,Northern Illinois,Junior Vandeross,Receiver,0,0,0.0,0,0,0,0,0.0,0,9,16,84.7,0
32,A,Toledo,Northern Illinois,Other WR,Receiver,0,0,0.0,0,0,0,0,0.0,0,1,4,15.2,0
32,A,Toledo,Northern Illinois,Eric Holley,Receiver,0,0,0.0,0,0,0,0,0.0,0,0,3,0.0,0
32,A,Toledo,Northern Illinois,CC Ezirim,Receiver,0,0,0.0,0,0,0,0,0.0,0,0,2,0.0,0
32,A,Toledo,Northern Illinois,Terrell Crosby Jr.,Receiver,0,0,0.0,0,0,0,0,0.0,0,1,3,15.4,0
32,A,Toledo,Northern Illinois,Trayvon Rudolph,Receiver,0,0,0.0,0,0,0,0,0.0,0,1,2,3.8,0
32,A,Toledo,Northern Illinois,Jacob Petersen,Receiver,0,0,0.0,0,0,0,0,0.0,0,2,2,14.8,1
32,A,Toledo,Northern Illinois,Javon Brown,Receiver,0,0,0.0,0,0,0,0,0.0,0,0,1,0.0,0
32,A,Northern Illinois,Toledo,Josh Holst,QB,19,9,104.4,0,0,7,0,0.0,0,0,0,0.0,0
32,A,Northern Illinois,Toledo,Telly Johnson Jr.,Rusher,0,0,0.0,0,0,0,16,31.8,0,0,0,0.0,0
32,A,Northern Illinois,Toledo,Lazaro Rogers,Rusher,0,0,0.0,0,0,0,1,-3.3,0,0,0,0.0,0
32,A,Northern Illinois,Toledo,Josh Holst,Rusher,0,0,0.0,0,0,0,5,13.3,0,0,0,0.0,0
32,A,Northern Illinois,Toledo,Chavon Wright,Rusher,0,0,0.0,0,0,0,16,64.0,2,0,0,0.0,0
32,A,Northern Illinois,Toledo,Jackson Proctor,Rusher,0,0,0.0,0,0,0,1,0.6,0,0,0,0.0,0
32,A,Northern Illinois,Toledo,DeAree Rogers,Receiver,0,0,0.0,0,0,0,0,0.0,0,2,4,33.3,0
32,A,Northern Illinois,Toledo,Jake Appleget,Receiver,0,0,0.0,0,0,0,0,0.0,0,1,2,14.4,0
32,A,Northern Illinois,Toledo,George Dimopoulos,Receiver,0,0,0.0,0,0,0,0,0.0,0,4,5,17.9,0
32,A,Northern Illinois,Toledo,Other WR,Receiver,0,0,0.0,0,0,0,0,0.0,0,1,7,24.2,0
32,A,Northern Illinois,Toledo,Gary Givens III,Receiver,0,0,0.0,0,0,0,0,0.0,0,1,1,14.6,0
33,B,Northern Illinois,Toledo,Josh Holst,QB,21,8,123.6,0,0,5,0,0.0,0,0,0,0.0,0
33,B,Northern Illinois,Toledo,Josh Holst,Rusher,0,0,0.0,0,0,0,10,49.5,1,0,0,0.0,0
33,B,Northern Illinois,Toledo,Chavon Wright,Rusher,0,0,0.0,0,0,0,13,67.6,1,0,0,0.0,0
33,B,Northern Illinois,Toledo,Jackson Proctor,Rusher,0,0,0.0,0,0,0,2,12.0,0,0,0,0.0,0
33,B,Northern Illinois,Toledo,Telly Johnson Jr.,Rusher,0,0,0.0,0,0,0,12,63.5,1,0,0,0.0,0
33,B,Northern Illinois,Toledo,Lazaro Rogers,Rusher,0,0,0.0,0,0,0,2,2.7,0,0,0,0.0,0
33,B,Northern Illinois,Toledo,Other WR,Receiver,0,0,0.0,0,0,0,0,0.0,0,5,6,85.3,0
33,B,Northern Illinois,Toledo,Gary Givens III,Receiver,0,0,0.0,0,0,0,0,0.0,0,0,2,0.0,0
33,B,Northern Illinois,Toledo,DeAree Rogers,Receiver,0,0,0.0,0,0,0,0,0.0,0,1,10,21.4,0
33,B,Northern Illinois,Toledo,Jake Appleget,Receiver,0,0,0.0,0,0,0,0,0.0,0,1,1,11.0,0
33,B,Northern Illinois,Toledo,George Dimopoulos,Receiver,0,0,0.0,0,0,0,0,0.0,0,1,2,6.0,0
33,B,Toledo,Northern Illinois,Tucker Gleason,QB,40,12,91.0,0,0,4,0,0.0,0,0,0,0.0,0
33,B,Toledo,Northern Illinois,Tucker Gleason,Rusher,0,0,0.0,0,0,0,5,33.2,0,0,0,0.0,0
33,B,Toledo,Northern Illinois,DeaMonte Trayanum,Rusher,0,0,0.0,0,0,0,13,49.5,0,0,0,0.0,0
33,B,Toledo,Northern Illinois,Kenji Christian,Rusher,0,0,0.0,0,0,0,4,20.4,0,0,0,0.0,0
33,B,Toledo,Northern Illinois,Connor Walendzak,Rusher,0,0,0.0,0,0,0,4,15.0,0,0,0,0.0,0
33,B,Toledo,Northern Illinois,Junior Vandeross,Receiver,0,0,0.0,0,0,0,0,0.0,0,2,11,12.4,0
33,B,Toledo,Northern Illinois,Jacob Petersen,Receiver,0,0,0.0,0,0,0,0,0.0,0,3,6,19.5,0
33,B,Toledo,Northern Illinois,Javon Brown,Receiver,0,0,0.0,0,0,0,0,0.0,0,0,3,0.0,0
33,B,Toledo,Northern Illinois,Trayvon Rudolph,Receiver,0,0,0.0,0,0,0,0,0.0,0,2,5,34.8,0
33,B,Toledo,Northern Illinois,Eric Holley,Receiver,0,0,0.0,0,0,0,0,0.0,0,0,2,0.0,0
33,B,Toledo,Northern Illinois,CC Ezirim,Receiver,0,0,0.0,0,0,0,0,0.0,0,0,1,0.0,0
33,B,Toledo,Northern Illinois,Terrell Crosby Jr.,Receiver,0,0,0.0,0,0,0,0,0.0,0,2,7,0.0,0
33,B,Toledo,Northern Illinois,Other WR,Receiver,0,0,0.0,0,0,0,0,0.0,0,2,4,17.4,0
33,B,Toledo,Northern Illinois,Connor Jones,Receiver,0,0,0.0,0,0,0,0,0.0,0,1,1,7.0,0
34,A,Toledo,Northern Illinois,Tucker Gleason,QB,42,21,202.5,2,1,4,0,0.0,0,0,0,0.0,0
34,A,Toledo,Northern Illinois,Tucker Gleason,Rusher,0,0,0.0,0,0,0,4,25.0,0,0,0,0.0,0
34,A,Toledo,Northern Illinois,DeaMonte Trayanum,Rusher,0,0,0.0,0,0,0,14,73.7,0,0,0,0.0,0
34,A,Toledo,Northern Illinois,Connor Walendzak,Rusher,0,0,0.0,0,0,0,2,23.8,0,0,0,0.0,0
34,A,Toledo,Northern Illinois,Kenji Christian,Rusher,0,0,0.0,0,0,0,6,18.1,0,0,0,0.0,0
34,A,Toledo,Northern Illinois,Other WR,Receiver,0,0,0.0,0,0,0,0,0.0,0,1,3,1.9,0
34,A,Toledo,Northern Illinois,Javon Brown,Receiver,0,0,0.0,0,0,0,0,0.0,0,7,7,59.6,0
34,A,Toledo,Northern Illinois,Terrell Crosby Jr.,Receiver,0,0,0.0,0,0,0,0,0.0,0,2,7,23.8,0
34,A,Toledo,Northern Illinois,Jacob Petersen,Receiver,0,0,0.0,0,0,0,0,0.0,0,1,7,9.1,0
34,A,Toledo,Northern Illinois,Trayvon Rudolph,Receiver,0,0,0.0,0,0,0,0,0.0,0,2,3,13.4,0
