team,opp,pts,opp_pts,plays,opp_plays
Hawaii,Stanford,38,17,56,72
Stanford,Hawaii,14,17,56,66
Hawaii,Stanford,24,21,66,68
Stanford,Hawaii,7,34,56,79
Hawaii,Stanford,21,13,67,61
Stanford,Hawaii,13,23,57,70
Hawaii,Stanford,24,9,64,64
Stanford,Hawaii,24,28,65,70
Hawaii,Stanford,17,20,65,63
Stanford,Hawaii,24,21,75,54
Hawaii,Stanford,14,37,55,68
Stanford,Hawaii,23,14,67,58
Hawaii,Stanford,20,20,74,54
Stanford,Hawaii,14,6,63,63
Hawaii,Stanford,23,17,62,67
Stanford,Hawaii,49,0,70,58
Hawaii,Stanford,24,35,67,62
Stanford,Hawaii,31,17,66,60
Hawaii,Stanford,9,21,73,56
Stanford,Hawaii,24,24,71,60
Hawaii,Stanford,14,14,58,66
Stanford,Hawaii,16,23,64,60
Hawaii,Stanford,17,16,59,65
Stanford,Hawaii,17,20,70,57
Hawaii,Stanford,27,17,76,50
Stanford,Hawaii,28,14,71,53
Hawaii,Stanford,21,21,68,61
Stanford,Hawaii,14,20,63,65
Hawaii,Stanford,34,7,76,46
Stanford,Hawaii,0,23,48,75
Hawaii,Stanford,37,7,69,55
Stanford,Hawaii,13,29,62,67
Hawaii,Stanford,20,9,72,60
Stanford,Hawaii,34,21,76,57
Hawaii,Stanford,13,23,69,63
Stanford,Hawaii,20,10,66,58
Hawaii,Stanford,10,23,62,62
Stanford,Hawaii,21,30,57,73
Hawaii,Stanford,20,20,63,60
Stanford,Hawaii,35,13,65,65
Hawaii,Stanford,3,44,55,75
Stanford,Hawaii,27,24,61,70
Hawaii,Stanford,27,24,62,67
Stanford,Hawaii,44,3,77,50
Hawaii,Stanford,6,31,71,59
Stanford,Hawaii,14,31,60,68
Hawaii,Stanford,17,17,66,61
Stanford,Hawaii,10,16,73,57
Hawaii,Stanford,17,34,66,60
Stanford,Hawaii,14,24,61,67
Hawaii,Stanford,7,37,60,68
Stanford,Hawaii,28,17,68,66
Hawaii,Stanford,17,13,64,61
Stanford,Hawaii,24,17,62,68
Hawaii,Stanford,19,7,73,51
Stanford,Hawaii,30,7,81,48
Hawaii,Stanford,17,20,71,58
Stanford,Hawaii,20,0,63,62
Hawaii,Stanford,28,14,63,66
Stanford,Hawaii,6,28,63,70
Hawaii,Stanford,3,41,60,68
Stanford,Hawaii,13,10,64,64
Hawaii,Stanford,31,13,66,70
Stanford,Hawaii,7,7,60,60
Hawaii,Stanford,21,31,75,59
Stanford,Hawaii,17,23,58,69
Hawaii,Stanford,10,27,57,69
Stanford,Hawaii,34,6,67,62
Hawaii,Stanford,21,34,67,62
Stanford,Hawaii,14,42,63,65
Hawaii,Stanford,0,17,64,61
Stanford,Hawaii,17,10,69,54
Hawaii,Stanford,20,28,76,54
Stanford,Hawaii,20,20,62,67
Hawaii,Stanford,31,24,72,61
Stanford,Hawaii,41,7,67,64
Hawaii,Stanford,19,14,69,60
Stanford,Hawaii,41,0,70,52
Hawaii,Stanford,3,20,70,64
Stanford,Hawaii,14,28,62,65
Hawaii,Stanford,14,27,61,65
Stanford,Hawaii,21,23,62,69
Hawaii,Stanford,20,21,65,66
Stanford,Hawaii,14,6,71,51
Hawaii,Stanford,14,21,67,63
Stanford,Hawaii,20,21,79,57
Hawaii,Stanford,7,38,61,65
Stanford,Hawaii,17,12,64,63
Hawaii,Stanford,14,7,60,65
Stanford,Hawaii,24,21,67,66
Hawaii,Stanford,21,31,62,66
Stanford,Hawaii,10,10,57,69
Hawaii,Stanford,3,20,60,68
Stanford,Hawaii,27,24,74,66
Hawaii,Stanford,35,21,76,55
Stanford,Hawaii,24,21,70,59
Hawaii,Stanford,17,49,56,71
Stanford,Hawaii,23,7,63,57
Hawaii,Stanford,27,10,67,63
Stanford,Hawaii,6,19,52,69
Hawaii,Stanford,27,21,55,80
Stanford,Hawaii,17,19,60,66
Hawaii,Stanford,21,30,67,66
Stanford,Hawaii,19,3,67,60
Hawaii,Stanford,14,38,57,69
Stanford,Hawaii,31,31,73,65
Hawaii,Stanford,23,21,62,63
Stanford,Hawaii,19,6,64,58
Hawaii,Stanford,24,17,61,72
Stanford,Hawaii,20,21,73,59
Hawaii,Stanford,14,31,70,61
Stanford,Hawaii,16,12,71,64
Hawaii,Stanford,22,7,65,64
Stanford,Hawaii,17,13,60,65
Hawaii,Stanford,13,20,70,50
Stanford,Hawaii,31,10,60,65
Hawaii,Stanford,10,13,57,68
Stanford,Hawaii,10,10,59,65
Hawaii,Stanford,7,30,57,74
Stanford,Hawaii,21,21,63,66
Hawaii,Stanford,21,7,62,62
Stanford,Hawaii,45,23,67,66
Hawaii,Stanford,21,28,69,64
Stanford,Hawaii,20,16,59,67
Hawaii,Stanford,20,21,68,60
Stanford,Hawaii,3,27,65,66
Hawaii,Stanford,10,27,56,72
Stanford,Hawaii,21,17,61,69
Hawaii,Stanford,21,38,62,73
Stanford,Hawaii,24,26,65,62
Hawaii,Stanford,13,23,63,60
Stanford,Hawaii,30,9,73,48
Hawaii,Stanford,17,42,57,68
Stanford,Hawaii,13,34,71,59
Hawaii,Stanford,17,27,57,66
Stanford,Hawaii,34,10,62,65
Hawaii,Stanford,3,24,66,64
Stanford,Hawaii,20,9,70,62
Hawaii,Stanford,27,17,61,60
Stanford,Hawaii,13,21,78,54
Hawaii,Stanford,14,27,68,72
Stanford,Hawaii,27,26,63,66
Hawaii,Stanford,13,17,69,62
Stanford,Hawaii,24,21,68,53
Hawaii,Stanford,24,24,64,60
Stanford,Hawaii,35,17,62,63
Hawaii,Stanford,7,16,61,58
Stanford,Hawaii,14,31,64,65
Hawaii,Stanford,14,24,72,58
