team,opp,pts,opp_pts,plays,opp_plays
Miami,Louisville,10,30,56,62
Louisville,Miami,24,31,58,62
Miami,Louisville,24,6,58,61
Louisville,Miami,10,42,54,62
Miami,Louisville,44,7,78,46
Louisville,Miami,3,49,53,63
Miami,Louisville,31,0,62,56
Louisville,Miami,0,29,46,71
Miami,Louisville,27,17,69,50
Louisville,Miami,10,10,53,59
Miami,Louisville,42,21,60,58
Louisville,Miami,10,34,58,59
Miami,Louisville,14,27,52,58
Louisville,Miami,21,21,62,52
Miami,Louisville,33,13,59,53
Louisville,Miami,14,14,58,61
Miami,Louisville,35,28,51,70
Louisville,Miami,17,21,64,61
Miami,Louisville,35,7,74,45
Louisville,Miami,13,13,62,57
Miami,Louisville,45,17,63,56
Louisville,Miami,16,17,58,62
Miami,Louisville,17,3,56,57
Louisville,Miami,3,13,48,63
Miami,Louisville,21,24,61,63
Louisville,Miami,14,42,55,58
Miami,Louisville,41,14,68,56
Louisville,Miami,14,13,58,54
Miami,Louisville,27,0,69,50
Louisville,Miami,10,35,61,59
Miami,Louisville,35,14,56,66
Louisville,Miami,21,20,65,54
Miami,Louisville,37,24,67,60
Louisville,Miami,10,27,56,58
Miami,Louisville,21,27,64,52
Louisville,Miami,20,7,63,50
Miami,Louisville,20,13,62,57
Louisville,Miami,14,31,53,62
Miami,Louisville,10,10,61,51
Louisville,Miami,20,28,51,64
Miami,Louisville,20,24,62,61
Louisville,Miami,21,30,64,57
Miami,Louisville,10,7,57,58
Louisville,Miami,28,31,66,61
Miami,Louisville,28,45,56,60
Louisville,Miami,17,14,67,50
Miami,Louisville,28,17,50,65
Louisville,Miami,24,31,46,69
Miami,Louisville,20,10,55,69
Louisville,Miami,17,31,62,56
Miami,Louisville,24,14,56,59
Louisville,Miami,13,30,59,60
Miami,Louisville,7,24,55,58
Louisville,Miami,7,34,68,59
Miami,Louisville,17,24,61,52
Louisville,Miami,16,14,45,77
Miami,Louisville,45,10,64,49
Louisville,Miami,14,17,57,58
Miami,Louisville,31,20,65,63
Louisville,Miami,17,35,57,57
Miami,Louisville,38,27,56,66
Louisville,Miami,28,37,55,65
Miami,Louisville,35,7,71,48
Louisville,Miami,3,24,56,57
Miami,Louisville,0,9,55,61
Louisville,Miami,20,21,58,56
Miami,Louisville,17,6,50,59
Louisville,Miami,7,20,52,63
Miami,Louisville,23,17,58,61
Louisville,Miami,10,17,62,52
Miami,Louisville,20,23,54,60
Louisville,Miami,10,7,68,47
Miami,Louisville,10,14,59,59
Louisville,Miami,3,23,48,65
Miami,Louisville,34,24,68,51
Louisville,Miami,9,34,62,60
Miami,Louisville,31,17,61,57
Louisville,Miami,7,20,55,60
Miami,Louisville,38,10,67,45
Louisville,Miami,6,35,61,56
Miami,Louisville,20,24,50,73
Louisville,Miami,14,20,49,62
Miami,Louisville,10,3,60,60
Louisville,Miami,20,28,61,59
Miami,Louisville,31,28,66,56
Louisville,Miami,14,17,56,54
Miami,Louisville,28,20,54,62
Louisville,Miami,3,28,55,59
Miami,Louisville,31,28,65,61
Louisville,Miami,20,14,64,50
Miami,Louisville,35,10,63,53
Louisville,Miami,13,45,60,59
Miami,Louisville,26,17,70,46
Louisville,Miami,3,28,52,60
