team,opp,pts,opp_pts,plays,opp_plays
South Florida,Florida Atlantic,44,21,97,83
Florida Atlantic,South Florida,28,45,85,95
South Florida,Florida Atlantic,36,20,103,77
Florida Atlantic,South Florida,29,41,89,94
South Florida,Florida Atlantic,66,21,91,85
Florida Atlantic,South Florida,21,51,98,88
South Florida,Florida Atlantic,38,20,98,80
Florida Atlantic,South Florida,14,31,82,96
South Florida,Florida Atlantic,44,21,102,78
Florida Atlantic,South Florida,38,45,90,95
South Florida,Florida Atlantic,47,10,107,70
Florida Atlantic,South Florida,31,30,80,111
South Florida,Florida Atlantic,51,28,103,73
Florida Atlantic,South Florida,20,41,94,86
South Florida,Florida Atlantic,49,20,89,94
Florida Atlantic,South Florida,37,31,97,86
South Florida,Florida Atlantic,27,17,94,87
Florida Atlantic,South Florida,21,40,84,99
South Florida,Florida Atlantic,50,7,104,82
Florida Atlantic,South Florida,21,41,79,93
South Florida,Florida Atlantic,45,17,91,84
Florida Atlantic,South Florida,26,37,96,84
South Florida,Florida Atlantic,24,40,92,97
Florida Atlantic,South Florida,24,52,87,96
South Florida,Florida Atlantic,44,13,96,83
Florida Atlantic,South Florida,21,55,86,104
South Florida,Florida Atlantic,44,30,83,103
Florida Atlantic,South Florida,31,38,90,89
South Florida,Florida Atlantic,31,27,103,82
Florida Atlantic,South Florida,31,37,85,98
South Florida,Florida Atlantic,55,31,107,76
Florida Atlantic,South Florida,34,48,95,84
South Florida,Florida Atlantic,44,21,100,81
Florida Atlantic,South Florida,37,31,104,86
South Florida,Florida Atlantic,54,43,92,99
Florida Atlantic,South Florida,20,13,88,95
South Florida,Florida Atlantic,66,17,91,90
Florida Atlantic,South Florida,44,24,98,88
South Florida,Florida Atlantic,59,7,98,74
Florida Atlantic,South Florida,17,17,95,77
South Florida,Florida Atlantic,27,27,88,97
Florida Atlantic,South Florida,41,31,115,75
South Florida,Florida Atlantic,31,28,77,111
Florida Atlantic,South Florida,14,49,85,90
South Florida,Florida Atlantic,48,24,110,71
Florida Atlantic,South Florida,23,62,100,87
