team,opp,pts,opp_pts,plays,opp_plays
Iowa,Penn State,24,28,64,57
Penn State,Iowa,3,21,60,56
Iowa,Penn State,13,0,65,48
Penn State,Iowa,16,20,58,66
Iowa,Penn State,20,28,62,64
Penn State,Iowa,6,31,52,65
Iowa,Penn State,21,35,63,64
Penn State,Iowa,16,7,72,60
Iowa,Penn State,0,37,49,77
Penn State,Iowa,27,7,63,60
Iowa,Penn State,30,7,67,50
Penn State,Iowa,10,17,65,58
Iowa,Penn State,14,14,62,52
Penn State,Iowa,35,21,60,65
Iowa,Penn State,38,3,74,44
Penn State,Iowa,10,21,63,57
Iowa,Penn State,27,10,68,51
Penn State,Iowa,10,34,56,68
Iowa,Penn State,21,31,72,50
Penn State,Iowa,24,20,54,64
Iowa,Penn State,23,24,64,63
Penn State,Iowa,30,9,70,47
Iowa,Penn State,7,33,59,67
Penn State,Iowa,21,3,70,51
Iowa,Penn State,13,14,69,50
Penn State,Iowa,35,20,70,56
Iowa,Penn State,12,24,69,54
Penn State,Iowa,24,10,60,52
Iowa,Penn State,10,10,59,66
Penn State,Iowa,17,0,61,62
Iowa,Penn State,20,9,58,64
Penn State,Iowa,7,28,55,64
Iowa,Penn State,17,14,62,61
Penn State,Iowa,13,10,63,61
Iowa,Penn State,30,17,67,62
Penn State,Iowa,21,28,56,64
Iowa,Penn State,6,24,58,65
Penn State,Iowa,6,20,50,63
Iowa,Penn State,7,13,62,63
Penn State,Iowa,17,28,66,50
Iowa,Penn State,38,0,73,48
Penn State,Iowa,21,14,55,70
Iowa,Penn State,7,30,56,74
Penn State,Iowa,38,10,69,54
Iowa,Penn State,21,20,56,65
Penn State,Iowa,14,17,68,56
Iowa,Penn State,14,31,59,64
Penn State,Iowa,24,16,63,58
Iowa,Penn State,37,24,71,56
Penn State,Iowa,7,20,47,69
Iowa,Penn State,17,17,73,57
Penn State,Iowa,10,3,55,63
Iowa,Penn State,7,14,63,64
Penn State,Iowa,7,12,48,69
Iowa,Penn State,24,10,65,61
Penn State,Iowa,35,27,57,65
Iowa,Penn State,14,17,61,60
Penn State,Iowa,6,16,60,64
Iowa,Penn State,14,7,63,52
Penn State,Iowa,20,3,56,65
Iowa,Penn State,7,24,56,67
Penn State,Iowa,17,21,74,52
