team,opp,pts,opp_pts,plays,opp_plays
James Madison,Old Dominion,30,13,79,62
Old Dominion,James Madison,20,20,75,73
James Madison,Old Dominion,10,48,65,82
Old Dominion,James Madison,20,12,77,71
James Madison,Old Dominion,13,30,71,81
Old Dominion,James Madison,10,24,70,78
James Madison,Old Dominion,17,20,69,72
Old Dominion,James Madison,16,24,87,58
James Madison,Old Dominion,31,17,74,65
Old Dominion,James Madison,31,31,70,72
James Madison,Old Dominion,13,27,74,71
Old Dominion,James Madison,27,28,72,70
James Madison,Old Dominion,7,23,62,83
Old Dominion,James Madison,27,17,72,89
James Madison,Old Dominion,17,23,74,61
Old Dominion,James Madison,20,23,69,76
James Madison,Old Dominion,21,30,65,76
Old Dominion,James Madison,17,28,69,80
James Madison,Old Dominion,38,13,71,69
Old Dominion,James Madison,37,3,91,59
James Madison,Old Dominion,27,14,83,56
Old Dominion,James Madison,31,28,76,71
James Madison,Old Dominion,10,16,71,81
Old Dominion,James Madison,13,16,82,66
James Madison,Old Dominion,7,34,69,70
Old Dominion,James Madison,24,9,69,72
James Madison,Old Dominion,20,21,79,69
Old Dominion,James Madison,14,10,62,90
James Madison,Old Dominion,17,20,62,84
Old Dominion,James Madison,20,13,65,88
James Madison,Old Dominion,19,6,71,66
Old Dominion,James Madison,44,24,84,70
James Madison,Old Dominion,21,13,68,77
Old Dominion,James Madison,7,23,61,84
James Madison,Old Dominion,17,24,81,72
Old Dominion,James Madison,17,24,75,75
James Madison,Old Dominion,21,9,72,78
Old Dominion,James Madison,21,13,70,80
James Madison,Old Dominion,14,17,67,82
Old Dominion,James Madison,13,38,73,70
James Madison,Old Dominion,34,24,71,71
Old Dominion,James Madison,28,31,69,82
James Madison,Old Dominion,10,27,61,74
Old Dominion,James Madison,28,17,77,75
James Madison,Old Dominion,24,17,69,87
Old Dominion,James Madison,14,7,68,77
James Madison,Old Dominion,17,23,72,74
Old Dominion,James Madison,0,44,56,85
James Madison,Old Dominion,23,20,78,74
Old Dominion,James Madison,16,24,76,67
James Madison,Old Dominion,24,27,86,65
Old Dominion,James Madison,28,23,86,62
James Madison,Old Dominion,17,10,73,73
Old Dominion,James Madison,10,20,59,79
James Madison,Old Dominion,13,3,77,72
Old Dominion,James Madison,26,16,78,69
James Madison,Old Dominion,27,24,72,72
Old Dominion,James Madison,14,38,63,82
James Madison,Old Dominion,17,7,75,69
Old Dominion,James Madison,13,13,77,63
James Madison,Old Dominion,31,27,64,73
Old Dominion,James Madison,10,28,59,77
James Madison,Old Dominion,10,34,60,85
Old Dominion,James Madison,14,35,81,67
James Madison,Old Dominion,30,10,81,63
Old Dominion,James Madison,21,21,80,75
James Madison,Old Dominion,23,10,72,75
Old Dominion,James Madison,21,27,66,79
James Madison,Old Dominion,13,30,69,80
Old Dominion,James Madison,24,21,79,76
James Madison,Old Dominion,20,17,68,72
Old Dominion,James Madison,10,23,58,81
James Madison,Old Dominion,10,20,72,76
Old Dominion,James Madison,24,14,74,70
James Madison,Old Dominion,14,20,84,71
Old Dominion,James Madison,20,33,73,72
James Madison,Old Dominion,58,7,78,59
Old Dominion,James Madison,10,21,64,80
James Madison,Old Dominion,17,20,73,71
Old Dominion,James Madison,17,21,61,79
James Madison,Old Dominion,14,24,69,80
Old Dominion,James Madison,17,7,85,65
James Madison,Old Dominion,17,31,65,80
Old Dominion,James Madison,13,26,82,68
James Madison,Old Dominion,44,20,78,73
Old Dominion,James Madison,41,13,76,65
James Madison,Old Dominion,16,14,81,69
Old Dominion,James Madison,34,6,65,76
James Madison,Old Dominion,21,13,70,74
Old Dominion,James Madison,7,31,69,77
James Madison,Old Dominion,24,35,73,80
Old Dominion,James Madison,27,21,73,78
James Madison,Old Dominion,23,17,80,73
Old Dominion,James Madison,16,9,76,63
James Madison,Old Dominion,19,14,70,75
Old Dominion,James Madison,10,31,67,73
James Madison,Old Dominion,38,14,75,65
Old Dominion,James Madison,10,30,67,73
James Madison,Old Dominion,33,20,81,69
Old Dominion,James Madison,24,24,79,71
James Madison,Old Dominion,42,28,80,69
Old Dominion,James Madison,17,21,70,71
James Madison,Old Dominion,52,10,83,62
Old Dominion,James Madison,31,13,72,76
James Madison,Old Dominion,24,27,83,67
Old Dominion,James Madison,24,28,77,65
James Madison,Old Dominion,31,28,79,75
Old Dominion,James Madison,7,34,67,79
James Madison,Old Dominion,34,17,85,62
Old Dominion,James Madison,10,41,68,83
James Madison,Old Dominion,38,20,76,70
Old Dominion,James Madison,3,40,74,68
James Madison,Old Dominion,21,34,64,80
Old Dominion,James Madison,10,21,86,62
James Madison,Old Dominion,34,23,74,71
Old Dominion,James Madison,35,7,77,74
James Madison,Old Dominion,10,17,65,80
Old Dominion,James Madison,16,28,68,79
James Madison,Old Dominion,35,23,75,73
Old Dominion,James Madison,38,17,70,74
James Madison,Old Dominion,20,23,71,69
Old Dominion,James Madison,7,41,73,76
James Madison,Old Dominion,31,17,70,71
Old Dominion,James Madison,10,30,68,73
James Madison,Old Dominion,38,17,82,73
Old Dominion,James Madison,41,24,72,72
James Madison,Old Dominion,10,24,72,72
Old Dominion,James Madison,9,20,69,78
James Madison,Old Dominion,31,13,77,69
Old Dominion,James Madison,7,23,82,58
James Madison,Old Dominion,10,31,70,67
Old Dominion,James Madison,6,12,70,74
James Madison,Old Dominion,16,6,79,69
Old Dominion,James Madison,21,21,75,58
James Madison,Old Dominion,24,14,81,61
Old Dominion,James Madison,31,16,78,70
James Madison,Old Dominion,17,23,69,70
Old Dominion,James Madison,0,41,60,80
James Madison,Old Dominion,7,24,62,79
Old Dominion,James Madison,13,26,70,67
James Madison,Old Dominion,17,27,76,74
Old Dominion,James Madison,10,16,75,70
James Madison,Old Dominion,38,7,69,76
Old Dominion,James Madison,10,30,69,77
James Madison,Old Dominion,34,21,84,49
Old Dominion,James Madison,23,34,64,77
James Madison,Old Dominion,20,24,62,78
Old Dominion,James Madison,31,34,66,78
James Madison,Old Dominion,35,9,68,98
Old Dominion,James Madison,24,23,66,77
James Madison,Old Dominion,17,27,77,75
Old Dominion,James Madison,28,27,81,74
James Madison,Old Dominion,35,13,69,78
Old Dominion,James Madison,10,31,63,82
James Madison,Old Dominion,10,27,82,65
Old Dominion,James Madison,16,17,76,74
James Madison,Old Dominion,28,31,67,72
Old Dominion,James Madison,26,13,84,74
James Madison,Old Dominion,17,20,70,66
Old Dominion,James Madison,10,24,68,74
James Madison,Old Dominion,20,17,76,74
Old Dominion,James Madison,20,24,87,62
James Madison,Old Dominion,20,24,83,66
Old Dominion,James Madison,16,7,89,59
James Madison,Old Dominion,10,26,73,76
Old Dominion,James Madison,14,20,77,73
James Madison,Old Dominion,21,0,75,70
Old Dominion,James Madison,28,35,77,76
James Madison,Old Dominion,14,14,75,62
Old Dominion,James Madison,17,44,70,73
James Madison,Old Dominion,3,27,59,80
Old Dominion,James Madison,10,38,73,75
James Madison,Old Dominion,31,19,68,72
Old Dominion,James Madison,10,24,65,79
James Madison,Old Dominion,37,14,85,63
Old Dominion,James Madison,14,13,73,68
James Madison,Old Dominion,31,24,78,68
Old Dominion,James Madison,14,27,76,65
James Madison,Old Dominion,20,30,68,84
Old Dominion,James Madison,34,24,72,79
James Madison,Old Dominion,27,0,78,68
Old Dominion,James Madison,27,17,82,59
James Madison,Old Dominion,21,31,76,87
Old Dominion,James Madison,34,35,82,68
James Madison,Old Dominion,21,38,67,82
Old Dominion,James Madison,41,13,66,73
James Madison,Old Dominion,24,27,60,81
Old Dominion,James Madison,21,7,72,76
James Madison,Old Dominion,17,23,79,76
