team,opp,pts,opp_pts,plays,opp_plays
Louisiana,Southern Miss,30,9,89,62
Southern Miss,Louisiana,35,17,74,74
Louisiana,Southern Miss,28,17,81,57
Southern Miss,Louisiana,17,24,71,68
Louisiana,Southern Miss,15,20,72,71
Southern Miss,Louisiana,24,24,73,68
Louisiana,Southern Miss,17,48,69,77
Southern Miss,Louisiana,38,13,80,62
Louisiana,Southern Miss,7,44,63,84
Southern Miss,Louisiana,41,10,75,72
Louisiana,Southern Miss,51,31,72,70
Southern Miss,Louisiana,31,21,81,63
Louisiana,Southern Miss,14,30,68,80
Southern Miss,Louisiana,24,27,76,68
Louisiana,Southern Miss,44,13,88,66
Southern Miss,Louisiana,17,23,79,66
Louisiana,Southern Miss,21,7,62,81
Southern Miss,Louisiana,41,17,79,68
Louisiana,Southern Miss,0,45,64,78
Southern Miss,Louisiana,24,35,77,70
Louisiana,Southern Miss,20,23,69,74
Southern Miss,Louisiana,12,23,78,66
Louisiana,Southern Miss,13,24,71,68
Southern Miss,Louisiana,38,3,75,75
Louisiana,Southern Miss,13,30,74,74
Southern Miss,Louisiana,10,44,62,79
Louisiana,Southern Miss,28,10,74,69
Southern Miss,Louisiana,20,24,71,72
Louisiana,Southern Miss,24,21,74,75
Southern Miss,Louisiana,10,35,78,71
Louisiana,Southern Miss,31,10,79,66
Southern Miss,Louisiana,30,10,77,69
Louisiana,Southern Miss,30,13,81,67
Southern Miss,Louisiana,17,23,76,72
Louisiana,Southern Miss,28,27,71,85
Southern Miss,Louisiana,10,19,77,73
Louisiana,Southern Miss,10,6,75,68
Southern Miss,Louisiana,10,17,69,70
Louisiana,Southern Miss,27,31,75,65
Southern Miss,Louisiana,17,27,82,75
Louisiana,Southern Miss,41,10,87,55
Southern Miss,Louisiana,27,10,79,73
Louisiana,Southern Miss,20,16,70,72
Southern Miss,Louisiana,14,19,80,79
Louisiana,Southern Miss,20,24,77,65
Southern Miss,Louisiana,17,24,76,74
Louisiana,Southern Miss,41,20,75,68
Southern Miss,Louisiana,17,52,66,84
Louisiana,Southern Miss,24,20,79,71
Southern Miss,Louisiana,10,23,76,78
Louisiana,Southern Miss,31,13,74,74
Southern Miss,Louisiana,20,45,70,75
Louisiana,Southern Miss,24,7,71,71
Southern Miss,Louisiana,38,17,73,80
Louisiana,Southern Miss,35,6,75,68
Southern Miss,Louisiana,20,30,64,84
Louisiana,Southern Miss,31,10,78,70
Southern Miss,Louisiana,41,10,81,59
Louisiana,Southern Miss,31,20,78,76
Southern Miss,Louisiana,20,35,79,77
Louisiana,Southern Miss,42,13,70,78
Southern Miss,Louisiana,3,26,67,78
Louisiana,Southern Miss,21,33,71,83
Southern Miss,Louisiana,35,17,74,67
Louisiana,Southern Miss,37,10,79,62
Southern Miss,Louisiana,14,37,67,83
Louisiana,Southern Miss,26,10,76,63
Southern Miss,Louisiana,30,17,73,64
Louisiana,Southern Miss,31,42,73,72
Southern Miss,Louisiana,10,28,80,71
Louisiana,Southern Miss,28,31,81,70
Southern Miss,Louisiana,7,35,75,78
Louisiana,Southern Miss,34,17,77,68
Southern Miss,Louisiana,23,35,75,77
Louisiana,Southern Miss,34,24,70,77
Southern Miss,Louisiana,13,31,78,63
Louisiana,Southern Miss,31,10,73,70
Southern Miss,Louisiana,13,30,73,72
Louisiana,Southern Miss,38,20,72,80
Southern Miss,Louisiana,20,34,64,80
Louisiana,Southern Miss,22,27,75,69
Southern Miss,Louisiana,34,21,79,67
Louisiana,Southern Miss,23,7,90,47
Southern Miss,Louisiana,17,28,77,72
Louisiana,Southern Miss,16,10,77,69
Southern Miss,Louisiana,29,14,80,73
Louisiana,Southern Miss,28,31,77,65
Southern Miss,Louisiana,16,27,79,73
Louisiana,Southern Miss,13,17,78,65
Southern Miss,Louisiana,31,16,72,71
Louisiana,Southern Miss,34,19,80,72
Southern Miss,Louisiana,16,31,84,65
Louisiana,Southern Miss,17,10,78,66
Southern Miss,Louisiana,23,28,83,69
Louisiana,Southern Miss,17,35,68,75
Southern Miss,Louisiana,20,17,83,62
Louisiana,Southern Miss,31,17,84,68
Southern Miss,Louisiana,20,10,77,66
Louisiana,Southern Miss,31,28,77,68
Southern Miss,Louisiana,34,3,76,69
Louisiana,Southern Miss,17,31,66,74
Southern Miss,Louisiana,30,24,75,76
Louisiana,Southern Miss,24,24,75,78
Southern Miss,Louisiana,27,14,83,65
Louisiana,Southern Miss,30,13,80,73
Southern Miss,Louisiana,21,35,76,74
Louisiana,Southern Miss,13,10,72,65
Southern Miss,Louisiana,10,35,72,73
Louisiana,Southern Miss,12,35,74,65
Southern Miss,Louisiana,34,10,75,63
Louisiana,Southern Miss,17,20,65,72
Southern Miss,Louisiana,14,37,72,79
Louisiana,Southern Miss,20,13,80,76
Southern Miss,Louisiana,17,20,69,82
Louisiana,Southern Miss,37,17,81,72
Southern Miss,Louisiana,10,13,63,83
Louisiana,Southern Miss,27,31,80,72
Southern Miss,Louisiana,24,24,78,61
Louisiana,Southern Miss,27,28,80,66
Southern Miss,Louisiana,33,17,84,67
Louisiana,Southern Miss,17,24,64,80
Southern Miss,Louisiana,20,42,81,80
Louisiana,Southern Miss,24,21,80,65
Southern Miss,Louisiana,27,3,77,70
Louisiana,Southern Miss,27,20,81,75
Southern Miss,Louisiana,24,20,71,71
Louisiana,Southern Miss,28,45,80,70
Southern Miss,Louisiana,24,31,63,74
Louisiana,Southern Miss,13,30,59,83
Southern Miss,Louisiana,17,24,89,60
Louisiana,Southern Miss,14,26,64,71
Southern Miss,Louisiana,14,38,70,71
Louisiana,Southern Miss,14,7,71,74
Southern Miss,Louisiana,7,6,63,69
Louisiana,Southern Miss,24,24,73,75
Southern Miss,Louisiana,24,17,75,73
Louisiana,Southern Miss,31,24,73,76
Southern Miss,Louisiana,31,13,66,71
Louisiana,Southern Miss,20,13,73,69
Southern Miss,Louisiana,10,24,69,81
Louisiana,Southern Miss,17,38,66,78
Southern Miss,Louisiana,48,14,85,65
Louisiana,Southern Miss,42,10,80,70
Southern Miss,Louisiana,37,13,82,59
Louisiana,Southern Miss,10,31,78,70
Southern Miss,Louisiana,17,35,78,75
Louisiana,Southern Miss,27,17,76,69
Southern Miss,Louisiana,41,3,84,60
Louisiana,Southern Miss,31,31,64,76
Southern Miss,Louisiana,14,34,82,65
Louisiana,Southern Miss,13,34,68,84
Southern Miss,Louisiana,14,27,70,75
Louisiana,Southern Miss,14,20,66,76
Southern Miss,Louisiana,48,16,80,68
Louisiana,Southern Miss,7,45,67,72
Southern Miss,Louisiana,27,10,66,79
Louisiana,Southern Miss,20,28,83,60
Southern Miss,Louisiana,10,34,63,84
Louisiana,Southern Miss,40,0,84,61
Southern Miss,Louisiana,10,23,64,79
Louisiana,Southern Miss,24,27,71,76
Southern Miss,Louisiana,14,20,69,75
Louisiana,Southern Miss,21,7,69,74
Southern Miss,Louisiana,14,13,67,79
Louisiana,Southern Miss,41,24,79,71
Southern Miss,Louisiana,10,38,72,74
Louisiana,Southern Miss,24,30,69,81
Southern Miss,Louisiana,31,17,80,66
Louisiana,Southern Miss,27,14,87,55
Southern Miss,Louisiana,34,10,74,72
Louisiana,Southern Miss,23,37,69,73
Southern Miss,Louisiana,30,17,68,73
Louisiana,Southern Miss,10,16,74,72
Southern Miss,Louisiana,20,24,81,69
Louisiana,Southern Miss,24,24,87,57
Southern Miss,Louisiana,16,35,71,78
Louisiana,Southern Miss,35,19,71,76
Southern Miss,Louisiana,35,17,70,74
Louisiana,Southern Miss,13,17,78,63
Southern Miss,Louisiana,35,24,73,64
Louisiana,Southern Miss,27,31,79,78
Southern Miss,Louisiana,10,27,74,77
Louisiana,Southern Miss,28,17,70,84
Southern Miss,Louisiana,30,10,85,57
Louisiana,Southern Miss,3,20,81,67
Southern Miss,Louisiana,27,16,76,73
Louisiana,Southern Miss,34,21,83,62
Southern Miss,Louisiana,24,30,70,75
Louisiana,Southern Miss,24,10,78,73
Southern Miss,Louisiana,28,34,65,87
Louisiana,Southern Miss,17,34,74,75
Southern Miss,Louisiana,35,13,79,68
Louisiana,Southern Miss,28,10,73,69
Southern Miss,Louisiana,31,7,74,73
Louisiana,Southern Miss,9,13,75,59
Southern Miss,Louisiana,7,16,67,77
