team,opp,pts,opp_pts,plays,opp_plays
Oklahoma State,Cincinnati,10,33,64,78
Cincinnati,Oklahoma State,27,14,70,63
Oklahoma State,Cincinnati,6,20,69,68
Cincinnati,Oklahoma State,20,14,73,72
Oklahoma State,Cincinnati,7,34,67,66
Cincinnati,Oklahoma State,13,13,57,75
Oklahoma State,Cincinnati,20,28,71,71
Cincinnati,Oklahoma State,41,16,74,68
Oklahoma State,Cincinnati,0,69,47,87
Cincinnati,Oklahoma State,49,7,79,58
Oklahoma State,Cincinnati,7,30,61,77
Cincinnati,Oklahoma State,52,10,73,64
Oklahoma State,Cincinnati,0,42,64,74
Cincinnati,Oklahoma State,35,3,70,63
Oklahoma State,Cincinnati,0,28,66,71
Cincinnati,Oklahoma State,31,6,70,70
Oklahoma State,Cincinnati,13,41,66,73
Cincinnati,Oklahoma State,20,3,75,70
Oklahoma State,Cincinnati,13,38,75,67
Cincinnati,Oklahoma State,24,26,68,70
Oklahoma State,Cincinnati,20,17,71,64
Cincinnati,Oklahoma State,27,13,76,68
Oklahoma State,Cincinnati,10,34,55,72
Cincinnati,Oklahoma State,28,17,66,73
Oklahoma State,Cincinnati,3,24,83,61
Cincinnati,Oklahoma State,38,7,67,70
Oklahoma State,Cincinnati,21,21,75,60
Cincinnati,Oklahoma State,27,0,75,55
Oklahoma State,Cincinnati,3,51,59,80
Cincinnati,Oklahoma State,24,20,66,71
Oklahoma State,Cincinnati,10,41,66,77
Cincinnati,Oklahoma State,44,7,84,53
Oklahoma State,Cincinnati,13,31,68,66
Cincinnati,Oklahoma State,21,13,61,87
Oklahoma State,Cincinnati,21,35,75,67
Cincinnati,Oklahoma State,24,14,82,51
Oklahoma State,Cincinnati,3,33,63,74
Cincinnati,Oklahoma State,61,13,79,64
Oklahoma State,Cincinnati,16,42,70,65
Cincinnati,Oklahoma State,10,23,69,60
Oklahoma State,Cincinnati,6,30,70,66
Cincinnati,Oklahoma State,31,17,70,65
Oklahoma State,Cincinnati,17,34,66,74
Cincinnati,Oklahoma State,24,14,68,72
Oklahoma State,Cincinnati,7,34,61,76
