team,opp,pts,opp_pts,plays,opp_plays
South Carolina,Oklahoma,20,14,77,60
Oklahoma,South Carolina,14,21,75,73
South Carolina,Oklahoma,3,24,70,70
Oklahoma,South Carolina,27,21,76,64
South Carolina,Oklahoma,10,10,75,63
Oklahoma,South Carolina,28,20,60,88
South Carolina,Oklahoma,20,17,74,68
Oklahoma,South Carolina,34,6,70,79
South Carolina,Oklahoma,31,14,69,73
Oklahoma,South Carolina,13,20,65,74
South Carolina,Oklahoma,28,10,77,64
Oklahoma,South Carolina,28,16,67,75
South Carolina,Oklahoma,24,13,69,71
Oklahoma,South Carolina,21,13,57,82
South Carolina,Oklahoma,3,13,81,59
Oklahoma,South Carolina,42,10,71,70
South Carolina,Oklahoma,24,24,72,81
Oklahoma,South Carolina,9,0,79,63
South Carolina,Oklahoma,24,24,75,67
Oklahoma,South Carolina,31,17,77,67
South Carolina,Oklahoma,7,24,75,71
Oklahoma,South Carolina,20,16,70,74
South Carolina,Oklahoma,30,24,71,75
Oklahoma,South Carolina,17,0,78,64
South Carolina,Oklahoma,27,14,75,63
Oklahoma,South Carolina,24,9,75,72
South Carolina,Oklahoma,20,24,69,72
Oklahoma,South Carolina,21,21,72,71
South Carolina,Oklahoma,23,10,81,59
Oklahoma,South Carolina,42,3,74,66
South Carolina,Oklahoma,13,7,75,72
Oklahoma,South Carolina,17,28,73,73
South Carolina,Oklahoma,26,10,77,67
Oklahoma,South Carolina,31,17,80,61
South Carolina,Oklahoma,7,38,70,66
Oklahoma,South Carolina,24,3,70,71
South Carolina,Oklahoma,14,42,72,73
Oklahoma,South Carolina,17,16,68,73
South Carolina,Oklahoma,28,10,66,83
Oklahoma,South Carolina,48,10,86,62
South Carolina,Oklahoma,38,21,80,62
Oklahoma,South Carolina,34,13,85,51
South Carolina,Oklahoma,13,14,90,58
Oklahoma,South Carolina,31,6,75,60
South Carolina,Oklahoma,10,27,63,70
Oklahoma,South Carolina,17,14,73,63
South Carolina,Oklahoma,6,21,67,70
Oklahoma,South Carolina,21,16,62,80
South Carolina,Oklahoma,13,14,71,67
Oklahoma,South Carolina,42,0,79,57
South Carolina,Oklahoma,17,27,66,81
Oklahoma,South Carolina,20,17,73,71
South Carolina,Oklahoma,28,24,70,67
Oklahoma,South Carolina,28,16,65,68
South Carolina,Oklahoma,17,27,78,68
Oklahoma,South Carolina,34,14,81,62
South Carolina,Oklahoma,3,38,61,74
Oklahoma,South Carolina,17,14,69,71
South Carolina,Oklahoma,20,37,76,72
Oklahoma,South Carolina,26,7,80,62
South Carolina,Oklahoma,41,17,79,78
Oklahoma,South Carolina,13,14,67,78
South Carolina,Oklahoma,6,28,77,77
Oklahoma,South Carolina,26,10,68,70
South Carolina,Oklahoma,27,9,73,64
Oklahoma,South Carolina,17,10,70,66
South Carolina,Oklahoma,13,7,80,60
Oklahoma,South Carolina,27,13,69,73
South Carolina,Oklahoma,23,21,83,56
Oklahoma,South Carolina,24,27,72,66
South Carolina,Oklahoma,17,34,67,75
Oklahoma,South Carolina,27,7,84,63
South Carolina,Oklahoma,19,24,73,72
Oklahoma,South Carolina,24,6,74,60
South Carolina,Oklahoma,21,27,64,79
Oklahoma,South Carolina,17,17,67,74
South Carolina,Oklahoma,6,19,71,74
Oklahoma,South Carolina,26,10,72,69
South Carolina,Oklahoma,17,17,67,74
Oklahoma,South Carolina,13,7,71,71
South Carolina,Oklahoma,17,10,69,78
Oklahoma,South Carolina,0,20,72,73
South Carolina,Oklahoma,17,17,67,67
Oklahoma,South Carolina,13,14,80,59
South Carolina,Oklahoma,35,6,85,61
Oklahoma,South Carolina,28,10,70,66
South Carolina,Oklahoma,6,13,71,78
Oklahoma,South Carolina,33,14,78,64
South Carolina,Oklahoma,14,20,71,73
Oklahoma,South Carolina,24,16,71,71
South Carolina,Oklahoma,21,24,76,73
