team,opp,pts,opp_pts,plays,opp_plays
Arkansas,Texas A&M,27,17,64,64
Texas A&M,Arkansas,17,40,59,64
Arkansas,Texas A&M,17,21,55,61
Texas A&M,Arkansas,13,7,66,62
Arkansas,Texas A&M,0,31,51,71
Texas A&M,Arkansas,24,20,59,63
Arkansas,Texas A&M,13,7,68,53
Texas A&M,Arkansas,14,30,50,75
Arkansas,Texas A&M,31,35,62,66
Texas A&M,Arkansas,28,21,67,54
Arkansas,Texas A&M,24,28,60,60
Texas A&M,Arkansas,31,7,77,46
Arkansas,Texas A&M,17,17,64,54
Texas A&M,Arkansas,9,21,61,58
Arkansas,Texas A&M,20,10,65,56
Texas A&M,Arkansas,28,16,64,63
Arkansas,Texas A&M,24,21,63,60
Texas A&M,Arkansas,21,28,68,58
Arkansas,Texas A&M,40,7,67,55
Texas A&M,Arkansas,34,10,65,58
Arkansas,Texas A&M,7,20,57,69
Texas A&M,Arkansas,17,20,80,53
Arkansas,Texas A&M,7,13,56,66
Texas A&M,Arkansas,24,10,70,57
Arkansas,Texas A&M,17,28,63,60
Texas A&M,Arkansas,34,14,70,51
Arkansas,Texas A&M,17,20,60,63
Texas A&M,Arkansas,20,17,60,58
Arkansas,Texas A&M,10,28,69,57
Texas A&M,Arkansas,45,16,60,62
Arkansas,Texas A&M,30,24,60,70
Texas A&M,Arkansas,27,45,57,63
Arkansas,Texas A&M,13,41,60,66
Texas A&M,Arkansas,35,7,75,54
Arkansas,Texas A&M,31,27,55,67
Texas A&M,Arkansas,31,14,61,69
Arkansas,Texas A&M,24,38,65,56
Texas A&M,Arkansas,21,27,65,60
Arkansas,Texas A&M,6,35,65,61
Texas A&M,Arkansas,6,10,65,57
Arkansas,Texas A&M,27,21,55,67
Texas A&M,Arkansas,41,14,80,49
Arkansas,Texas A&M,13,21,59,58
Texas A&M,Arkansas,24,17,63,57
Arkansas,Texas A&M,14,3,69,49
Texas A&M,Arkansas,31,16,64,66
Arkansas,Texas A&M,17,20,65,54
