team,opp,pts,opp_pts,plays,opp_plays
North Texas,UTSA,42,14,82,69
UTSA,North Texas,20,31,73,73
North Texas,UTSA,34,27,83,70
UTSA,North Texas,24,28,80,73
North Texas,UTSA,21,38,71,76
UTSA,North Texas,27,21,66,80
North Texas,UTSA,20,24,78,81
UTSA,North Texas,23,30,85,61
North Texas,UTSA,28,30,67,76
UTSA,North Texas,28,28,74,82
North Texas,UTSA,17,20,77,70
UTSA,North Texas,27,27,68,76
North Texas,UTSA,21,38,69,77
UTSA,North Texas,33,23,77,74
North Texas,UTSA,28,41,73,77
UTSA,North Texas,14,38,73,73
North Texas,UTSA,41,21,86,61
UTSA,North Texas,38,14,82,71
North Texas,UTSA,52,21,85,72
UTSA,North Texas,31,27,70,81
North Texas,UTSA,37,24,79,74
UTSA,North Texas,33,30,77,76
North Texas,UTSA,42,42,74,73
UTSA,North Texas,24,20,77,76
North Texas,UTSA,35,17,69,76
UTSA,North Texas,30,24,66,77
North Texas,UTSA,28,28,68,81
UTSA,North Texas,23,23,71,74
North Texas,UTSA,31,41,86,62
UTSA,North Texas,44,10,77,75
North Texas,UTSA,19,21,78,76
UTSA,North Texas,35,7,81,55
North Texas,UTSA,59,3,83,64
UTSA,North Texas,38,37,78,74
North Texas,UTSA,34,26,74,77
UTSA,North Texas,24,28,77,70
North Texas,UTSA,24,24,79,67
UTSA,North Texas,42,24,72,73
North Texas,UTSA,17,38,78,73
UTSA,North Texas,35,31,78,75
North Texas,UTSA,33,38,82,76
UTSA,North Texas,41,35,73,84
North Texas,UTSA,31,20,85,67
UTSA,North Texas,17,45,78,72
North Texas,UTSA,38,30,86,73
UTSA,North Texas,31,20,78,71
North Texas,UTSA,38,7,81,68
UTSA,North Texas,38,28,83,64
North Texas,UTSA,38,28,86,72
UTSA,North Texas,21,22,81,72
North Texas,UTSA,44,28,85,66
UTSA,North Texas,31,28,83,67
North Texas,UTSA,48,24,86,69
UTSA,North Texas,41,34,77,75
North Texas,UTSA,34,20,91,60
UTSA,North Texas,52,30,74,71
North Texas,UTSA,21,28,73,73
UTSA,North Texas,30,38,83,67
North Texas,UTSA,56,34,77,81
UTSA,North Texas,17,28,72,76
North Texas,UTSA,27,13,66,82
UTSA,North Texas,20,31,93,66
North Texas,UTSA,49,21,85,67
UTSA,North Texas,38,14,72,73
North Texas,UTSA,20,45,72,75
UTSA,North Texas,20,41,79,67
North Texas,UTSA,24,14,79,67
UTSA,North Texas,35,27,69,81
North Texas,UTSA,24,14,75,72
UTSA,North Texas,20,38,78,71
North Texas,UTSA,27,35,69,80
UTSA,North Texas,42,27,76,78
North Texas,UTSA,14,16,75,70
UTSA,North Texas,20,41,82,71
North Texas,UTSA,27,27,70,75
UTSA,North Texas,21,31,71,76
North Texas,UTSA,34,30,79,75
UTSA,North Texas,24,44,78,75
North Texas,UTSA,27,41,76,68
UTSA,North Texas,24,17,71,72
North Texas,UTSA,45,14,86,77
UTSA,North Texas,17,35,70,70
North Texas,UTSA,52,35,77,79
UTSA,North Texas,30,24,89,68
North Texas,UTSA,41,35,87,67
UTSA,North Texas,30,38,89,60
North Texas,UTSA,48,23,83,69
UTSA,North Texas,24,17,72,75
