team,opp,pts,opp_pts,plays,opp_plays
Arizona State,Texas Tech,14,27,57,71
Texas Tech,Arizona State,45,17,68,70
Arizona State,Texas Tech,38,27,63,80
Texas Tech,Arizona State,27,17,70,74
Arizona State,Texas Tech,13,35,70,63
Texas Tech,Arizona State,28,20,63,72
Arizona State,Texas Tech,21,30,62,79
Texas Tech,Arizona State,52,0,72,61
Arizona State,Texas Tech,17,24,66,62
Texas Tech,Arizona State,21,10,71,65
Arizona State,Texas Tech,3,37,59,75
Texas Tech,Arizona State,38,21,71,64
Arizona State,Texas Tech,31,24,67,68
Texas Tech,Arizona State,34,10,67,63
Arizona State,Texas Tech,31,13,77,62
Texas Tech,Arizona State,31,13,72,63
Arizona State,Texas Tech,0,42,65,67
Texas Tech,Arizona State,35,14,68,67
Arizona State,Texas Tech,20,26,68,69
Texas Tech,Arizona State,45,14,75,57
Arizona State,Texas Tech,13,34,63,74
Texas Tech,Arizona State,38,7,70,64
Arizona State,Texas Tech,6,37,61,78
Texas Tech,Arizona State,42,13,65,66
Arizona State,Texas Tech,23,14,72,66
Texas Tech,Arizona State,38,3,75,66
Arizona State,Texas Tech,7,44,50,82
Texas Tech,Arizona State,45,14,74,72
Arizona State,Texas Tech,17,42,70,66
Texas Tech,Arizona State,23,17,71,64
Arizona State,Texas Tech,14,35,68,69
Texas Tech,Arizona State,20,10,65,66
Arizona State,Texas Tech,3,16,60,79
Texas Tech,Arizona State,35,17,74,59
Arizona State,Texas Tech,10,37,63,69
Texas Tech,Arizona State,17,24,60,69
Arizona State,Texas Tech,30,13,74,58
Texas Tech,Arizona State,51,10,79,61
Arizona State,Texas Tech,10,34,60,72
Texas Tech,Arizona State,48,0,72,61
Arizona State,Texas Tech,10,49,70,61
Texas Tech,Arizona State,41,20,67,71
Arizona State,Texas Tech,10,55,68,76
Texas Tech,Arizona State,34,14,73,65
Arizona State,Texas Tech,17,10,68,69
Texas Tech,Arizona State,35,28,60,75
Arizona State,Texas Tech,17,38,68,68
Texas Tech,Arizona State,23,24,75,62
Arizona State,Texas Tech,3,30,64,73
Texas Tech,Arizona State,35,3,75,60
Arizona State,Texas Tech,10,30,65,68
Texas Tech,Arizona State,28,21,71,67
Arizona State,Texas Tech,12,31,78,59
Texas Tech,Arizona State,31,7,81,56
Arizona State,Texas Tech,10,17,61,65
Texas Tech,Arizona State,41,14,76,59
Arizona State,Texas Tech,17,49,57,81
Texas Tech,Arizona State,35,27,68,83
Arizona State,Texas Tech,14,31,60,73
Texas Tech,Arizona State,38,21,78,70
Arizona State,Texas Tech,49,31,76,66
Texas Tech,Arizona State,35,14,61,76
Arizona State,Texas Tech,21,31,62,70
Texas Tech,Arizona State,34,13,79,56
Arizona State,Texas Tech,9,17,70,65
Texas Tech,Arizona State,49,19,77,59
Arizona State,Texas Tech,24,21,79,56
Texas Tech,Arizona State,38,13,74,66
Arizona State,Texas Tech,28,44,67,70
Texas Tech,Arizona State,42,24,78,66
Arizona State,Texas Tech,20,21,74,64
Texas Tech,Arizona State,31,20,70,60
Arizona State,Texas Tech,10,33,55,78
Texas Tech,Arizona State,41,9,76,56
Arizona State,Texas Tech,27,31,72,59
Texas Tech,Arizona State,20,10,67,62
Arizona State,Texas Tech,17,21,71,60
Texas Tech,Arizona State,42,10,73,67
Arizona State,Texas Tech,14,27,56,77
Texas Tech,Arizona State,27,13,76,58
Arizona State,Texas Tech,27,38,69,80
Texas Tech,Arizona State,49,7,82,64
Arizona State,Texas Tech,17,27,74,64
Texas Tech,Arizona State,47,9,63,64
Arizona State,Texas Tech,14,48,72,67
Texas Tech,Arizona State,28,21,59,68
Arizona State,Texas Tech,31,38,67,67
Texas Tech,Arizona State,34,3,69,66
Arizona State,Texas Tech,0,31,60,70
Texas Tech,Arizona State,26,13,82,52
Arizona State,Texas Tech,24,23,60,72
Texas Tech,Arizona State,27,3,75,60
Arizona State,Texas Tech,23,34,71,67
Texas Tech,Arizona State,41,7,72,59
Arizona State,Texas Tech,17,27,82,60
Texas Tech,Arizona State,34,13,78,57
Arizona State,Texas Tech,10,35,58,72
Texas Tech,Arizona State,49,10,69,62
Arizona State,Texas Tech,9,37,73,63
Texas Tech,Arizona State,49,17,77,53
Arizona State,Texas Tech,14,34,61,69
Texas Tech,Arizona State,31,10,68,65
Arizona State,Texas Tech,20,10,72,55
Texas Tech,Arizona State,13,20,72,70
Arizona State,Texas Tech,7,28,60,75
Texas Tech,Arizona State,28,14,64,71
Arizona State,Texas Tech,13,14,61,71
Texas Tech,Arizona State,41,7,85,52
Arizona State,Texas Tech,14,35,56,75
Texas Tech,Arizona State,24,9,60,73
Arizona State,Texas Tech,16,16,67,64
Texas Tech,Arizona State,33,7,75,58
Arizona State,Texas Tech,28,35,63,68
Texas Tech,Arizona State,16,7,65,67
Arizona State,Texas Tech,7,17,65,64
Texas Tech,Arizona State,42,10,72,61
Arizona State,Texas Tech,7,34,63,68
Texas Tech,Arizona State,38,20,71,65
Arizona State,Texas Tech,10,41,75,64
Texas Tech,Arizona State,20,13,62,72
Arizona State,Texas Tech,14,34,79,63
Texas Tech,Arizona State,16,28,70,71
Arizona State,Texas Tech,3,55,56,78
Texas Tech,Arizona State,21,14,73,68
Arizona State,Texas Tech,10,42,62,73
Texas Tech,Arizona State,30,20,69,64
Arizona State,Texas Tech,20,19,74,62
Texas Tech,Arizona State,45,14,76,57
Arizona State,Texas Tech,27,31,66,75
Texas Tech,Arizona State,37,17,63,75
Arizona State,Texas Tech,31,21,75,63
Texas Tech,Arizona State,31,0,75,60
Arizona State,Texas Tech,24,31,72,68
Texas Tech,Arizona State,28,14,59,67
Arizona State,Texas Tech,0,54,57,88
Texas Tech,Arizona State,51,0,81,53
Arizona State,Texas Tech,17,23,69,64
Texas Tech,Arizona State,20,10,68,66
Arizona State,Texas Tech,13,34,64,69
Texas Tech,Arizona State,32,17,81,60
Arizona State,Texas Tech,10,24,70,65
Texas Tech,Arizona State,42,21,70,64
Arizona State,Texas Tech,24,27,64,74
Texas Tech,Arizona State,27,3,72,63
Arizona State,Texas Tech,14,34,67,68
Texas Tech,Arizona State,38,20,69,68
Arizona State,Texas Tech,14,37,65,69
Texas Tech,Arizona State,48,10,78,62
Arizona State,Texas Tech,14,35,65,69
Texas Tech,Arizona State,31,16,59,75
Arizona State,Texas Tech,7,27,61,73
Texas Tech,Arizona State,24,14,72,70
Arizona State,Texas Tech,20,45,58,76
Texas Tech,Arizona State,42,24,67,67
Arizona State,Texas Tech,17,24,75,56
Texas Tech,Arizona State,20,17,60,81
Arizona State,Texas Tech,14,24,60,74
Texas Tech,Arizona State,35,14,72,58
Arizona State,Texas Tech,10,35,56,78
Texas Tech,Arizona State,20,3,62,72
Arizona State,Texas Tech,31,28,63,76
Texas Tech,Arizona State,42,7,61,75
Arizona State,Texas Tech,20,13,71,69
Texas Tech,Arizona State,21,24,62,69
Arizona State,Texas Tech,27,31,80,59
Texas Tech,Arizona State,24,14,68,72
Arizona State,Texas Tech,23,45,66,70
Texas Tech,Arizona State,34,24,63,74
Arizona State,Texas Tech,31,48,69,75
Texas Tech,Arizona State,48,3,78,60
Arizona State,Texas Tech,20,27,75,65
Texas Tech,Arizona State,24,14,71,66
Arizona State,Texas Tech,20,31,65,77
Texas Tech,Arizona State,47,3,77,60
Arizona State,Texas Tech,16,31,72,62
Texas Tech,Arizona State,16,14,77,65
Arizona State,Texas Tech,7,21,67,59
Texas Tech,Arizona State,28,24,67,71
Arizona State,Texas Tech,0,17,65,75
Texas Tech,Arizona State,30,27,68,73
Arizona State,Texas Tech,7,30,61,73
Texas Tech,Arizona State,42,23,69,68
Arizona State,Texas Tech,3,26,68,65
Texas Tech,Arizona State,20,31,73,69
Arizona State,Texas Tech,31,28,69,78
Texas Tech,Arizona State,21,20,66,71
Arizona State,Texas Tech,19,34,72,59
Texas Tech,Arizona State,45,17,63,72
Arizona State,Texas Tech,37,10,78,56
Texas Tech,Arizona State,34,10,74,65
Arizona State,Texas Tech,17,13,71,66
Texas Tech,Arizona State,52,13,74,65
Arizona State,Texas Tech,14,28,59,71
Texas Tech,Arizona State,69,7,80,56
Arizona State,Texas Tech,17,17,69,68
Texas Tech,Arizona State,41,24,75,76
Arizona State,Texas Tech,3,48,50,83
Texas Tech,Arizona State,59,7,75,61
Arizona State,Texas Tech,9,42,68,69
Texas Tech,Arizona State,34,14,78,53
Arizona State,Texas Tech,17,52,59,78
Texas Tech,Arizona State,28,3,64,68
Arizona State,Texas Tech,6,28,84,56
Texas Tech,Arizona State,17,14,70,63
Arizona State,Texas Tech,24,45,63,66
Texas Tech,Arizona State,14,7,71,63
Arizona State,Texas Tech,14,38,63,72
Texas Tech,Arizona State,31,35,67,68
Arizona State,Texas Tech,21,6,67,63
Texas Tech,Arizona State,24,17,79,58
Arizona State,Texas Tech,14,34,65,62
Texas Tech,Arizona State,24,17,67,67
Arizona State,Texas Tech,10,45,66,69
Texas Tech,Arizona State,48,10,85,55
Arizona State,Texas Tech,17,24,56,75
Texas Tech,Arizona State,34,14,74,59
Arizona State,Texas Tech,6,24,63,74
Texas Tech,Arizona State,42,23,55,78
Arizona State,Texas Tech,17,35,71,66
Texas Tech,Arizona State,49,7,71,63
Arizona State,Texas Tech,17,37,72,70
