team,opp,pts,opp_pts,plays,opp_plays
Duke,Georgia Tech,31,24,66,83
Georgia Tech,Duke,27,14,79,71
Duke,Georgia Tech,14,21,63,69
Georgia Tech,Duke,14,24,77,59
Duke,Georgia Tech,17,27,73,70
Georgia Tech,Duke,17,10,79,72
Duke,Georgia Tech,24,14,80,64
Georgia Tech,Duke,38,35,79,66
Duke,Georgia Tech,24,31,82,65
Georgia Tech,Duke,37,27,77,72
Duke,Georgia Tech,23,17,84,59
Georgia Tech,Duke,27,14,71,79
Duke,Georgia Tech,28,38,66,77
Georgia Tech,Duke,31,21,82,65
Duke,Georgia Tech,27,27,65,68
Georgia Tech,Duke,35,20,78,70
Duke,Georgia Tech,45,21,81,61
Georgia Tech,Duke,35,28,67,77
Duke,Georgia Tech,24,27,69,76
Georgia Tech,Duke,34,28,67,74
Duke,Georgia Tech,24,52,68,79
Georgia Tech,Duke,40,38,77,75
Duke,Georgia Tech,13,24,83,58
Georgia Tech,Duke,38,31,71,77
Duke,Georgia Tech,24,20,70,77
Georgia Tech,Duke,16,3,80,64
Duke,Georgia Tech,48,16,75,66
Georgia Tech,Duke,36,20,81,65
Duke,Georgia Tech,34,45,77,67
Georgia Tech,Duke,23,42,74,75
Duke,Georgia Tech,21,17,79,61
Georgia Tech,Duke,41,38,76,66
Duke,Georgia Tech,24,30,72,72
Georgia Tech,Duke,24,52,64,82
Duke,Georgia Tech,24,41,66,71
Georgia Tech,Duke,42,59,69,70
Duke,Georgia Tech,28,31,71,75
Georgia Tech,Duke,41,10,70,67
Duke,Georgia Tech,49,27,75,75
Georgia Tech,Duke,21,38,89,70
Duke,Georgia Tech,31,10,83,56
Georgia Tech,Duke,48,14,85,59
Duke,Georgia Tech,31,31,72,73
Georgia Tech,Duke,23,31,62,77
Duke,Georgia Tech,27,38,58,83
Georgia Tech,Duke,20,49,64,78
Duke,Georgia Tech,17,28,60,77
Georgia Tech,Duke,30,17,87,56
Duke,Georgia Tech,24,38,83,61
Georgia Tech,Duke,42,14,76,65
Duke,Georgia Tech,27,31,78,70
Georgia Tech,Duke,20,27,70,71
Duke,Georgia Tech,37,6,83,63
Georgia Tech,Duke,24,20,81,76
Duke,Georgia Tech,38,33,83,67
