team,opp,pts,opp_pts,plays,opp_plays
Jacksonville State,Delaware,17,16,68,75
Delaware,Jacksonville State,21,20,70,76
Jacksonville State,Delaware,24,17,72,76
Delaware,Jacksonville State,24,24,70,72
Jacksonville State,Delaware,27,35,83,71
Delaware,Jacksonville State,35,34,77,66
Jacksonville State,Delaware,23,33,85,62
Delaware,Jacksonville State,17,21,82,65
Jacksonville State,Delaware,27,13,80,71
Delaware,Jacksonville State,20,24,74,75
Jacksonville State,Delaware,38,17,77,70
Delaware,Jacksonville State,33,21,72,57
Jacksonville State,Delaware,17,16,70,80
Delaware,Jacksonville State,28,23,87,73
Jacksonville State,Delaware,17,31,70,69
Delaware,Jacksonville State,10,30,74,71
Jacksonville State,Delaware,27,23,90,65
Delaware,Jacksonville State,27,24,73,78
Jacksonville State,Delaware,20,21,78,67
Delaware,Jacksonville State,17,34,68,80
Jacksonville State,Delaware,66,21,93,57
Delaware,Jacksonville State,20,14,72,75
Jacksonville State,Delaware,24,30,80,73
Delaware,Jacksonville State,24,24,82,67
Jacksonville State,Delaware,31,24,85,61
Delaware,Jacksonville State,44,15,81,63
Jacksonville State,Delaware,14,27,71,79
Delaware,Jacksonville State,10,6,69,72
Jacksonville State,Delaware,17,21,80,68
Delaware,Jacksonville State,27,27,79,68
Jacksonville State,Delaware,34,10,85,63
Delaware,Jacksonville State,17,34,64,71
Jacksonville State,Delaware,37,7,83,69
Delaware,Jacksonville State,13,28,85,64
Jacksonville State,Delaware,48,24,85,63
Delaware,Jacksonville State,31,20,83,69
Jacksonville State,Delaware,9,23,83,71
Delaware,Jacksonville State,16,20,74,73
Jacksonville State,Delaware,24,35,65,78
Delaware,Jacksonville State,13,27,77,83
Jacksonville State,Delaware,10,17,74,64
Delaware,Jacksonville State,34,7,71,69
Jacksonville State,Delaware,31,20,75,78
Delaware,Jacksonville State,27,20,73,70
Jacksonville State,Delaware,16,20,75,72
Delaware,Jacksonville State,10,17,73,75
Jacksonville State,Delaware,30,23,72,68
Delaware,Jacksonville State,44,17,83,59
Jacksonville State,Delaware,20,20,72,71
Delaware,Jacksonville State,28,35,80,63
Jacksonville State,Delaware,28,30,77,74
Delaware,Jacksonville State,45,7,65,67
Jacksonville State,Delaware,25,28,85,61
Delaware,Jacksonville State,17,23,83,75
Jacksonville State,Delaware,34,27,88,67
Delaware,Jacksonville State,16,21,89,63
Jacksonville State,Delaware,44,17,72,75
Delaware,Jacksonville State,27,21,72,73
Jacksonville State,Delaware,21,33,58,82
Delaware,Jacksonville State,3,45,68,72
Jacksonville State,Delaware,31,17,86,67
Delaware,Jacksonville State,10,17,77,76
Jacksonville State,Delaware,35,16,70,85
Delaware,Jacksonville State,23,17,71,77
Jacksonville State,Delaware,17,37,63,78
Delaware,Jacksonville State,38,3,82,55
Jacksonville State,Delaware,20,17,80,66
Delaware,Jacksonville State,20,24,66,75
Jacksonville State,Delaware,20,19,69,74
Delaware,Jacksonville State,24,34,77,72
Jacksonville State,Delaware,20,24,80,70
Delaware,Jacksonville State,34,6,81,63
Jacksonville State,Delaware,28,34,69,74
Delaware,Jacksonville State,31,17,75,64
Jacksonville State,Delaware,6,30,70,75
Delaware,Jacksonville State,31,21,81,65
Jacksonville State,Delaware,20,41,75,77
Delaware,Jacksonville State,24,40,77,81
Jacksonville State,Delaware,31,31,70,80
Delaware,Jacksonville State,28,17,79,70
Jacksonville State,Delaware,37,10,84,61
Delaware,Jacksonville State,24,14,65,79
Jacksonville State,Delaware,34,13,84,65
Delaware,Jacksonville State,6,33,63,85
Jacksonville State,Delaware,51,0,94,58
Delaware,Jacksonville State,47,7,86,53
Jacksonville State,Delaware,30,14,85,70
Delaware,Jacksonville State,14,14,73,68
Jacksonville State,Delaware,31,20,72,75
Delaware,Jacksonville State,23,28,77,76
Jacksonville State,Delaware,13,27,69,78
Delaware,Jacksonville State,24,31,76,73
Jacksonville State,Delaware,7,59,65,74
Delaware,Jacksonville State,35,24,75,66
Jacksonville State,Delaware,16,31,70,76
Delaware,Jacksonville State,56,17,74,67
Jacksonville State,Delaware,14,23,56,81
Delaware,Jacksonville State,31,21,77,71
Jacksonville State,Delaware,33,21,84,67
Delaware,Jacksonville State,31,16,67,77
Jacksonville State,Delaware,14,35,64,74
Delaware,Jacksonville State,6,20,68,80
Jacksonville State,Delaware,10,17,75,65
Delaware,Jacksonville State,52,10,92,55
Jacksonville State,Delaware,34,13,78,67
Delaware,Jacksonville State,34,28,77,63
Jacksonville State,Delaware,35,24,78,70
Delaware,Jacksonville State,42,38,75,71
Jacksonville State,Delaware,20,31,69,76
Delaware,Jacksonville State,20,17,82,71
Jacksonville State,Delaware,23,21,70,74
Delaware,Jacksonville State,17,27,77,77
Jacksonville State,Delaware,31,23,64,79
Delaware,Jacksonville State,26,27,78,62
Jacksonville State,Delaware,17,51,69,77
Delaware,Jacksonville State,31,13,74,79
Jacksonville State,Delaware,24,35,62,73
Delaware,Jacksonville State,41,13,73,77
Jacksonville State,Delaware,30,10,84,67
Delaware,Jacksonville State,21,35,69,77
Jacksonville State,Delaware,17,13,85,68
Delaware,Jacksonville State,3,34,69,76
Jacksonville State,Delaware,30,28,77,72
Delaware,Jacksonville State,41,0,75,73
Jacksonville State,Delaware,24,24,85,70
Delaware,Jacksonville State,17,31,68,83
Jacksonville State,Delaware,30,10,83,67
Delaware,Jacksonville State,17,7,69,65
Jacksonville State,Delaware,27,20,81,68
Delaware,Jacksonville State,48,16,80,65
Jacksonville State,Delaware,27,20,74,71
Delaware,Jacksonville State,31,14,80,70
Jacksonville State,Delaware,37,20,76,71
Delaware,Jacksonville State,42,24,72,65
Jacksonville State,Delaware,34,17,77,78
Delaware,Jacksonville State,27,24,74,76
Jacksonville State,Delaware,3,37,57,78
Delaware,Jacksonville State,45,17,85,60
Jacksonville State,Delaware,26,27,91,59
Delaware,Jacksonville State,7,27,62,84
Jacksonville State,Delaware,35,10,81,72
Delaware,Jacksonville State,24,6,76,63
Jacksonville State,Delaware,16,31,68,73
Delaware,Jacksonville State,10,21,82,63
Jacksonville State,Delaware,20,24,80,66
Delaware,Jacksonville State,14,31,67,75
Jacksonville State,Delaware,19,24,83,62
Delaware,Jacksonville State,27,24,88,60
Jacksonville State,Delaware,20,37,65,80
Delaware,Jacksonville State,42,13,78,63
Jacksonville State,Delaware,23,27,67,77
Delaware,Jacksonville State,28,38,75,78
Jacksonville State,Delaware,34,24,83,63
Delaware,Jacksonville State,34,34,75,78
Jacksonville State,Delaware,31,24,81,70
Delaware,Jacksonville State,21,31,76,67
Jacksonville State,Delaware,10,42,66,75
Delaware,Jacksonville State,42,0,85,63
Jacksonville State,Delaware,17,33,53,78
Delaware,Jacksonville State,49,21,80,61
Jacksonville State,Delaware,48,14,81,64
Delaware,Jacksonville State,37,7,76,66
Jacksonville State,Delaware,20,30,79,69
Delaware,Jacksonville State,32,0,89,46
Jacksonville State,Delaware,26,24,79,67
Delaware,Jacksonville State,31,24,73,72
Jacksonville State,Delaware,38,28,82,70
Delaware,Jacksonville State,23,37,76,78
Jacksonville State,Delaware,10,31,77,76
Delaware,Jacksonville State,13,41,83,68
Jacksonville State,Delaware,16,17,75,68
Delaware,Jacksonville State,24,13,73,80
Jacksonville State,Delaware,7,34,69,72
Delaware,Jacksonville State,17,3,81,68
Jacksonville State,Delaware,13,35,84,64
Delaware,Jacksonville State,31,21,84,59
Jacksonville State,Delaware,38,14,80,69
Delaware,Jacksonville State,28,27,78,72
Jacksonville State,Delaware,20,30,86,73
Delaware,Jacksonville State,23,21,82,64
Jacksonville State,Delaware,20,13,72,79
Delaware,Jacksonville State,21,38,69,76
Jacksonville State,Delaware,26,20,71,70
Delaware,Jacksonville State,38,20,72,70
Jacksonville State,Delaware,17,38,69,76
Delaware,Jacksonville State,17,48,64,81
Jacksonville State,Delaware,27,20,66,80
Delaware,Jacksonville State,28,21,69,84
Jacksonville State,Delaware,17,28,63,69
Delaware,Jacksonville State,24,28,83,65
Jacksonville State,Delaware,24,20,73,72
Delaware,Jacksonville State,13,41,73,75
Jacksonville State,Delaware,30,21,96,66
Delaware,Jacksonville State,17,38,64,81
Jacksonville State,Delaware,14,23,72,65
Delaware,Jacksonville State,34,17,79,67
Jacksonville State,Delaware,34,28,83,71
Delaware,Jacksonville State,21,35,72,74
Jacksonville State,Delaware,28,6,75,74
Delaware,Jacksonville State,6,26,64,80
Jacksonville State,Delaware,21,31,65,66
Delaware,Jacksonville State,20,24,72,66
Jacksonville State,Delaware,42,7,85,68
Delaware,Jacksonville State,13,26,71,69
Jacksonville State,Delaware,21,38,63,84
Delaware,Jacksonville State,38,27,68,83
Jacksonville State,Delaware,35,17,81,72
Delaware,Jacksonville State,20,17,77,61
Jacksonville State,Delaware,13,24,64,80
Delaware,Jacksonville State,34,24,88,66
Jacksonville State,Delaware,19,21,76,70
Delaware,Jacksonville State,24,24,76,70
Jacksonville State,Delaware,20,24,73,70
Delaware,Jacksonville State,7,16,68,78
Jacksonville State,Delaware,20,17,67,70
Delaware,Jacksonville State,27,3,82,65
Jacksonville State,Delaware,10,24,61,75
Delaware,Jacksonville State,31,14,72,72
Jacksonville State,Delaware,14,38,55,82
Delaware,Jacksonville State,28,10,71,79
Jacksonville State,Delaware,28,28,73,74
Delaware,Jacksonville State,28,7,81,57
Jacksonville State,Delaware,28,28,68,81
Delaware,Jacksonville State,45,20,81,64
Jacksonville State,Delaware,37,17,82,69
Delaware,Jacksonville State,24,6,72,78
Jacksonville State,Delaware,16,20,75,71
Delaware,Jacksonville State,20,9,71,66
Jacksonville State,Delaware,27,34,88,73
Delaware,Jacksonville State,31,19,77,72
Jacksonville State,Delaware,17,17,74,70
Delaware,Jacksonville State,24,13,67,84
Jacksonville State,Delaware,13,31,65,81
Delaware,Jacksonville State,3,27,76,64
Jacksonville State,Delaware,27,31,82,73
Delaware,Jacksonville State,28,27,75,78
Jacksonville State,Delaware,31,27,78,70
Delaware,Jacksonville State,7,28,72,71
Jacksonville State,Delaware,30,17,82,66
Delaware,Jacksonville State,31,7,84,49
Jacksonville State,Delaware,16,21,90,64
Delaware,Jacksonville State,28,30,68,76
Jacksonville State,Delaware,10,44,55,77
Delaware,Jacksonville State,28,31,74,72
Jacksonville State,Delaware,28,49,73,79
Delaware,Jacksonville State,3,31,68,79
Jacksonville State,Delaware,26,17,87,60
Delaware,Jacksonville State,20,24,76,71
Jacksonville State,Delaware,27,30,70,80
Delaware,Jacksonville State,48,28,75,77
Jacksonville State,Delaware,21,38,72,75
Delaware,Jacksonville State,10,30,65,80
Jacksonville State,Delaware,27,24,93,61
Delaware,Jacksonville State,27,13,66,84
Jacksonville State,Delaware,34,20,91,63
Delaware,Jacksonville State,21,20,71,73
