team,opp,pts,opp_pts,plays,opp_plays
Tulane,Army,7,10,57,74
Army,Tulane,24,24,59,67
Tulane,Army,10,31,52,72
Army,Tulane,17,17,72,54
Tulane,Army,21,20,56,74
Army,Tulane,20,34,55,72
Tulane,Army,14,7,51,73
Army,Tulane,13,17,52,71
Tulane,Army,30,21,78,45
Army,Tulane,14,28,69,47
Tulane,Army,17,23,61,68
Army,Tulane,24,28,56,67
Tulane,Army,7,3,64,51
Army,Tulane,17,31,54,70
Tulane,Army,21,0,62,57
Army,Tulane,24,38,57,63
Tulane,Army,10,21,67,53
Army,Tulane,16,24,72,53
Tulane,Army,23,6,58,63
Army,Tulane,40,0,87,41
Tulane,Army,6,13,63,64
Army,Tulane,27,21,61,61
Tulane,Army,24,24,52,72
Army,Tulane,10,13,65,63
Tulane,Army,37,14,70,58
Army,Tulane,24,10,74,49
Tulane,Army,20,38,69,58
Army,Tulane,23,24,60,64
Tulane,Army,31,10,71,46
Army,Tulane,27,35,78,54
Tulane,Army,21,38,58,66
Army,Tulane,14,27,60,70
Tulane,Army,16,28,60,67
Army,Tulane,17,41,62,65
Tulane,Army,20,24,63,63
Army,Tulane,38,14,71,63
Tulane,Army,23,10,62,58
Army,Tulane,24,17,62,68
Tulane,Army,17,10,64,57
Army,Tulane,10,45,54,64
Tulane,Army,27,31,66,63
Army,Tulane,17,31,64,65
Tulane,Army,17,14,60,63
Army,Tulane,10,20,67,60
Tulane,Army,13,24,72,52
Army,Tulane,24,28,52,66
Tulane,Army,28,20,58,65
Army,Tulane,35,7,83,47
Tulane,Army,7,41,55,68
Army,Tulane,9,14,66,56
Tulane,Army,14,14,69,54
Army,Tulane,37,7,84,48
Tulane,Army,28,10,68,60
Army,Tulane,10,10,68,57
Tulane,Army,28,9,58,58
Army,Tulane,24,20,59,64
Tulane,Army,24,30,68,60
Army,Tulane,28,24,62,70
Tulane,Army,28,7,70,51
Army,Tulane,30,7,62,68
Tulane,Army,37,14,77,49
Army,Tulane,28,21,56,66
