team,opp,pts,opp_pts,plays,opp_plays
South Alabama,Arkansas State,21,17,67,76
Arkansas State,South Alabama,24,23,74,67
South Alabama,Arkansas State,14,19,66,73
Arkansas State,South Alabama,34,6,82,59
South Alabama,Arkansas State,17,27,84,61
Arkansas State,South Alabama,14,17,72,72
South Alabama,Arkansas State,31,28,80,74
Arkansas State,South Alabama,20,27,72,73
South Alabama,Arkansas State,7,24,69,69
Arkansas State,South Alabama,24,13,88,52
South Alabama,Arkansas State,28,24,70,70
Arkansas State,South Alabama,23,24,89,61
South Alabama,Arkansas State,35,35,64,75
Arkansas State,South Alabama,16,27,76,70
South Alabama,Arkansas State,13,34,71,74
Arkansas State,South Alabama,24,17,67,80
South Alabama,Arkansas State,27,6,68,78
Arkansas State,South Alabama,24,34,66,83
South Alabama,Arkansas State,42,17,78,65
Arkansas State,South Alabama,14,24,82,65
South Alabama,Arkansas State,14,27,69,69
Arkansas State,South Alabama,24,34,67,74
South Alabama,Arkansas State,24,34,73,72
Arkansas State,South Alabama,35,23,68,76
South Alabama,Arkansas State,35,35,77,71
Arkansas State,South Alabama,21,23,75,67
South Alabama,Arkansas State,20,10,66,75
Arkansas State,South Alabama,38,3,97,47
South Alabama,Arkansas State,35,21,80,68
Arkansas State,South Alabama,31,37,59,81
South Alabama,Arkansas State,12,23,74,76
Arkansas State,South Alabama,26,20,90,55
South Alabama,Arkansas State,12,31,72,81
Arkansas State,South Alabama,18,17,74,66
South Alabama,Arkansas State,31,41,72,72
Arkansas State,South Alabama,21,30,74,72
South Alabama,Arkansas State,24,35,75,66
Arkansas State,South Alabama,28,52,85,70
South Alabama,Arkansas State,28,13,80,65
Arkansas State,South Alabama,28,16,74,69
South Alabama,Arkansas State,28,14,72,69
Arkansas State,South Alabama,14,34,53,87
South Alabama,Arkansas State,37,13,80,56
Arkansas State,South Alabama,31,17,73,74
South Alabama,Arkansas State,28,27,70,78
Arkansas State,South Alabama,10,21,63,67
South Alabama,Arkansas State,27,28,76,71
Arkansas State,South Alabama,27,34,86,65
South Alabama,Arkansas State,30,14,82,60
Arkansas State,South Alabama,10,52,71,72
South Alabama,Arkansas State,38,17,71,75
Arkansas State,South Alabama,35,10,70,83
South Alabama,Arkansas State,30,23,77,74
Arkansas State,South Alabama,24,21,73,67
South Alabama,Arkansas State,24,21,80,61
Arkansas State,South Alabama,29,17,72,68
South Alabama,Arkansas State,26,31,70,75
Arkansas State,South Alabama,14,9,72,68
South Alabama,Arkansas State,40,7,87,54
Arkansas State,South Alabama,10,10,69,67
South Alabama,Arkansas State,31,17,79,74
Arkansas State,South Alabama,33,24,77,63
South Alabama,Arkansas State,30,17,73,69
Arkansas State,South Alabama,13,23,76,69
South Alabama,Arkansas State,41,13,79,63
Arkansas State,South Alabama,6,31,85,58
South Alabama,Arkansas State,20,41,68,69
Arkansas State,South Alabama,20,35,77,65
South Alabama,Arkansas State,21,31,63,82
Arkansas State,South Alabama,35,45,62,82
South Alabama,Arkansas State,28,20,59,78
Arkansas State,South Alabama,13,27,75,65
South Alabama,Arkansas State,30,17,68,69
Arkansas State,South Alabama,24,31,68,70
South Alabama,Arkansas State,17,3,78,60
Arkansas State,South Alabama,23,20,68,78
South Alabama,Arkansas State,35,23,73,64
Arkansas State,South Alabama,24,24,73,70
South Alabama,Arkansas State,26,10,86,57
Arkansas State,South Alabama,17,17,69,63
South Alabama,Arkansas State,24,17,69,75
Arkansas State,South Alabama,7,21,51,84
South Alabama,Arkansas State,23,20,73,66
Arkansas State,South Alabama,13,22,72,68
South Alabama,Arkansas State,14,30,64,78
Arkansas State,South Alabama,17,27,63,79
South Alabama,Arkansas State,34,17,80,64
Arkansas State,South Alabama,35,13,87,58
South Alabama,Arkansas State,10,24,63,72
Arkansas State,South Alabama,7,28,69,68
South Alabama,Arkansas State,34,20,78,57
Arkansas State,South Alabama,20,38,66,72
South Alabama,Arkansas State,10,31,76,70
Arkansas State,South Alabama,17,20,70,84
South Alabama,Arkansas State,21,28,71,66
Arkansas State,South Alabama,17,42,74,71
South Alabama,Arkansas State,24,7,82,57
Arkansas State,South Alabama,17,27,74,69
South Alabama,Arkansas State,27,21,69,69
Arkansas State,South Alabama,28,27,75,67
South Alabama,Arkansas State,43,20,78,69
Arkansas State,South Alabama,31,30,69,75
South Alabama,Arkansas State,21,24,69,72
Arkansas State,South Alabama,23,44,63,81
South Alabama,Arkansas State,14,38,60,84
Arkansas State,South Alabama,21,17,78,60
South Alabama,Arkansas State,35,34,74,74
Arkansas State,South Alabama,17,13,67,75
South Alabama,Arkansas State,28,23,68,70
Arkansas State,South Alabama,30,20,76,72
South Alabama,Arkansas State,24,0,73,62
Arkansas State,South Alabama,10,31,65,68
South Alabama,Arkansas State,21,27,57,79
Arkansas State,South Alabama,28,21,64,82
South Alabama,Arkansas State,24,52,69,74
Arkansas State,South Alabama,17,28,77,66
South Alabama,Arkansas State,17,21,72,74
Arkansas State,South Alabama,20,22,62,75
South Alabama,Arkansas State,52,13,78,60
Arkansas State,South Alabama,24,27,75,72
South Alabama,Arkansas State,20,41,75,82
Arkansas State,South Alabama,13,38,69,72
South Alabama,Arkansas State,30,14,74,60
Arkansas State,South Alabama,31,20,71,69
South Alabama,Arkansas State,37,21,74,67
Arkansas State,South Alabama,24,27,71,70
South Alabama,Arkansas State,42,21,74,59
Arkansas State,South Alabama,0,30,79,64
South Alabama,Arkansas State,13,34,76,64
Arkansas State,South Alabama,24,6,81,59
South Alabama,Arkansas State,31,6,77,70
Arkansas State,South Alabama,28,31,62,90
South Alabama,Arkansas State,27,19,74,72
Arkansas State,South Alabama,10,31,63,73
South Alabama,Arkansas State,14,31,64,78
Arkansas State,South Alabama,27,38,72,67
South Alabama,Arkansas State,14,34,69,72
Arkansas State,South Alabama,27,24,74,73
South Alabama,Arkansas State,34,17,76,67
Arkansas State,South Alabama,27,31,72,61
South Alabama,Arkansas State,3,24,80,63
Arkansas State,South Alabama,28,23,72,73
South Alabama,Arkansas State,48,34,86,60
Arkansas State,South Alabama,27,21,76,67
South Alabama,Arkansas State,24,34,66,82
Arkansas State,South Alabama,20,13,61,79
South Alabama,Arkansas State,38,21,85,69
Arkansas State,South Alabama,31,24,79,72
South Alabama,Arkansas State,17,0,83,58
Arkansas State,South Alabama,41,24,86,63
South Alabama,Arkansas State,20,21,78,74
Arkansas State,South Alabama,21,17,70,69
South Alabama,Arkansas State,24,21,82,69
Arkansas State,South Alabama,55,20,77,69
South Alabama,Arkansas State,37,20,79,60
Arkansas State,South Alabama,34,35,73,74
South Alabama,Arkansas State,6,48,75,71
Arkansas State,South Alabama,21,20,74,64
South Alabama,Arkansas State,38,10,80,67
Arkansas State,South Alabama,35,35,72,64
South Alabama,Arkansas State,10,23,70,78
Arkansas State,South Alabama,20,27,85,64
South Alabama,Arkansas State,13,27,82,69
Arkansas State,South Alabama,27,7,76,63
South Alabama,Arkansas State,30,16,69,85
Arkansas State,South Alabama,27,16,63,79
South Alabama,Arkansas State,17,45,73,75
Arkansas State,South Alabama,16,6,73,70
South Alabama,Arkansas State,26,24,77,68
Arkansas State,South Alabama,17,38,62,76
South Alabama,Arkansas State,23,24,87,59
Arkansas State,South Alabama,10,34,72,71
South Alabama,Arkansas State,21,20,60,81
Arkansas State,South Alabama,6,27,74,68
South Alabama,Arkansas State,20,20,71,70
Arkansas State,South Alabama,17,20,67,74
South Alabama,Arkansas State,29,10,72,65
Arkansas State,South Alabama,20,24,66,78
South Alabama,Arkansas State,31,24,67,84
Arkansas State,South Alabama,9,34,64,81
South Alabama,Arkansas State,10,38,75,74
Arkansas State,South Alabama,19,3,77,65
South Alabama,Arkansas State,21,20,64,83
Arkansas State,South Alabama,17,31,72,77
South Alabama,Arkansas State,28,31,75,72
Arkansas State,South Alabama,10,31,75,67
South Alabama,Arkansas State,13,17,80,71
Arkansas State,South Alabama,34,20,80,79
South Alabama,Arkansas State,17,28,76,63
Arkansas State,South Alabama,38,14,81,60
South Alabama,Arkansas State,13,20,78,70
Arkansas State,South Alabama,40,13,82,58
South Alabama,Arkansas State,29,10,78,56
Arkansas State,South Alabama,24,10,80,56
South Alabama,Arkansas State,41,21,76,62
Arkansas State,South Alabama,27,24,76,71
South Alabama,Arkansas State,42,21,78,60
Arkansas State,South Alabama,3,19,65,72
South Alabama,Arkansas State,16,31,65,69
Arkansas State,South Alabama,17,10,61,82
South Alabama,Arkansas State,28,28,85,60
Arkansas State,South Alabama,24,17,73,70
South Alabama,Arkansas State,30,3,80,57
Arkansas State,South Alabama,26,28,82,63
South Alabama,Arkansas State,37,7,77,70
Arkansas State,South Alabama,17,13,59,80
South Alabama,Arkansas State,48,13,94,53
Arkansas State,South Alabama,24,21,79,71
South Alabama,Arkansas State,20,38,73,72
Arkansas State,South Alabama,23,13,70,76
South Alabama,Arkansas State,17,24,77,64
Arkansas State,South Alabama,14,27,72,70
South Alabama,Arkansas State,24,24,74,67
Arkansas State,South Alabama,14,16,61,77
South Alabama,Arkansas State,24,24,66,74
Arkansas State,South Alabama,33,24,79,74
South Alabama,Arkansas State,30,27,69,70
Arkansas State,South Alabama,31,24,80,65
South Alabama,Arkansas State,34,17,79,56
Arkansas State,South Alabama,17,17,71,75
South Alabama,Arkansas State,16,24,72,67
Arkansas State,South Alabama,10,23,64,74
South Alabama,Arkansas State,42,28,74,62
Arkansas State,South Alabama,24,42,72,69
South Alabama,Arkansas State,41,17,75,67
Arkansas State,South Alabama,24,10,65,72
South Alabama,Arkansas State,45,23,71,76
Arkansas State,South Alabama,16,27,76,74
South Alabama,Arkansas State,38,30,66,77
Arkansas State,South Alabama,42,21,78,59
South Alabama,Arkansas State,3,34,64,76
Arkansas State,South Alabama,21,31,69,72
South Alabama,Arkansas State,24,17,71,77
Arkansas State,South Alabama,14,27,63,77
South Alabama,Arkansas State,30,27,79,73
Arkansas State,South Alabama,17,20,61,83
South Alabama,Arkansas State,24,17,76,69
Arkansas State,South Alabama,27,21,72,73
South Alabama,Arkansas State,24,27,65,74
Arkansas State,South Alabama,27,17,73,69
South Alabama,Arkansas State,20,34,77,74
Arkansas State,South Alabama,41,14,79,71
South Alabama,Arkansas State,24,27,80,71
Arkansas State,South Alabama,20,24,77,65
South Alabama,Arkansas State,20,45,75,64
Arkansas State,South Alabama,34,14,82,57
South Alabama,Arkansas State,23,17,74,77
Arkansas State,South Alabama,14,10,82,55
South Alabama,Arkansas State,31,33,65,74
Arkansas State,South Alabama,23,13,65,78
South Alabama,Arkansas State,23,34,59,81
Arkansas State,South Alabama,34,17,69,74
South Alabama,Arkansas State,38,31,74,77
Arkansas State,South Alabama,17,23,75,73
South Alabama,Arkansas State,24,23,84,56
Arkansas State,South Alabama,21,27,66,80
South Alabama,Arkansas State,38,14,84,55
Arkansas State,South Alabama,24,41,66,74
South Alabama,Arkansas State,24,17,82,63
Arkansas State,South Alabama,14,16,66,66
South Alabama,Arkansas State,37,14,79,63
Arkansas State,South Alabama,49,0,87,52
South Alabama,Arkansas State,30,27,71,69
Arkansas State,South Alabama,13,10,66,70
South Alabama,Arkansas State,23,12,78,62
Arkansas State,South Alabama,24,17,78,67
South Alabama,Arkansas State,20,35,81,64
Arkansas State,South Alabama,13,7,74,68
South Alabama,Arkansas State,23,14,79,67
Arkansas State,South Alabama,14,24,64,74
South Alabama,Arkansas State,20,21,81,66
Arkansas State,South Alabama,13,45,77,70
South Alabama,Arkansas State,28,3,71,68
Arkansas State,South Alabama,24,37,68,81
South Alabama,Arkansas State,52,16,76,72
Arkansas State,South Alabama,14,34,68,74
South Alabama,Arkansas State,10,24,75,67
Arkansas State,South Alabama,6,38,75,68
South Alabama,Arkansas State,10,27,62,79
Arkansas State,South Alabama,13,9,67,79
South Alabama,Arkansas State,21,28,63,76
Arkansas State,South Alabama,16,20,68,74
South Alabama,Arkansas State,10,24,72,66
Arkansas State,South Alabama,30,24,76,76
South Alabama,Arkansas State,7,30,62,76
Arkansas State,South Alabama,14,17,81,69
South Alabama,Arkansas State,6,3,72,63
Arkansas State,South Alabama,24,41,62,79
South Alabama,Arkansas State,23,31,73,74
Arkansas State,South Alabama,34,14,81,69
South Alabama,Arkansas State,6,14,65,77
Arkansas State,South Alabama,10,28,67,72
South Alabama,Arkansas State,34,31,70,75
Arkansas State,South Alabama,13,34,74,70
South Alabama,Arkansas State,20,6,71,77
Arkansas State,South Alabama,17,38,64,72
South Alabama,Arkansas State,45,10,84,61
Arkansas State,South Alabama,38,14,75,68
South Alabama,Arkansas State,27,24,68,74
Arkansas State,South Alabama,13,42,65,79
South Alabama,Arkansas State,21,30,74,69
Arkansas State,South Alabama,20,20,70,70
South Alabama,Arkansas State,20,17,71,69
Arkansas State,South Alabama,23,21,72,72
South Alabama,Arkansas State,23,10,78,66
Arkansas State,South Alabama,30,14,81,59
South Alabama,Arkansas State,20,48,75,67
Arkansas State,South Alabama,24,20,81,61
South Alabama,Arkansas State,14,13,73,71
Arkansas State,South Alabama,27,31,74,71
South Alabama,Arkansas State,33,16,83,59
Arkansas State,South Alabama,14,44,58,80
South Alabama,Arkansas State,35,34,73,67
Arkansas State,South Alabama,31,14,72,69
South Alabama,Arkansas State,17,23,69,77
Arkansas State,South Alabama,28,17,71,69
South Alabama,Arkansas State,17,26,65,76
Arkansas State,South Alabama,14,45,55,88
South Alabama,Arkansas State,21,40,65,76
Arkansas State,South Alabama,27,10,85,59
South Alabama,Arkansas State,35,34,69,80
Arkansas State,South Alabama,21,31,71,75
South Alabama,Arkansas State,34,20,74,73
Arkansas State,South Alabama,45,14,77,68
South Alabama,Arkansas State,21,13,65,85
Arkansas State,South Alabama,17,23,78,63
South Alabama,Arkansas State,40,14,80,66
Arkansas State,South Alabama,17,21,75,70
South Alabama,Arkansas State,27,10,71,71
Arkansas State,South Alabama,23,3,69,68
South Alabama,Arkansas State,7,35,68,73
Arkansas State,South Alabama,27,24,70,75
South Alabama,Arkansas State,3,23,55,84
Arkansas State,South Alabama,31,34,82,65
South Alabama,Arkansas State,38,14,72,68
Arkansas State,South Alabama,23,34,74,65
South Alabama,Arkansas State,28,35,75,67
Arkansas State,South Alabama,21,31,63,74
South Alabama,Arkansas State,37,17,83,65
Arkansas State,South Alabama,27,24,75,66
South Alabama,Arkansas State,17,42,71,84
Arkansas State,South Alabama,27,13,79,71
South Alabama,Arkansas State,37,17,77,61
Arkansas State,South Alabama,17,32,58,85
South Alabama,Arkansas State,20,27,77,66
Arkansas State,South Alabama,28,30,73,70
South Alabama,Arkansas State,26,0,79,65
Arkansas State,South Alabama,35,20,70,67
South Alabama,Arkansas State,7,24,64,69
Arkansas State,South Alabama,6,38,68,75
South Alabama,Arkansas State,34,7,81,60
Arkansas State,South Alabama,7,30,66,74
South Alabama,Arkansas State,24,38,69,71
Arkansas State,South Alabama,20,40,62,74
South Alabama,Arkansas State,14,31,69,74
Arkansas State,South Alabama,22,35,78,60
South Alabama,Arkansas State,24,17,81,62
Arkansas State,South Alabama,30,31,85,63
South Alabama,Arkansas State,38,17,83,59
Arkansas State,South Alabama,17,34,61,78
South Alabama,Arkansas State,16,20,66,77
Arkansas State,South Alabama,24,31,72,67
South Alabama,Arkansas State,24,21,76,65
Arkansas State,South Alabama,27,7,95,51
South Alabama,Arkansas State,21,23,76,62
Arkansas State,South Alabama,35,27,73,74
South Alabama,Arkansas State,14,26,60,79
Arkansas State,South Alabama,20,31,72,67
South Alabama,Arkansas State,38,20,79,66
Arkansas State,South Alabama,10,31,81,63
South Alabama,Arkansas State,13,34,66,82
Arkansas State,South Alabama,24,24,65,77
South Alabama,Arkansas State,17,31,64,82
Arkansas State,South Alabama,0,38,75,80
South Alabama,Arkansas State,34,16,84,64
Arkansas State,South Alabama,6,23,65,76
South Alabama,Arkansas State,20,14,78,76
Arkansas State,South Alabama,38,24,69,81
South Alabama,Arkansas State,20,23,75,70
Arkansas State,South Alabama,31,13,73,69
South Alabama,Arkansas State,20,27,78,71
Arkansas State,South Alabama,30,38,90,63
South Alabama,Arkansas State,30,10,78,62
Arkansas State,South Alabama,41,35,73,68
South Alabama,Arkansas State,21,24,78,64
Arkansas State,South Alabama,9,52,67,71
South Alabama,Arkansas State,30,16,73,70
Arkansas State,South Alabama,28,28,63,79
South Alabama,Arkansas State,20,20,74,67
Arkansas State,South Alabama,17,20,73,71
South Alabama,Arkansas State,21,27,71,68
Arkansas State,South Alabama,34,17,67,68
South Alabama,Arkansas State,24,28,80,52
Arkansas State,South Alabama,29,6,69,75
South Alabama,Arkansas State,17,37,67,71
Arkansas State,South Alabama,41,17,87,59
South Alabama,Arkansas State,21,27,68,76
Arkansas State,South Alabama,30,17,80,66
South Alabama,Arkansas State,33,14,74,69
Arkansas State,South Alabama,38,21,77,67
South Alabama,Arkansas State,24,10,61,73
Arkansas State,South Alabama,13,28,77,67
South Alabama,Arkansas State,30,20,61,77
Arkansas State,South Alabama,10,37,80,78
South Alabama,Arkansas State,31,13,71,71
Arkansas State,South Alabama,24,10,72,74
South Alabama,Arkansas State,20,35,71,73
Arkansas State,South Alabama,10,31,68,88
South Alabama,Arkansas State,31,27,71,69
