team,opp,pts,opp_pts,plays,opp_plays
Ohio,Northern Illinois,30,13,74,62
Northern Illinois,Ohio,31,0,78,37
Ohio,Northern Illinois,9,13,87,54
Northern Illinois,Ohio,14,14,67,61
Ohio,Northern Illinois,21,0,59,71
Northern Illinois,Ohio,10,24,70,68
Ohio,Northern Illinois,20,13,74,64
Northern Illinois,Ohio,9,3,66,63
Ohio,Northern Illinois,27,3,78,61
Northern Illinois,Ohio,3,34,69,59
Ohio,Northern Illinois,3,3,71,70
Northern Illinois,Ohio,19,17,70,54
Ohio,Northern Illinois,10,6,73,57
Northern Illinois,Ohio,6,14,69,60
Ohio,Northern Illinois,17,10,71,64
Northern Illinois,Ohio,17,24,68,67
Ohio,Northern Illinois,24,0,74,57
Northern Illinois,Ohio,3,13,66,55
Ohio,Northern Illinois,7,17,59,69
Northern Illinois,Ohio,14,0,60,62
Ohio,Northern Illinois,14,27,59,75
Northern Illinois,Ohio,13,10,65,61
Ohio,Northern Illinois,27,10,76,64
Northern Illinois,Ohio,23,17,69,62
Ohio,Northern Illinois,30,3,78,56
Northern Illinois,Ohio,28,10,68,53
Ohio,Northern Illinois,14,24,66,68
Northern Illinois,Ohio,6,21,78,55
Ohio,Northern Illinois,21,21,68,61
Northern Illinois,Ohio,17,10,70,65
Ohio,Northern Illinois,24,10,56,74
Northern Illinois,Ohio,14,45,56,93
Ohio,Northern Illinois,34,3,74,56
Northern Illinois,Ohio,3,30,60,77
Ohio,Northern Illinois,7,14,64,63
Northern Illinois,Ohio,7,24,67,67
Ohio,Northern Illinois,14,0,67,62
Northern Illinois,Ohio,23,14,61,71
Ohio,Northern Illinois,34,0,81,59
Northern Illinois,Ohio,10,3,64,59
Ohio,Northern Illinois,21,0,71,58
Northern Illinois,Ohio,9,16,60,60
Ohio,Northern Illinois,27,13,67,67
Northern Illinois,Ohio,10,6,74,54
Ohio,Northern Illinois,10,13,54,70
Northern Illinois,Ohio,10,55,69,72
Ohio,Northern Illinois,45,10,78,59
Northern Illinois,Ohio,0,10,73,56
Ohio,Northern Illinois,9,14,72,56
Northern Illinois,Ohio,28,7,67,63
Ohio,Northern Illinois,7,38,59,68
Northern Illinois,Ohio,10,16,65,67
Ohio,Northern Illinois,14,9,56,69
Northern Illinois,Ohio,3,16,65,65
Ohio,Northern Illinois,21,7,70,69
Northern Illinois,Ohio,14,34,59,82
Ohio,Northern Illinois,16,10,67,67
Northern Illinois,Ohio,20,6,68,59
Ohio,Northern Illinois,13,14,68,59
Northern Illinois,Ohio,7,40,62,76
Ohio,Northern Illinois,6,24,70,64
Northern Illinois,Ohio,7,23,66,65
Ohio,Northern Illinois,3,20,66,62
Northern Illinois,Ohio,7,24,61,76
Ohio,Northern Illinois,17,0,65,59
Northern Illinois,Ohio,17,20,64,71
Ohio,Northern Illinois,3,13,71,62
Northern Illinois,Ohio,14,31,69,66
Ohio,Northern Illinois,13,21,52,72
Northern Illinois,Ohio,3,28,77,59
Ohio,Northern Illinois,13,14,62,65
Northern Illinois,Ohio,3,31,72,57
Ohio,Northern Illinois,24,10,63,71
Northern Illinois,Ohio,21,14,70,60
Ohio,Northern Illinois,20,10,83,60
Northern Illinois,Ohio,3,19,62,74
Ohio,Northern Illinois,28,24,66,65
