team,opp,pts,opp_pts,plays,opp_plays
Colorado State,Hawaii,16,10,70,54
Hawaii,Colorado State,6,16,58,63
Colorado State,Hawaii,24,21,70,58
Hawaii,Colorado State,27,20,73,60
Colorado State,Hawaii,20,28,65,67
Hawaii,Colorado State,17,21,78,52
Colorado State,Hawaii,10,28,51,75
Hawaii,Colorado State,34,10,79,51
Colorado State,Hawaii,14,45,52,75
Hawaii,Colorado State,13,10,72,60
Colorado State,Hawaii,27,17,70,53
Hawaii,Colorado State,24,3,62,67
Colorado State,Hawaii,20,7,66,59
Hawaii,Colorado State,17,27,73,55
Colorado State,Hawaii,13,27,57,70
Hawaii,Colorado State,35,14,67,62
Colorado State,Hawaii,3,20,77,53
Hawaii,Colorado State,14,14,71,56
Colorado State,Hawaii,13,10,72,53
Hawaii,Colorado State,30,13,69,61
Colorado State,Hawaii,12,17,77,51
Hawaii,Colorado State,24,16,70,57
Colorado State,Hawaii,20,14,65,70
Hawaii,Colorado State,24,17,79,51
Colorado State,Hawaii,20,34,70,64
Hawaii,Colorado State,17,27,58,69
Colorado State,Hawaii,10,21,73,53
Hawaii,Colorado State,10,29,54,71
Colorado State,Hawaii,24,17,71,62
Hawaii,Colorado State,13,10,66,62
Colorado State,Hawaii,13,16,66,59
Hawaii,Colorado State,10,13,54,73
Colorado State,Hawaii,24,13,58,66
Hawaii,Colorado State,23,0,76,50
Colorado State,Hawaii,23,10,76,56
Hawaii,Colorado State,31,21,71,61
Colorado State,Hawaii,21,28,65,59
Hawaii,Colorado State,3,13,66,62
Colorado State,Hawaii,24,13,67,61
Hawaii,Colorado State,31,10,61,65
Colorado State,Hawaii,37,6,76,54
Hawaii,Colorado State,35,38,76,62
Colorado State,Hawaii,27,10,64,63
Hawaii,Colorado State,21,24,65,64
Colorado State,Hawaii,21,7,60,65
Hawaii,Colorado State,37,21,76,57
Colorado State,Hawaii,17,42,63,70
Hawaii,Colorado State,13,10,68,55
Colorado State,Hawaii,7,24,53,75
Hawaii,Colorado State,7,10,77,48
Colorado State,Hawaii,10,21,72,57
Hawaii,Colorado State,16,20,66,64
Colorado State,Hawaii,17,20,63,68
Hawaii,Colorado State,14,21,62,67
Colorado State,Hawaii,28,21,64,66
Hawaii,Colorado State,31,17,68,60
Colorado State,Hawaii,20,10,66,59
Hawaii,Colorado State,31,12,66,61
Colorado State,Hawaii,24,30,60,72
Hawaii,Colorado State,20,7,72,54
Colorado State,Hawaii,7,31,60,71
Hawaii,Colorado State,24,24,65,61
Colorado State,Hawaii,21,42,61,67
Hawaii,Colorado State,31,17,65,64
Colorado State,Hawaii,21,13,69,52
Hawaii,Colorado State,17,9,69,56
Colorado State,Hawaii,27,18,57,74
Hawaii,Colorado State,17,24,65,65
Colorado State,Hawaii,31,21,60,72
Hawaii,Colorado State,14,20,53,73
Colorado State,Hawaii,7,23,57,71
Hawaii,Colorado State,31,10,67,64
Colorado State,Hawaii,10,35,54,80
Hawaii,Colorado State,27,31,71,56
Colorado State,Hawaii,3,35,58,69
Hawaii,Colorado State,16,10,60,71
Colorado State,Hawaii,24,27,66,68
Hawaii,Colorado State,10,14,82,49
Colorado State,Hawaii,20,27,64,64
Hawaii,Colorado State,23,7,62,64
Colorado State,Hawaii,0,24,59,67
Hawaii,Colorado State,27,10,77,50
Colorado State,Hawaii,28,20,70,56
Hawaii,Colorado State,29,0,79,50
Colorado State,Hawaii,26,21,74,61
Hawaii,Colorado State,21,13,65,62
Colorado State,Hawaii,14,12,66,58
Hawaii,Colorado State,27,24,65,65
Colorado State,Hawaii,27,14,69,63
Hawaii,Colorado State,23,10,76,50
Colorado State,Hawaii,28,27,68,66
Hawaii,Colorado State,13,13,65,65
Colorado State,Hawaii,14,27,69,65
Hawaii,Colorado State,21,17,58,68
Colorado State,Hawaii,24,20,60,66
Hawaii,Colorado State,14,17,68,60
Colorado State,Hawaii,3,48,59,70
Hawaii,Colorado State,21,21,57,68
Colorado State,Hawaii,7,27,58,66
Hawaii,Colorado State,21,27,73,61
Colorado State,Hawaii,14,16,71,66
Hawaii,Colorado State,20,21,74,58
Colorado State,Hawaii,7,38,53,68
Hawaii,Colorado State,24,10,64,63
Colorado State,Hawaii,14,24,69,63
Hawaii,Colorado State,7,27,57,67
Colorado State,Hawaii,20,17,60,71
Hawaii,Colorado State,24,10,83,54
Colorado State,Hawaii,19,14,79,49
Hawaii,Colorado State,21,31,66,58
Colorado State,Hawaii,23,3,64,70
Hawaii,Colorado State,7,28,55,68
Colorado State,Hawaii,13,20,60,64
Hawaii,Colorado State,35,10,63,70
Colorado State,Hawaii,16,38,57,70
Hawaii,Colorado State,28,21,74,64
Colorado State,Hawaii,28,31,69,63
Hawaii,Colorado State,20,7,63,59
Colorado State,Hawaii,16,24,68,62
Hawaii,Colorado State,13,17,70,58
Colorado State,Hawaii,20,6,69,58
Hawaii,Colorado State,17,21,58,74
Colorado State,Hawaii,6,44,61,72
Hawaii,Colorado State,14,13,66,60
Colorado State,Hawaii,13,21,66,64
Hawaii,Colorado State,14,28,65,64
Colorado State,Hawaii,16,13,74,53
Hawaii,Colorado State,17,17,67,60
Colorado State,Hawaii,7,20,52,74
Hawaii,Colorado State,34,20,82,51
Colorado State,Hawaii,20,14,70,66
Hawaii,Colorado State,16,27,69,64
Colorado State,Hawaii,42,13,69,63
Hawaii,Colorado State,19,10,70,54
