team,opp,pts,opp_pts,plays,opp_plays
Bowling Green,Central Michigan,10,24,63,63
Central Michigan,Bowling Green,10,38,63,65
Bowling Green,Central Michigan,10,10,56,64
Central Michigan,Bowling Green,10,45,51,75
Bowling Green,Central Michigan,20,6,61,62
Central Michigan,Bowling Green,10,14,64,60
Bowling Green,Central Michigan,28,6,66,60
Central Michigan,Bowling Green,0,21,68,48
Bowling Green,Central Michigan,10,10,58,62
Central Michigan,Bowling Green,10,6,58,58
Bowling Green,Central Michigan,38,6,60,62
Central Michigan,Bowling Green,10,7,68,54
Bowling Green,Central Michigan,20,17,62,64
Central Michigan,Bowling Green,17,17,62,59
Bowling Green,Central Michigan,30,14,69,60
Central Michigan,Bowling Green,17,17,56,66
Bowling Green,Central Michigan,20,10,63,59
Central Michigan,Bowling Green,17,20,56,64
Bowling Green,Central Michigan,14,20,59,65
Central Michigan,Bowling Green,10,20,55,67
Bowling Green,Central Michigan,42,10,70,48
Central Michigan,Bowling Green,17,6,71,55
Bowling Green,Central Michigan,13,21,62,64
Central Michigan,Bowling Green,10,9,63,62
Bowling Green,Central Michigan,38,14,67,58
Central Michigan,Bowling Green,10,17,72,52
Bowling Green,Central Michigan,31,0,73,46
Central Michigan,Bowling Green,10,20,71,61
Bowling Green,Central Michigan,17,23,53,74
Central Michigan,Bowling Green,16,14,61,63
Bowling Green,Central Michigan,24,20,69,59
Central Michigan,Bowling Green,17,17,68,52
Bowling Green,Central Michigan,41,10,63,60
Central Michigan,Bowling Green,10,24,74,59
Bowling Green,Central Michigan,14,12,48,78
Central Michigan,Bowling Green,7,7,59,53
Bowling Green,Central Michigan,28,10,61,65
Central Michigan,Bowling Green,3,24,50,67
Bowling Green,Central Michigan,20,10,69,54
Central Michigan,Bowling Green,20,10,54,67
Bowling Green,Central Michigan,21,3,68,50
Central Michigan,Bowling Green,6,24,64,61
Bowling Green,Central Michigan,21,20,62,68
Central Michigan,Bowling Green,31,7,69,59
Bowling Green,Central Michigan,17,10,64,54
Central Michigan,Bowling Green,10,10,65,56
Bowling Green,Central Michigan,28,7,61,62
Central Michigan,Bowling Green,6,17,55,70
Bowling Green,Central Michigan,24,23,70,53
Central Michigan,Bowling Green,20,10,60,68
Bowling Green,Central Michigan,23,3,62,59
Central Michigan,Bowling Green,10,27,67,69
Bowling Green,Central Michigan,13,24,61,70
Central Michigan,Bowling Green,7,45,61,61
Bowling Green,Central Michigan,38,7,82,49
Central Michigan,Bowling Green,6,16,73,56
Bowling Green,Central Michigan,7,17,67,59
Central Michigan,Bowling Green,19,13,69,63
Bowling Green,Central Michigan,20,17,67,67
Central Michigan,Bowling Green,0,27,52,64
Bowling Green,Central Michigan,10,6,63,67
Central Michigan,Bowling Green,10,27,60,60
Bowling Green,Central Michigan,14,17,64,66
Central Michigan,Bowling Green,7,17,65,68
Bowling Green,Central Michigan,24,17,65,58
Central Michigan,Bowling Green,10,17,64,62
Bowling Green,Central Michigan,7,3,49,72
Central Michigan,Bowling Green,24,14,70,56
Bowling Green,Central Michigan,20,0,66,50
Central Michigan,Bowling Green,23,28,69,56
Bowling Green,Central Michigan,28,17,65,60
Central Michigan,Bowling Green,10,17,52,63
Bowling Green,Central Michigan,24,0,59,61
Central Michigan,Bowling Green,3,35,63,65
Bowling Green,Central Michigan,13,13,69,50
Central Michigan,Bowling Green,14,16,61,62
Bowling Green,Central Michigan,17,20,62,64
Central Michigan,Bowling Green,16,13,59,59
Bowling Green,Central Michigan,17,13,60,64
Central Michigan,Bowling Green,17,21,69,54
Bowling Green,Central Michigan,31,7,68,57
Central Michigan,Bowling Green,13,6,65,54
Bowling Green,Central Michigan,17,7,69,51
Central Michigan,Bowling Green,3,31,61,69
Bowling Green,Central Michigan,14,20,67,62
Central Michigan,Bowling Green,7,29,57,67
Bowling Green,Central Michigan,14,20,59,61
Central Michigan,Bowling Green,17,27,56,72
Bowling Green,Central Michigan,13,17,75,59
Central Michigan,Bowling Green,21,10,68,55
Bowling Green,Central Michigan,6,28,65,61
Central Michigan,Bowling Green,14,20,58,55
Bowling Green,Central Michigan,41,0,63,61
Central Michigan,Bowling Green,6,13,64,55
Bowling Green,Central Michigan,24,13,69,58
Central Michigan,Bowling Green,31,24,70,58
Bowling Green,Central Michigan,13,24,66,60
Central Michigan,Bowling Green,13,10,61,61
Bowling Green,Central Michigan,17,28,70,64
Central Michigan,Bowling Green,24,0,64,63
Bowling Green,Central Michigan,10,31,70,58
Central Michigan,Bowling Green,35,0,66,56
Bowling Green,Central Michigan,10,6,58,65
Central Michigan,Bowling Green,14,27,59,68
Bowling Green,Central Michigan,34,20,72,53
Central Michigan,Bowling Green,3,42,54,71
Bowling Green,Central Michigan,34,14,72,51
Central Michigan,Bowling Green,17,17,63,60
Bowling Green,Central Michigan,31,17,70,65
Central Michigan,Bowling Green,20,10,65,52
Bowling Green,Central Michigan,14,17,60,62
Central Michigan,Bowling Green,31,3,73,51
Bowling Green,Central Michigan,27,10,67,58
Central Michigan,Bowling Green,0,27,51,67
Bowling Green,Central Michigan,10,13,72,56
Central Michigan,Bowling Green,20,14,72,54
