team,opp,pts,opp_pts,plays,opp_plays
Auburn,Missouri,20,7,60,63
Missouri,Auburn,21,24,57,62
Auburn,Missouri,14,17,67,59
Missouri,Auburn,13,17,67,60
Auburn,Missouri,13,24,67,62
Missouri,Auburn,24,21,66,61
Auburn,Missouri,14,13,65,58
Missouri,Auburn,10,17,63,58
Auburn,Missouri,7,23,48,74
Missouri,Auburn,28,13,68,55
Auburn,Missouri,14,28,68,58
Missouri,Auburn,16,3,68,53
Auburn,Missouri,6,13,68,57
Missouri,Auburn,17,14,66,61
Auburn,Missouri,10,17,54,68
Missouri,Auburn,38,27,64,63
Auburn,Missouri,0,34,47,76
Missouri,Auburn,21,0,66,59
Auburn,Missouri,17,30,56,67
Missouri,Auburn,10,3,63,59
Auburn,Missouri,10,24,63,65
Missouri,Auburn,31,24,66,61
Auburn,Missouri,13,14,71,55
Missouri,Auburn,13,21,67,56
Auburn,Missouri,20,27,69,54
Missouri,Auburn,21,6,70,58
Auburn,Missouri,14,17,61,66
Missouri,Auburn,35,7,72,55
Auburn,Missouri,14,24,65,56
Missouri,Auburn,17,27,55,68
Auburn,Missouri,14,42,62,63
Missouri,Auburn,21,0,76,48
Auburn,Missouri,7,21,63,62
Missouri,Auburn,31,6,67,60
Auburn,Missouri,27,28,62,60
Missouri,Auburn,17,7,63,57
Auburn,Missouri,20,24,62,62
Missouri,Auburn,34,24,55,67
Auburn,Missouri,10,21,70,54
Missouri,Auburn,16,3,72,52
Auburn,Missouri,17,17,63,60
Missouri,Auburn,21,7,69,53
Auburn,Missouri,24,3,60,66
Missouri,Auburn,17,13,63,63
Auburn,Missouri,6,14,56,59
Missouri,Auburn,41,9,69,59
Auburn,Missouri,35,21,70,56
Missouri,Auburn,14,3,60,63
Auburn,Missouri,14,34,55,65
Missouri,Auburn,7,3,51,72
Auburn,Missouri,0,20,56,62
Missouri,Auburn,21,16,58,68
Auburn,Missouri,21,10,62,59
Missouri,Auburn,27,3,77,45
Auburn,Missouri,10,33,54,70
Missouri,Auburn,28,17,59,69
Auburn,Missouri,0,7,61,63
Missouri,Auburn,42,10,68,62
Auburn,Missouri,14,31,52,67
Missouri,Auburn,10,7,56,66
Auburn,Missouri,7,27,61,64
Missouri,Auburn,17,12,65,55
Auburn,Missouri,3,12,57,68
Missouri,Auburn,21,17,70,54
Auburn,Missouri,0,24,48,69
Missouri,Auburn,24,14,70,55
Auburn,Missouri,3,24,47,70
Missouri,Auburn,20,10,63,61
Auburn,Missouri,17,10,62,61
Missouri,Auburn,24,3,65,55
Auburn,Missouri,17,17,64,60
Missouri,Auburn,41,7,59,66
Auburn,Missouri,16,24,65,61
Missouri,Auburn,24,0,74,42
Auburn,Missouri,0,24,60,59
Missouri,Auburn,13,27,53,71
Auburn,Missouri,14,35,48,81
Missouri,Auburn,21,10,65,58
Auburn,Missouri,22,7,73,53
Missouri,Auburn,28,3,63,67
Auburn,Missouri,21,20,58,61
Missouri,Auburn,20,10,66,57
Auburn,Missouri,17,21,62,61
Missouri,Auburn,38,24,71,55
Auburn,Missouri,7,23,60,62
Missouri,Auburn,0,13,59,61
Auburn,Missouri,37,0,78,53
Missouri,Auburn,7,20,50,73
Auburn,Missouri,28,14,68,54
Missouri,Auburn,21,10,66,57
Auburn,Missouri,10,16,60,69
Missouri,Auburn,10,13,64,58
Auburn,Missouri,10,17,62,64
Missouri,Auburn,10,14,71,57
Auburn,Missouri,14,49,44,77
Missouri,Auburn,24,23,62,66
Auburn,Missouri,28,14,59,72
Missouri,Auburn,44,6,78,43
Auburn,Missouri,13,10,59,65
Missouri,Auburn,17,28,68,62
Auburn,Missouri,17,17,56,64
Missouri,Auburn,13,24,65,56
Auburn,Missouri,10,17,57,67
Missouri,Auburn,17,17,56,67
Auburn,Missouri,13,21,62,58
