team,opp,pts,opp_pts,plays,opp_plays
Sam Houston,UTEP,10,24,72,72
UTEP,Sam Houston,31,3,73,60
Sam Houston,UTEP,10,13,72,64
UTEP,Sam Houston,20,14,68,72
Sam Houston,UTEP,7,44,68,75
UTEP,Sam Houston,24,10,83,55
Sam Houston,UTEP,12,17,78,57
UTEP,Sam Houston,7,16,62,74
Sam Houston,UTEP,31,10,79,62
UTEP,Sam Houston,14,12,68,70
Sam Houston,UTEP,17,20,69,74
UTEP,Sam Houston,20,3,72,59
Sam Houston,UTEP,38,30,76,72
UTEP,Sam Houston,27,21,75,69
Sam Houston,UTEP,47,7,86,57
UTEP,Sam Houston,14,17,84,61
Sam Houston,UTEP,10,42,71,63
UTEP,Sam Houston,3,23,78,63
Sam Houston,UTEP,10,41,71,78
UTEP,Sam Houston,17,24,80,60
Sam Houston,UTEP,35,24,72,63
UTEP,Sam Houston,17,7,73,69
Sam Houston,UTEP,21,7,73,58
UTEP,Sam Houston,16,7,73,69
Sam Houston,UTEP,10,20,66,76
UTEP,Sam Houston,30,13,71,68
Sam Houston,UTEP,14,13,64,80
UTEP,Sam Houston,30,17,77,67
Sam Houston,UTEP,34,20,73,68
UTEP,Sam Houston,17,7,61,75
Sam Houston,UTEP,16,24,73,65
UTEP,Sam Houston,24,37,66,74
Sam Houston,UTEP,16,0,76,66
UTEP,Sam Houston,23,10,72,73
Sam Houston,UTEP,16,24,75,59
UTEP,Sam Houston,20,7,83,64
Sam Houston,UTEP,0,34,65,78
UTEP,Sam Houston,27,10,69,62
Sam Houston,UTEP,24,13,73,64
UTEP,Sam Houston,26,6,75,72
Sam Houston,UTEP,17,9,73,71
UTEP,Sam Houston,13,7,79,57
Sam Houston,UTEP,17,37,66,86
UTEP,Sam Houston,14,24,68,69
Sam Houston,UTEP,17,27,57,80
UTEP,Sam Houston,20,21,83,69
Sam Houston,UTEP,23,20,70,69
UTEP,Sam Houston,28,21,72,68
Sam Houston,UTEP,9,6,69,69
UTEP,Sam Houston,13,13,62,78
Sam Houston,UTEP,17,27,77,80
UTEP,Sam Houston,17,9,69,71
Sam Houston,UTEP,26,9,77,70
UTEP,Sam Houston,24,20,76,68
Sam Houston,UTEP,3,17,72,55
UTEP,Sam Houston,19,14,80,61
Sam Houston,UTEP,0,19,65,74
UTEP,Sam Houston,27,3,86,57
Sam Houston,UTEP,10,23,69,68
UTEP,Sam Houston,24,10,78,64
Sam Houston,UTEP,20,14,69,67
UTEP,Sam Houston,16,14,73,69
Sam Houston,UTEP,6,9,71,63
UTEP,Sam Houston,14,10,67,71
Sam Houston,UTEP,12,24,80,57
UTEP,Sam Houston,27,31,82,65
Sam Houston,UTEP,16,10,79,59
UTEP,Sam Houston,0,47,58,88
Sam Houston,UTEP,17,10,69,70
UTEP,Sam Houston,0,6,70,63
Sam Houston,UTEP,24,7,77,56
UTEP,Sam Houston,7,20,71,66
Sam Houston,UTEP,24,17,75,63
UTEP,Sam Houston,17,27,76,63
Sam Houston,UTEP,3,21,68,78
UTEP,Sam Houston,24,10,70,69
Sam Houston,UTEP,13,27,69,70
UTEP,Sam Houston,45,3,84,59
Sam Houston,UTEP,17,30,64,68
UTEP,Sam Houston,23,10,64,76
Sam Houston,UTEP,17,27,59,78
UTEP,Sam Houston,21,14,59,83
Sam Houston,UTEP,7,13,82,58
UTEP,Sam Houston,16,17,78,70
Sam Houston,UTEP,17,17,75,76
UTEP,Sam Houston,24,10,73,69
Sam Houston,UTEP,24,24,80,65
UTEP,Sam Houston,10,13,60,75
Sam Houston,UTEP,0,23,62,81
UTEP,Sam Houston,34,13,66,73
Sam Houston,UTEP,21,20,70,73
UTEP,Sam Houston,27,10,70,81
Sam Houston,UTEP,13,35,66,75
UTEP,Sam Houston,37,17,78,63
Sam Houston,UTEP,28,17,65,74
UTEP,Sam Houston,24,10,67,71
Sam Houston,UTEP,20,14,66,83
UTEP,Sam Houston,22,14,72,76
Sam Houston,UTEP,23,20,68,73
UTEP,Sam Houston,21,0,77,57
Sam Houston,UTEP,34,10,82,62
UTEP,Sam Houston,20,0,77,63
Sam Houston,UTEP,14,21,81,59
UTEP,Sam Houston,24,14,71,70
Sam Houston,UTEP,17,30,64,83
UTEP,Sam Houston,34,41,75,68
Sam Houston,UTEP,24,24,69,76
UTEP,Sam Houston,31,13,72,66
Sam Houston,UTEP,20,13,69,72
UTEP,Sam Houston,16,17,64,73
Sam Houston,UTEP,7,24,75,68
UTEP,Sam Houston,13,24,74,64
Sam Houston,UTEP,3,31,75,65
UTEP,Sam Houston,24,9,67,72
Sam Houston,UTEP,10,24,71,66
UTEP,Sam Houston,17,3,68,71
