team,opp,pts,opp_pts,plays,opp_plays
Florida,Mississippi State,19,16,72,61
Mississippi State,Florida,7,16,57,72
Florida,Mississippi State,17,10,69,64
Mississippi State,Florida,20,13,68,75
Florida,Mississippi State,3,48,67,78
Mississippi State,Florida,3,27,68,67
Florida,Mississippi State,27,21,68,61
Mississippi State,Florida,28,27,67,75
Florida,Mississippi State,13,24,74,63
Mississippi State,Florida,38,24,76,64
Florida,Mississippi State,24,21,71,61
Mississippi State,Florida,14,12,63,70
Florida,Mississippi State,0,31,60,80
Mississippi State,Florida,16,27,79,67
Florida,Mississippi State,17,7,78,48
Mississippi State,Florida,13,23,75,72
Florida,Mississippi State,42,17,79,55
Mississippi State,Florida,14,21,69,66
Florida,Mississippi State,20,3,68,70
Mississippi State,Florida,42,24,75,72
Florida,Mississippi State,31,7,70,70
Mississippi State,Florida,19,45,75,69
Florida,Mississippi State,7,31,72,70
Mississippi State,Florida,17,20,74,66
Florida,Mississippi State,17,10,65,67
Mississippi State,Florida,35,27,63,73
Florida,Mississippi State,20,20,62,69
Mississippi State,Florida,21,23,75,63
Florida,Mississippi State,42,0,79,55
Mississippi State,Florida,20,34,63,76
Florida,Mississippi State,27,14,79,55
Mississippi State,Florida,35,21,73,68
Florida,Mississippi State,28,0,68,63
Mississippi State,Florida,20,17,81,61
Florida,Mississippi State,10,17,75,58
Mississippi State,Florida,26,28,96,59
Florida,Mississippi State,21,33,67,76
Mississippi State,Florida,16,10,69,68
Florida,Mississippi State,31,29,69,76
Mississippi State,Florida,27,21,72,61
Florida,Mississippi State,24,7,71,72
Mississippi State,Florida,14,21,62,71
Florida,Mississippi State,24,49,69,70
Mississippi State,Florida,30,7,73,69
Florida,Mississippi State,20,17,76,66
Mississippi State,Florida,13,17,73,67
Florida,Mississippi State,35,20,75,63
Mississippi State,Florida,16,24,64,69
Florida,Mississippi State,17,13,67,65
Mississippi State,Florida,34,20,83,65
Florida,Mississippi State,23,20,78,59
Mississippi State,Florida,37,17,69,73
Florida,Mississippi State,24,6,72,67
Mississippi State,Florida,3,13,65,66
Florida,Mississippi State,20,17,69,59
Mississippi State,Florida,19,14,72,69
Florida,Mississippi State,17,17,67,72
Mississippi State,Florida,38,10,68,74
Florida,Mississippi State,31,17,71,66
Mississippi State,Florida,14,17,79,63
Florida,Mississippi State,17,17,70,66
Mississippi State,Florida,31,24,76,73
Florida,Mississippi State,20,17,65,72
Mississippi State,Florida,38,14,65,74
Florida,Mississippi State,6,30,64,82
Mississippi State,Florida,20,20,63,74
Florida,Mississippi State,27,24,76,58
Mississippi State,Florida,16,13,77,61
Florida,Mississippi State,35,10,73,59
Mississippi State,Florida,10,24,71,68
Florida,Mississippi State,21,37,61,79
Mississippi State,Florida,9,30,70,73
Florida,Mississippi State,31,7,77,52
Mississippi State,Florida,20,20,74,63
Florida,Mississippi State,38,17,74,63
Mississippi State,Florida,27,17,71,70
Florida,Mississippi State,19,28,69,68
Mississippi State,Florida,0,17,71,66
Florida,Mississippi State,21,21,66,72
Mississippi State,Florida,6,28,66,69
Florida,Mississippi State,17,41,69,79
Mississippi State,Florida,31,10,71,62
Florida,Mississippi State,17,20,64,83
Mississippi State,Florida,31,14,78,73
Florida,Mississippi State,14,17,73,66
Mississippi State,Florida,17,10,78,63
Florida,Mississippi State,7,17,78,53
Mississippi State,Florida,17,20,74,67
Florida,Mississippi State,24,20,69,69
Mississippi State,Florida,10,31,69,70
Florida,Mississippi State,10,41,61,72
Mississippi State,Florida,27,21,86,55
Florida,Mississippi State,30,21,79,43
Mississippi State,Florida,6,28,71,71
Florida,Mississippi State,37,7,76,50
Mississippi State,Florida,41,3,72,67
Florida,Mississippi State,3,24,68,73
Mississippi State,Florida,7,28,71,59
Florida,Mississippi State,23,7,73,60
Mississippi State,Florida,38,20,80,65
Florida,Mississippi State,35,3,74,64
Mississippi State,Florida,16,16,70,72
Florida,Mississippi State,24,21,70,71
Mississippi State,Florida,34,28,78,63
Florida,Mississippi State,20,33,80,60
Mississippi State,Florida,27,10,77,64
Florida,Mississippi State,24,10,61,85
Mississippi State,Florida,38,27,59,78
Florida,Mississippi State,24,27,75,69
Mississippi State,Florida,24,31,64,71
Florida,Mississippi State,24,13,71,67
Mississippi State,Florida,27,24,68,71
Florida,Mississippi State,26,3,78,52
Mississippi State,Florida,37,14,84,62
Florida,Mississippi State,24,14,61,72
Mississippi State,Florida,20,6,71,73
Florida,Mississippi State,41,24,73,73
Mississippi State,Florida,10,42,65,79
Florida,Mississippi State,24,13,73,73
Mississippi State,Florida,34,13,64,70
Florida,Mississippi State,16,24,72,70
Mississippi State,Florida,13,13,72,67
Florida,Mississippi State,31,7,84,55
Mississippi State,Florida,27,24,70,68
Florida,Mississippi State,24,30,69,71
Mississippi State,Florida,33,20,83,69
Florida,Mississippi State,42,38,72,73
Mississippi State,Florida,31,14,67,76
Florida,Mississippi State,13,17,72,68
Mississippi State,Florida,33,20,88,58
Florida,Mississippi State,27,24,67,63
Mississippi State,Florida,21,21,67,65
Florida,Mississippi State,48,0,85,51
Mississippi State,Florida,30,3,82,62
Florida,Mississippi State,28,24,78,74
Mississippi State,Florida,14,19,57,77
Florida,Mississippi State,24,9,71,68
Mississippi State,Florida,17,38,67,70
Florida,Mississippi State,28,31,71,76
Mississippi State,Florida,7,17,67,64
Florida,Mississippi State,38,17,71,72
Mississippi State,Florida,24,20,76,65
Florida,Mississippi State,20,17,66,74
Mississippi State,Florida,48,3,81,56
Florida,Mississippi State,6,20,65,80
Mississippi State,Florida,28,28,71,75
Florida,Mississippi State,24,24,71,70
Mississippi State,Florida,24,38,78,61
Florida,Mississippi State,24,40,58,89
Mississippi State,Florida,17,10,65,70
Florida,Mississippi State,24,21,79,62
Mississippi State,Florida,24,7,78,59
Florida,Mississippi State,34,7,72,70
Mississippi State,Florida,16,30,80,62
Florida,Mississippi State,24,21,70,70
Mississippi State,Florida,27,9,78,67
Florida,Mississippi State,17,17,79,64
Mississippi State,Florida,28,17,68,67
Florida,Mississippi State,34,14,69,64
Mississippi State,Florida,17,21,71,69
Florida,Mississippi State,28,7,76,58
Mississippi State,Florida,24,24,71,65
Florida,Mississippi State,7,23,64,80
Mississippi State,Florida,20,35,80,67
Florida,Mississippi State,45,3,71,68
Mississippi State,Florida,30,21,76,66
Florida,Mississippi State,21,17,65,66
Mississippi State,Florida,3,24,58,72
Florida,Mississippi State,7,27,71,69
Mississippi State,Florida,41,14,88,56
Florida,Mississippi State,31,14,75,56
Mississippi State,Florida,17,24,78,70
Florida,Mississippi State,21,35,63,75
Mississippi State,Florida,17,14,75,63
Florida,Mississippi State,10,21,74,62
Mississippi State,Florida,10,10,68,69
Florida,Mississippi State,20,28,69,69
Mississippi State,Florida,24,14,80,63
Florida,Mississippi State,24,24,71,70
Mississippi State,Florida,14,27,71,68
Florida,Mississippi State,10,41,74,77
Mississippi State,Florida,27,31,65,72
Florida,Mississippi State,21,27,63,81
Mississippi State,Florida,24,13,69,70
Florida,Mississippi State,13,28,65,70
Mississippi State,Florida,41,14,98,61
Florida,Mississippi State,19,21,63,81
Mississippi State,Florida,23,27,71,67
Florida,Mississippi State,31,14,81,53
Mississippi State,Florida,27,21,73,67
Florida,Mississippi State,7,26,70,80
Mississippi State,Florida,35,28,64,71
Florida,Mississippi State,31,17,63,76
Mississippi State,Florida,17,28,74,66
Florida,Mississippi State,31,27,69,68
Mississippi State,Florida,21,26,72,67
