team,opp,pts,opp_pts,plays,opp_plays
New Mexico,Nevada,37,13,72,64
Nevada,New Mexico,13,20,63,70
New Mexico,Nevada,10,13,60,75
Nevada,New Mexico,23,31,75,58
New Mexico,Nevada,26,24,69,63
Nevada,New Mexico,3,28,79,63
New Mexico,Nevada,14,7,66,67
Nevada,New Mexico,0,34,48,71
New Mexico,Nevada,7,13,59,66
Nevada,New Mexico,7,42,53,76
New Mexico,Nevada,21,28,70,69
Nevada,New Mexico,17,20,70,64
New Mexico,Nevada,23,16,75,60
Nevada,New Mexico,17,31,69,68
New Mexico,Nevada,34,7,73,59
Nevada,New Mexico,21,35,65,66
New Mexico,Nevada,37,31,73,57
Nevada,New Mexico,24,14,72,62
New Mexico,Nevada,14,19,54,77
Nevada,New Mexico,14,20,63,76
New Mexico,Nevada,38,17,64,64
Nevada,New Mexico,24,35,71,68
New Mexico,Nevada,38,7,67,68
Nevada,New Mexico,6,38,66,69
New Mexico,Nevada,20,27,66,69
Nevada,New Mexico,16,27,73,67
New Mexico,Nevada,24,34,63,75
Nevada,New Mexico,10,31,71,70
New Mexico,Nevada,35,23,62,73
Nevada,New Mexico,7,31,63,70
New Mexico,Nevada,35,17,67,70
Nevada,New Mexico,10,31,67,68
New Mexico,Nevada,27,10,71,66
Nevada,New Mexico,28,28,74,63
New Mexico,Nevada,38,7,80,54
Nevada,New Mexico,24,34,70,70
New Mexico,Nevada,23,35,74,62
Nevada,New Mexico,13,21,79,60
New Mexico,Nevada,49,10,75,63
Nevada,New Mexico,6,17,66,70
New Mexico,Nevada,24,0,64,65
Nevada,New Mexico,10,42,73,64
New Mexico,Nevada,41,14,72,69
Nevada,New Mexico,7,23,61,60
New Mexico,Nevada,3,16,49,78
Nevada,New Mexico,7,31,71,66
New Mexico,Nevada,34,3,77,60
Nevada,New Mexico,10,23,57,70
New Mexico,Nevada,20,20,67,67
Nevada,New Mexico,31,16,65,71
New Mexico,Nevada,20,17,53,78
Nevada,New Mexico,20,10,68,71
New Mexico,Nevada,34,16,75,61
Nevada,New Mexico,14,41,63,70
New Mexico,Nevada,28,20,71,69
Nevada,New Mexico,14,9,69,64
New Mexico,Nevada,24,10,74,62
Nevada,New Mexico,38,13,88,52
New Mexico,Nevada,28,19,58,79
Nevada,New Mexico,7,13,65,73
New Mexico,Nevada,17,14,60,76
Nevada,New Mexico,10,24,64,65
New Mexico,Nevada,0,17,61,74
Nevada,New Mexico,31,17,76,68
New Mexico,Nevada,13,31,70,68
Nevada,New Mexico,7,35,57,69
New Mexico,Nevada,42,6,69,68
Nevada,New Mexico,21,17,61,70
New Mexico,Nevada,45,28,70,75
Nevada,New Mexico,27,21,76,62
New Mexico,Nevada,24,28,61,70
Nevada,New Mexico,17,48,63,75
New Mexico,Nevada,31,31,61,71
Nevada,New Mexico,13,42,60,74
New Mexico,Nevada,7,17,56,73
Nevada,New Mexico,10,34,63,68
New Mexico,Nevada,13,7,74,72
Nevada,New Mexico,26,31,75,62
New Mexico,Nevada,31,13,68,70
Nevada,New Mexico,31,35,65,65
New Mexico,Nevada,17,38,64,76
Nevada,New Mexico,35,24,63,66
New Mexico,Nevada,14,17,65,68
Nevada,New Mexico,17,31,69,70
New Mexico,Nevada,41,13,73,64
Nevada,New Mexico,35,21,78,59
New Mexico,Nevada,31,30,72,68
Nevada,New Mexico,14,37,71,78
New Mexico,Nevada,10,7,76,54
Nevada,New Mexico,20,31,66,67
New Mexico,Nevada,13,30,61,73
Nevada,New Mexico,27,14,69,58
New Mexico,Nevada,35,14,74,62
Nevada,New Mexico,6,24,73,69
New Mexico,Nevada,52,24,79,64
Nevada,New Mexico,0,13,60,65
New Mexico,Nevada,23,7,70,62
Nevada,New Mexico,16,38,74,60
New Mexico,Nevada,16,17,76,64
Nevada,New Mexico,13,41,70,65
New Mexico,Nevada,17,16,62,70
Nevada,New Mexico,17,28,66,73
New Mexico,Nevada,23,13,78,54
Nevada,New Mexico,17,24,73,66
New Mexico,Nevada,35,23,66,73
Nevada,New Mexico,31,10,77,55
New Mexico,Nevada,17,23,65,67
Nevada,New Mexico,30,17,76,56
New Mexico,Nevada,23,17,77,66
Nevada,New Mexico,14,26,68,76
New Mexico,Nevada,38,14,83,56
Nevada,New Mexico,23,3,72,63
New Mexico,Nevada,27,17,79,48
Nevada,New Mexico,6,17,77,58
New Mexico,Nevada,49,14,83,67
Nevada,New Mexico,17,7,70,64
New Mexico,Nevada,35,20,67,73
Nevada,New Mexico,27,21,64,70
New Mexico,Nevada,34,16,71,70
Nevada,New Mexico,24,16,66,72
New Mexico,Nevada,17,16,72,59
Nevada,New Mexico,14,28,69,63
New Mexico,Nevada,37,10,75,52
Nevada,New Mexico,13,42,66,65
New Mexico,Nevada,27,9,72,60
Nevada,New Mexico,28,20,74,65
New Mexico,Nevada,41,10,73,65
Nevada,New Mexico,7,34,57,75
New Mexico,Nevada,35,23,66,68
Nevada,New Mexico,20,17,66,65
New Mexico,Nevada,21,3,70,57
Nevada,New Mexico,21,35,73,69
New Mexico,Nevada,26,13,81,61
Nevada,New Mexico,7,45,71,68
New Mexico,Nevada,10,24,64,67
Nevada,New Mexico,21,41,57,72
New Mexico,Nevada,20,17,62,68
Nevada,New Mexico,24,20,75,63
New Mexico,Nevada,0,19,58,84
Nevada,New Mexico,35,13,81,51
New Mexico,Nevada,38,24,78,55
Nevada,New Mexico,16,21,74,58
New Mexico,Nevada,10,3,63,66
Nevada,New Mexico,7,16,58,70
New Mexico,Nevada,41,10,77,58
Nevada,New Mexico,24,20,71,62
New Mexico,Nevada,38,7,76,58
Nevada,New Mexico,30,24,73,68
New Mexico,Nevada,27,10,66,72
Nevada,New Mexico,24,34,64,71
New Mexico,Nevada,38,20,65,72
Nevada,New Mexico,17,37,65,73
New Mexico,Nevada,38,20,64,73
Nevada,New Mexico,27,24,68,69
New Mexico,Nevada,28,16,64,68
Nevada,New Mexico,6,23,71,64
New Mexico,Nevada,38,17,77,56
Nevada,New Mexico,10,22,65,68
New Mexico,Nevada,31,3,63,73
Nevada,New Mexico,0,52,54,84
New Mexico,Nevada,21,17,73,61
Nevada,New Mexico,24,20,62,72
New Mexico,Nevada,30,27,63,74
Nevada,New Mexico,14,27,64,69
New Mexico,Nevada,42,10,75,57
Nevada,New Mexico,23,24,75,63
New Mexico,Nevada,31,31,73,62
Nevada,New Mexico,14,38,72,74
New Mexico,Nevada,42,13,68,64
Nevada,New Mexico,31,31,70,68
New Mexico,Nevada,13,21,74,62
Nevada,New Mexico,23,7,75,65
New Mexico,Nevada,38,7,80,51
Nevada,New Mexico,21,17,79,55
New Mexico,Nevada,28,27,58,77
Nevada,New Mexico,9,14,67,66
New Mexico,Nevada,30,0,69,72
Nevada,New Mexico,17,13,73,64
New Mexico,Nevada,45,13,78,56
Nevada,New Mexico,14,31,50,88
New Mexico,Nevada,20,24,74,59
Nevada,New Mexico,27,17,65,71
New Mexico,Nevada,20,41,70,78
Nevada,New Mexico,13,33,58,81
New Mexico,Nevada,35,24,71,74
Nevada,New Mexico,6,44,59,72
New Mexico,Nevada,20,34,71,62
Nevada,New Mexico,14,48,62,81
New Mexico,Nevada,28,28,67,71
Nevada,New Mexico,28,31,71,69
New Mexico,Nevada,13,9,61,68
Nevada,New Mexico,15,7,73,63
New Mexico,Nevada,14,31,58,68
Nevada,New Mexico,10,48,62,65
New Mexico,Nevada,21,19,68,73
Nevada,New Mexico,10,40,62,79
New Mexico,Nevada,16,14,79,55
Nevada,New Mexico,7,31,73,69
New Mexico,Nevada,37,3,86,53
Nevada,New Mexico,13,45,67,63
New Mexico,Nevada,21,31,65,62
Nevada,New Mexico,20,42,68,67
New Mexico,Nevada,31,31,68,70
Nevada,New Mexico,7,24,57,73
New Mexico,Nevada,37,3,71,56
Nevada,New Mexico,6,49,56,75
New Mexico,Nevada,24,34,66,70
Nevada,New Mexico,28,20,77,55
New Mexico,Nevada,21,28,69,67
Nevada,New Mexico,14,44,58,75
New Mexico,Nevada,20,10,68,64
Nevada,New Mexico,30,28,68,76
New Mexico,Nevada,42,13,73,62
Nevada,New Mexico,16,45,66,70
New Mexico,Nevada,20,14,71,65
Nevada,New Mexico,17,27,81,59
New Mexico,Nevada,24,3,68,72
Nevada,New Mexico,14,24,63,68
