team,opp,pts,opp_pts,plays,opp_plays
Boise State,UNLV,44,16,69,57
UNLV,Boise State,24,45,60,63
Boise State,UNLV,24,31,57,65
UNLV,Boise State,24,21,62,64
Boise State,UNLV,28,7,77,49
UNLV,Boise State,37,28,72,55
Boise State,UNLV,20,13,58,59
UNLV,Boise State,21,21,60,62
Boise State,UNLV,27,13,66,59
UNLV,Boise State,31,10,70,57
Boise State,UNLV,35,24,69,56
UNLV,Boise State,14,20,74,58
Boise State,UNLV,21,21,71,54
UNLV,Boise State,27,21,58,67
Boise State,UNLV,21,24,66,63
UNLV,Boise State,35,24,59,58
Boise State,UNLV,14,49,51,71
UNLV,Boise State,24,17,62,63
Boise State,UNLV,31,24,62,65
UNLV,Boise State,17,27,63,64
Boise State,UNLV,24,24,66,59
UNLV,Boise State,38,24,73,52
Boise State,UNLV,34,7,84,49
UNLV,Boise State,31,20,60,56
Boise State,UNLV,37,28,68,62
UNLV,Boise State,20,7,60,59
Boise State,UNLV,28,31,57,67
UNLV,Boise State,24,27,68,60
Boise State,UNLV,28,28,69,56
UNLV,Boise State,31,38,59,71
Boise State,UNLV,13,42,72,53
UNLV,Boise State,7,34,60,67
Boise State,UNLV,38,24,65,66
UNLV,Boise State,24,24,71,54
Boise State,UNLV,16,24,57,71
UNLV,Boise State,28,30,64,70
Boise State,UNLV,38,21,60,54
UNLV,Boise State,21,35,51,70
Boise State,UNLV,27,20,70,53
UNLV,Boise State,17,27,68,54
Boise State,UNLV,35,24,65,61
UNLV,Boise State,24,28,69,62
Boise State,UNLV,24,27,68,64
UNLV,Boise State,7,38,47,74
Boise State,UNLV,28,48,56,72
UNLV,Boise State,17,45,61,63
Boise State,UNLV,40,38,67,61
UNLV,Boise State,20,31,71,53
Boise State,UNLV,20,14,62,62
UNLV,Boise State,21,45,62,64
Boise State,UNLV,24,21,61,62
UNLV,Boise State,23,13,72,54
Boise State,UNLV,24,23,72,62
UNLV,Boise State,17,45,54,70
Boise State,UNLV,21,17,64,64
UNLV,Boise State,24,24,66,65
Boise State,UNLV,30,35,73,57
UNLV,Boise State,20,24,73,56
Boise State,UNLV,10,48,62,69
UNLV,Boise State,21,17,56,71
Boise State,UNLV,31,24,71,60
UNLV,Boise State,28,30,58,77
Boise State,UNLV,24,17,60,67
UNLV,Boise State,31,14,59,68
Boise State,UNLV,17,17,68,52
UNLV,Boise State,14,34,48,69
Boise State,UNLV,27,10,60,66
UNLV,Boise State,17,38,64,60
Boise State,UNLV,10,24,58,70
UNLV,Boise State,10,34,52,65
Boise State,UNLV,45,28,68,61
UNLV,Boise State,42,27,62,69
Boise State,UNLV,28,14,74,50
UNLV,Boise State,35,28,67,62
Boise State,UNLV,31,28,69,54
UNLV,Boise State,20,23,64,57
Boise State,UNLV,35,27,66,67
UNLV,Boise State,34,17,69,57
Boise State,UNLV,24,17,66,65
UNLV,Boise State,17,21,61,58
Boise State,UNLV,3,24,60,64
UNLV,Boise State,7,14,60,57
Boise State,UNLV,20,0,68,50
UNLV,Boise State,35,7,69,53
Boise State,UNLV,37,28,71,51
UNLV,Boise State,24,38,62,72
Boise State,UNLV,27,17,73,51
UNLV,Boise State,24,27,61,67
Boise State,UNLV,23,37,63,68
UNLV,Boise State,42,42,63,61
Boise State,UNLV,41,28,69,64
UNLV,Boise State,31,14,69,59
Boise State,UNLV,42,13,78,50
UNLV,Boise State,27,34,69,56
Boise State,UNLV,17,28,64,53
UNLV,Boise State,27,17,70,57
Boise State,UNLV,17,24,68,63
UNLV,Boise State,17,34,57,64
Boise State,UNLV,28,28,71,60
UNLV,Boise State,31,24,56,73
Boise State,UNLV,38,14,80,44
UNLV,Boise State,21,23,73,55
Boise State,UNLV,20,6,63,59
UNLV,Boise State,16,17,65,57
Boise State,UNLV,17,17,68,52
UNLV,Boise State,10,27,64,58
Boise State,UNLV,49,13,71,48
UNLV,Boise State,7,44,62,63
Boise State,UNLV,21,31,55,68
UNLV,Boise State,30,34,80,51
Boise State,UNLV,35,31,64,66
UNLV,Boise State,24,38,70,58
Boise State,UNLV,24,16,58,65
UNLV,Boise State,34,21,65,62
Boise State,UNLV,27,21,56,67
UNLV,Boise State,31,20,55,62
Boise State,UNLV,10,27,57,66
UNLV,Boise State,20,14,67,61
Boise State,UNLV,23,14,71,48
UNLV,Boise State,31,17,67,59
Boise State,UNLV,42,10,64,66
UNLV,Boise State,37,21,67,56
Boise State,UNLV,21,27,69,53
UNLV,Boise State,21,34,63,66
