team,opp,pts,opp_pts,plays,opp_plays
Georgia,Ole Miss,16,17,69,71
Ole Miss,Georgia,41,14,89,68
Georgia,Ole Miss,13,17,70,69
Ole Miss,Georgia,28,20,66,76
Georgia,Ole Miss,21,24,73,62
Ole Miss,Georgia,35,14,77,62
Georgia,Ole Miss,17,21,71,76
Ole Miss,Georgia,27,3,85,62
Georgia,Ole Miss,20,27,78,74
Ole Miss,Georgia,13,10,74,69
Georgia,Ole Miss,14,13,59,81
Ole Miss,Georgia,10,31,70,72
Georgia,Ole Miss,33,7,81,53
Ole Miss,Georgia,10,20,66,70
Georgia,Ole Miss,17,17,62,75
Ole Miss,Georgia,34,24,82,61
Georgia,Ole Miss,38,41,74,80
Ole Miss,Georgia,27,12,74,72
Georgia,Ole Miss,10,14,77,59
Ole Miss,Georgia,21,10,65,78
Georgia,Ole Miss,20,16,65,72
Ole Miss,Georgia,17,24,62,79
Georgia,Ole Miss,28,10,72,66
Ole Miss,Georgia,17,41,70,72
Georgia,Ole Miss,21,34,62,88
Ole Miss,Georgia,27,14,72,70
Georgia,Ole Miss,23,17,78,58
Ole Miss,Georgia,31,34,86,67
Georgia,Ole Miss,17,10,84,53
Ole Miss,Georgia,7,21,70,76
Georgia,Ole Miss,7,30,60,71
Ole Miss,Georgia,14,37,52,83
Georgia,Ole Miss,10,24,73,71
Ole Miss,Georgia,20,13,74,69
Georgia,Ole Miss,14,31,65,86
Ole Miss,Georgia,20,14,67,70
Georgia,Ole Miss,21,3,73,64
Ole Miss,Georgia,21,23,63,79
Georgia,Ole Miss,7,34,69,77
Ole Miss,Georgia,20,38,84,60
Georgia,Ole Miss,28,17,74,81
Ole Miss,Georgia,17,24,80,61
Georgia,Ole Miss,14,16,61,75
Ole Miss,Georgia,7,40,62,82
Georgia,Ole Miss,35,10,73,63
Ole Miss,Georgia,31,38,92,56
Georgia,Ole Miss,58,0,78,52
Ole Miss,Georgia,7,17,79,68
Georgia,Ole Miss,31,35,76,69
Ole Miss,Georgia,13,17,75,64
Georgia,Ole Miss,21,17,66,65
Ole Miss,Georgia,20,21,66,73
Georgia,Ole Miss,17,17,70,66
Ole Miss,Georgia,23,38,65,70
Georgia,Ole Miss,31,21,64,79
Ole Miss,Georgia,31,7,89,58
Georgia,Ole Miss,21,13,73,64
Ole Miss,Georgia,17,24,72,70
Georgia,Ole Miss,20,16,77,67
Ole Miss,Georgia,13,9,72,70
Georgia,Ole Miss,35,20,68,83
Ole Miss,Georgia,20,17,67,80
Georgia,Ole Miss,17,7,78,60
Ole Miss,Georgia,28,34,76,74
Georgia,Ole Miss,35,24,75,66
Ole Miss,Georgia,24,37,73,67
Georgia,Ole Miss,10,24,71,80
Ole Miss,Georgia,20,19,78,63
Georgia,Ole Miss,20,24,71,68
Ole Miss,Georgia,27,20,75,73
Georgia,Ole Miss,27,35,65,76
Ole Miss,Georgia,17,30,65,78
Georgia,Ole Miss,41,31,79,61
Ole Miss,Georgia,24,41,69,72
Georgia,Ole Miss,17,24,70,65
Ole Miss,Georgia,3,27,70,61
Georgia,Ole Miss,17,38,71,70
Ole Miss,Georgia,10,27,73,75
Georgia,Ole Miss,30,20,72,67
Ole Miss,Georgia,17,28,70,65
Georgia,Ole Miss,20,17,69,72
Ole Miss,Georgia,27,7,80,66
Georgia,Ole Miss,10,30,73,73
Ole Miss,Georgia,27,7,76,69
Georgia,Ole Miss,28,24,69,74
Ole Miss,Georgia,17,26,80,71
Georgia,Ole Miss,14,10,73,73
Ole Miss,Georgia,28,23,67,76
Georgia,Ole Miss,23,16,68,69
Ole Miss,Georgia,14,20,76,65
Georgia,Ole Miss,14,10,66,70
Ole Miss,Georgia,20,20,70,77
Georgia,Ole Miss,24,27,74,72
Ole Miss,Georgia,37,21,87,55
Georgia,Ole Miss,17,13,73,70
Ole Miss,Georgia,24,24,78,68
Georgia,Ole Miss,27,10,72,67
Ole Miss,Georgia,45,3,68,80
Georgia,Ole Miss,23,14,77,69
Ole Miss,Georgia,13,14,77,67
Georgia,Ole Miss,13,16,67,70
Ole Miss,Georgia,14,17,70,74
Georgia,Ole Miss,34,3,85,52
Ole Miss,Georgia,24,24,76,72
Georgia,Ole Miss,17,31,68,71
Ole Miss,Georgia,20,30,71,73
Georgia,Ole Miss,20,10,67,68
Ole Miss,Georgia,24,28,83,60
Georgia,Ole Miss,33,14,78,64
Ole Miss,Georgia,31,51,75,71
Georgia,Ole Miss,10,31,74,68
Ole Miss,Georgia,21,35,63,75
Georgia,Ole Miss,20,28,77,66
Ole Miss,Georgia,35,14,73,67
Georgia,Ole Miss,24,6,72,62
Ole Miss,Georgia,27,14,73,68
Georgia,Ole Miss,20,28,75,67
Ole Miss,Georgia,38,7,83,63
Georgia,Ole Miss,28,24,67,76
Ole Miss,Georgia,14,35,73,75
Georgia,Ole Miss,10,35,65,76
Ole Miss,Georgia,27,14,58,75
Georgia,Ole Miss,14,23,75,70
Ole Miss,Georgia,10,34,61,76
Georgia,Ole Miss,10,27,65,81
Ole Miss,Georgia,10,14,81,55
Georgia,Ole Miss,24,17,62,76
Ole Miss,Georgia,13,40,63,74
Georgia,Ole Miss,14,16,70,75
Ole Miss,Georgia,24,27,81,61
Georgia,Ole Miss,45,13,79,64
Ole Miss,Georgia,24,28,74,74
Georgia,Ole Miss,27,17,75,74
Ole Miss,Georgia,16,14,72,74
Georgia,Ole Miss,13,17,70,69
Ole Miss,Georgia,13,24,75,66
Georgia,Ole Miss,10,28,69,73
Ole Miss,Georgia,17,41,81,68
Georgia,Ole Miss,17,26,62,81
Ole Miss,Georgia,6,38,72,77
Georgia,Ole Miss,3,24,64,75
Ole Miss,Georgia,13,24,67,69
Georgia,Ole Miss,27,27,71,76
Ole Miss,Georgia,10,17,67,70
Georgia,Ole Miss,20,31,72,76
Ole Miss,Georgia,14,31,63,74
Georgia,Ole Miss,17,34,77,68
Ole Miss,Georgia,35,35,75,65
Georgia,Ole Miss,10,28,62,77
Ole Miss,Georgia,6,27,67,74
Georgia,Ole Miss,13,13,66,79
Ole Miss,Georgia,37,23,78,73
Georgia,Ole Miss,21,14,74,70
Ole Miss,Georgia,35,31,61,87
Georgia,Ole Miss,24,13,80,57
Ole Miss,Georgia,14,20,76,71
Georgia,Ole Miss,20,34,61,78
Ole Miss,Georgia,28,31,64,72
Georgia,Ole Miss,34,38,72,70
Ole Miss,Georgia,24,24,72,76
Georgia,Ole Miss,24,31,74,68
Ole Miss,Georgia,38,14,71,71
Georgia,Ole Miss,10,13,78,68
Ole Miss,Georgia,3,24,75,71
Georgia,Ole Miss,21,24,71,68
Ole Miss,Georgia,24,21,76,70
