team,opp,pts,opp_pts,plays,opp_plays
Liberty,New Mexico State,41,14,74,75
New Mexico State,Liberty,14,31,60,82
Liberty,New Mexico State,20,31,91,66
New Mexico State,Liberty,10,35,82,75
Liberty,New Mexico State,21,14,72,75
New Mexico State,Liberty,24,20,71,74
Liberty,New Mexico State,28,7,72,68
New Mexico State,Liberty,20,28,92,68
Liberty,New Mexico State,31,35,83,82
New Mexico State,Liberty,7,30,65,77
Liberty,New Mexico State,24,10,76,65
New Mexico State,Liberty,17,21,73,78
Liberty,New Mexico State,13,17,87,67
New Mexico State,Liberty,17,38,65,86
Liberty,New Mexico State,20,16,80,81
New Mexico State,Liberty,13,17,84,67
Liberty,New Mexico State,31,27,74,83
New Mexico State,Liberty,3,16,68,87
Liberty,New Mexico State,44,3,87,62
New Mexico State,Liberty,24,33,81,77
Liberty,New Mexico State,13,14,83,65
New Mexico State,Liberty,10,17,75,80
Liberty,New Mexico State,7,13,69,83
New Mexico State,Liberty,28,24,86,72
Liberty,New Mexico State,7,27,83,77
New Mexico State,Liberty,27,14,80,74
Liberty,New Mexico State,17,27,65,82
New Mexico State,Liberty,9,45,74,76
Liberty,New Mexico State,14,34,73,89
New Mexico State,Liberty,13,27,77,81
Liberty,New Mexico State,20,13,79,77
New Mexico State,Liberty,10,24,70,71
Liberty,New Mexico State,6,44,72,95
New Mexico State,Liberty,24,27,76,75
Liberty,New Mexico State,23,24,89,63
New Mexico State,Liberty,20,14,68,80
Liberty,New Mexico State,37,21,84,68
New Mexico State,Liberty,17,21,87,74
Liberty,New Mexico State,17,23,82,74
New Mexico State,Liberty,10,17,89,70
Liberty,New Mexico State,17,14,87,66
New Mexico State,Liberty,3,27,61,84
Liberty,New Mexico State,19,24,75,78
New Mexico State,Liberty,10,27,77,76
Liberty,New Mexico State,23,24,86,72
New Mexico State,Liberty,16,6,83,64
Liberty,New Mexico State,40,10,84,66
New Mexico State,Liberty,17,13,71,76
Liberty,New Mexico State,24,6,89,55
New Mexico State,Liberty,10,37,66,78
Liberty,New Mexico State,10,13,87,69
New Mexico State,Liberty,17,17,79,74
Liberty,New Mexico State,10,28,92,74
