team,opp,pts,opp_pts,plays,opp_plays
Virginia Tech,Old Dominion,30,28,94,80
Old Dominion,Virginia Tech,30,51,91,87
Virginia Tech,Old Dominion,38,29,85,83
Old Dominion,Virginia Tech,40,31,84,87
Virginia Tech,Old Dominion,37,24,106,92
Old Dominion,Virginia Tech,48,17,114,79
Virginia Tech,Old Dominion,20,41,83,100
Old Dominion,Virginia Tech,23,14,113,77
Virginia Tech,Old Dominion,27,26,96,100
Old Dominion,Virginia Tech,3,59,77,93
Virginia Tech,Old Dominion,48,42,93,99
Old Dominion,Virginia Tech,0,48,66,96
Virginia Tech,Old Dominion,31,16,83,98
Old Dominion,Virginia Tech,24,47,91,91
Virginia Tech,Old Dominion,20,24,99,77
Old Dominion,Virginia Tech,24,41,84,87
Virginia Tech,Old Dominion,10,20,95,81
Old Dominion,Virginia Tech,20,28,102,86
Virginia Tech,Old Dominion,52,23,98,84
Old Dominion,Virginia Tech,42,34,94,93
Virginia Tech,Old Dominion,16,30,91,85
Old Dominion,Virginia Tech,16,38,102,81
Virginia Tech,Old Dominion,41,42,87,105
Old Dominion,Virginia Tech,21,23,92,86
Virginia Tech,Old Dominion,30,24,93,78
Old Dominion,Virginia Tech,20,17,84,88
Virginia Tech,Old Dominion,28,13,88,100
Old Dominion,Virginia Tech,27,55,98,81
Virginia Tech,Old Dominion,40,14,98,81
Old Dominion,Virginia Tech,27,35,77,98
Virginia Tech,Old Dominion,17,27,97,90
Old Dominion,Virginia Tech,34,27,95,92
Virginia Tech,Old Dominion,17,29,80,97
Old Dominion,Virginia Tech,38,31,97,86
Virginia Tech,Old Dominion,20,27,99,72
Old Dominion,Virginia Tech,17,34,88,94
Virginia Tech,Old Dominion,27,13,86,94
Old Dominion,Virginia Tech,7,37,89,82
Virginia Tech,Old Dominion,46,31,80,102
Old Dominion,Virginia Tech,30,34,96,90
Virginia Tech,Old Dominion,21,34,82,97
Old Dominion,Virginia Tech,37,23,95,94
Virginia Tech,Old Dominion,35,35,90,86
Old Dominion,Virginia Tech,54,31,90,92
Virginia Tech,Old Dominion,33,21,92,85
Old Dominion,Virginia Tech,24,52,97,95
Virginia Tech,Old Dominion,35,34,87,92
Old Dominion,Virginia Tech,38,17,101,98
Virginia Tech,Old Dominion,27,28,102,75
Old Dominion,Virginia Tech,6,7,96,78
