team,opp,pts,opp_pts,plays,opp_plays
Nevada,Middle Tennessee,34,41,53,60
Middle Tennessee,Nevada,0,28,63,63
Nevada,Middle Tennessee,13,13,54,53
Middle Tennessee,Nevada,7,14,62,53
Nevada,Middle Tennessee,23,3,57,52
Middle Tennessee,Nevada,13,24,60,56
Nevada,Middle Tennessee,30,16,62,56
Middle Tennessee,Nevada,10,31,46,70
Nevada,Middle Tennessee,24,28,67,47
Middle Tennessee,Nevada,16,21,68,48
Nevada,Middle Tennessee,17,24,58,66
Middle Tennessee,Nevada,27,13,58,53
Nevada,Middle Tennessee,21,3,52,53
Middle Tennessee,Nevada,21,38,57,57
Nevada,Middle Tennessee,34,0,68,54
Middle Tennessee,Nevada,7,13,64,60
Nevada,Middle Tennessee,3,13,47,62
Middle Tennessee,Nevada,10,27,55,62
Nevada,Middle Tennessee,17,13,59,57
Middle Tennessee,Nevada,28,14,50,68
Nevada,Middle Tennessee,7,31,52,60
Middle Tennessee,Nevada,13,17,56,69
Nevada,Middle Tennessee,27,17,68,46
Middle Tennessee,Nevada,17,6,57,54
Nevada,Middle Tennessee,34,10,73,46
Middle Tennessee,Nevada,3,27,59,56
Nevada,Middle Tennessee,10,16,55,70
Middle Tennessee,Nevada,21,17,64,54
Nevada,Middle Tennessee,13,20,64,49
Middle Tennessee,Nevada,23,17,54,58
Nevada,Middle Tennessee,14,14,54,55
Middle Tennessee,Nevada,0,21,53,58
Nevada,Middle Tennessee,17,3,63,52
Middle Tennessee,Nevada,14,13,57,54
Nevada,Middle Tennessee,17,24,56,60
Middle Tennessee,Nevada,16,28,65,53
Nevada,Middle Tennessee,31,28,55,59
Middle Tennessee,Nevada,14,30,56,58
Nevada,Middle Tennessee,16,7,58,54
Middle Tennessee,Nevada,21,24,61,51
Nevada,Middle Tennessee,41,0,63,47
Middle Tennessee,Nevada,10,24,64,56
Nevada,Middle Tennessee,13,24,55,60
Middle Tennessee,Nevada,21,7,55,61
Nevada,Middle Tennessee,6,14,65,46
Middle Tennessee,Nevada,17,24,65,58
Nevada,Middle Tennessee,37,10,73,48
Middle Tennessee,Nevada,10,3,48,58
Nevada,Middle Tennessee,10,24,52,56
Middle Tennessee,Nevada,31,6,65,52
Nevada,Middle Tennessee,17,31,50,64
Middle Tennessee,Nevada,6,28,43,69
Nevada,Middle Tennessee,3,23,52,59
Middle Tennessee,Nevada,10,7,62,53
Nevada,Middle Tennessee,16,14,47,75
Middle Tennessee,Nevada,27,24,61,58
Nevada,Middle Tennessee,35,9,54,65
Middle Tennessee,Nevada,21,20,65,59
Nevada,Middle Tennessee,7,0,58,45
Middle Tennessee,Nevada,30,23,61,59
Nevada,Middle Tennessee,3,45,53,70
Middle Tennessee,Nevada,3,7,58,60
Nevada,Middle Tennessee,20,9,60,54
Middle Tennessee,Nevada,24,13,54,55
Nevada,Middle Tennessee,17,21,65,52
Middle Tennessee,Nevada,38,7,62,43
Nevada,Middle Tennessee,31,10,57,61
Middle Tennessee,Nevada,9,31,48,67
Nevada,Middle Tennessee,31,34,59,64
Middle Tennessee,Nevada,7,28,59,59
Nevada,Middle Tennessee,31,21,53,65
Middle Tennessee,Nevada,13,34,56,59
Nevada,Middle Tennessee,37,17,69,48
Middle Tennessee,Nevada,20,31,61,65
Nevada,Middle Tennessee,27,0,64,51
Middle Tennessee,Nevada,13,21,62,51
Nevada,Middle Tennessee,13,24,55,58
Middle Tennessee,Nevada,24,23,67,54
Nevada,Middle Tennessee,10,10,52,54
Middle Tennessee,Nevada,10,28,59,51
Nevada,Middle Tennessee,31,3,56,58
Middle Tennessee,Nevada,13,37,51,65
Nevada,Middle Tennessee,7,37,52,67
Middle Tennessee,Nevada,24,27,54,63
Nevada,Middle Tennessee,35,7,64,51
Middle Tennessee,Nevada,10,28,69,56
Nevada,Middle Tennessee,34,0,74,40
Middle Tennessee,Nevada,14,14,46,56
Nevada,Middle Tennessee,24,14,64,56
Middle Tennessee,Nevada,10,24,64,48
Nevada,Middle Tennessee,6,3,64,46
Middle Tennessee,Nevada,20,14,63,51
Nevada,Middle Tennessee,16,10,61,63
Middle Tennessee,Nevada,20,20,62,53
Nevada,Middle Tennessee,20,10,56,56
