team,opp,pts,opp_pts,plays,opp_plays
Ole Miss,Arkansas,24,13,79,66
Arkansas,Ole Miss,13,24,82,63
Ole Miss,Arkansas,21,44,63,81
Arkansas,Ole Miss,17,37,68,83
Ole Miss,Arkansas,28,38,67,79
Arkansas,Ole Miss,28,13,66,78
Ole Miss,Arkansas,38,27,80,70
Arkansas,Ole Miss,17,12,65,75
Ole Miss,Arkansas,45,10,83,74
Arkansas,Ole Miss,28,26,69,74
Ole Miss,Arkansas,3,31,69,71
Arkansas,Ole Miss,38,10,72,74
Ole Miss,Arkansas,3,27,62,69
Arkansas,Ole Miss,24,24,77,73
Ole Miss,Arkansas,16,20,69,66
Arkansas,Ole Miss,13,28,83,61
Ole Miss,Arkansas,34,13,77,76
Arkansas,Ole Miss,6,26,61,82
Ole Miss,Arkansas,17,13,64,75
Arkansas,Ole Miss,17,31,70,73
Ole Miss,Arkansas,34,10,70,80
Arkansas,Ole Miss,23,30,81,77
Ole Miss,Arkansas,38,21,77,76
Arkansas,Ole Miss,44,17,77,65
Ole Miss,Arkansas,17,33,70,76
Arkansas,Ole Miss,21,20,72,66
Ole Miss,Arkansas,21,14,63,77
Arkansas,Ole Miss,0,6,69,71
Ole Miss,Arkansas,31,17,87,68
Arkansas,Ole Miss,14,23,78,79
Ole Miss,Arkansas,38,17,78,73
Arkansas,Ole Miss,26,20,76,66
Ole Miss,Arkansas,27,3,92,57
Arkansas,Ole Miss,20,45,72,78
Ole Miss,Arkansas,28,28,75,68
Arkansas,Ole Miss,3,14,67,73
Ole Miss,Arkansas,27,12,72,76
Arkansas,Ole Miss,21,17,72,75
Ole Miss,Arkansas,21,15,65,77
Arkansas,Ole Miss,23,33,70,69
Ole Miss,Arkansas,44,13,72,77
Arkansas,Ole Miss,10,23,70,75
Ole Miss,Arkansas,24,28,61,72
Arkansas,Ole Miss,31,21,74,71
Ole Miss,Arkansas,23,21,66,74
Arkansas,Ole Miss,9,28,65,75
Ole Miss,Arkansas,31,9,74,80
Arkansas,Ole Miss,20,28,75,75
Ole Miss,Arkansas,45,34,82,69
Arkansas,Ole Miss,7,21,73,72
Ole Miss,Arkansas,21,38,71,74
Arkansas,Ole Miss,30,21,78,69
Ole Miss,Arkansas,7,31,75,65
Arkansas,Ole Miss,13,10,81,61
Ole Miss,Arkansas,27,7,81,65
