team,opp,pts,opp_pts,plays,opp_plays
Auburn,South Alabama,34,21,80,58
South Alabama,Auburn,6,16,67,72
Auburn,South Alabama,42,14,76,63
South Alabama,Auburn,13,31,78,70
Auburn,South Alabama,41,7,77,54
South Alabama,Auburn,7,27,58,72
Auburn,South Alabama,38,14,72,72
South Alabama,Auburn,14,27,67,73
Auburn,South Alabama,31,10,75,64
South Alabama,Auburn,20,24,74,72
Auburn,South Alabama,40,13,74,68
South Alabama,Auburn,13,17,82,70
Auburn,South Alabama,31,28,80,63
South Alabama,Auburn,7,38,61,80
Auburn,South Alabama,34,10,80,54
South Alabama,Auburn,10,17,76,67
Auburn,South Alabama,41,7,79,53
South Alabama,Auburn,14,28,80,68
Auburn,South Alabama,44,0,87,56
South Alabama,Auburn,7,56,74,76
Auburn,South Alabama,38,24,71,68
South Alabama,Auburn,14,23,66,79
Auburn,South Alabama,70,10,83,48
South Alabama,Auburn,6,27,76,63
Auburn,South Alabama,41,3,76,59
South Alabama,Auburn,7,27,73,68
Auburn,South Alabama,42,31,73,72
South Alabama,Auburn,17,43,75,77
Auburn,South Alabama,34,10,77,66
South Alabama,Auburn,26,16,80,60
Auburn,South Alabama,30,14,71,77
South Alabama,Auburn,20,10,75,63
Auburn,South Alabama,17,27,77,72
South Alabama,Auburn,14,42,70,73
Auburn,South Alabama,30,10,71,60
South Alabama,Auburn,21,42,63,82
Auburn,South Alabama,52,13,82,57
South Alabama,Auburn,10,20,66,74
Auburn,South Alabama,13,27,77,65
South Alabama,Auburn,10,24,74,64
Auburn,South Alabama,24,7,77,63
South Alabama,Auburn,9,35,63,79
Auburn,South Alabama,35,3,77,63
South Alabama,Auburn,21,55,61,88
Auburn,South Alabama,38,30,69,78
South Alabama,Auburn,10,41,63,78
Auburn,South Alabama,33,9,73,68
South Alabama,Auburn,7,24,73,68
Auburn,South Alabama,42,17,70,81
South Alabama,Auburn,16,35,71,72
Auburn,South Alabama,20,14,73,59
South Alabama,Auburn,28,31,81,67
Auburn,South Alabama,37,7,78,65
South Alabama,Auburn,48,21,86,73
Auburn,South Alabama,27,31,82,66
South Alabama,Auburn,27,21,63,75
Auburn,South Alabama,45,12,72,60
South Alabama,Auburn,27,27,74,75
Auburn,South Alabama,20,7,77,52
South Alabama,Auburn,14,38,70,80
Auburn,South Alabama,6,29,80,75
South Alabama,Auburn,34,41,71,73
Auburn,South Alabama,26,14,73,59
South Alabama,Auburn,16,42,66,72
Auburn,South Alabama,21,17,69,66
South Alabama,Auburn,14,28,69,74
Auburn,South Alabama,37,7,73,73
South Alabama,Auburn,17,23,64,71
Auburn,South Alabama,24,21,79,59
South Alabama,Auburn,6,27,66,65
Auburn,South Alabama,28,23,69,74
South Alabama,Auburn,3,35,75,72
Auburn,South Alabama,24,12,69,80
South Alabama,Auburn,14,38,62,81
Auburn,South Alabama,34,6,81,54
South Alabama,Auburn,13,23,74,62
Auburn,South Alabama,31,6,69,71
South Alabama,Auburn,27,27,70,78
Auburn,South Alabama,34,9,78,59
South Alabama,Auburn,17,21,64,73
Auburn,South Alabama,56,7,80,56
South Alabama,Auburn,7,20,61,66
Auburn,South Alabama,21,17,72,69
South Alabama,Auburn,7,52,60,84
Auburn,South Alabama,41,10,89,60
South Alabama,Auburn,27,37,64,77
Auburn,South Alabama,41,0,72,55
South Alabama,Auburn,7,51,69,74
Auburn,South Alabama,26,20,77,75
South Alabama,Auburn,13,17,70,70
Auburn,South Alabama,45,6,85,51
South Alabama,Auburn,21,23,71,79
Auburn,South Alabama,38,24,77,61
South Alabama,Auburn,14,17,76,71
Auburn,South Alabama,23,13,80,58
South Alabama,Auburn,3,49,68,78
Auburn,South Alabama,30,28,68,67
South Alabama,Auburn,10,30,69,74
Auburn,South Alabama,10,17,73,78
South Alabama,Auburn,20,17,72,75
Auburn,South Alabama,55,7,76,64
South Alabama,Auburn,10,27,73,75
Auburn,South Alabama,52,14,70,69
South Alabama,Auburn,14,17,68,72
Auburn,South Alabama,20,17,69,69
South Alabama,Auburn,21,42,53,88
Auburn,South Alabama,10,3,78,79
South Alabama,Auburn,28,38,74,70
Auburn,South Alabama,56,14,82,64
South Alabama,Auburn,17,28,84,66
Auburn,South Alabama,28,7,79,51
South Alabama,Auburn,13,30,69,73
Auburn,South Alabama,31,23,62,79
South Alabama,Auburn,28,26,71,78
Auburn,South Alabama,23,20,78,78
South Alabama,Auburn,26,17,79,77
Auburn,South Alabama,38,27,76,73
South Alabama,Auburn,7,31,71,68
Auburn,South Alabama,41,6,75,68
South Alabama,Auburn,0,27,65,72
Auburn,South Alabama,27,31,68,75
South Alabama,Auburn,23,13,83,67
Auburn,South Alabama,49,28,71,73
South Alabama,Auburn,30,21,78,68
Auburn,South Alabama,27,10,71,71
South Alabama,Auburn,24,35,83,68
Auburn,South Alabama,41,17,74,61
South Alabama,Auburn,0,40,73,78
Auburn,South Alabama,45,10,78,69
South Alabama,Auburn,21,27,69,72
Auburn,South Alabama,28,20,77,72
South Alabama,Auburn,13,27,65,73
Auburn,South Alabama,28,13,78,54
South Alabama,Auburn,34,31,79,75
Auburn,South Alabama,42,3,75,63
South Alabama,Auburn,14,41,67,77
Auburn,South Alabama,14,7,73,61
South Alabama,Auburn,20,24,74,79
Auburn,South Alabama,28,23,68,77
South Alabama,Auburn,10,38,69,77
Auburn,South Alabama,41,13,78,70
South Alabama,Auburn,17,30,68,78
Auburn,South Alabama,24,17,68,71
South Alabama,Auburn,30,14,78,67
Auburn,South Alabama,45,7,84,59
South Alabama,Auburn,10,34,73,72
Auburn,South Alabama,21,24,72,69
South Alabama,Auburn,6,48,66,76
Auburn,South Alabama,42,7,88,58
South Alabama,Auburn,7,34,64,71
Auburn,South Alabama,20,10,64,74
South Alabama,Auburn,10,35,63,80
Auburn,South Alabama,30,16,78,67
South Alabama,Auburn,10,31,64,67
Auburn,South Alabama,24,12,75,65
South Alabama,Auburn,7,27,57,75
Auburn,South Alabama,52,0,79,52
South Alabama,Auburn,7,30,46,84
Auburn,South Alabama,38,23,65,79
South Alabama,Auburn,24,45,67,74
Auburn,South Alabama,35,21,73,58
South Alabama,Auburn,17,35,75,72
Auburn,South Alabama,45,17,81,59
South Alabama,Auburn,23,24,84,69
Auburn,South Alabama,21,13,71,71
South Alabama,Auburn,20,30,76,65
Auburn,South Alabama,31,13,76,72
South Alabama,Auburn,17,42,69,69
Auburn,South Alabama,37,10,81,67
South Alabama,Auburn,10,47,60,85
Auburn,South Alabama,24,20,71,75
South Alabama,Auburn,19,42,80,78
Auburn,South Alabama,27,10,78,65
South Alabama,Auburn,10,23,68,75
Auburn,South Alabama,38,7,87,45
South Alabama,Auburn,21,17,74,70
Auburn,South Alabama,31,10,75,71
South Alabama,Auburn,17,30,78,72
Auburn,South Alabama,34,3,75,65
South Alabama,Auburn,3,33,70,67
Auburn,South Alabama,31,21,74,76
South Alabama,Auburn,21,58,63,77
Auburn,South Alabama,41,0,83,57
South Alabama,Auburn,37,31,80,79
Auburn,South Alabama,35,17,84,60
South Alabama,Auburn,10,28,67,72
Auburn,South Alabama,38,10,79,67
South Alabama,Auburn,31,14,76,77
Auburn,South Alabama,38,10,73,64
South Alabama,Auburn,17,30,68,71
Auburn,South Alabama,34,7,85,44
South Alabama,Auburn,20,24,81,70
Auburn,South Alabama,31,6,67,64
South Alabama,Auburn,14,48,64,79
Auburn,South Alabama,41,7,78,63
South Alabama,Auburn,7,41,77,70
Auburn,South Alabama,58,0,84,56
South Alabama,Auburn,17,27,76,65
Auburn,South Alabama,6,30,78,82
South Alabama,Auburn,14,34,74,72
Auburn,South Alabama,30,3,78,64
South Alabama,Auburn,48,13,84,75
Auburn,South Alabama,20,6,73,70
South Alabama,Auburn,14,41,67,71
Auburn,South Alabama,26,17,74,70
South Alabama,Auburn,10,45,68,71
Auburn,South Alabama,38,20,78,76
South Alabama,Auburn,7,56,74,69
Auburn,South Alabama,31,35,69,84
South Alabama,Auburn,17,35,71,69
Auburn,South Alabama,20,17,71,67
South Alabama,Auburn,14,34,76,67
Auburn,South Alabama,41,21,81,77
South Alabama,Auburn,0,38,60,74
Auburn,South Alabama,37,14,85,57
South Alabama,Auburn,10,24,66,78
Auburn,South Alabama,21,27,68,66
South Alabama,Auburn,17,10,81,65
Auburn,South Alabama,10,27,80,72
South Alabama,Auburn,7,38,60,79
Auburn,South Alabama,31,23,67,84
South Alabama,Auburn,9,6,71,77
Auburn,South Alabama,49,0,78,67
South Alabama,Auburn,31,31,77,62
Auburn,South Alabama,35,10,69,90
South Alabama,Auburn,14,24,70,62
Auburn,South Alabama,28,24,74,76
South Alabama,Auburn,17,38,73,68
Auburn,South Alabama,38,3,71,73
South Alabama,Auburn,6,51,48,86
Auburn,South Alabama,21,6,68,70
South Alabama,Auburn,27,17,77,59
Auburn,South Alabama,38,27,63,81
South Alabama,Auburn,3,45,64,80
Auburn,South Alabama,24,17,65,67
South Alabama,Auburn,28,28,71,73
Auburn,South Alabama,35,35,67,80
South Alabama,Auburn,31,6,69,76
Auburn,South Alabama,20,41,76,75
South Alabama,Auburn,16,26,88,65
Auburn,South Alabama,21,13,70,64
South Alabama,Auburn,17,28,75,65
Auburn,South Alabama,31,10,71,67
South Alabama,Auburn,20,52,71,77
Auburn,South Alabama,51,7,73,68
South Alabama,Auburn,7,34,54,85
Auburn,South Alabama,34,23,70,79
South Alabama,Auburn,23,7,74,54
Auburn,South Alabama,31,10,73,62
South Alabama,Auburn,14,34,62,79
Auburn,South Alabama,37,6,70,80
South Alabama,Auburn,9,38,75,59
Auburn,South Alabama,21,20,66,77
South Alabama,Auburn,17,38,77,70
Auburn,South Alabama,27,24,74,67
South Alabama,Auburn,17,31,76,76
Auburn,South Alabama,31,7,76,53
South Alabama,Auburn,17,20,69,76
Auburn,South Alabama,45,14,77,70
South Alabama,Auburn,3,35,65,80
Auburn,South Alabama,35,14,74,71
South Alabama,Auburn,10,45,56,78
Auburn,South Alabama,31,3,75,66
South Alabama,Auburn,14,38,72,69
Auburn,South Alabama,52,7,82,65
South Alabama,Auburn,17,24,72,67
Auburn,South Alabama,27,17,73,60
South Alabama,Auburn,31,35,76,68
Auburn,South Alabama,13,20,74,66
South Alabama,Auburn,16,31,76,65
Auburn,South Alabama,28,16,71,79
South Alabama,Auburn,7,27,61,81
