team,opp,pts,opp_pts,plays,opp_plays
Wake Forest,NC State,14,17,79,77
NC State,Wake Forest,21,17,73,75
Wake Forest,NC State,16,33,88,73
NC State,Wake Forest,23,7,81,64
Wake Forest,NC State,37,14,99,68
NC State,Wake Forest,35,24,76,68
Wake Forest,NC State,9,38,81,69
NC State,Wake Forest,24,24,70,85
Wake Forest,NC State,27,28,78,77
NC State,Wake Forest,49,24,73,70
Wake Forest,NC State,20,21,91,74
NC State,Wake Forest,28,17,75,71
Wake Forest,NC State,7,52,72,81
NC State,Wake Forest,42,16,71,70
Wake Forest,NC State,7,20,80,68
NC State,Wake Forest,38,24,76,67
Wake Forest,NC State,31,13,77,80
NC State,Wake Forest,35,27,82,62
Wake Forest,NC State,10,21,74,75
NC State,Wake Forest,12,31,79,79
Wake Forest,NC State,17,28,66,82
NC State,Wake Forest,27,28,77,71
Wake Forest,NC State,17,34,73,81
NC State,Wake Forest,24,13,83,69
Wake Forest,NC State,20,24,79,76
NC State,Wake Forest,52,14,77,71
Wake Forest,NC State,0,54,53,77
NC State,Wake Forest,23,17,74,90
Wake Forest,NC State,10,70,64,81
NC State,Wake Forest,30,10,79,67
Wake Forest,NC State,21,34,75,75
NC State,Wake Forest,30,17,76,70
Wake Forest,NC State,28,27,75,73
NC State,Wake Forest,31,17,71,75
Wake Forest,NC State,27,20,66,78
NC State,Wake Forest,16,28,82,73
Wake Forest,NC State,20,34,77,72
NC State,Wake Forest,38,13,78,72
Wake Forest,NC State,0,27,64,81
NC State,Wake Forest,34,17,95,43
Wake Forest,NC State,47,24,78,84
NC State,Wake Forest,34,21,78,73
Wake Forest,NC State,37,10,95,76
NC State,Wake Forest,14,20,77,72
Wake Forest,NC State,30,24,84,72
NC State,Wake Forest,28,13,72,89
Wake Forest,NC State,17,34,78,73
NC State,Wake Forest,28,27,77,72
Wake Forest,NC State,14,38,69,77
NC State,Wake Forest,20,17,75,73
Wake Forest,NC State,14,42,89,72
NC State,Wake Forest,23,10,75,73
Wake Forest,NC State,21,26,84,74
NC State,Wake Forest,23,42,82,77
Wake Forest,NC State,20,35,85,84
NC State,Wake Forest,30,24,80,67
Wake Forest,NC State,24,27,81,74
NC State,Wake Forest,13,13,75,85
Wake Forest,NC State,14,24,77,72
NC State,Wake Forest,31,3,75,78
Wake Forest,NC State,56,21,71,80
NC State,Wake Forest,38,28,79,74
Wake Forest,NC State,35,38,61,85
NC State,Wake Forest,31,14,79,68
Wake Forest,NC State,13,24,84,71
NC State,Wake Forest,30,3,79,62
Wake Forest,NC State,21,38,82,70
NC State,Wake Forest,20,17,73,58
Wake Forest,NC State,38,23,77,81
NC State,Wake Forest,21,17,71,77
Wake Forest,NC State,24,27,95,67
NC State,Wake Forest,27,16,80,77
Wake Forest,NC State,10,20,73,73
NC State,Wake Forest,33,6,83,62
Wake Forest,NC State,44,24,90,77
NC State,Wake Forest,42,35,74,76
Wake Forest,NC State,6,27,76,76
NC State,Wake Forest,24,10,69,84
Wake Forest,NC State,41,38,84,80
NC State,Wake Forest,38,24,77,72
Wake Forest,NC State,14,20,70,74
NC State,Wake Forest,31,31,82,56
Wake Forest,NC State,21,21,82,79
NC State,Wake Forest,10,13,75,79
Wake Forest,NC State,17,34,82,70
NC State,Wake Forest,21,24,83,63
Wake Forest,NC State,13,27,85,71
NC State,Wake Forest,31,13,73,62
Wake Forest,NC State,16,10,72,75
NC State,Wake Forest,16,10,81,57
Wake Forest,NC State,10,45,83,71
NC State,Wake Forest,35,16,83,69
Wake Forest,NC State,17,21,66,81
NC State,Wake Forest,27,14,80,81
Wake Forest,NC State,13,24,71,67
NC State,Wake Forest,23,14,75,74
Wake Forest,NC State,37,6,92,74
NC State,Wake Forest,31,13,74,74
Wake Forest,NC State,48,28,82,77
NC State,Wake Forest,31,24,81,69
Wake Forest,NC State,19,31,75,70
NC State,Wake Forest,30,28,82,68
Wake Forest,NC State,41,9,87,72
NC State,Wake Forest,30,27,77,67
Wake Forest,NC State,14,21,73,77
NC State,Wake Forest,10,20,79,74
Wake Forest,NC State,27,24,83,72
NC State,Wake Forest,17,24,77,78
Wake Forest,NC State,6,35,69,76
NC State,Wake Forest,34,23,75,80
Wake Forest,NC State,30,17,96,69
NC State,Wake Forest,24,39,75,91
Wake Forest,NC State,20,35,80,74
NC State,Wake Forest,51,20,76,70
Wake Forest,NC State,17,35,63,79
NC State,Wake Forest,37,24,75,81
Wake Forest,NC State,30,41,96,71
NC State,Wake Forest,20,37,83,84
Wake Forest,NC State,51,21,93,71
NC State,Wake Forest,17,31,82,79
Wake Forest,NC State,10,28,77,72
NC State,Wake Forest,24,41,83,77
Wake Forest,NC State,30,41,91,73
NC State,Wake Forest,48,24,78,82
Wake Forest,NC State,6,27,91,66
NC State,Wake Forest,34,10,76,71
