team,opp,pts,opp_pts,plays,opp_plays
UCLA,New Mexico,17,14,60,55
New Mexico,UCLA,17,28,57,65
UCLA,New Mexico,17,17,56,63
New Mexico,UCLA,14,30,63,63
UCLA,New Mexico,31,10,66,56
New Mexico,UCLA,3,27,63,57
UCLA,New Mexico,49,17,68,46
New Mexico,UCLA,7,20,60,56
UCLA,New Mexico,31,10,65,51
New Mexico,UCLA,10,37,50,64
UCLA,New Mexico,21,17,62,54
New Mexico,UCLA,20,21,61,66
UCLA,New Mexico,24,13,68,44
New Mexico,UCLA,17,10,63,56
UCLA,New Mexico,21,14,69,49
New Mexico,UCLA,28,28,63,60
UCLA,New Mexico,27,10,70,48
New Mexico,UCLA,10,35,66,61
UCLA,New Mexico,41,21,76,41
New Mexico,UCLA,13,7,55,69
UCLA,New Mexico,26,21,61,60
New Mexico,UCLA,7,10,54,55
UCLA,New Mexico,28,24,55,68
New Mexico,UCLA,7,38,43,71
UCLA,New Mexico,17,45,66,58
New Mexico,UCLA,13,24,48,65
UCLA,New Mexico,27,17,56,69
New Mexico,UCLA,3,17,61,58
UCLA,New Mexico,17,20,58,59
New Mexico,UCLA,24,0,69,54
UCLA,New Mexico,31,14,64,52
New Mexico,UCLA,27,21,58,64
UCLA,New Mexico,27,14,63,56
New Mexico,UCLA,20,27,58,59
UCLA,New Mexico,17,7,61,56
New Mexico,UCLA,7,34,58,58
UCLA,New Mexico,38,24,65,52
New Mexico,UCLA,14,24,51,62
UCLA,New Mexico,31,16,62,64
New Mexico,UCLA,10,24,62,58
UCLA,New Mexico,24,41,63,59
New Mexico,UCLA,20,10,77,44
UCLA,New Mexico,17,0,68,49
New Mexico,UCLA,35,3,58,60
UCLA,New Mexico,35,3,65,51
New Mexico,UCLA,24,24,58,65
UCLA,New Mexico,7,20,56,65
New Mexico,UCLA,16,7,72,49
UCLA,New Mexico,24,20,64,58
New Mexico,UCLA,24,19,65,65
UCLA,New Mexico,35,27,53,65
