team,opp,pts,opp_pts,plays,opp_plays
Coastal Carolina,East Carolina,27,62,123,107
East Carolina,Coastal Carolina,55,27,124,95
Coastal Carolina,East Carolina,27,48,100,111
East Carolina,Coastal Carolina,45,48,114,128
Coastal Carolina,East Carolina,41,34,97,112
East Carolina,Coastal Carolina,52,35,125,104
Coastal Carolina,East Carolina,26,34,116,104
East Carolina,Coastal Carolina,40,17,117,105
Coastal Carolina,East Carolina,31,55,116,105
East Carolina,Coastal Carolina,30,24,98,110
Coastal Carolina,East Carolina,44,27,109,120
East Carolina,Coastal Carolina,51,21,108,100
Coastal Carolina,East Carolina,53,35,125,113
East Carolina,Coastal Carolina,57,24,115,109
Coastal Carolina,East Carolina,45,35,131,99
East Carolina,Coastal Carolina,33,17,122,102
Coastal Carolina,East Carolina,17,58,96,138
East Carolina,Coastal Carolina,20,35,99,115
Coastal Carolina,East Carolina,51,49,115,119
East Carolina,Coastal Carolina,59,21,119,98
Coastal Carolina,East Carolina,27,41,110,107
East Carolina,Coastal Carolina,45,31,120,95
Coastal Carolina,East Carolina,24,59,111,111
East Carolina,Coastal Carolina,54,26,121,107
Coastal Carolina,East Carolina,35,41,115,110
East Carolina,Coastal Carolina,34,42,106,112
Coastal Carolina,East Carolina,6,62,93,112
East Carolina,Coastal Carolina,37,27,126,107
Coastal Carolina,East Carolina,38,38,116,109
East Carolina,Coastal Carolina,20,41,98,116
Coastal Carolina,East Carolina,33,16,111,114
East Carolina,Coastal Carolina,62,27,112,104
Coastal Carolina,East Carolina,56,41,111,109
East Carolina,Coastal Carolina,55,30,112,119
Coastal Carolina,East Carolina,14,58,102,126
East Carolina,Coastal Carolina,48,34,112,105
Coastal Carolina,East Carolina,59,55,120,115
East Carolina,Coastal Carolina,39,48,132,102
Coastal Carolina,East Carolina,37,21,118,107
East Carolina,Coastal Carolina,47,13,123,108
Coastal Carolina,East Carolina,38,48,106,102
East Carolina,Coastal Carolina,59,44,113,113
Coastal Carolina,East Carolina,37,41,115,108
East Carolina,Coastal Carolina,52,34,120,114
Coastal Carolina,East Carolina,45,34,110,119
East Carolina,Coastal Carolina,57,14,131,89
