team,opp,pts,opp_pts,plays,opp_plays
Texas,UTEP,24,14,75,62
UTEP,Texas,3,33,51,68
Texas,UTEP,27,10,71,58
UTEP,Texas,13,28,62,67
Texas,UTEP,24,7,73,52
UTEP,Texas,7,41,58,71
Texas,UTEP,37,7,86,47
UTEP,Texas,17,31,62,70
Texas,UTEP,14,13,64,60
UTEP,Texas,7,35,52,71
Texas,UTEP,49,24,71,61
UTEP,Texas,7,45,59,73
Texas,UTEP,48,3,71,63
UTEP,Texas,3,37,63,66
Texas,UTEP,24,7,68,58
UTEP,Texas,3,21,69,60
Texas,UTEP,52,0,72,52
UTEP,Texas,7,28,59,64
Texas,UTEP,48,10,76,55
UTEP,Texas,17,31,57,76
Texas,UTEP,44,0,70,58
UTEP,Texas,7,56,49,77
Texas,UTEP,48,0,76,56
UTEP,Texas,24,24,79,62
Texas,UTEP,37,10,71,61
UTEP,Texas,6,49,68,66
Texas,UTEP,23,3,63,64
UTEP,Texas,14,31,64,62
Texas,UTEP,28,0,73,54
UTEP,Texas,3,38,54,69
Texas,UTEP,38,14,68,68
UTEP,Texas,10,27,57,73
Texas,UTEP,49,14,73,59
UTEP,Texas,24,45,66,68
Texas,UTEP,24,3,65,63
UTEP,Texas,24,24,57,74
Texas,UTEP,16,23,65,66
UTEP,Texas,7,16,72,62
Texas,UTEP,24,7,71,62
UTEP,Texas,0,52,46,80
Texas,UTEP,17,27,69,64
UTEP,Texas,3,44,59,69
Texas,UTEP,31,3,80,56
UTEP,Texas,3,42,67,64
Texas,UTEP,37,3,67,61
UTEP,Texas,3,37,59,70
Texas,UTEP,44,13,66,67
UTEP,Texas,0,28,61,65
Texas,UTEP,37,13,64,68
UTEP,Texas,13,35,75,64
Texas,UTEP,42,27,60,74
UTEP,Texas,3,34,65,60
Texas,UTEP,28,7,72,57
UTEP,Texas,17,35,61,69
Texas,UTEP,34,16,75,64
UTEP,Texas,10,55,65,71
Texas,UTEP,17,28,69,60
UTEP,Texas,12,27,60,69
Texas,UTEP,28,13,78,55
UTEP,Texas,7,37,52,69
Texas,UTEP,28,7,73,58
UTEP,Texas,7,30,65,66
Texas,UTEP,20,0,71,55
UTEP,Texas,20,28,63,70
Texas,UTEP,35,6,79,59
UTEP,Texas,20,27,72,66
Texas,UTEP,31,3,67,63
UTEP,Texas,9,45,72,64
Texas,UTEP,24,10,67,62
UTEP,Texas,6,14,69,60
Texas,UTEP,40,7,78,58
UTEP,Texas,27,0,73,56
Texas,UTEP,33,0,77,49
UTEP,Texas,10,49,64,68
Texas,UTEP,52,17,69,64
UTEP,Texas,17,23,66,65
Texas,UTEP,21,0,71,51
UTEP,Texas,13,45,56,74
Texas,UTEP,27,3,71,63
UTEP,Texas,0,27,66,62
Texas,UTEP,42,7,66,66
UTEP,Texas,10,28,66,64
Texas,UTEP,31,6,67,69
UTEP,Texas,24,14,62,66
Texas,UTEP,27,14,63,63
UTEP,Texas,17,31,62,67
Texas,UTEP,31,21,72,61
UTEP,Texas,3,45,57,71
Texas,UTEP,48,7,78,48
UTEP,Texas,7,34,64,69
Texas,UTEP,20,10,69,63
UTEP,Texas,0,17,54,70
Texas,UTEP,49,3,75,48
UTEP,Texas,10,23,61,65
Texas,UTEP,30,10,73,61
UTEP,Texas,3,52,59,74
Texas,UTEP,20,6,64,68
UTEP,Texas,3,55,53,75
Texas,UTEP,24,27,67,67
UTEP,Texas,20,13,69,60
Texas,UTEP,34,10,76,57
UTEP,Texas,7,37,57,71
Texas,UTEP,52,10,72,59
UTEP,Texas,0,10,67,60
Texas,UTEP,35,10,67,57
UTEP,Texas,13,14,72,60
Texas,UTEP,41,0,71,56
UTEP,Texas,6,27,63,67
Texas,UTEP,24,13,67,58
UTEP,Texas,0,45,55,72
Texas,UTEP,34,10,72,60
UTEP,Texas,14,24,60,70
Texas,UTEP,42,3,79,44
UTEP,Texas,10,42,64,70
Texas,UTEP,31,13,63,62
UTEP,Texas,7,38,66,66
Texas,UTEP,17,13,58,72
UTEP,Texas,14,28,67,63
Texas,UTEP,24,7,66,68
UTEP,Texas,17,24,60,66
Texas,UTEP,31,9,68,63
UTEP,Texas,0,63,51,77
Texas,UTEP,35,0,75,47
UTEP,Texas,14,52,54,75
Texas,UTEP,37,14,77,58
UTEP,Texas,3,41,60,71
Texas,UTEP,40,9,65,65
UTEP,Texas,7,48,62,70
Texas,UTEP,37,3,73,57
UTEP,Texas,10,31,69,69
Texas,UTEP,17,10,75,57
UTEP,Texas,13,21,73,56
Texas,UTEP,28,20,65,74
UTEP,Texas,13,13,59,68
Texas,UTEP,35,3,73,61
UTEP,Texas,14,31,61,72
Texas,UTEP,17,7,69,61
UTEP,Texas,28,23,70,59
Texas,UTEP,24,3,68,62
UTEP,Texas,6,24,64,63
Texas,UTEP,28,14,72,60
UTEP,Texas,6,38,71,69
Texas,UTEP,41,10,68,60
UTEP,Texas,13,7,59,72
Texas,UTEP,24,7,64,71
UTEP,Texas,10,45,53,72
Texas,UTEP,28,34,64,66
UTEP,Texas,17,38,67,65
Texas,UTEP,10,17,81,54
UTEP,Texas,6,24,59,64
Texas,UTEP,34,6,69,56
UTEP,Texas,17,42,63,72
Texas,UTEP,51,3,72,52
UTEP,Texas,13,24,70,60
Texas,UTEP,24,17,65,74
UTEP,Texas,13,20,64,66
Texas,UTEP,33,0,69,59
UTEP,Texas,14,49,63,68
Texas,UTEP,27,0,63,71
UTEP,Texas,3,31,60,63
Texas,UTEP,35,7,72,62
UTEP,Texas,17,14,68,61
Texas,UTEP,41,0,76,45
UTEP,Texas,17,31,73,62
Texas,UTEP,17,6,63,64
UTEP,Texas,3,49,68,70
Texas,UTEP,28,17,74,52
UTEP,Texas,9,21,72,56
Texas,UTEP,41,14,67,60
UTEP,Texas,7,35,58,77
Texas,UTEP,17,3,63,62
UTEP,Texas,10,42,71,62
Texas,UTEP,38,14,75,59
UTEP,Texas,10,17,84,50
Texas,UTEP,49,13,72,56
UTEP,Texas,10,28,67,65
Texas,UTEP,27,14,68,54
UTEP,Texas,14,38,60,76
Texas,UTEP,31,17,65,69
UTEP,Texas,10,34,61,74
Texas,UTEP,42,17,73,57
UTEP,Texas,16,27,70,63
Texas,UTEP,17,31,70,67
UTEP,Texas,10,27,67,64
Texas,UTEP,49,0,67,60
UTEP,Texas,14,24,67,66
Texas,UTEP,42,14,74,58
UTEP,Texas,17,34,61,69
Texas,UTEP,38,9,76,56
UTEP,Texas,0,34,58,70
Texas,UTEP,34,7,64,66
UTEP,Texas,17,28,57,71
Texas,UTEP,55,17,75,55
UTEP,Texas,14,42,64,66
Texas,UTEP,42,7,67,64
UTEP,Texas,6,20,61,58
Texas,UTEP,41,0,75,57
UTEP,Texas,10,10,67,56
Texas,UTEP,34,0,76,51
UTEP,Texas,14,24,63,69
Texas,UTEP,28,10,58,70
UTEP,Texas,0,35,54,82
Texas,UTEP,47,10,73,54
UTEP,Texas,0,37,58,68
Texas,UTEP,24,13,68,59
UTEP,Texas,3,27,65,61
Texas,UTEP,56,21,73,62
UTEP,Texas,3,34,61,72
Texas,UTEP,31,21,69,61
UTEP,Texas,10,20,57,66
Texas,UTEP,30,0,70,60
UTEP,Texas,24,27,65,69
Texas,UTEP,35,10,62,68
UTEP,Texas,6,24,52,74
Texas,UTEP,44,0,79,49
UTEP,Texas,17,35,67,65
Texas,UTEP,34,0,77,62
UTEP,Texas,7,24,70,68
Texas,UTEP,34,0,69,64
UTEP,Texas,7,24,64,59
Texas,UTEP,24,6,64,64
UTEP,Texas,13,21,63,67
Texas,UTEP,30,6,67,61
UTEP,Texas,17,16,61,71
Texas,UTEP,24,7,70,62
UTEP,Texas,7,37,67,68
Texas,UTEP,49,7,83,49
UTEP,Texas,9,21,59,71
Texas,UTEP,56,3,74,56
UTEP,Texas,14,34,67,68
Texas,UTEP,42,3,68,65
UTEP,Texas,6,21,67,64
Texas,UTEP,38,17,67,62
UTEP,Texas,17,49,62,72
Texas,UTEP,49,14,70,65
UTEP,Texas,0,35,57,70
Texas,UTEP,45,7,82,48
UTEP,Texas,0,40,55,79
Texas,UTEP,41,7,67,63
UTEP,Texas,9,24,68,67
Texas,UTEP,52,10,83,47
UTEP,Texas,10,52,66,70
Texas,UTEP,31,13,68,68
UTEP,Texas,6,31,59,74
Texas,UTEP,34,3,69,62
UTEP,Texas,10,23,59,66
Texas,UTEP,35,20,61,67
UTEP,Texas,10,34,67,64
Texas,UTEP,31,10,61,70
UTEP,Texas,13,20,69,56
Texas,UTEP,35,14,74,54
UTEP,Texas,3,48,73,63
Texas,UTEP,42,10,65,60
UTEP,Texas,7,42,62,72
Texas,UTEP,20,13,70,69
UTEP,Texas,14,20,57,69
Texas,UTEP,24,3,72,67
UTEP,Texas,17,48,64,61
Texas,UTEP,31,21,60,68
UTEP,Texas,0,45,59,71
Texas,UTEP,34,0,78,54
UTEP,Texas,14,38,60,69
