sim,start,team,opp,player,role,pass_att,pass_comp,pass_yds,pass_td,INT,sacks,rush_att,rush_yds,rush_td,rec,tgt,rec_yds,rec_td
48,A,Iowa State,Arizona State,Rocco Becht,QB,27,19,191.2,0,0,2,0,0.0,0,0,0,0.0,0
48,A,Iowa State,Arizona State,Rocco Becht,Rusher,0,0,0.0,0,0,0,5,42.4,0,0,0,0.0,0
48,A,Iowa State,Arizona State,Carson Hansen,Rusher,0,0,0.0,0,0,0,19,112.6,0,0,0,0.0,0
48,A,Iowa State,Arizona State,Abu Sama III,Rusher,0,0,0.0,0,0,0,10,40.6,3,0,0,0.0,0
48,A,Iowa State,Arizona State,Connor Moberly,Rusher,0,0,0.0,0,0,0,3,9.4,0,0,0,0.0,0
48,A,Iowa State,Arizona State,Alex Manske,Rusher,0,0,0.0,0,0,0,3,11.2,1,0,0,0.0,0
48,A,Iowa State,Arizona State,Gabe Burkle,Receiver,0,0,0.0,0,0,0,0,0.0,0,5,7,62.4,0
48,A,Iowa State,Arizona State,Brett Eskildsen,Receiver,0,0,0.0,0,0,0,0,0.0,0,4,5,42.4,0
48,A,Iowa State,Arizona State,Cooper Alexander,Receiver,0,0,0.0,0,0,0,0,0.0,0,1,2,7.6,0
48,A,Iowa State,Arizona State,Benjamin Brahmer,Receiver,0,0,0.0,0,0,0,0,0.0,0,3,3,26.2,0
48,A,Iowa State,Arizona State,Xavier Townsend,Receiver,0,0,0.0,0,0,0,0,0.0,0,1,1,10.3,0
48,A,Iowa State,Arizona State,Dominic Overby,Receiver,0,0,0.0,0,0,0,0,0.0,0,0,2,0.0,0
48,A,Iowa State,Arizona State,Chase Sowell,Receiver,0,0,0.0,0,0,0,0,0.0,0,3,4,28.7,0
48,A,Iowa State,Arizona State,Eli Green,Receiver,0,0,0.0,0,0,0,0,0.0,0,1,1,13.6,0
48,A,Iowa State,Arizona State,Carson Brown,Receiver,0,0,0.0,0,0,0,0,0.0,0,0,1,0.0,0
48,A,Iowa State,Arizona State,Tyler Moore,Receiver,0,0,0.0,0,0,0,0,0.0,0,1,1,0.0,0
48,A,Arizona State,Iowa State,Sam Leavitt,QB,28,17,187.8,0,0,7,0,0.0,0,0,0,0.0,0
48,A,Arizona State,Iowa State,Kyson Brown,Rusher,0,0,0.0,0,0,0,4,9.2,0,0,0,0.0,0
48,A,Arizona State,Iowa State,Raleek Brown,Rusher,0,0,0.0,0,0,0,6,23.5,1,0,0,0.0,0
48,A,Arizona State,Iowa State,Jeff Sims,Rusher,0,0,0.0,0,0,0,2,13.2,0,0,0,0.0,0
48,A,Arizona State,Iowa State,Kanye Udoh,Rusher,0,0,0.0,0,0,0,4,13.0,0,0,0,0.0,0
48,A,Arizona State,Iowa State,Demarius Robinson,Rusher,0,0,0.0,0,0,0,2,-0.1,0,0,0,0.0,0
48,A,Arizona State,Iowa State,Sam Leavitt,Rusher,0,0,0.0,0,0,0,3,21.5,1,0,0,0.0,0
48,A,Arizona State,Iowa State,Jordyn Tyson,Receiver,0,0,0.0,0,0,0,0,0.0,0,4,9,27.0,0
48,A,Arizona State,Iowa State,Other WR,Receiver,0,0,0.0,0,0,0,0,0.0,0,2,6,64.6,0
48,A,Arizona State,Iowa State,Chamon Metayer,Receiver,0,0,0.0,0,0,0,0,0.0,0,5,7,32.1,0
48,A,Arizona State,Iowa State,Malik McClain,Receiver,0,0,0.0,0,0,0,0,0.0,0,2,2,15.3,0
48,A,Arizona State,Iowa State,Cameron Harpole,Receiver,0,0,0.0,0,0,0,0,0.0,0,2,2,37.2,0
48,A,Arizona State,Iowa State,Khamari Anderson,Receiver,0,0,0.0,0,0,0,0,0.0,0,1,1,11.7,0
48,A,Arizona State,Iowa State,Derek Eusebio,Receiver,0,0,0.0,0,0,0,0,0.0,0,1,1,0.0,0
