sim,start,team,opp,player,role,pass_att,pass_comp,pass_yds,pass_td,INT,sacks,rush_att,rush_yds,rush_td,rec,tgt,rec_yds,rec_td
16,A,SMU,Miami,Kevin Jennings,QB,32,19,212.8,2,0,4,0,0.0,0,0,0,0.0,0
16,A,SMU,Miami,TJ Harden,Rusher,0,0,0.0,0,0,0,7,56.6,0,0,0,0.0,0
16,A,SMU,Miami,Kevin Jennings,Rusher,0,0,0.0,0,0,0,4,10.4,0,0,0,0.0,0
16,A,SMU,Miami,Chris Johnson Jr.,Rusher,0,0,0.0,0,0,0,6,18.3,0,0,0,0.0,0
16,A,SMU,Miami,Dramekco Green,Rusher,0,0,0.0,0,0,0,3,7.2,0,0,0,0.0,0
16,A,SMU,Miami,Derrick McFall,Rusher,0,0,0.0,0,0,0,4,10.2,0,0,0,0.0,0
16,A,SMU,Miami,Jalen Cooper,Receiver,0,0,0.0,0,0,0,0,0.0,0,2,4,16.3,0
16,A,SMU,Miami,R.J. Maryland,Receiver,0,0,0.0,0,0,0,0,0.0,0,5,7,20.7,0
16,A,SMU,Miami,Other WR,Receiver,0,0,0.0,0,0,0,0,0.0,0,3,4,53.2,1
16,A,SMU,Miami,Romello Brinson,Receiver,0,0,0.0,0,0,0,0,0.0,0,5,6,64.0,0
16,A,SMU,Miami,Matthew Hibner,Receiver,0,0,0.0,0,0,0,0,0.0,0,1,4,10.6,0
16,A,SMU,Miami,Jordan Hudson,Receiver,0,0,0.0,0,0,0,0,0.0,0,1,2,23.4,0
16,A,SMU,Miami,Yamir Knight,Receiver,0,0,0.0,0,0,0,0,0.0,0,2,4,24.5,1
16,A,SMU,Miami,Dylan Goffney,Receiver,0,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0
16,A,SMU,Miami,Link Rhodes,Receiver,0,0,0.0,0,0,0,0,0.0,0,0,1,0.0,0
16,A,Miami,SMU,Carson Beck,QB,24,13,137.5,1,0,1,0,0.0,0,0,0,0.0,0
16,A,Miami,SMU,Mark Fletcher Jr.,Rusher,0,0,0.0,0,0,0,21,121.4,2,0,0,0.0,0
16,A,Miami,SMU,CharMar Brown,Rusher,0,0,0.0,0,0,0,13,67.6,0,0,0,0.0,0
16,A,Miami,SMU,Jordan Lyle,Rusher,0,0,0.0,0,0,0,5,10.0,0,0,0,0.0,0
16,A,Miami,SMU,Girard Pringle Jr.,Rusher,0,0,0.0,0,0,0,1,9.0,0,0,0,0.0,0
16,A,Miami,SMU,C.J. Daniels,Receiver,0,0,0.0,0,0,0,0,0.0,0,2,5,30.2,0
16,A,Miami,SMU,Elija Lofton,Receiver,0,0,0.0,0,0,0,0,0.0,0,2,3,20.9,0
16,A,Miami,SMU,Nathaniel Joseph,Receiver,0,0,0.0,0,0,0,0,0.0,0,2,2,19.0,1
16,A,Miami,SMU,Keelan Marion,Receiver,0,0,0.0,0,0,0,0,0.0,0,2,4,8.7,0
16,A,Miami,SMU,Malachi Toney,Receiver,0,0,0.0,0,0,0,0,0.0,0,4,5,52.8,0
