team,opp,pts,opp_pts,plays,opp_plays
Ohio State,Indiana,21,7,65,51
Indiana,Ohio State,17,17,59,55
Ohio State,Indiana,17,10,64,48
Indiana,Ohio State,9,0,74,40
Ohio State,Indiana,10,17,61,49
Indiana,Ohio State,14,17,63,49
Ohio State,Indiana,16,6,65,57
Indiana,Ohio State,14,14,49,59
Ohio State,Indiana,7,20,60,53
Indiana,Ohio State,3,3,53,62
Ohio State,Indiana,21,24,59,48
Indiana,Ohio State,27,7,68,41
Ohio State,Indiana,3,37,50,66
Indiana,Ohio State,17,20,64,53
Ohio State,Indiana,7,24,54,50
Indiana,Ohio State,17,21,57,61
Ohio State,Indiana,7,28,50,60
Indiana,Ohio State,31,14,66,50
Ohio State,Indiana,10,3,54,52
Indiana,Ohio State,14,31,56,54
Ohio State,Indiana,7,14,53,64
Indiana,Ohio State,24,10,59,48
Ohio State,Indiana,14,13,60,52
Indiana,Ohio State,21,10,59,56
Ohio State,Indiana,27,17,53,59
Indiana,Ohio State,21,21,62,54
Ohio State,Indiana,6,12,46,63
Indiana,Ohio State,13,13,64,45
Ohio State,Indiana,10,10,60,53
Indiana,Ohio State,13,10,58,60
Ohio State,Indiana,13,14,65,49
Indiana,Ohio State,21,17,66,46
Ohio State,Indiana,27,17,64,56
Indiana,Ohio State,16,7,59,49
Ohio State,Indiana,6,35,63,57
Indiana,Ohio State,14,14,51,56
Ohio State,Indiana,35,7,60,54
Indiana,Ohio State,17,14,55,62
Ohio State,Indiana,10,10,63,42
Indiana,Ohio State,13,10,61,52
Ohio State,Indiana,34,14,64,48
Indiana,Ohio State,14,37,55,68
Ohio State,Indiana,35,21,56,61
Indiana,Ohio State,20,17,65,47
Ohio State,Indiana,14,24,51,62
Indiana,Ohio State,24,27,56,57
Ohio State,Indiana,12,21,54,53
Indiana,Ohio State,21,14,60,50
Ohio State,Indiana,17,24,50,60
Indiana,Ohio State,20,7,65,48
Ohio State,Indiana,24,9,51,63
Indiana,Ohio State,16,14,67,52
Ohio State,Indiana,24,17,57,60
Indiana,Ohio State,21,24,70,45
Ohio State,Indiana,13,13,53,60
Indiana,Ohio State,19,7,60,48
Ohio State,Indiana,24,13,54,60
Indiana,Ohio State,21,20,59,59
Ohio State,Indiana,10,21,60,57
Indiana,Ohio State,21,10,59,53
Ohio State,Indiana,14,20,47,66
Indiana,Ohio State,7,38,58,59
Ohio State,Indiana,34,10,65,57
Indiana,Ohio State,7,12,51,56
Ohio State,Indiana,17,24,56,53
Indiana,Ohio State,24,7,63,53
Ohio State,Indiana,3,31,50,68
Indiana,Ohio State,13,7,60,49
Ohio State,Indiana,7,17,46,63
Indiana,Ohio State,21,21,53,62
Ohio State,Indiana,17,17,56,58
Indiana,Ohio State,13,17,54,52
Ohio State,Indiana,7,10,60,53
Indiana,Ohio State,20,21,60,52
Ohio State,Indiana,42,3,64,50
Indiana,Ohio State,17,10,56,54
Ohio State,Indiana,14,21,55,53
Indiana,Ohio State,6,17,71,43
Ohio State,Indiana,17,3,62,47
Indiana,Ohio State,24,10,68,46
Ohio State,Indiana,21,17,65,57
Indiana,Ohio State,21,24,57,58
Ohio State,Indiana,17,14,57,55
Indiana,Ohio State,20,21,53,62
Ohio State,Indiana,14,17,60,54
Indiana,Ohio State,27,7,70,36
Ohio State,Indiana,17,13,54,57
Indiana,Ohio State,20,17,54,56
Ohio State,Indiana,13,17,50,62
Indiana,Ohio State,17,20,51,54
Ohio State,Indiana,10,16,53,56
Indiana,Ohio State,23,10,64,42
Ohio State,Indiana,17,10,66,48
Indiana,Ohio State,17,27,53,60
Ohio State,Indiana,24,7,68,42
Indiana,Ohio State,13,10,58,54
Ohio State,Indiana,21,9,57,56
Indiana,Ohio State,10,24,59,56
Ohio State,Indiana,7,23,47,63
Indiana,Ohio State,28,27,62,53
Ohio State,Indiana,14,20,47,58
Indiana,Ohio State,7,17,52,64
Ohio State,Indiana,17,26,55,67
Indiana,Ohio State,30,17,60,50
Ohio State,Indiana,13,21,64,47
Indiana,Ohio State,17,28,54,60
Ohio State,Indiana,14,21,62,53
Indiana,Ohio State,10,13,61,53
Ohio State,Indiana,10,7,46,68
Indiana,Ohio State,27,31,62,51
Ohio State,Indiana,17,0,55,50
Indiana,Ohio State,16,6,69,48
Ohio State,Indiana,10,29,37,70
Indiana,Ohio State,3,28,56,68
Ohio State,Indiana,14,14,62,51
Indiana,Ohio State,28,10,58,52
Ohio State,Indiana,14,14,55,51
Indiana,Ohio State,24,21,59,51
Ohio State,Indiana,27,7,74,47
Indiana,Ohio State,14,17,50,61
Ohio State,Indiana,21,28,54,58
Indiana,Ohio State,14,10,55,57
Ohio State,Indiana,6,27,60,56
Indiana,Ohio State,14,17,59,56
Ohio State,Indiana,3,17,59,56
Indiana,Ohio State,13,14,54,61
Ohio State,Indiana,21,21,52,60
Indiana,Ohio State,10,27,62,50
Ohio State,Indiana,14,14,66,50
Indiana,Ohio State,34,21,67,46
Ohio State,Indiana,10,10,57,54
Indiana,Ohio State,28,10,67,50
Ohio State,Indiana,20,17,52,61
Indiana,Ohio State,27,20,61,47
Ohio State,Indiana,24,3,80,41
Indiana,Ohio State,21,28,74,50
Ohio State,Indiana,14,13,56,51
Indiana,Ohio State,31,3,57,46
Ohio State,Indiana,30,7,63,60
Indiana,Ohio State,10,7,61,51
Ohio State,Indiana,14,13,46,64
Indiana,Ohio State,10,6,56,56
Ohio State,Indiana,0,10,58,55
Indiana,Ohio State,21,10,52,60
Ohio State,Indiana,17,21,61,45
Indiana,Ohio State,7,17,61,55
Ohio State,Indiana,14,13,55,55
Indiana,Ohio State,21,13,54,60
Ohio State,Indiana,14,16,57,50
Indiana,Ohio State,21,17,54,55
Ohio State,Indiana,17,17,58,52
Indiana,Ohio State,10,21,62,54
Ohio State,Indiana,31,10,67,48
Indiana,Ohio State,20,31,58,59
Ohio State,Indiana,13,10,64,45
Indiana,Ohio State,27,10,63,49
Ohio State,Indiana,17,14,60,52
Indiana,Ohio State,0,42,52,58
Ohio State,Indiana,0,42,43,62
Indiana,Ohio State,7,28,49,62
Ohio State,Indiana,28,10,61,58
Indiana,Ohio State,24,6,65,42
Ohio State,Indiana,24,6,59,52
Indiana,Ohio State,14,24,53,55
Ohio State,Indiana,31,14,66,47
Indiana,Ohio State,9,16,63,60
Ohio State,Indiana,31,21,62,61
Indiana,Ohio State,23,13,59,56
Ohio State,Indiana,35,0,48,64
Indiana,Ohio State,14,7,55,55
Ohio State,Indiana,21,21,62,53
Indiana,Ohio State,14,17,53,65
Ohio State,Indiana,20,13,63,50
Indiana,Ohio State,21,10,41,71
Ohio State,Indiana,0,31,51,59
Indiana,Ohio State,31,7,68,49
Ohio State,Indiana,20,10,56,65
Indiana,Ohio State,17,10,63,46
Ohio State,Indiana,17,10,50,66
