team,opp,pts,opp_pts,plays,opp_plays
Boise State,UNLV,14,26,51,60
UNLV,Boise State,3,35,68,58
Boise State,UNLV,17,28,46,70
UNLV,Boise State,10,34,58,56
Boise State,UNLV,16,28,65,45
UNLV,Boise State,35,7,73,48
Boise State,UNLV,27,0,66,52
UNLV,Boise State,13,24,67,50
Boise State,UNLV,28,24,61,56
UNLV,Boise State,10,13,59,49
Boise State,UNLV,14,21,58,58
UNLV,Boise State,28,34,53,64
Boise State,UNLV,27,24,72,49
UNLV,Boise State,7,28,61,55
Boise State,UNLV,35,7,71,51
UNLV,Boise State,38,28,55,64
Boise State,UNLV,14,17,60,58
UNLV,Boise State,14,21,53,61
Boise State,UNLV,31,27,50,68
UNLV,Boise State,3,24,51,63
Boise State,UNLV,20,7,62,46
UNLV,Boise State,20,24,72,55
Boise State,UNLV,17,21,73,51
UNLV,Boise State,28,27,58,64
Boise State,UNLV,17,24,58,59
UNLV,Boise State,24,41,48,67
Boise State,UNLV,20,14,64,46
UNLV,Boise State,0,28,47,62
Boise State,UNLV,20,24,62,62
UNLV,Boise State,13,21,61,57
Boise State,UNLV,23,31,64,56
UNLV,Boise State,30,3,68,46
Boise State,UNLV,20,42,53,63
UNLV,Boise State,24,10,57,55
Boise State,UNLV,31,20,70,53
UNLV,Boise State,31,20,60,56
Boise State,UNLV,28,20,58,60
UNLV,Boise State,16,22,54,71
Boise State,UNLV,28,7,60,53
UNLV,Boise State,31,10,65,58
Boise State,UNLV,17,14,58,69
UNLV,Boise State,37,14,68,48
Boise State,UNLV,21,30,53,59
UNLV,Boise State,7,38,63,56
Boise State,UNLV,16,7,69,43
UNLV,Boise State,10,17,74,42
Boise State,UNLV,28,24,57,59
UNLV,Boise State,21,21,51,61
Boise State,UNLV,31,13,54,61
UNLV,Boise State,24,31,51,70
Boise State,UNLV,31,10,66,54
UNLV,Boise State,35,14,73,51
Boise State,UNLV,35,27,70,52
UNLV,Boise State,24,42,60,65
Boise State,UNLV,30,20,59,51
UNLV,Boise State,24,20,61,57
Boise State,UNLV,7,14,59,59
UNLV,Boise State,27,24,53,66
Boise State,UNLV,31,14,63,54
UNLV,Boise State,38,21,64,56
Boise State,UNLV,17,24,54,59
UNLV,Boise State,20,17,58,63
Boise State,UNLV,35,21,60,62
UNLV,Boise State,20,27,62,55
Boise State,UNLV,0,17,49,68
UNLV,Boise State,24,7,64,53
Boise State,UNLV,7,14,55,59
UNLV,Boise State,27,24,62,62
Boise State,UNLV,31,17,63,56
UNLV,Boise State,21,20,54,58
Boise State,UNLV,20,31,55,61
UNLV,Boise State,31,3,66,44
Boise State,UNLV,14,35,60,66
UNLV,Boise State,24,14,67,49
Boise State,UNLV,23,28,66,53
UNLV,Boise State,14,42,48,71
Boise State,UNLV,21,23,59,56
UNLV,Boise State,6,20,59,57
Boise State,UNLV,38,17,69,44
UNLV,Boise State,16,20,66,53
Boise State,UNLV,7,23,45,68
UNLV,Boise State,37,27,65,51
Boise State,UNLV,34,7,73,50
UNLV,Boise State,21,14,59,58
Boise State,UNLV,17,41,58,64
UNLV,Boise State,14,28,59,61
Boise State,UNLV,27,24,71,51
UNLV,Boise State,31,10,60,61
Boise State,UNLV,17,20,58,54
UNLV,Boise State,24,20,68,53
Boise State,UNLV,30,24,66,57
UNLV,Boise State,31,31,53,70
Boise State,UNLV,21,21,53,65
UNLV,Boise State,10,27,49,64
Boise State,UNLV,10,27,57,65
UNLV,Boise State,10,20,61,57
Boise State,UNLV,24,6,56,54
UNLV,Boise State,20,17,55,62
Boise State,UNLV,17,28,56,55
UNLV,Boise State,10,17,63,53
Boise State,UNLV,17,10,59,59
UNLV,Boise State,13,28,60,54
Boise State,UNLV,13,31,55,60
UNLV,Boise State,24,31,53,58
Boise State,UNLV,16,20,69,56
UNLV,Boise State,21,13,51,67
Boise State,UNLV,17,17,58,57
UNLV,Boise State,6,13,62,58
Boise State,UNLV,31,28,59,57
UNLV,Boise State,13,31,55,62
Boise State,UNLV,17,28,60,69
UNLV,Boise State,38,7,56,58
Boise State,UNLV,17,3,54,61
UNLV,Boise State,21,21,60,54
Boise State,UNLV,10,13,49,66
UNLV,Boise State,24,17,51,65
Boise State,UNLV,31,17,65,58
UNLV,Boise State,14,14,58,59
Boise State,UNLV,21,34,45,70
UNLV,Boise State,17,27,58,60
Boise State,UNLV,17,17,58,57
UNLV,Boise State,17,21,51,61
Boise State,UNLV,31,16,54,68
UNLV,Boise State,24,28,58,57
Boise State,UNLV,24,21,61,56
UNLV,Boise State,20,17,61,52
Boise State,UNLV,7,27,51,65
UNLV,Boise State,14,31,57,60
Boise State,UNLV,10,28,55,59
UNLV,Boise State,21,20,56,61
Boise State,UNLV,14,20,61,54
UNLV,Boise State,21,7,60,47
Boise State,UNLV,0,31,49,67
UNLV,Boise State,13,23,61,59
Boise State,UNLV,23,28,56,59
UNLV,Boise State,3,27,53,58
Boise State,UNLV,14,20,55,61
UNLV,Boise State,31,7,65,47
Boise State,UNLV,28,21,59,61
UNLV,Boise State,24,21,58,60
Boise State,UNLV,17,28,53,63
UNLV,Boise State,27,45,53,64
Boise State,UNLV,7,27,53,61
UNLV,Boise State,24,24,60,59
Boise State,UNLV,27,34,62,62
UNLV,Boise State,27,21,57,60
Boise State,UNLV,10,10,48,59
UNLV,Boise State,20,24,66,57
Boise State,UNLV,13,31,64,57
UNLV,Boise State,7,10,54,62
Boise State,UNLV,31,20,59,54
UNLV,Boise State,31,14,71,44
Boise State,UNLV,21,38,52,68
UNLV,Boise State,27,17,66,54
Boise State,UNLV,31,10,64,55
UNLV,Boise State,20,17,41,85
Boise State,UNLV,27,17,65,48
UNLV,Boise State,23,28,64,56
Boise State,UNLV,45,14,61,56
UNLV,Boise State,45,10,58,58
Boise State,UNLV,21,30,58,60
UNLV,Boise State,28,20,56,66
Boise State,UNLV,20,14,56,57
UNLV,Boise State,31,31,61,58
Boise State,UNLV,41,34,61,59
UNLV,Boise State,31,17,66,52
Boise State,UNLV,6,37,57,62
UNLV,Boise State,31,13,60,52
Boise State,UNLV,17,7,61,52
UNLV,Boise State,24,14,56,64
Boise State,UNLV,17,21,74,42
UNLV,Boise State,28,31,52,65
Boise State,UNLV,10,34,59,59
UNLV,Boise State,20,17,59,59
Boise State,UNLV,17,20,54,62
UNLV,Boise State,20,24,59,59
Boise State,UNLV,41,24,56,66
UNLV,Boise State,38,13,71,52
Boise State,UNLV,13,10,62,50
UNLV,Boise State,38,7,72,52
Boise State,UNLV,14,24,58,57
UNLV,Boise State,7,24,59,57
Boise State,UNLV,28,21,56,59
UNLV,Boise State,17,24,58,59
Boise State,UNLV,21,27,64,54
UNLV,Boise State,13,21,59,51
Boise State,UNLV,17,14,54,64
UNLV,Boise State,23,17,69,46
Boise State,UNLV,12,17,60,52
UNLV,Boise State,17,20,60,57
Boise State,UNLV,14,20,53,61
UNLV,Boise State,23,35,65,53
Boise State,UNLV,24,20,65,52
UNLV,Boise State,24,14,69,42
Boise State,UNLV,14,21,55,61
UNLV,Boise State,21,7,56,59
Boise State,UNLV,7,27,56,63
UNLV,Boise State,34,14,56,52
Boise State,UNLV,24,14,55,59
UNLV,Boise State,22,7,62,55
Boise State,UNLV,24,35,57,56
UNLV,Boise State,41,3,69,48
Boise State,UNLV,34,17,57,58
UNLV,Boise State,27,31,58,59
Boise State,UNLV,38,7,65,42
UNLV,Boise State,14,42,54,67
Boise State,UNLV,31,20,64,54
UNLV,Boise State,10,17,63,56
Boise State,UNLV,31,21,62,51
UNLV,Boise State,21,23,43,70
Boise State,UNLV,17,17,53,61
UNLV,Boise State,34,20,66,55
Boise State,UNLV,31,14,62,49
UNLV,Boise State,17,21,65,52
Boise State,UNLV,31,20,66,55
UNLV,Boise State,28,14,61,55
Boise State,UNLV,24,31,60,58
UNLV,Boise State,24,10,65,50
Boise State,UNLV,10,31,48,70
UNLV,Boise State,28,21,60,60
Boise State,UNLV,28,20,62,57
UNLV,Boise State,31,24,49,70
Boise State,UNLV,24,20,54,61
UNLV,Boise State,24,13,51,64
Boise State,UNLV,14,24,59,61
UNLV,Boise State,17,24,54,65
Boise State,UNLV,34,24,56,66
UNLV,Boise State,17,38,55,63
Boise State,UNLV,7,23,64,52
UNLV,Boise State,34,10,64,50
Boise State,UNLV,6,27,62,56
