team,opp,pts,opp_pts,plays,opp_plays
Florida Atlantic,UAB,3,35,79,78
UAB,Florida Atlantic,13,35,93,68
Florida Atlantic,UAB,31,17,89,71
UAB,Florida Atlantic,16,27,75,82
Florida Atlantic,UAB,17,36,75,86
UAB,Florida Atlantic,44,31,85,83
Florida Atlantic,UAB,31,10,89,76
UAB,Florida Atlantic,33,17,82,80
Florida Atlantic,UAB,28,40,74,89
UAB,Florida Atlantic,14,41,81,82
Florida Atlantic,UAB,14,31,61,88
UAB,Florida Atlantic,23,30,79,79
Florida Atlantic,UAB,20,34,82,81
UAB,Florida Atlantic,37,14,86,63
Florida Atlantic,UAB,24,31,82,81
UAB,Florida Atlantic,43,14,87,75
Florida Atlantic,UAB,20,27,71,91
UAB,Florida Atlantic,30,41,82,75
Florida Atlantic,UAB,44,20,87,83
UAB,Florida Atlantic,23,20,86,81
Florida Atlantic,UAB,31,27,81,85
UAB,Florida Atlantic,20,30,84,76
Florida Atlantic,UAB,37,21,93,74
UAB,Florida Atlantic,9,24,76,79
Florida Atlantic,UAB,10,17,75,83
UAB,Florida Atlantic,34,24,85,72
Florida Atlantic,UAB,27,30,81,82
UAB,Florida Atlantic,27,20,77,96
Florida Atlantic,UAB,38,24,90,80
UAB,Florida Atlantic,21,31,77,90
Florida Atlantic,UAB,27,27,84,74
UAB,Florida Atlantic,41,20,81,85
Florida Atlantic,UAB,16,35,77,81
UAB,Florida Atlantic,20,10,84,75
Florida Atlantic,UAB,28,38,95,73
UAB,Florida Atlantic,30,34,80,91
Florida Atlantic,UAB,21,31,77,77
UAB,Florida Atlantic,47,28,87,67
Florida Atlantic,UAB,31,47,92,78
UAB,Florida Atlantic,19,34,86,91
Florida Atlantic,UAB,29,3,88,81
UAB,Florida Atlantic,24,35,88,77
Florida Atlantic,UAB,27,41,87,76
UAB,Florida Atlantic,38,17,96,61
Florida Atlantic,UAB,35,30,82,84
UAB,Florida Atlantic,14,9,70,87
Florida Atlantic,UAB,56,31,74,90
UAB,Florida Atlantic,20,41,78,88
Florida Atlantic,UAB,3,24,70,81
UAB,Florida Atlantic,27,41,84,83
Florida Atlantic,UAB,41,38,88,84
UAB,Florida Atlantic,30,28,88,69
Florida Atlantic,UAB,42,23,81,85
UAB,Florida Atlantic,29,28,85,79
Florida Atlantic,UAB,13,21,78,81
UAB,Florida Atlantic,27,30,91,79
Florida Atlantic,UAB,7,34,62,89
UAB,Florida Atlantic,16,10,74,84
Florida Atlantic,UAB,41,28,84,74
UAB,Florida Atlantic,21,31,79,79
Florida Atlantic,UAB,23,14,80,86
UAB,Florida Atlantic,21,27,76,92
Florida Atlantic,UAB,44,17,93,74
UAB,Florida Atlantic,17,24,88,79
Florida Atlantic,UAB,31,24,83,75
UAB,Florida Atlantic,21,44,78,87
Florida Atlantic,UAB,34,23,68,84
UAB,Florida Atlantic,30,31,100,63
Florida Atlantic,UAB,28,31,76,81
UAB,Florida Atlantic,30,20,83,70
Florida Atlantic,UAB,38,13,77,88
UAB,Florida Atlantic,31,17,86,75
Florida Atlantic,UAB,13,38,80,76
UAB,Florida Atlantic,41,28,86,76
Florida Atlantic,UAB,41,31,90,76
UAB,Florida Atlantic,20,6,86,75
Florida Atlantic,UAB,20,35,66,84
UAB,Florida Atlantic,24,30,85,88
Florida Atlantic,UAB,38,6,86,83
UAB,Florida Atlantic,23,44,93,68
Florida Atlantic,UAB,31,41,74,82
UAB,Florida Atlantic,10,27,79,94
Florida Atlantic,UAB,27,38,89,72
UAB,Florida Atlantic,27,27,76,79
Florida Atlantic,UAB,44,13,90,80
UAB,Florida Atlantic,28,34,75,94
Florida Atlantic,UAB,13,38,77,82
UAB,Florida Atlantic,20,20,85,74
Florida Atlantic,UAB,20,49,79,73
UAB,Florida Atlantic,24,28,89,74
Florida Atlantic,UAB,10,10,84,73
UAB,Florida Atlantic,24,20,75,91
Florida Atlantic,UAB,47,21,94,83
UAB,Florida Atlantic,17,21,93,63
Florida Atlantic,UAB,42,20,82,85
UAB,Florida Atlantic,30,31,84,73
Florida Atlantic,UAB,49,31,91,83
UAB,Florida Atlantic,41,23,84,71
Florida Atlantic,UAB,52,31,94,80
UAB,Florida Atlantic,38,27,88,78
Florida Atlantic,UAB,24,13,77,83
UAB,Florida Atlantic,35,34,78,89
Florida Atlantic,UAB,17,34,97,75
UAB,Florida Atlantic,13,48,81,92
Florida Atlantic,UAB,55,31,86,83
UAB,Florida Atlantic,20,34,88,83
Florida Atlantic,UAB,20,3,86,86
UAB,Florida Atlantic,24,41,83,79
Florida Atlantic,UAB,51,10,103,68
UAB,Florida Atlantic,17,28,90,70
Florida Atlantic,UAB,27,17,87,78
UAB,Florida Atlantic,31,30,86,70
Florida Atlantic,UAB,35,48,77,88
UAB,Florida Atlantic,24,24,85,77
Florida Atlantic,UAB,41,21,89,83
UAB,Florida Atlantic,20,21,83,80
Florida Atlantic,UAB,38,17,72,81
UAB,Florida Atlantic,20,12,82,85
Florida Atlantic,UAB,24,44,84,78
UAB,Florida Atlantic,27,49,86,69
Florida Atlantic,UAB,34,28,94,75
UAB,Florida Atlantic,31,27,87,74
